t,rpm,Mx,My,Mz,Fx,Fy,Fz
32.1,6.12605,43756.4,-12550.0,39335.9,3477.81,55.9185,-4960.17
32.2,6.13156,43692.2,-12596.7,39936.1,3454.58,53.583,-4945.32
32.3,6.1258,43608.2,-13175.5,40119.1,3422.74,65.9225,-5019.45
32.4,6.11922,43576.2,-14657.8,40690.4,3399.07,89.7663,-5124.58
32.5,6.11509,43567.0,-17196.9,41774.8,3394.79,77.4035,-5163.25
32.6,6.11451,43596.7,-18702.3,42930.7,3396.27,55.883,-5216.49
32.7,6.1141,43575.4,-20402.2,43046.7,3378.67,48.8973,-5190.01
32.8,6.10399,43529.1,-22054.0,42263.1,3375.9,108.82,-5121.41
32.9,6.08583,43504.9,-24050.7,40584.3,3356.83,154.788,-5039.81
33.0,6.0757,43584.0,-25637.2,38226.6,3377.2,123.53,-4986.62
33.1,6.08762,43716.1,-26786.6,36289.9,3375.3,117.465,-4943.1
33.2,6.10881,43761.2,-26770.1,35199.9,3325.5,127.194,-4940.17
33.3,6.12394,43721.4,-27641.7,34463.4,3298.1,101.453,-4977.69
33.4,6.13246,43647.3,-28958.1,33589.3,3281.04,62.3049,-5067.02
33.5,6.13503,43603.2,-29988.8,32053.5,3302.92,73.9066,-5156.99
33.6,6.13724,43605.7,-30118.7,28928.9,3332.66,99.0381,-5146.01
33.7,6.14883,43639.6,-28788.8,25147.8,3392.7,142.612,-5097.28
33.8,6.15902,43592.8,-25054.0,22061.0,3406.64,157.759,-5055.83
33.9,6.15666,43505.0,-20701.2,20466.3,3427.75,129.895,-4968.84
34.0,6.15487,43441.1,-15682.1,20432.1,3474.4,73.5684,-4912.42
34.1,6.1476,43378.5,-10802.0,21103.5,3476.63,24.2218,-4908.48
34.2,6.1361,43357.7,-7871.0,21516.4,3448.0,28.9151,-4920.21
34.3,6.12783,43379.7,-5858.95,21722.7,3441.61,64.7852,-4966.53
34.4,6.12385,43413.1,-4705.73,22259.8,3400.8,97.9417,-5000.67
34.5,6.12457,43450.3,-3250.06,24116.4,3328.76,115.469,-5036.25
34.6,6.12555,43442.0,-2467.03,27680.1,3272.39,102.586,-5058.37
34.7,6.11974,43419.4,-2917.01,31674.4,3244.61,33.0672,-5070.42
34.8,6.12115,43457.2,-3439.33,35128.1,3263.31,-13.57,-5107.99
34.9,6.12316,43464.6,-3976.75,37041.8,3311.7,-34.7127,-5092.83
35.0,6.13088,43514.3,-4610.33,37763.4,3406.0,1.41225,-5038.62
35.1,6.14771,43542.2,-6774.5,38457.5,3476.08,56.1081,-4992.93
35.2,6.1626,43503.9,-11749.3,40071.4,3543.03,87.9864,-4995.96
35.3,6.17563,43466.3,-16650.8,42137.8,3560.29,73.5381,-5073.37
35.4,6.19117,43426.7,-19257.1,43722.9,3524.34,57.123,-5103.7
35.5,6.20102,43342.7,-17751.0,43965.3,3463.46,69.3951,-5101.0
35.6,6.20755,43284.8,-15396.9,43033.9,3443.69,95.5907,-5091.42
35.7,6.21242,43212.0,-15484.9,42386.6,3465.69,109.257,-5099.17
35.8,6.20398,43105.2,-17829.5,43110.0,3470.77,95.883,-5149.54
35.9,6.18424,43029.9,-19231.2,44770.8,3438.11,42.0615,-5145.35
36.0,6.16649,43054.4,-19322.3,46410.8,3439.17,0.194813,-5011.21
36.1,6.16139,43128.6,-18357.6,46438.0,3463.04,-2.60512,-4868.05
36.2,6.17045,43199.4,-19842.5,45124.2,3465.52,67.3878,-4828.95
36.3,6.17557,43153.6,-23407.0,43275.8,3458.67,108.416,-4922.14
36.4,6.16728,43106.5,-25215.4,42178.3,3433.49,110.347,-5062.64
36.5,6.16436,43122.9,-25642.8,42034.8,3387.57,72.7436,-5061.21
36.6,6.17078,43203.8,-26452.6,42291.6,3370.7,51.3699,-5074.59
36.7,6.19516,43275.3,-29535.0,41165.4,3383.9,24.591,-5188.0
36.8,6.21973,43246.2,-31045.6,37923.1,3417.26,13.6655,-5284.6
36.9,6.23413,43123.9,-28717.4,33513.4,3435.81,75.579,-5145.09
37.0,6.23814,43017.0,-24031.4,29261.3,3469.89,116.377,-4897.33
37.1,6.25118,43017.0,-20727.2,26674.2,3494.1,110.221,-4809.54
37.2,6.27995,43008.7,-18188.0,25842.3,3511.72,47.0098,-4922.3
37.3,6.29988,42902.3,-14819.4,25722.3,3499.89,28.68,-4953.44
37.4,6.30052,42706.6,-10559.7,25562.5,3465.21,92.6755,-4891.16
37.5,6.27229,42513.1,-10037.8,25815.6,3428.54,173.396,-4905.0
37.6,6.23509,42493.2,-13256.0,26703.4,3403.02,189.479,-5075.55
37.7,6.21762,42625.6,-16149.6,28525.6,3383.69,135.427,-5182.78
37.8,6.2194,42756.4,-15931.8,30638.6,3370.09,65.9248,-5064.0
37.9,6.22986,42794.7,-14060.6,31541.9,3347.02,-13.1144,-4916.78
38.0,6.2316,42713.7,-15090.4,31074.4,3313.02,-31.2489,-4899.19
38.1,6.22723,42649.9,-17564.8,30775.2,3318.31,35.5026,-5015.92
38.2,6.2244,42684.1,-18168.0,31492.9,3320.83,112.222,-5058.48
38.3,6.24704,42805.1,-17719.6,33881.1,3326.32,148.632,-4944.37
38.4,6.27987,42834.7,-18375.6,37775.6,3316.51,178.827,-4921.12
38.5,6.30118,42720.5,-19925.7,41303.1,3291.24,178.531,-5055.24
38.6,6.30589,42575.3,-21643.7,43917.0,3280.59,183.382,-5091.22
38.7,6.29603,42441.6,-21573.6,45772.1,3225.99,153.839,-4978.7
38.8,6.28587,42465.1,-22494.1,47106.1,3219.9,85.7259,-4909.51
38.9,6.30557,42590.3,-26350.3,48269.9,3267.12,1.0325,-4988.66
39.0,6.33331,42591.5,-29356.4,49086.7,3324.88,-48.8568,-5140.08
39.1,6.33895,42415.1,-29447.4,48163.0,3345.63,-36.302,-5094.48
39.2,6.31673,42218.7,-27725.5,45869.9,3356.55,67.221,-4975.67
39.3,6.27521,42132.4,-27662.8,42731.8,3345.26,176.651,-4979.77
39.4,6.2494,42295.8,-29320.1,39405.4,3323.43,244.126,-5076.55
39.5,6.25896,42489.6,-29467.0,36409.1,3303.77,237.178,-5056.57
39.6,6.27337,42520.9,-26996.1,34184.8,3273.99,233.619,-4948.69
39.7,6.27395,42412.5,-26389.6,32466.1,3280.51,201.633,-4906.33
39.8,6.25904,42290.7,-28116.1,31471.3,3283.05,131.271,-5071.83
39.9,6.24722,42344.1,-29770.4,31094.6,3299.7,71.527,-5211.62
40.0,6.2645,42520.7,-27991.3,30468.9,3269.59,28.233,-5122.33
40.1,6.29921,42621.1,-23976.9,28625.8,3217.25,17.5694,-4980.78
40.2,6.33406,42594.5,-20830.1,25893.2,3186.77,86.3685,-4976.7
40.3,6.34881,42417.3,-20045.2,22773.4,3182.7,157.034,-4991.39
40.4,6.34288,42261.0,-17589.7,20005.0,3196.73,186.759,-4961.43
40.5,6.33769,42239.8,-14164.7,18031.2,3217.34,174.96,-4870.3
40.6,6.33672,42262.2,-11037.6,16751.4,3191.29,164.642,-4886.05
40.7,6.34485,42292.1,-10792.7,16658.8,3166.49,189.604,-4971.01
40.8,6.34709,42223.0,-11866.7,18021.3,3154.34,174.843,-5024.39
40.9,6.33694,42128.1,-13203.8,21007.0,3155.3,120.444,-5000.66
41.0,6.3191,42061.9,-15262.6,24146.2,3141.17,20.7106,-4957.9
41.1,6.30367,42090.2,-18619.8,25837.0,3120.34,-29.2825,-4971.75
41.2,6.30696,42192.0,-21617.4,26016.7,3118.82,22.8806,-5021.33
41.3,6.31621,42222.7,-22666.5,25845.6,3119.44,99.4884,-5012.98
41.4,6.32353,42186.3,-23098.9,26992.2,3138.51,127.486,-4960.67
41.5,6.32115,42106.7,-23029.9,30067.1,3158.26,110.413,-5006.83
41.6,6.30987,42070.1,-22470.9,33776.1,3178.03,92.7262,-5112.54
41.7,6.30977,42145.0,-21419.2,36460.6,3215.39,97.455,-5086.91
41.8,6.32434,42237.7,-19905.2,38155.6,3213.74,141.877,-4976.19
41.9,6.34315,42255.2,-19926.5,39907.6,3178.96,159.5,-4918.11
42.0,6.3571,42220.7,-23736.8,43156.8,3184.82,118.419,-4923.66
42.1,6.36515,42146.7,-27942.3,47471.6,3169.85,-14.0878,-4985.5
42.2,6.36124,42080.6,-29783.7,50293.3,3160.12,-154.328,-5035.69
42.3,6.35765,42073.6,-29674.7,49425.0,3189.81,-176.754,-5044.0
42.4,6.35017,42053.6,-29221.3,44227.1,3206.65,-73.4402,-5080.79
42.5,6.34129,42061.1,-30386.5,37355.3,3210.23,112.64,-5143.73
42.6,6.33821,42069.4,-31271.2,32238.7,3241.92,244.6,-5178.47
42.7,6.33611,42042.1,-29385.5,30298.1,3227.92,246.708,-5084.38
42.8,6.33501,42025.5,-26353.7,29885.8,3210.66,142.098,-4904.72
42.9,6.3342,41990.2,-23384.5,28440.6,3199.99,51.5657,-4851.53
43.0,6.32743,41964.5,-21738.0,24723.8,3184.93,43.3923,-4912.8
43.1,6.32088,41975.7,-20883.8,19675.3,3165.67,54.8974,-4932.75
43.2,6.31991,42031.7,-18098.5,16045.9,3127.02,47.1213,-4946.57
43.3,6.32838,42098.9,-15876.9,14511.3,3107.43,-10.842,-4939.51
43.4,6.34792,42142.6,-13037.8,13926.1,3080.21,-69.6905,-4994.67
43.5,6.36751,42117.7,-10584.0,13039.8,3030.56,-11.8906,-4987.06
43.6,6.37611,42014.5,-8751.33,11218.7,2999.11,111.56,-4883.6
43.7,6.37509,41953.3,-7297.84,10041.2,2975.08,223.465,-4827.99
43.8,6.37294,41941.0,-7280.19,11536.2,2965.8,242.661,-4826.78
43.9,6.37199,41959.9,-7563.75,16977.9,2993.59,172.715,-4864.23
44.0,6.36495,41946.9,-7869.87,24066.4,3003.27,-3.535,-4910.68
44.1,6.35632,41937.3,-7569.49,30171.7,2994.4,-156.98,-4990.32
44.2,6.33651,41908.0,-7369.87,32387.1,2988.51,-212.462,-5052.21
44.3,6.32977,41991.9,-7605.71,31358.2,2992.36,-100.936,-5074.23
44.4,6.33989,42072.2,-7981.23,29131.2,3035.99,3.25825,-5057.63
44.5,6.35965,42093.7,-8964.33,28346.8,3068.79,69.6342,-5011.47
44.6,6.38065,42038.4,-11608.6,30375.8,3129.25,118.833,-4957.68
44.7,6.37335,41837.1,-13306.5,33258.0,3157.92,95.1629,-4980.27
44.8,6.34304,41752.2,-14925.1,35002.4,3163.77,96.4115,-4987.69
44.9,6.31721,41802.4,-15387.7,35144.7,3156.75,126.824,-5007.22
45.0,6.30092,41957.1,-16992.5,34714.0,3114.73,162.869,-5036.76
45.1,6.31308,42157.4,-19248.1,35199.2,3083.6,135.588,-5119.2
45.2,6.34121,42216.8,-22784.8,38150.8,3085.75,67.5123,-5128.82
45.3,6.35363,42119.1,-24461.4,42264.9,3081.46,-41.104,-5121.73
45.4,6.35238,42017.7,-24641.7,45308.4,3084.19,-120.847,-5080.58
45.5,6.3404,41970.1,-23728.9,45430.1,3111.82,-110.294,-5018.08
45.6,6.3303,42042.4,-22655.5,41644.7,3159.74,-22.5764,-4976.52
45.7,6.33366,42150.2,-21840.8,35817.9,3179.47,120.056,-4956.59
45.8,6.34009,42156.0,-19943.5,31171.3,3172.27,225.23,-4985.6
45.9,6.32994,42074.8,-18453.3,28204.6,3132.37,187.9,-4943.35
46.0,6.32606,42060.4,-17246.3,26947.5,3104.95,119.16,-4927.76
46.1,6.32524,42042.8,-16575.9,25691.8,3073.7,55.5675,-4984.86
46.2,6.33145,42091.1,-16865.6,22622.8,3053.97,13.964,-5013.95
46.3,6.35525,42129.8,-17043.8,19217.6,3036.96,34.6475,-4991.88
46.4,6.36155,42028.1,-16562.6,16464.9,3046.73,23.7033,-4976.79
46.5,6.35425,41975.2,-16479.7,14546.7,3064.65,6.75625,-4965.4
46.6,6.35397,41985.9,-15846.6,13700.8,3089.65,32.6968,-4968.61
46.7,6.34933,41978.7,-15406.5,13451.0,3102.36,109.848,-4932.37
46.8,6.34845,42025.4,-14859.3,13220.1,3092.33,177.944,-4919.85
46.9,6.35528,42034.6,-12529.0,15175.8,3048.41,257.162,-4990.12
47.0,6.34794,41970.8,-10957.4,20411.2,2989.93,286.757,-4975.66
47.1,6.33847,41967.4,-9420.88,27643.9,2940.64,130.921,-4957.45
47.2,6.33773,42031.8,-9425.48,35899.0,2927.37,-43.7453,-4997.5
47.3,6.33763,42063.6,-10562.4,42473.3,2935.63,-142.578,-5081.59
47.4,6.33977,42110.3,-11709.3,44913.4,2975.92,-178.475,-5106.67
47.5,6.34856,42128.8,-12600.0,44286.1,3010.89,-116.565,-5050.04
47.6,6.34529,42063.5,-15616.3,42541.4,3059.07,5.56769,-4955.9
47.7,6.34297,42069.7,-19594.8,40665.2,3124.97,94.901,-4999.74
47.8,6.3546,42092.6,-23026.2,40195.0,3151.32,178.109,-5059.97
47.9,6.35549,42006.7,-24348.4,40148.9,3117.72,185.096,-5007.17
48.0,6.34818,41979.1,-25223.7,39752.8,3111.85,185.437,-4940.69
48.1,6.34446,41955.0,-28028.7,38969.7,3115.85,163.905,-4998.45
48.2,6.33051,41937.3,-33557.7,37978.2,3096.41,117.59,-5103.08
48.3,6.32713,42034.8,-37255.9,37609.7,3097.49,59.4779,-5168.15
48.4,6.33143,42070.1,-38217.9,38406.3,3096.42,-9.3245,-5107.54
48.5,6.32725,42072.1,-36702.1,38677.8,3104.63,-92.2226,-5048.44
48.6,6.32764,42085.3,-34308.6,37213.8,3071.22,-96.758,-5038.23
48.7,6.31923,42046.9,-31029.8,34363.8,3031.52,15.1093,-5005.3
48.8,6.30538,42067.2,-26389.5,30341.0,3009.9,121.804,-4930.84
48.9,6.30828,42155.7,-23204.0,27126.9,2983.96,178.917,-4820.72
49.0,6.30975,42160.8,-21791.1,25277.5,2995.66,141.779,-4833.78
49.1,6.30417,42165.9,-20066.7,23391.0,3017.94,73.5375,-4962.24
49.2,6.31204,42202.5,-17680.0,21706.7,3026.58,68.4662,-4991.72
49.3,6.31669,42193.8,-14755.5,20386.5,3034.05,55.8932,-4955.57
49.4,6.32962,42243.6,-14617.3,19765.8,3030.48,23.9881,-4972.27
49.5,6.35768,42244.2,-16614.1,20517.2,3048.7,-22.8384,-5072.44
49.6,6.36825,42132.7,-17135.3,21332.7,3026.93,-67.5761,-5096.67
49.7,6.37433,42067.9,-14394.7,20951.4,3004.12,-65.451,-4973.07
49.8,6.37058,41959.6,-12329.8,19763.2,2972.96,-9.17675,-4809.87
49.9,6.34844,41903.9,-12133.9,18662.6,2938.16,86.2132,-4874.34
50.0,6.33171,41940.8,-13335.3,18673.6,2885.16,124.896,-5023.16
50.1,6.3173,42002.9,-11091.3,21325.3,2835.63,123.287,-5071.0
50.2,6.30348,42056.9,-6468.67,24988.1,2791.4,51.9371,-4989.52
50.3,6.29817,42143.8,-2728.48,28612.0,2788.36,-3.96019,-4992.06
50.4,6.29404,42169.7,-2303.9,32013.9,2811.94,-8.50688,-5099.44
50.5,6.28382,42202.0,-4686.72,35034.9,2884.32,-39.8816,-5128.48
50.6,6.28374,42298.6,-5700.67,38285.4,2932.02,-86.2505,-5073.44
50.7,6.28911,42339.0,-6769.63,40965.5,2956.68,-156.853,-4985.49
50.8,6.29745,42391.8,-10100.5,41801.8,3002.72,-146.84,-4975.15
50.9,6.32007,42425.4,-15210.9,40467.3,3036.5,-56.0845,-5054.91
51.0,6.33865,42349.4,-19935.0,38386.1,3058.01,81.1267,-5115.28
51.1,6.34564,42244.0,-24260.3,36757.8,3076.71,168.963,-5079.17
51.2,6.35185,42180.8,-26825.2,36349.7,3080.33,168.766,-5114.38
51.3,6.35521,42131.7,-28782.7,36607.0,3063.52,112.469,-5180.3
51.4,6.35612,42110.9,-30327.0,35728.9,3097.31,34.7765,-5180.05
51.5,6.34839,42056.4,-32059.9,33159.9,3139.74,-10.5295,-5120.68
51.6,6.3259,42003.0,-32746.3,29714.0,3178.48,8.2325,-5124.05
51.7,6.29727,42015.1,-31498.9,26276.0,3177.9,19.9613,-5139.48
51.8,6.27924,42129.2,-27739.9,24069.6,3147.79,28.1421,-5058.29
51.9,6.27148,42216.0,-22727.0,22606.1,3092.53,20.2668,-4926.42
52.0,6.27001,42296.0,-18650.1,21119.5,3039.17,65.0386,-4873.65
52.1,6.26858,42286.9,-15922.5,19058.6,2974.21,116.766,-4899.56
52.2,6.25464,42264.3,-13852.3,16654.2,2940.6,137.951,-4880.21
52.3,6.24788,42337.0,-11784.6,14375.5,2911.55,98.8786,-4833.9
52.4,6.25928,42470.7,-9596.77,13122.4,2906.57,37.1188,-4916.37
52.5,6.28785,42562.8,-8493.42,12672.5,2919.26,-36.8536,-5033.72
52.6,6.32349,42558.5,-7403.53,12925.3,2911.26,-75.9406,-5073.8
52.7,6.35008,42428.2,-5768.86,13912.3,2934.18,-72.5123,-5027.12
52.8,6.35761,42270.2,-4312.18,14666.1,2976.76,-78.996,-4962.51
52.9,6.36089,42204.9,-4450.67,15408.2,3004.16,-41.4181,-4903.37
53.0,6.35867,42154.3,-4654.18,16336.3,2988.82,12.7185,-4880.93
53.1,6.35016,42137.0,-3453.52,17413.3,2930.98,39.2756,-4882.55
53.2,6.33492,42105.2,-969.367,18539.7,2846.32,16.5362,-4896.62
53.3,6.30845,42071.7,833.071,20917.3,2779.35,35.0368,-4949.25
53.4,6.27056,42068.0,1726.47,24305.0,2739.87,38.2482,-5082.16
53.5,6.24116,42195.0,3104.74,28894.5,2768.99,4.4505,-5228.74
53.6,6.23292,42360.2,4777.09,35400.6,2827.04,-10.5092,-5228.13
53.7,6.2253,42439.2,5501.66,41629.2,2918.34,-94.0683,-5133.41
53.8,6.22242,42516.1,5211.49,45795.0,2974.68,-170.952,-5102.58
53.9,6.21886,42544.8,4465.92,46665.1,3016.87,-181.657,-5060.55
54.0,6.22357,42637.8,4127.87,44530.1,3116.42,-102.096,-4953.09
54.1,6.25931,42790.6,1405.35,41852.4,3172.99,12.7332,-4840.02
54.2,6.30255,42762.6,-5348.3,40631.6,3190.12,59.9053,-4922.25
54.3,6.32548,42607.3,-12864.4,40301.1,3194.82,33.8275,-5155.8
54.4,6.33066,42439.3,-15823.4,39039.5,3170.29,32.4048,-5269.05
54.5,6.32225,42336.3,-15324.8,35589.0,3149.16,69.091,-5136.86
54.6,6.31326,42359.1,-16340.3,30340.4,3124.99,114.674,-5024.82
54.7,6.31626,42424.6,-21865.0,26139.4,3133.85,146.543,-5089.37
54.8,6.31169,42378.6,-26391.4,24493.6,3154.12,71.3047,-5177.82
54.9,6.29459,42330.8,-24329.2,24996.7,3172.49,-47.9749,-5071.64
55.0,6.26578,42254.6,-19584.6,25229.7,3175.27,-168.766,-4819.31
55.1,6.22342,42259.0,-16337.2,22943.2,3150.72,-160.828,-4814.99
55.2,6.20014,42434.2,-16251.9,18291.3,3126.08,-4.15094,-5006.0
55.3,6.20015,42610.3,-14268.1,13596.2,3106.5,139.301,-5082.12
55.4,6.21082,42705.2,-9630.77,11080.2,3053.67,169.533,-4909.99
55.5,6.22887,42720.8,-7112.4,11108.5,3041.43,89.1959,-4811.39
55.6,6.24038,42647.5,-8162.79,11935.1,3031.83,-26.4566,-4989.53
55.7,6.24842,42632.9,-9230.25,11433.2,3031.44,-76.109,-5155.85
55.8,6.27461,42699.0,-5874.92,10012.8,3039.88,-57.1063,-5052.45
55.9,6.30972,42721.9,-144.659,9406.45,3061.44,-39.8045,-4870.61
56.0,6.34247,42663.6,1360.68,10952.6,3044.17,-55.554,-4875.48
56.1,6.3629,42519.1,-906.016,15218.8,3036.75,-67.226,-5039.93
56.2,6.35755,42331.4,409.071,20337.1,2989.15,-77.753,-5107.74
56.3,6.33933,42250.8,5023.26,24106.6,2923.78,-69.901,-4884.09
56.4,6.31775,42231.6,8786.49,26158.2,2853.03,-41.3768,-4729.66
56.5,6.28929,42254.6,7926.69,27739.1,2826.92,13.308,-4908.76
56.6,6.26123,42304.5,5341.59,29976.7,2871.82,-10.5156,-5163.67
56.7,6.23684,42361.7,5663.16,33747.6,2938.97,-86.5039,-5178.13
56.8,6.21526,42422.7,6903.44,38255.3,3002.67,-151.8,-5034.71
56.9,6.19671,42490.2,4484.11,41056.8,3054.86,-191.871,-5057.65
57.0,6.19573,42618.0,-159.733,41423.5,3086.34,-154.689,-5228.73
57.1,6.212,42728.8,-1510.53,39303.4,3106.86,-92.9823,-5205.05
57.2,6.24232,42787.4,1149.56,36184.0,3082.33,-18.2691,-4923.13
57.3,6.2777,42752.3,1642.63,34291.4,3067.56,29.7556,-4770.09
57.4,6.2959,42613.0,-3433.42,33934.6,3049.35,15.5601,-4957.01
57.5,6.30567,42521.8,-11208.1,34254.6,3031.56,-13.1515,-5174.62
57.6,6.30995,42468.0,-14129.7,34128.9,3000.42,-7.867,-5183.51
57.7,6.31389,42484.5,-15990.1,32793.0,3014.5,34.809,-5007.58
57.8,6.31953,42484.4,-20790.4,30833.1,3026.52,74.9942,-5020.85
57.9,6.31094,42405.0,-27869.7,29013.7,3025.13,48.0537,-5215.51
58.0,6.28523,42355.7,-30317.4,27168.9,2996.68,-6.56,-5248.51
58.1,6.26684,42401.1,-26546.9,25695.9,2969.17,-20.0065,-5013.28
58.2,6.24582,42436.4,-22018.4,23250.1,2966.1,-73.5885,-4855.17
58.3,6.22964,42515.5,-20889.5,19845.2,2971.93,-52.111,-4986.13
58.4,6.21527,42525.1,-19804.1,16190.8,3014.22,46.8102,-5138.4
58.5,6.19166,42528.7,-16154.8,13681.5,3045.8,176.904,-5012.25
58.6,6.17756,42615.5,-11441.7,12517.9,3052.62,183.264,-4811.32
58.7,6.18541,42739.7,-10682.9,12964.8,3056.98,109.651,-4842.22
58.8,6.20743,42830.8,-10741.4,13645.1,3018.43,31.3612,-5039.5
58.9,6.24102,42869.4,-8261.48,13770.2,2970.1,-15.2323,-5027.01
59.0,6.27021,42788.0,-3086.84,13902.1,2932.91,-67.5687,-4878.57
59.1,6.28238,42688.5,-466.599,14644.3,2881.37,-132.163,-4884.54
59.2,6.28977,42652.0,-2986.52,16304.1,2856.42,-162.283,-5068.19
59.3,6.29301,42651.6,-4504.0,18526.2,2838.79,-124.075,-5179.82
59.4,6.29131,42651.4,-1862.3,19860.8,2824.18,-72.2438,-5042.31
59.5,6.28349,42633.9,2253.99,20476.5,2816.96,10.465,-4842.36
59.6,6.26265,42573.8,3650.18,21732.6,2792.87,109.52,-4843.77
59.7,6.22571,42534.2,2221.99,24326.6,2780.98,101.748,-4978.33
59.8,6.19358,42616.7,1317.21,28827.1,2772.46,-6.21,-5022.76
59.9,6.17107,42727.0,706.112,33609.3,2763.43,-163.5,-4989.49
60.0,6.15882,42867.0,-893.044,36609.2,2775.82,-231.594,-5099.79
60.1,6.16039,42952.9,-4708.49,36758.6,2799.23,-202.335,-5287.73
60.2,6.15938,42965.5,-7116.25,34723.5,2806.74,-132.523,-5348.23
60.3,6.16408,43004.5,-6747.48,31570.8,2815.08,-70.061,-5190.38
60.4,6.18553,43064.8,-6729.27,28832.6,2846.44,6.72913,-4986.52
60.5,6.21294,43070.2,-9181.17,26638.0,2861.29,73.6285,-4938.74
60.6,6.23616,43010.3,-13631.4,24261.8,2900.67,77.3185,-4977.28
60.7,6.2388,42872.8,-15929.8,21452.9,2895.16,76.2337,-4965.67
60.8,6.22354,42801.0,-16657.8,18380.1,2908.32,93.6253,-4907.96
60.9,6.21171,42867.5,-18261.0,16312.5,2887.54,118.26,-4965.36
61.0,6.20366,42953.3,-21783.4,15765.1,2822.93,64.8165,-5141.7
61.1,6.19757,43032.4,-24785.2,16299.8,2791.48,-25.0415,-5225.63
61.2,6.18958,43062.4,-24948.4,16449.7,2782.67,-76.0397,-5118.97
61.3,6.17275,43037.0,-22723.3,15521.1,2767.3,-53.9125,-4979.75
61.4,6.14506,43026.6,-20803.1,13055.0,2789.98,-54.0752,-4929.28
61.5,6.12004,43100.1,-19530.5,10105.4,2828.32,-37.3481,-4895.62
61.6,6.10667,43209.0,-15821.7,7560.02,2890.83,-3.1045,-4868.39
61.7,6.10171,43296.8,-12382.8,6296.83,2918.15,61.2959,-4789.39
61.8,6.10418,43344.6,-11014.4,6815.19,2934.11,87.4287,-4841.57
61.9,6.102,43326.6,-11492.8,8659.42,2929.79,49.3655,-5015.82
62.0,6.10342,43366.7,-11037.8,10557.1,2924.41,-7.60488,-5112.99
62.1,6.11598,43440.4,-7540.71,11183.3,2876.72,-65.4216,-5064.42
62.2,6.1354,43499.9,-4073.66,11234.2,2786.26,-62.1257,-4960.13
62.3,6.15446,43517.0,-3619.3,11560.7,2758.91,-78.5581,-4966.23
62.4,6.16599,43484.3,-4507.28,12972.0,2761.74,-126.73,-5051.05
62.5,6.16085,43406.2,-2826.8,14719.6,2731.97,-168.17,-5052.63
62.6,6.13921,43373.6,504.863,15985.5,2738.19,-123.122,-4929.18
62.7,6.11025,43405.4,3317.57,15709.8,2766.97,-22.8342,-4885.65
62.8,6.09019,43525.6,3493.18,15543.5,2780.19,127.916,-4977.87
62.9,6.07984,43629.0,1947.1,17825.5,2784.14,222.435,-5034.97
63.0,6.0639,43648.6,-842.229,22727.0,2787.11,148.452,-4987.67
63.1,6.05026,43690.9,-3800.73,29237.4,2805.43,-11.284,-5022.53
63.2,6.03659,43726.1,-7684.95,34701.9,2848.45,-132.807,-5142.74
63.3,6.02854,43804.3,-10752.6,36741.7,2882.27,-176.665,-5216.28
63.4,6.03108,43895.7,-11868.8,35724.0,2883.04,-153.824,-5180.28
63.5,6.03424,43935.5,-11443.6,32761.2,2895.37,-115.997,-5116.98
63.6,6.04772,44001.2,-11462.7,29924.6,2920.5,-18.497,-5063.49
63.7,6.06776,44012.8,-11404.3,27729.8,2946.91,60.9285,-5014.88
63.8,6.0803,43954.0,-10266.4,25334.1,2976.42,92.035,-4927.7
63.9,6.08611,43907.1,-9756.15,22623.5,2999.52,135.308,-4803.64
64.0,6.07457,43830.6,-11210.2,19779.7,3002.66,167.699,-4789.08
64.1,6.05306,43861.9,-15515.3,17712.3,3023.4,155.531,-4914.15
