t,rpm,Mx,My,Mz,Fx,Fy,Fz
64.2,6.03929,43971.2,-19840.0,17421.4,3024.92,79.413,-5067.48
64.3,6.02349,44052.9,-21494.9,18468.2,2991.76,-46.5149,-5142.55
64.4,6.00741,44138.2,-23070.0,19015.3,2972.81,-136.114,-5084.63
64.5,5.99886,44208.7,-23453.7,18227.7,2954.55,-121.49,-5099.92
64.6,5.98825,44242.3,-23326.6,16594.4,2952.37,-19.3137,-5110.47
64.7,5.98464,44289.3,-22243.4,15148.7,2972.51,68.0216,-4969.6
64.8,5.98693,44328.2,-20330.8,15002.8,3008.43,92.3217,-4810.24
64.9,5.98697,44319.9,-19580.4,15535.4,3060.04,85.0116,-4791.16
65.0,5.98262,44294.8,-20275.8,15624.5,3094.77,70.489,-4884.34
65.1,5.96844,44281.3,-19740.1,14587.3,3126.34,74.6684,-5000.57
65.2,5.96435,44366.7,-17687.0,13487.4,3141.88,110.469,-5049.44
65.3,5.96861,44455.1,-15402.0,12663.7,3103.86,70.5334,-5070.62
65.4,5.98721,44569.2,-14329.4,12627.0,3103.49,3.01625,-5108.66
65.5,6.01846,44600.2,-14581.2,13394.7,3110.05,-25.586,-5084.35
65.6,6.03057,44491.1,-13758.5,14202.5,3073.04,-17.425,-4990.76
65.7,6.02336,44370.0,-11796.3,14760.3,3034.45,8.34225,-4872.96
65.8,5.99833,44317.5,-9792.52,15718.5,3010.63,38.6895,-4794.45
65.9,5.97213,44401.7,-9560.42,17337.2,3038.62,82.5902,-4801.65
66.0,5.96568,44550.1,-11078.5,19374.7,3092.96,98.8057,-4893.29
66.1,5.96296,44613.1,-10767.9,21661.4,3115.99,101.136,-5059.79
66.2,5.95128,44566.5,-9374.37,23605.9,3113.51,88.8025,-5118.81
66.3,5.92683,44499.1,-8335.3,24465.2,3111.98,25.074,-5096.76
66.4,5.91257,44613.4,-8245.05,25177.3,3134.13,10.6424,-5134.1
66.5,5.92778,44776.4,-9784.96,26501.2,3153.67,23.3884,-5145.49
66.6,5.95616,44873.9,-10629.5,28613.0,3194.46,-15.8649,-5086.15
66.7,5.98026,44814.3,-11098.0,30446.6,3235.57,-90.6113,-4957.59
66.8,5.97991,44638.8,-11272.3,31139.5,3289.06,-82.9169,-4923.66
66.9,5.95674,44535.0,-12485.9,29430.3,3323.41,-7.00031,-4951.98
67.0,5.94496,44631.2,-14032.4,25844.6,3347.51,86.4654,-4969.71
67.1,5.96098,44803.5,-13685.4,22460.7,3334.54,158.156,-4998.33
67.2,5.98966,44878.4,-13705.0,20545.9,3305.76,171.085,-5011.14
67.3,6.00785,44754.7,-15756.5,19842.1,3259.41,108.856,-5038.94
67.4,5.99615,44548.5,-17923.2,20091.5,3215.59,54.9904,-5149.76
67.5,5.95849,44449.4,-18532.3,20015.0,3210.92,29.3671,-5200.12
67.6,5.936,44598.1,-17933.6,20324.3,3271.26,63.2928,-5129.33
67.7,5.93195,44773.7,-17827.2,21368.9,3306.35,78.5315,-5019.37
67.8,5.93561,44870.5,-20539.7,22947.2,3352.02,52.8517,-4968.4
67.9,5.93641,44834.0,-22499.6,24231.2,3382.17,17.0069,-4986.34
68.0,5.92567,44741.2,-22019.9,24098.9,3409.01,22.1257,-4928.9
68.1,5.92441,44768.8,-21292.4,22889.3,3430.46,83.052,-4827.57
68.2,5.9456,44851.3,-23244.1,21637.1,3465.52,111.784,-4892.18
68.3,5.97616,44876.4,-28115.7,20459.2,3478.86,69.8818,-5102.53
68.4,6.00508,44795.2,-30424.1,19183.6,3477.28,43.6717,-5262.76
68.5,6.01389,44636.2,-28103.4,17562.3,3499.0,70.5792,-5224.84
68.6,6.00098,44491.1,-24734.2,14864.9,3477.84,92.6915,-5063.4
68.7,5.99224,44516.1,-22955.0,12398.1,3475.8,107.839,-5012.45
68.8,5.99636,44590.5,-22304.0,11596.8,3461.08,117.173,-4990.93
68.9,6.00471,44622.3,-20208.4,11952.8,3435.27,51.4126,-4847.45
69.0,6.01333,44588.8,-16303.0,13069.0,3410.86,-24.8289,-4699.58
69.1,6.00575,44452.1,-14579.2,13735.4,3378.02,-60.5781,-4703.34
69.2,5.98656,44416.3,-15436.9,13010.4,3396.09,-27.1715,-4882.74
69.3,5.98737,44501.3,-15770.5,11648.4,3419.95,41.9959,-5052.29
69.4,5.99852,44567.5,-13811.4,11246.0,3454.8,104.899,-5084.31
69.5,6.01412,44561.0,-10961.4,12621.7,3483.62,114.007,-5091.16
69.6,6.01932,44432.6,-10601.7,15548.6,3501.39,63.3823,-5125.32
69.7,6.00942,44306.4,-11066.8,18620.1,3526.75,7.01616,-5176.93
69.8,6.00845,44318.3,-8902.5,20584.3,3542.97,-23.7889,-5105.67
69.9,6.02794,44380.2,-4629.53,21155.2,3583.15,-47.8556,-4902.97
70.0,6.05813,44394.8,-2192.89,21454.5,3597.58,-55.2156,-4768.94
70.1,6.07802,44269.9,-3246.47,21903.4,3583.88,-65.9827,-4847.59
70.2,6.07759,44107.7,-5428.18,22135.5,3566.36,-77.3169,-4987.04
70.3,6.07042,44062.1,-4797.38,21407.3,3536.72,-31.3686,-5021.34
70.4,6.07066,44087.1,-3544.71,19368.5,3512.8,57.3554,-4963.99
70.5,6.07485,44120.5,-5147.35,16604.6,3525.33,140.665,-5004.88
70.6,6.07747,44087.1,-9183.5,14246.4,3536.59,166.689,-5156.49
70.7,6.07123,44005.0,-11574.3,13992.7,3529.76,156.024,-5187.07
70.8,6.04878,43908.0,-9330.48,15097.6,3505.16,49.7645,-5062.56
70.9,6.03822,43975.3,-6004.91,16939.5,3527.02,-46.858,-4914.79
71.0,6.05505,44084.4,-5820.73,18733.4,3588.92,-83.6492,-4894.13
71.1,6.08089,44106.7,-8181.65,19941.3,3621.89,-60.4132,-4960.51
71.2,6.11243,44046.0,-10282.3,20946.4,3689.46,-5.99325,-4975.42
71.3,6.12996,43854.2,-10843.5,22034.7,3717.86,39.2192,-4932.82
71.4,6.13344,43713.2,-12458.3,22983.1,3718.57,85.5319,-4946.5
71.5,6.14138,43663.7,-15965.3,23374.7,3710.92,105.348,-5079.97
71.6,6.15112,43630.0,-20198.7,22418.9,3690.66,92.818,-5199.92
71.7,6.16179,43590.7,-21263.4,20012.9,3636.91,81.9251,-5226.49
71.8,6.16665,43503.7,-21552.1,16730.8,3611.85,61.0084,-5116.04
71.9,6.1598,43413.5,-21289.4,13443.7,3577.66,36.6594,-5062.45
72.0,6.15594,43410.7,-20577.9,10843.3,3580.35,12.2535,-5071.88
72.1,6.16016,43430.0,-16982.7,9188.03,3565.33,-14.8331,-5024.03
72.2,6.16553,43439.5,-11244.9,8311.07,3517.88,-6.78941,-4862.74
72.3,6.17099,43413.0,-5869.63,7603.79,3501.56,3.25012,-4781.73
72.4,6.1718,43350.5,-4445.56,7092.3,3509.08,59.3208,-4824.68
72.5,6.1682,43296.9,-3276.31,6246.9,3513.43,83.2643,-4968.44
72.6,6.1701,43287.9,-619.865,5684.1,3547.42,86.9165,-5000.49
72.7,6.18399,43288.7,2595.25,6424.51,3560.62,67.2533,-4943.29
72.8,6.19996,43246.5,3272.6,8509.21,3550.37,-0.725875,-4972.51
72.9,6.21843,43176.9,1499.55,10894.5,3547.78,-111.79,-5118.42
73.0,6.24389,43137.6,1633.59,12883.3,3597.75,-161.759,-5199.5
73.1,6.27976,43079.0,5132.87,14381.7,3648.81,-121.076,-5072.0
73.2,6.31059,42943.0,7495.12,15796.9,3662.5,-87.3465,-4881.16
73.3,6.31917,42736.0,5814.75,17442.1,3648.07,-79.8745,-4906.9
73.4,6.30837,42572.4,3359.14,18476.4,3642.86,-89.49,-5058.42
73.5,6.29658,42539.0,3331.6,18753.9,3654.62,-16.139,-5031.97
73.6,6.29328,42556.1,5240.26,18096.1,3668.37,48.8885,-4895.99
73.7,6.2935,42544.6,2752.17,17486.0,3663.55,69.1452,-4930.03
73.8,6.28535,42466.1,-3206.1,18036.5,3642.38,58.1225,-5183.13
73.9,6.27496,42428.2,-8737.62,19898.9,3655.34,15.1692,-5275.91
74.0,6.27021,42449.5,-10329.2,21714.1,3644.73,-64.5244,-5117.18
74.1,6.28413,42521.3,-9620.58,23139.0,3596.09,-92.0583,-5006.24
74.2,6.29795,42494.4,-11035.6,22747.0,3538.16,-115.039,-5028.9
74.3,6.31707,42491.1,-12828.3,20824.2,3539.26,-75.2694,-5081.97
74.4,6.34283,42426.1,-11053.5,18730.9,3537.68,1.72816,-5031.89
74.5,6.36333,42318.7,-7315.24,17051.6,3586.53,54.242,-4901.58
74.6,6.39572,42269.7,-4955.5,16343.1,3642.46,75.1713,-4895.45
74.7,6.42549,42109.4,-6848.88,16467.4,3638.77,71.1616,-4968.32
74.8,6.43601,41936.3,-9324.18,16410.9,3619.21,63.472,-5047.04
74.9,6.44846,41842.0,-9397.86,15708.9,3594.65,24.8997,-5033.84
75.0,6.46108,41758.5,-10217.3,15369.9,3574.78,3.39625,-4942.8
75.1,6.46217,41655.8,-12772.7,14492.2,3543.6,-90.5194,-4985.03
75.2,6.45953,41581.1,-15641.5,13171.1,3482.99,-149.408,-5133.17
75.3,6.45086,41505.4,-14481.7,11981.3,3432.2,-120.372,-5165.69
75.4,6.43449,41455.6,-9864.03,10655.3,3369.5,-67.3165,-5029.54
75.5,6.43205,41496.1,-4968.88,10606.8,3325.18,-1.0895,-4940.89
75.6,6.43453,41476.9,-2315.49,12538.0,3328.14,44.4777,-4993.98
75.7,6.42864,41423.5,176.109,14339.6,3342.94,-10.8988,-5011.87
75.8,6.43128,41429.2,3869.94,14774.3,3395.59,-59.7827,-4903.25
75.9,6.43652,41399.6,6619.77,13599.2,3414.81,-56.4785,-4808.94
76.0,6.43978,41410.1,6212.2,10982.9,3401.43,-48.9055,-4893.86
76.1,6.4738,41515.1,4937.59,9745.73,3418.99,-26.7064,-5098.67
76.2,6.52198,41490.3,4190.1,12189.0,3410.38,-18.1816,-5130.69
76.3,6.56024,41355.3,3976.3,16575.8,3397.82,-95.7651,-5054.32
76.4,6.59287,41182.1,816.976,21613.0,3375.45,-107.241,-5060.13
76.5,6.59996,40930.0,-4112.49,24825.4,3383.58,-66.3809,-5143.65
76.6,6.59265,40836.9,-5743.85,25505.8,3388.26,20.0386,-5131.56
76.7,6.60132,40833.9,-5994.22,25785.9,3411.51,74.8948,-4910.22
76.8,6.59251,40758.4,-7309.95,26705.2,3400.38,16.1694,-4835.16
76.9,6.58045,40790.1,-12402.7,27578.0,3397.36,-67.676,-5003.74
77.0,6.57091,40763.3,-16687.8,27389.1,3379.83,-110.928,-5177.73
77.1,6.54778,40732.0,-15935.7,25347.5,3317.1,-42.6411,-5175.01
77.2,6.53629,40792.3,-12651.8,22090.2,3231.33,53.8186,-5067.62
77.3,6.53146,40784.0,-11412.3,19846.1,3145.92,102.152,-5059.24
77.4,6.5275,40806.4,-12839.7,19156.6,3128.11,101.002,-5136.37
77.5,6.54057,40863.4,-13146.3,19621.5,3131.17,68.5655,-5107.43
77.6,6.55697,40839.7,-10472.5,20455.4,3138.65,18.1758,-4960.31
77.7,6.57176,40859.5,-8655.08,20375.3,3154.69,-19.9722,-4832.9
77.8,6.59777,40892.5,-9362.52,19695.8,3169.28,-16.1973,-4877.21
77.9,6.62575,40880.5,-11659.3,19135.7,3170.42,1.8975,-4992.31
78.0,6.65452,40907.8,-12664.6,18574.9,3143.0,-10.9653,-5022.24
78.1,6.69166,40906.9,-13571.2,18532.3,3093.8,-25.99,-4984.28
78.2,6.70745,40823.2,-13630.9,18556.4,3028.3,-34.943,-5075.31
78.3,6.70004,40768.8,-12937.1,16726.5,2953.45,-72.6895,-5183.23
78.4,6.68372,40755.3,-9515.56,13409.1,2919.91,-60.0988,-5155.93
78.5,6.66097,40741.6,-6271.73,9526.3,2918.16,13.7786,-4989.88
78.6,6.63884,40756.2,-4520.04,6417.65,2890.7,59.5264,-4934.89
78.7,6.62369,40766.5,-3275.69,5499.44,2879.9,34.6203,-5021.52
78.8,6.60856,40760.9,-230.607,6376.72,2889.96,-27.4526,-4991.01
78.9,6.59673,40786.1,5014.48,7589.12,2882.06,-48.9872,-4848.78
79.0,6.58855,40774.5,7690.26,7779.93,2856.02,-50.3405,-4793.48
79.1,6.58459,40808.8,6825.04,7474.2,2803.89,7.01859,-4973.53
79.2,6.60197,40882.5,4226.65,8505.07,2761.03,70.2467,-5130.71
79.3,6.63299,40902.0,2412.93,12158.9,2735.9,57.7991,-5090.93
79.4,6.66144,40875.4,359.83,16819.9,2712.63,-70.408,-5021.56
79.5,6.67888,40841.0,-4098.1,20967.3,2713.41,-121.519,-5081.08
79.6,6.6774,40776.1,-8569.5,22581.6,2741.66,-86.3057,-5186.97
79.7,6.66941,40800.2,-10150.4,21687.6,2716.15,-1.4535,-5097.2
79.8,6.67799,40850.8,-9116.35,20925.1,2667.58,56.4649,-4913.01
79.9,6.68858,40838.8,-9106.42,21953.0,2636.51,37.9275,-4883.71
80.0,6.69379,40815.2,-11888.7,23738.0,2625.03,-46.2497,-5008.3
80.1,6.6775,40720.9,-14133.1,24952.8,2575.09,-84.235,-5130.17
80.2,6.62877,40640.6,-12691.2,23903.7,2552.62,-50.2228,-5164.29
80.3,6.58407,40713.4,-8495.59,20730.1,2535.17,19.1388,-5125.58
80.4,6.56591,40786.9,-6931.46,17857.1,2542.6,80.4218,-5076.33
80.5,6.56608,40839.6,-6465.64,16908.8,2586.34,75.4515,-5136.57
80.6,6.5802,40855.9,-5730.46,17704.5,2605.78,-3.7115,-5123.7
80.7,6.58749,40801.6,-3517.39,19623.4,2598.52,-75.151,-4965.99
80.8,6.5793,40774.3,-1522.58,20842.0,2591.26,-111.424,-4843.64
80.9,6.5779,40816.1,-3144.33,19962.5,2576.86,-123.523,-4878.62
81.0,6.59345,40868.1,-5530.5,17754.5,2563.33,-89.6099,-5048.24
81.1,6.616,40872.5,-5846.85,14866.5,2540.16,-39.9335,-5127.78
81.2,6.63576,40855.8,-3537.17,12519.2,2523.93,-12.279,-5099.92
81.3,6.63537,40770.8,-1262.18,11216.3,2486.31,-11.3444,-5118.05
81.4,6.61342,40729.3,-995.99,10689.9,2446.44,-13.9596,-5169.6
81.5,6.59081,40757.5,-1083.1,10170.8,2415.81,-27.2761,-5154.86
81.6,6.58259,40805.5,934.967,10381.6,2381.42,-4.83306,-5027.49
81.7,6.57658,40784.8,3732.85,11411.4,2347.32,-36.2379,-4870.26
81.8,6.56013,40746.7,5647.88,13041.2,2330.39,-123.34,-4848.49
81.9,6.5331,40726.4,7190.68,15179.5,2331.17,-165.484,-4950.15
82.0,6.49351,40681.3,8231.43,15992.9,2303.44,-193.693,-4977.15
82.1,6.47072,40789.9,10468.0,15125.2,2298.13,-164.298,-5010.4
82.2,6.48277,40880.4,11551.0,13616.5,2304.66,-71.4095,-5047.03
82.3,6.50658,40894.5,10112.2,12827.6,2324.51,11.8477,-5061.05
82.4,6.52557,40861.1,7547.72,13197.8,2387.23,6.8185,-5091.18
82.5,6.5339,40811.4,6510.61,14762.5,2454.84,-53.906,-5095.27
82.6,6.52815,40774.3,5915.46,16786.8,2484.49,-88.6547,-5003.96
82.7,6.52414,40810.2,5453.47,18331.8,2474.12,-101.915,-4953.67
82.8,6.53542,40853.8,3827.09,19893.9,2479.58,-114.112,-5003.91
82.9,6.54601,40899.9,3375.56,22075.6,2468.13,-113.335,-5092.02
83.0,6.54321,40838.8,2583.73,24184.0,2458.15,-140.114,-5039.03
83.1,6.52062,40764.3,1993.39,26532.6,2434.93,-119.51,-5030.46
83.2,6.48387,40770.5,-232.049,28124.5,2452.13,-92.7602,-5105.28
83.3,6.45474,40900.9,-589.734,28566.5,2446.84,-77.605,-5184.9
83.4,6.43882,41049.8,349.464,27927.8,2476.29,-71.7495,-5081.49
83.5,6.4206,41129.0,2727.23,25820.9,2501.79,-96.6361,-4975.64
83.6,6.40155,41187.9,2786.84,23176.8,2506.83,-74.8879,-4969.97
83.7,6.38851,41262.7,2394.54,21754.2,2534.67,-22.2726,-5055.7
83.8,6.38677,41362.6,2652.86,21829.5,2533.8,-41.5718,-5018.47
83.9,6.40424,41479.2,3982.75,23023.4,2511.85,-107.91,-4900.16
84.0,6.4275,41485.1,4104.85,23986.6,2503.72,-157.27,-4894.25
84.1,6.43857,41420.0,3408.25,22970.4,2478.03,-141.477,-4998.01
84.2,6.44478,41373.7,2280.23,20891.7,2448.55,-56.6974,-5016.93
84.3,6.44279,41346.8,2405.44,19691.8,2451.82,3.47712,-4983.88
84.4,6.43935,41384.6,1318.71,20294.0,2451.01,-14.9257,-4980.43
84.5,6.44132,41440.6,-1488.05,22501.2,2485.32,-79.6535,-5070.31
84.6,6.42792,41398.2,-4614.86,24379.1,2493.53,-133.809,-5127.17
84.7,6.39828,41401.6,-4785.75,24312.8,2505.39,-131.398,-5095.12
84.8,6.36887,41467.1,-2909.45,22434.1,2508.5,-101.145,-4992.72
84.9,6.33986,41576.6,-2434.23,20172.3,2488.0,-73.5253,-4925.12
85.0,6.3192,41728.8,-4186.23,18108.4,2455.92,-83.921,-4964.1
85.1,6.31349,41866.7,-6308.1,17574.4,2445.43,-54.6087,-5025.98
85.2,6.30325,41897.0,-7684.83,17522.2,2453.65,-43.3688,-5004.63
85.3,6.29072,41946.3,-8280.02,17224.5,2483.26,-16.7485,-4994.25
85.4,6.28266,41977.0,-9413.18,16530.5,2482.57,19.8819,-5044.43
85.5,6.27034,42052.2,-11801.6,15680.7,2498.1,73.9384,-5068.23
85.6,6.27912,42198.6,-12447.7,15429.9,2480.16,98.1123,-5089.07
85.7,6.30358,42300.4,-11015.9,16578.6,2517.01,42.3426,-5079.83
85.8,6.32501,42292.6,-8127.35,18173.9,2505.7,-67.3902,-5030.27
85.9,6.3412,42244.9,-5392.9,19713.4,2513.44,-127.173,-5000.03
86.0,6.33912,42156.5,-4463.3,20814.9,2557.48,-102.948,-4983.84
86.1,6.32631,42132.6,-4897.99,20957.9,2587.55,-67.6359,-4976.45
86.2,6.3183,42209.4,-6653.39,21481.8,2615.86,-5.75731,-4971.01
86.3,6.30792,42245.5,-8107.17,22322.4,2650.6,22.0481,-5005.12
86.4,6.288,42253.5,-8106.25,22587.5,2642.23,18.6162,-5051.26
86.5,6.26057,42241.3,-7571.6,21491.0,2634.7,-9.58113,-5045.94
86.6,6.22541,42279.5,-7303.24,18980.0,2642.57,-21.1181,-5045.42
86.7,6.20134,42423.6,-7449.8,15879.2,2644.35,-0.965875,-5087.25
86.8,6.20232,42601.0,-7290.55,14552.1,2667.69,25.4525,-5131.62
86.9,6.21166,42687.9,-6212.44,15240.5,2707.91,-38.1705,-5091.56
87.0,6.22344,42718.1,-5210.15,17501.1,2742.66,-92.1198,-5020.19
87.1,6.22591,42642.4,-4872.81,19543.8,2755.82,-106.283,-4994.81
87.2,6.21011,42612.1,-4709.48,19225.2,2758.61,-87.7635,-5005.11
87.3,6.21057,42738.9,-4256.0,16648.5,2708.53,-12.8772,-4941.35
87.4,6.23095,42864.5,-4950.12,14344.2,2666.78,87.5547,-4880.74
87.5,6.24905,42881.0,-6667.85,12591.6,2614.43,63.2425,-4965.05
87.6,6.2703,42870.5,-9994.33,13566.8,2591.44,44.3358,-5112.71
87.7,6.26705,42690.1,-11466.9,16371.4,2584.2,-27.905,-5218.04
87.8,6.23693,42626.4,-10575.3,17901.3,2594.42,-134.626,-5190.85
87.9,6.22306,42728.2,-9932.57,17928.3,2579.64,-111.679,-5077.89
88.0,6.20528,42793.2,-10986.3,16913.6,2614.35,-14.4126,-5046.42
88.1,6.18875,42892.8,-14285.1,14628.6,2627.73,12.679,-4993.76
88.2,6.18523,42952.8,-16480.1,13063.3,2617.83,-1.31681,-4897.85
88.3,6.16038,42868.0,-16891.1,12081.6,2613.88,-27.3241,-4815.68
88.4,6.1311,42913.4,-17772.8,10148.8,2584.18,-24.1569,-4815.44
88.5,6.12191,43023.2,-19721.6,7750.0,2548.49,9.23109,-4930.7
88.6,6.1101,43105.9,-21928.8,5647.49,2534.17,76.1939,-5060.19
88.7,6.11034,43238.3,-21156.4,3638.01,2483.1,84.2991,-5131.02
88.8,6.11714,43294.9,-19828.1,3185.19,2427.33,69.3248,-5058.37
88.9,6.11319,43317.4,-19550.8,3760.25,2447.36,34.0555,-4989.82
89.0,6.11817,43411.1,-19090.5,3636.16,2484.75,-35.2152,-4991.12
89.1,6.13432,43475.4,-16979.0,3574.19,2521.09,-42.532,-4926.71
89.2,6.13409,43448.4,-13425.4,3440.69,2552.17,-25.6507,-4764.8
89.3,6.13166,43477.8,-11241.7,3349.51,2590.72,-43.4613,-4691.8
89.4,6.12606,43471.2,-11207.9,3748.4,2601.28,-70.9477,-4825.92
89.5,6.10925,43483.9,-10834.2,3547.08,2598.3,-72.8112,-4993.15
89.6,6.0996,43565.2,-9861.95,2158.24,2599.71,-21.0688,-4981.3
89.7,6.09798,43621.1,-9432.21,589.861,2673.15,53.7055,-4948.66
89.8,6.0898,43629.5,-11195.4,-560.378,2750.24,92.2927,-5047.6
89.9,6.07972,43615.7,-13391.3,-819.487,2812.51,56.3775,-5142.04
90.0,6.05944,43590.4,-12723.9,498.19,2859.07,7.694,-5070.03
90.1,6.03617,43649.3,-9133.36,2275.92,2890.28,-48.9432,-4918.6
90.2,6.03043,43780.8,-8534.12,3672.65,2897.79,-107.124,-4831.76
90.3,6.03087,43878.2,-10510.1,4574.37,2897.18,-102.271,-4939.83
90.4,6.03011,43918.7,-11935.4,4735.33,2859.6,-45.0966,-5035.12
90.5,6.02947,43954.3,-11401.3,4564.81,2839.71,-1.02387,-4959.28
90.6,6.02914,44000.1,-9814.96,4612.74,2796.61,22.1656,-4891.98
90.7,6.0326,44073.9,-10864.8,4346.33,2786.0,5.01891,-4978.24
90.8,6.04041,44147.1,-12413.9,4024.01,2772.06,27.0504,-5141.88
90.9,6.04546,44159.1,-10507.8,3854.55,2748.94,47.4815,-5148.75
91.0,6.04541,44181.6,-6851.82,5173.54,2773.93,62.9495,-4971.41
91.1,6.04495,44183.1,-6218.46,7889.14,2822.26,-5.94644,-4877.85
91.2,6.04247,44187.1,-8912.32,11711.5,2850.09,-71.0378,-4995.0
91.3,6.03901,44184.3,-11030.4,14843.0,2872.75,-120.47,-5051.83
91.4,6.03122,44171.4,-10962.5,15645.5,2875.71,-141.928,-4879.24
91.5,6.02552,44168.2,-10611.7,14162.4,2839.77,-109.286,-4743.54
91.6,6.01267,44148.1,-13879.0,11268.9,2786.67,-36.2069,-4853.73
91.7,6.00506,44184.4,-18946.2,8667.9,2778.48,39.5703,-5061.04
91.8,5.99834,44203.4,-21202.0,7167.53,2757.86,64.7477,-5124.67
91.9,5.98788,44215.0,-20539.1,6490.65,2752.95,52.0132,-5055.92
92.0,5.97276,44230.3,-20278.7,5497.37,2780.27,29.9538,-5033.11
92.1,5.95472,44291.7,-21414.8,3438.35,2832.92,38.062,-5095.86
92.2,5.94631,44414.1,-21901.7,831.647,2861.03,69.0167,-5052.02
92.3,5.95323,44549.5,-20163.4,-661.305,2896.37,76.325,-4866.53
92.4,5.9664,44631.0,-17603.6,-185.157,2882.11,30.929,-4730.76
92.5,5.9763,44623.7,-17071.2,1494.38,2850.21,-45.0436,-4748.15
92.6,5.97253,44561.0,-16984.9,2575.54,2819.18,-99.8067,-4867.8
92.7,5.96305,44582.5,-14453.7,1653.7,2816.2,-67.3715,-4946.0
92.8,5.96145,44641.1,-10027.6,-663.421,2791.2,36.2299,-4935.34
92.9,5.9616,44700.7,-7006.34,-2417.8,2802.79,142.214,-4926.26
93.0,5.96804,44742.5,-8250.31,-2028.4,2857.6,172.378,-4966.18
93.1,5.9708,44682.9,-9592.8,674.547,2888.18,86.0351,-5017.37
93.2,5.96175,44620.0,-9949.02,4250.47,2970.42,-32.4028,-4915.68
93.3,5.94715,44582.6,-9189.72,6366.86,3009.54,-130.666,-4754.54
93.4,5.93536,44631.5,-10624.6,6704.07,3055.37,-126.71,-4738.67
93.5,5.93664,44727.7,-14803.2,6270.0,3106.87,-71.4123,-4867.61
93.6,5.94318,44774.1,-18464.2,6021.49,3116.19,-59.0565,-4988.66
93.7,5.94675,44757.0,-19478.8,6798.92,3105.02,-48.3742,-5031.29
93.8,5.93676,44691.9,-19120.1,7532.02,3109.39,-21.266,-5046.56
93.9,5.92033,44688.0,-18643.8,6656.88,3103.48,21.7372,-5081.99
94.0,5.90984,44775.7,-18499.8,4468.55,3083.41,91.4145,-5062.51
94.1,5.90403,44870.0,-17891.2,1721.39,3072.0,106.474,-4954.01
94.2,5.90878,44999.1,-15652.0,184.05,3095.34,74.2204,-4853.96
94.3,5.92219,45049.8,-15278.9,922.297,3114.4,-8.72775,-4767.2
94.4,5.92271,45004.3,-16927.1,2883.2,3140.71,-116.479,-4788.6
94.5,5.92102,45010.4,-20729.8,4138.26,3174.35,-152.562,-4862.71
94.6,5.92639,45043.9,-24205.5,4124.1,3190.02,-61.4548,-4929.49
94.7,5.93547,45078.5,-26876.8,3052.09,3202.48,68.005,-4956.41
94.8,5.9573,45114.7,-30176.0,2678.88,3205.42,166.167,-4950.25
94.9,5.97474,44999.6,-34678.5,3914.61,3192.12,152.093,-4981.11
95.0,5.9686,44835.5,-38541.1,5440.43,3198.03,62.0832,-5050.51
95.1,5.95747,44742.9,-39862.6,5222.92,3184.91,-33.1418,-5025.43
95.2,5.94396,44723.5,-36882.1,2535.51,3181.95,-59.0805,-4948.99
95.3,5.94164,44800.0,-32647.0,-1735.2,3173.88,-22.046,-4864.12
95.4,5.95638,44870.1,-29220.7,-5157.15,3193.38,19.6715,-4853.58
95.5,5.97122,44839.9,-27112.3,-6192.21,3236.72,33.8259,-4871.32
95.6,5.97731,44740.5,-24494.0,-5898.8,3258.44,5.74025,-4840.21
95.7,5.96971,44638.0,-22010.6,-5761.15,3230.38,35.1177,-4735.12
95.8,5.96019,44630.1,-21799.0,-6648.96,3247.96,114.814,-4685.28
95.9,5.95846,44697.3,-24063.5,-7992.66,3271.63,164.377,-4777.37
96.0,5.9672,44753.3,-26040.7,-8363.34,3287.06,115.793,-4912.82
96.1,5.9719,44733.2,-25721.1,-6462.59,3285.97,24.5599,-4958.51
