t,rpm,Mx,My,Mz,Fx,Fy,Fz
96.2,5.97119,44686.0,-24329.6,-3404.78,3259.93,-73.0065,-4927.0
96.3,5.97876,44694.8,-23522.5,-633.106,3257.53,-134.723,-4979.15
96.4,5.9961,44703.3,-24120.4,605.136,3246.84,-132.855,-5010.5
96.5,6.02181,44693.5,-23431.4,601.386,3251.65,-46.0285,-4946.23
96.6,6.04438,44605.1,-20810.3,787.882,3272.44,54.1961,-4799.85
96.7,6.05042,44434.3,-20531.6,1750.83,3294.53,86.1458,-4669.76
96.8,6.04294,44312.2,-21880.3,3800.79,3321.07,77.2667,-4767.71
96.9,6.02999,44245.6,-24669.6,5992.74,3357.26,48.0705,-4938.49
97.0,6.0151,44240.0,-26018.9,6419.81,3378.99,0.75,-5002.19
97.1,6.00724,44276.2,-25784.3,4342.97,3359.88,-22.416,-5009.92
97.2,6.00712,44305.5,-26087.4,1158.56,3334.26,24.5417,-5050.18
97.3,6.00666,44298.9,-26445.4,-2047.43,3285.52,45.1533,-5089.97
97.4,6.0164,44334.3,-24749.4,-3569.8,3228.75,40.6912,-5016.39
97.5,6.03534,44335.7,-20878.9,-2856.57,3230.88,26.2973,-4819.22
97.6,6.05286,44307.9,-19061.3,-980.843,3284.57,31.0135,-4658.34
97.7,6.06307,44209.6,-21063.2,788.532,3339.15,53.5521,-4685.76
97.8,6.05022,44074.0,-25428.7,1673.1,3402.98,88.3899,-4811.39
97.9,6.0399,44099.9,-29059.8,1804.99,3470.42,145.366,-4859.99
98.0,6.05631,44204.2,-32056.6,1775.37,3504.06,156.773,-4821.24
98.1,6.09063,44234.8,-36029.8,2349.38,3494.99,114.353,-4884.87
98.2,6.12813,44148.7,-41451.8,3689.33,3483.38,60.0863,-5025.72
98.3,6.15066,43925.4,-45249.8,5185.5,3462.94,-4.85394,-5106.31
98.4,6.14987,43711.8,-45770.9,5605.98,3432.49,-67.2963,-5024.43
98.5,6.14202,43638.8,-44411.0,4166.84,3419.62,-78.8333,-4891.76
98.6,6.13793,43636.5,-43284.1,1278.66,3430.23,-2.47156,-4855.14
98.7,6.13598,43658.1,-41845.1,-2487.66,3481.7,97.6783,-4869.59
98.8,6.13447,43625.8,-38478.3,-6128.34,3482.17,171.426,-4818.96
98.9,6.12354,43530.9,-33260.4,-8726.85,3486.26,207.156,-4746.76
99.0,6.11275,43510.5,-30288.1,-10412.7,3496.64,211.138,-4718.99
99.1,6.12005,43561.4,-30116.3,-11336.8,3463.57,173.017,-4819.82
99.2,6.14186,43609.7,-31064.0,-11419.7,3445.01,105.616,-4928.76
99.3,6.16874,43587.5,-30367.1,-11040.8,3414.43,17.0265,-4940.95
99.4,6.19551,43508.3,-29780.7,-10004.7,3404.71,-36.043,-4890.31
99.5,6.20742,43361.1,-31604.8,-9624.27,3421.22,-92.6233,-4893.56
99.6,6.2158,43285.1,-33890.7,-10346.1,3420.17,-67.3968,-4956.51
99.7,6.23135,43232.8,-32953.8,-12055.3,3411.17,24.5187,-4931.87
99.8,6.2484,43182.2,-29193.1,-14238.4,3377.87,117.148,-4733.63
99.9,6.27313,43108.6,-25251.5,-15730.3,3334.48,179.7,-4603.41
100.0,6.28772,42930.8,-24749.7,-15588.1,3327.76,180.905,-4669.02
100.1,6.27939,42739.3,-25341.7,-14553.5,3282.69,115.418,-4799.97
100.2,6.26379,42657.9,-24775.7,-13166.6,3239.69,40.2485,-4862.79
100.3,6.24544,42646.0,-22684.8,-12325.6,3223.94,-32.1534,-4880.22
100.4,6.23473,42725.2,-22027.2,-12882.2,3205.27,-75.8558,-4940.94
100.5,6.23719,42784.1,-22522.2,-14490.3,3210.89,-69.1036,-5021.64
100.6,6.23706,42756.8,-22018.8,-15121.8,3199.68,38.5071,-4985.88
100.7,6.23736,42729.2,-19789.3,-14154.7,3209.35,107.801,-4821.27
100.8,6.25114,42723.4,-17781.2,-11471.4,3190.27,84.3008,-4656.69
100.9,6.27134,42701.0,-18133.8,-7760.91,3172.08,55.3181,-4621.92
101.0,6.29142,42640.6,-21211.5,-5129.2,3222.43,31.8863,-4684.83
101.1,6.31226,42570.1,-25126.3,-4536.63,3269.83,17.8043,-4773.47
101.2,6.32372,42459.1,-27654.2,-5559.23,3250.52,11.6836,-4907.74
101.3,6.33166,42400.5,-29684.1,-6650.14,3213.71,47.1355,-5022.59
101.4,6.34935,42391.8,-31309.7,-6610.75,3182.84,52.7069,-5096.04
101.5,6.37115,42354.4,-32421.7,-5295.19,3148.39,31.601,-5111.72
101.6,6.38786,42238.8,-31504.8,-3638.11,3116.39,8.3485,-5052.06
101.7,6.38393,42061.3,-29323.4,-2707.58,3116.06,5.694,-4899.05
101.8,6.36552,41958.3,-27025.0,-2654.0,3175.47,24.6175,-4748.16
101.9,6.34358,41939.3,-26219.5,-2939.73,3228.54,41.5633,-4694.64
102.0,6.32336,41984.6,-26987.5,-3133.47,3251.07,33.2427,-4724.62
102.1,6.31422,42062.3,-27545.4,-2974.21,3244.26,35.2067,-4816.08
102.2,6.31448,42129.0,-27866.4,-3135.32,3254.11,26.1028,-4906.11
102.3,6.32317,42142.0,-27691.8,-4649.21,3214.72,10.651,-5002.53
102.4,6.33903,42132.6,-28903.7,-7401.43,3180.75,35.3568,-5027.84
102.5,6.35719,42093.7,-30730.6,-10134.6,3135.1,93.491,-5019.13
102.6,6.38277,42071.7,-32077.2,-12128.4,3152.02,67.9514,-4977.94
102.7,6.41652,42048.2,-32678.3,-12712.3,3192.63,7.0895,-4894.05
102.8,6.44657,41923.6,-31565.9,-12379.4,3206.71,-25.2939,-4822.16
102.9,6.44721,41712.3,-29582.1,-11842.3,3145.31,5.28737,-4762.78
103.0,6.43322,41607.1,-27137.2,-11402.5,3074.58,52.5041,-4747.56
103.1,6.4275,41635.0,-25349.8,-10632.2,3027.35,74.4138,-4746.09
103.2,6.43653,41701.2,-24922.0,-9528.52,2968.35,84.0803,-4749.84
103.3,6.44913,41675.9,-25580.0,-8363.93,2900.68,52.5102,-4812.9
103.4,6.43774,41519.0,-26816.5,-7374.75,2816.32,-3.07181,-4907.2
103.5,6.40905,41439.0,-28137.3,-6595.98,2795.8,-47.4371,-4975.61
103.6,6.38477,41483.0,-28367.0,-6063.65,2801.8,-79.892,-5014.15
103.7,6.3779,41619.2,-26858.9,-5856.75,2844.67,-88.831,-5037.8
103.8,6.38616,41704.6,-24456.9,-6434.64,2871.59,-74.7233,-4985.19
103.9,6.39379,41679.6,-20948.4,-7585.31,2876.18,-6.68075,-4893.74
104.0,6.40019,41630.7,-17930.2,-8026.48,2893.02,111.637,-4752.15
104.1,6.40897,41580.0,-16066.6,-7424.74,2881.52,130.226,-4657.35
104.2,6.4289,41604.8,-16023.6,-5823.13,2889.57,59.4795,-4660.71
104.3,6.4631,41606.2,-17573.1,-3655.4,2885.0,4.038,-4738.92
104.4,6.48252,41485.4,-18814.8,-2271.1,2847.21,-33.7487,-4879.45
104.5,6.48227,41361.7,-19971.6,-2147.54,2827.67,-38.79,-5006.99
104.6,6.47179,41290.5,-21017.4,-2809.41,2839.09,-30.9107,-5091.91
104.7,6.45934,41315.8,-22033.9,-3266.73,2857.42,16.7482,-5119.6
104.8,6.45925,41396.6,-22284.5,-2997.38,2861.12,57.5325,-5066.77
104.9,6.46553,41417.5,-23407.4,-1142.12,2910.29,89.5851,-4884.13
105.0,6.46078,41347.5,-24991.6,1497.03,2966.06,60.7666,-4738.98
105.1,6.44141,41266.0,-26115.8,3401.26,2988.57,-20.6501,-4729.54
105.2,6.41461,41241.0,-25282.0,3861.38,2968.25,-45.4543,-4773.72
105.3,6.3945,41325.5,-24227.1,2725.42,2958.9,-32.7976,-4792.97
105.4,6.3959,41482.3,-23609.4,809.533,2913.07,-11.3386,-4917.76
105.5,6.41471,41558.6,-25290.8,-253.321,2856.28,21.3448,-5084.86
105.6,6.4283,41509.1,-28447.5,-329.543,2851.72,48.2511,-5166.23
105.7,6.43968,41457.9,-29244.3,251.107,2852.18,78.6559,-5144.54
105.8,6.44807,41376.4,-30012.9,912.038,2844.88,72.066,-4966.18
105.9,6.44631,41355.3,-30685.7,881.004,2840.34,30.666,-4826.65
106.0,6.45573,41415.5,-31471.3,129.504,2834.1,9.00825,-4791.5
106.1,6.46725,41416.6,-31145.9,-341.841,2808.91,12.9342,-4800.12
106.2,6.46549,41386.5,-29424.5,-700.958,2750.5,-15.0319,-4802.66
106.3,6.46064,41364.4,-27861.3,-499.663,2676.78,-11.4558,-4850.84
106.4,6.44588,41315.4,-28168.9,-8.75966,2594.76,29.2017,-4956.7
106.5,6.42789,41360.4,-29379.9,511.924,2535.22,99.295,-5064.92
106.6,6.42048,41419.3,-28416.7,942.351,2477.87,108.481,-5079.86
106.7,6.41355,41457.7,-26661.7,1926.56,2503.11,92.1875,-4957.86
106.8,6.40288,41451.2,-25525.1,2711.61,2518.19,30.7875,-4860.03
106.9,6.3818,41418.0,-26116.9,3000.28,2518.6,-46.7342,-4869.68
107.0,6.35521,41443.0,-25621.0,2638.23,2504.34,-74.4417,-4916.68
107.1,6.34695,41587.7,-23489.1,1656.81,2509.01,-65.2401,-4858.88
107.2,6.36169,41736.6,-19911.1,422.872,2505.83,-39.1172,-4814.0
107.3,6.3855,41775.9,-17395.4,-863.862,2495.43,0.36,-4854.98
107.4,6.40354,41723.9,-15386.1,-1580.16,2508.99,67.0761,-4950.68
107.5,6.40272,41605.7,-12605.9,-1833.56,2504.95,88.0412,-4947.77
107.6,6.39075,41580.0,-10465.7,-2231.36,2522.19,30.0312,-4843.01
107.7,6.38895,41672.7,-11235.0,-2609.32,2562.84,-4.54094,-4815.59
107.8,6.38758,41730.8,-14545.7,-3179.55,2589.67,-25.9719,-4910.13
107.9,6.38155,41755.5,-16891.7,-3775.1,2608.69,-47.7274,-4982.07
108.0,6.36905,41741.3,-16740.5,-2727.4,2610.33,-41.3846,-4930.1
108.1,6.34043,41712.0,-15700.8,-580.829,2599.16,-80.8208,-4869.35
108.2,6.32082,41830.6,-16723.9,1333.88,2597.99,-118.123,-4911.81
108.3,6.32285,41973.9,-19316.7,2563.93,2613.15,-74.5245,-5000.14
108.4,6.32247,42001.4,-20498.7,2006.67,2634.75,-31.5672,-5009.86
108.5,6.31222,41994.8,-19770.7,-356.79,2641.3,-23.6462,-4937.99
108.6,6.29715,41980.2,-21096.5,-2374.97,2653.43,27.8897,-4892.05
108.7,6.27666,42019.5,-24685.8,-4025.53,2693.76,30.93,-5006.27
108.8,6.27813,42199.5,-27727.2,-5719.84,2702.55,3.005,-5112.25
108.9,6.30686,42316.0,-27003.3,-6219.73,2702.36,25.324,-5068.26
109.0,6.32033,42255.4,-25866.7,-6033.41,2679.86,35.5718,-4901.6
109.1,6.32709,42200.7,-25548.0,-5591.36,2640.03,-10.605,-4908.44
109.2,6.33054,42151.8,-25429.6,-3748.76,2592.04,-30.6357,-5018.71
109.3,6.32189,42151.3,-23514.8,-1538.35,2547.45,-43.6885,-4987.0
109.4,6.32711,42246.9,-20446.6,171.422,2537.14,-86.5667,-4844.03
109.5,6.33504,42273.7,-19981.3,2120.25,2563.08,-77.7786,-4824.33
109.6,6.31668,42182.0,-22624.9,2950.53,2593.72,-72.8773,-4967.73
109.7,6.29249,42175.2,-24773.5,3239.04,2613.74,-14.8041,-5062.04
109.8,6.26455,42186.0,-23285.8,3279.41,2601.99,11.0367,-4985.55
109.9,6.24126,42313.4,-19656.5,2877.86,2557.93,-0.305313,-4881.39
110.0,6.24135,42462.3,-18121.1,2321.58,2472.71,-36.7518,-4875.31
110.1,6.24114,42495.3,-18541.7,3031.9,2405.56,-21.8942,-4958.9
110.2,6.2291,42484.2,-18949.2,4565.12,2374.4,-35.2853,-4971.52
110.3,6.21995,42509.6,-18259.0,7068.48,2363.65,-84.076,-4907.35
110.4,6.2052,42541.6,-17510.2,8844.51,2395.11,-159.69,-4885.69
110.5,6.19851,42677.9,-16226.4,8091.75,2446.01,-165.121,-4953.35
110.6,6.21221,42805.8,-14327.0,5109.7,2502.94,-71.0271,-4953.42
110.7,6.22421,42834.8,-11714.5,2428.41,2531.21,85.9549,-4872.78
110.8,6.23548,42826.8,-11317.2,1629.4,2583.03,110.532,-4811.75
110.9,6.24311,42790.9,-13118.2,3604.08,2643.83,13.4513,-4892.86
111.0,6.23957,42739.8,-15381.7,6631.7,2694.82,-98.2377,-4990.63
111.1,6.22423,42723.9,-15331.1,7848.57,2692.68,-162.91,-4999.42
111.2,6.20763,42773.5,-13357.6,7364.62,2679.17,-101.247,-4956.43
111.3,6.19046,42828.1,-13653.1,6760.8,2686.29,-16.9347,-4918.78
111.4,6.1768,42925.5,-16217.3,8049.3,2700.22,21.7755,-4972.16
111.5,6.17372,42989.3,-20653.9,12027.7,2714.94,11.1243,-4988.32
111.6,6.1601,42962.7,-23139.9,16314.0,2735.14,-60.1005,-4949.85
111.7,6.14132,42986.9,-24115.1,18266.9,2764.5,-91.214,-4892.04
111.8,6.1262,43032.8,-25082.2,16761.7,2820.6,-73.3095,-4907.11
111.9,6.10689,43117.8,-26727.1,12638.5,2830.67,-14.5052,-4987.98
112.0,6.10851,43288.5,-27851.8,8660.44,2830.01,38.5099,-5063.83
112.1,6.12147,43394.1,-27264.7,7062.59,2870.26,18.9657,-5090.64
112.2,6.13641,43434.8,-25965.0,6883.31,2901.04,-61.8531,-5054.28
112.3,6.15426,43424.5,-24717.4,6932.95,2923.51,-75.5963,-5007.2
112.4,6.15496,43331.5,-23852.2,6093.71,2892.23,0.2035,-4942.36
112.5,6.14635,43330.7,-22839.7,3821.82,2878.29,64.1191,-4843.75
112.6,6.15567,43424.9,-22372.6,2648.52,2848.28,114.018,-4742.0
112.7,6.1652,43454.1,-23361.3,4190.59,2817.78,101.16,-4738.52
112.8,6.16377,43418.3,-25853.4,7333.71,2789.26,-4.63744,-4845.9
112.9,6.1553,43355.0,-27754.3,10886.5,2787.39,-108.501,-5005.49
113.0,6.12359,43272.2,-27259.9,12839.1,2763.87,-137.147,-5099.18
113.1,6.08832,43333.8,-25290.9,11907.2,2716.35,-100.814,-5105.33
113.2,6.07465,43502.4,-23295.1,10357.3,2665.1,-1.16813,-5072.11
113.3,6.0711,43630.0,-22765.4,9944.8,2662.57,65.1254,-5006.6
113.4,6.07701,43713.5,-22281.8,11366.8,2642.33,49.5595,-4912.4
113.5,6.07698,43666.0,-21158.5,14317.8,2616.21,-14.3743,-4813.11
113.6,6.05395,43593.4,-18743.8,16265.3,2619.46,-94.374,-4774.65
113.7,6.03232,43661.3,-17285.0,14821.1,2604.35,-138.946,-4774.23
113.8,6.02596,43819.8,-17123.4,11027.4,2590.77,-67.4987,-4857.61
113.9,6.03236,43980.1,-17547.9,6568.54,2602.79,31.5175,-4995.83
114.0,6.06227,44123.9,-16967.4,4337.54,2633.78,87.453,-5108.26
114.1,6.09392,44070.1,-16139.9,5635.35,2671.28,43.5272,-5089.85
114.2,6.10048,43924.2,-15844.7,8692.6,2741.69,-40.0973,-5026.27
114.3,6.09673,43824.0,-16747.6,11080.3,2799.94,-64.7181,-4975.38
114.4,6.08227,43785.0,-18978.2,12212.7,2863.17,-13.578,-4901.93
114.5,6.06611,43850.0,-20952.7,12806.2,2903.71,44.472,-4836.17
114.6,6.06082,43933.8,-23482.3,14586.9,2902.3,22.7899,-4801.33
114.7,6.04781,43919.5,-26967.1,18550.6,2875.4,-45.7272,-4881.61
114.8,6.02002,43886.3,-30452.8,22630.1,2821.24,-123.479,-5042.25
114.9,5.99165,43916.7,-32360.6,24565.0,2750.57,-147.244,-5165.29
115.0,5.97132,44030.5,-33171.1,23562.9,2711.8,-71.5164,-5162.58
115.1,5.97091,44214.6,-34403.2,20154.5,2768.13,28.6571,-5112.81
115.2,5.98677,44334.8,-36257.1,16343.5,2848.3,70.4873,-5102.66
115.3,5.99641,44324.4,-37660.3,13924.3,2945.61,68.7101,-5079.61
115.4,5.99205,44273.4,-35844.9,12351.5,3018.45,3.0795,-4996.45
115.5,5.98914,44308.3,-31772.1,10564.3,3069.32,-39.9046,-4878.07
115.6,5.99659,44385.4,-28176.1,7644.43,3072.52,-29.754,-4818.25
115.7,6.01512,44477.2,-25975.1,4680.94,3039.51,73.3629,-4873.66
115.8,6.04622,44500.5,-26194.0,3769.23,3017.44,150.935,-4913.4
115.9,6.07101,44408.5,-27757.0,6616.29,2974.53,133.451,-4906.15
116.0,6.07808,44253.5,-30815.1,11470.1,2960.97,-9.21875,-4913.31
116.1,6.07073,44141.1,-35001.7,15759.6,2958.84,-115.288,-4969.35
116.2,6.05392,44098.1,-39291.7,17113.7,3009.01,-108.056,-5031.41
116.3,6.03561,44133.0,-40861.2,15573.5,3046.53,-35.0127,-5062.85
116.4,6.01951,44174.7,-40790.3,13121.5,3061.67,7.06175,-5020.37
116.5,5.9996,44191.5,-38948.4,11752.4,3047.51,7.77975,-5004.32
116.6,5.97902,44213.6,-35595.4,11530.6,3006.24,-2.0425,-5012.1
116.7,5.96469,44264.0,-32493.9,11228.1,2956.22,-11.0465,-4935.31
116.8,5.95877,44346.6,-29726.9,9933.69,2894.33,24.6954,-4852.77
116.9,5.96274,44419.6,-27957.3,7686.37,2864.6,56.4055,-4828.1
117.0,5.96306,44445.2,-26277.2,5677.46,2802.5,67.0038,-4843.35
117.1,5.96374,44480.0,-25563.9,4716.04,2781.72,21.2164,-4829.07
117.2,5.96969,44545.8,-25164.9,4266.18,2796.86,-61.255,-4885.73
117.3,5.98902,44629.1,-25035.9,3349.67,2835.86,-92.3161,-5006.71
117.4,6.01408,44631.4,-25095.6,1253.38,2875.94,-69.7616,-5028.77
117.5,6.03203,44564.3,-24358.9,-1711.91,2931.29,-12.0601,-4964.38
117.6,6.04564,44469.3,-22899.4,-4343.98,2991.7,36.0222,-4883.36
117.7,6.05006,44377.7,-22330.1,-4925.58,3029.14,85.5271,-4821.82
117.8,6.05046,44324.5,-22572.5,-3487.35,3082.21,75.1048,-4798.41
117.9,6.0461,44270.4,-23288.9,-723.577,3101.38,18.9326,-4803.67
118.0,6.02778,44199.7,-24839.4,1953.63,3117.51,-21.1875,-4812.67
118.1,5.99822,44153.6,-27314.8,3717.46,3090.06,5.9695,-4874.39
118.2,5.961,44161.9,-29678.3,4677.39,3018.31,43.3375,-4987.38
118.3,5.9314,44284.0,-30957.4,5628.86,2971.57,58.0731,-5058.25
118.4,5.93347,44499.4,-31608.8,7996.12,2988.19,82.854,-5041.65
118.5,5.948,44573.3,-32092.6,10987.3,2990.97,34.2355,-5005.51
118.6,5.95273,44544.0,-32814.1,13534.8,3036.9,-23.3202,-5001.4
118.7,5.94421,44472.5,-33171.2,14253.2,3108.36,-49.2038,-4961.8
118.8,5.93055,44511.5,-30945.3,12573.4,3181.64,-28.9115,-4915.53
118.9,5.93766,44704.1,-28033.5,9226.4,3262.03,22.404,-4854.65
119.0,5.9718,44863.0,-25510.1,6079.43,3287.5,75.019,-4873.69
119.1,6.00577,44857.5,-23847.4,4310.04,3288.85,109.799,-4935.94
119.2,6.03109,44733.8,-23021.1,3962.07,3275.63,120.068,-4954.63
119.3,6.03826,44543.9,-21971.8,4372.9,3230.07,96.3215,-4934.99
119.4,6.03027,44443.4,-21823.7,4654.17,3189.76,79.2011,-4898.53
119.5,6.03113,44466.5,-24007.3,4855.59,3179.16,73.7377,-4887.79
119.6,6.02878,44449.3,-26335.2,5436.35,3168.34,39.4408,-4944.33
119.7,6.01973,44412.9,-28096.1,6339.03,3219.76,-36.8246,-4982.44
119.8,6.00022,44336.0,-28044.0,7081.79,3259.76,-99.7788,-4963.19
119.9,5.96543,44262.0,-26541.4,6262.02,3282.37,-115.622,-4958.31
120.0,5.93189,44328.0,-25487.9,3089.06,3282.14,-46.519,-4964.75
120.1,5.92431,44504.6,-24951.9,-1179.0,3237.79,85.9591,-4936.59
120.2,5.93926,44658.6,-23569.7,-3930.15,3190.55,210.737,-4885.68
120.3,5.96315,44694.2,-21521.3,-4317.06,3140.1,172.768,-4807.71
120.4,5.98062,44626.3,-19617.4,-2385.35,3111.16,48.0495,-4796.86
120.5,5.97849,44497.8,-18912.3,-576.439,3076.13,-63.0131,-4860.19
120.6,5.97584,44524.1,-18307.5,-563.512,3078.21,-81.4057,-4961.21
120.7,5.99267,44642.2,-17651.6,-2245.91,3097.36,-48.913,-4971.25
120.8,6.03026,44739.8,-16863.6,-3184.6,3167.3,18.8795,-4948.51
120.9,6.06907,44666.3,-18837.0,-2038.65,3224.33,27.9131,-4902.21
121.0,6.08716,44445.3,-21690.3,508.612,3272.76,-40.165,-4941.52
121.1,6.08181,44234.5,-23154.1,2810.16,3289.84,-72.22,-4955.93
121.2,6.06656,44127.7,-21983.6,3473.58,3275.68,-33.8785,-4879.32
121.3,6.04996,44134.8,-21195.7,2758.43,3239.42,23.9792,-4816.18
121.4,6.04238,44190.1,-22722.7,2913.08,3235.01,79.2247,-4938.37
121.5,6.02803,44150.7,-25361.2,5415.39,3205.54,77.6107,-5116.57
121.6,5.996,44075.4,-24682.7,9501.93,3166.11,8.7025,-5163.61
121.7,5.96749,44111.3,-22048.0,13709.7,3158.03,-48.5918,-5003.36
121.8,5.95596,44226.1,-20939.9,16859.8,3156.53,-39.0586,-4891.91
121.9,5.9626,44367.2,-23496.0,18352.6,3190.14,-11.7525,-4937.01
122.0,5.98494,44438.4,-27021.2,19066.4,3239.24,-18.5898,-4985.72
122.1,6.00223,44411.1,-26952.7,19757.8,3282.71,-48.6006,-4939.45
122.2,6.01492,44362.9,-24483.4,20208.8,3298.52,-79.9284,-4875.09
122.3,6.02243,44325.9,-22996.8,19574.3,3285.0,-95.3734,-4937.45
122.4,6.02784,44334.9,-23419.0,17354.8,3258.64,-47.1784,-5086.38
122.5,6.04743,44407.3,-22804.2,14179.5,3253.5,67.3717,-5163.07
122.6,6.07404,44393.3,-20072.3,11046.7,3219.58,122.898,-5035.87
122.7,6.09151,44300.7,-17231.8,9436.92,3187.7,126.249,-4861.1
122.8,6.10195,44164.2,-17215.1,10402.1,3190.29,87.4656,-4809.62
122.9,6.09016,44000.0,-19279.9,12769.7,3208.27,-13.4705,-4856.58
123.0,6.077,43972.2,-20273.0,15375.0,3278.78,-98.4664,-4908.58
123.1,6.06175,43948.3,-19807.7,17259.3,3320.38,-124.974,-4904.22
123.2,6.03914,43943.2,-20128.6,18396.9,3355.19,-75.408,-4942.99
123.3,6.01984,43971.8,-22744.6,18999.1,3368.85,-28.164,-5043.69
123.4,6.00776,44011.6,-26007.1,19824.2,3339.8,11.5092,-5106.63
123.5,6.00523,44072.1,-28393.4,21201.5,3307.35,54.784,-5037.98
123.6,6.01365,44111.4,-29223.2,21963.0,3264.81,34.1317,-4930.73
123.7,6.02996,44139.8,-31094.1,21672.1,3249.31,-0.38675,-4882.02
123.8,6.0448,44114.2,-32896.2,20202.8,3221.08,-4.1755,-4924.87
123.9,6.05374,44091.1,-34409.3,17612.8,3226.97,2.546,-4969.41
124.0,6.06831,44119.8,-34959.7,15168.8,3228.68,36.173,-4989.64
124.1,6.08802,44132.8,-35627.2,13870.7,3222.15,84.996,-5022.14
124.2,6.10433,44100.0,-35951.8,13312.2,3236.96,97.2063,-5091.38
124.3,6.11981,44048.1,-34202.7,13571.1,3233.97,129.42,-5110.4
124.4,6.12439,43923.7,-31841.5,14510.9,3222.99,150.243,-4976.98
124.5,6.11523,43834.4,-30740.7,15791.6,3209.57,134.291,-4832.99
124.6,6.1114,43822.7,-31722.8,17513.9,3202.46,73.8856,-4845.56
124.7,6.10541,43791.2,-33799.3,18779.4,3206.62,-11.2502,-4913.58
124.8,6.09742,43776.5,-32935.9,19324.5,3187.88,-30.9473,-4965.23
124.9,6.08909,43742.1,-29570.3,19474.4,3181.9,3.18088,-4960.21
125.0,6.07512,43699.4,-27579.3,20018.6,3162.52,61.816,-4959.19
125.1,6.06453,43696.2,-28011.6,20794.4,3145.24,72.4305,-5047.04
125.2,6.05979,43731.8,-29160.2,21810.0,3137.27,83.7677,-5107.54
125.3,6.05861,43749.0,-28285.6,21845.1,3126.41,75.7919,-5007.24
125.4,6.06113,43783.6,-27773.6,20637.4,3133.46,81.4836,-4818.53
125.5,6.07334,43827.3,-29137.9,18778.2,3180.32,71.2152,-4812.15
125.6,6.08107,43820.3,-30798.5,16508.6,3197.24,33.7245,-4991.28
125.7,6.09629,43864.4,-30467.8,14918.1,3217.59,49.0132,-5078.8
125.8,6.1143,43859.1,-28430.9,14396.6,3210.08,88.88,-5004.35
125.9,6.12297,43822.2,-26555.5,14568.2,3159.51,116.906,-5010.58
126.0,6.13631,43806.2,-27287.2,16111.2,3107.36,178.115,-5090.4
126.1,6.14222,43735.1,-27515.2,19000.5,3102.06,193.571,-5113.77
126.2,6.13774,43667.1,-24717.6,22042.6,3109.95,127.374,-4988.06
126.3,6.13171,43603.4,-21756.0,25171.2,3099.62,52.451,-4841.67
126.4,6.10894,43526.1,-21812.9,28239.1,3126.19,12.542,-4868.07
126.5,6.0838,43542.8,-24056.0,30430.7,3141.3,-7.11975,-5001.43
126.6,6.07656,43629.7,-26300.1,32396.8,3157.64,-3.10225,-5045.01
126.7,6.06645,43650.4,-26817.6,33398.4,3121.18,7.811,-4993.99
126.8,6.06498,43720.7,-26976.3,32423.3,3080.85,40.7306,-4992.06
126.9,6.07609,43749.5,-30419.7,30450.4,3057.79,130.089,-5001.0
127.0,6.07711,43716.0,-34759.6,27744.3,3058.68,178.414,-5038.24
127.1,6.08289,43753.6,-38340.6,24953.0,3106.7,161.095,-5032.09
127.2,6.09637,43754.6,-40434.8,23097.0,3152.78,117.761,-5005.39
127.3,6.09847,43739.2,-41498.0,20968.3,3202.5,52.6496,-5012.7
127.4,6.10905,43774.0,-42662.2,17662.7,3236.45,20.8292,-5036.83
127.5,6.12355,43770.3,-41630.9,14004.7,3257.79,71.5835,-5069.27
127.6,6.12744,43720.7,-38774.9,10421.5,3217.36,143.895,-4980.6
