t,rpm,Mx,My,Mz,Fx,Fy,Fz
190.3,6.09935,43649.6,-27031.4,1844.35,2949.04,-16.9821,-4963.73
190.4,6.10517,43674.5,-29311.4,2492.07,2965.04,-120.061,-5027.36
190.5,6.1035,43622.4,-30445.0,2877.71,2967.17,-103.028,-5049.47
190.6,6.0898,43582.7,-31376.5,2103.16,2961.32,-70.4289,-5041.15
190.7,6.08837,43667.6,-31856.4,920.523,2972.4,-52.6613,-5043.59
190.8,6.09973,43729.6,-30738.1,299.084,2947.28,-30.5347,-5007.78
190.9,6.10948,43739.9,-27679.6,-121.779,2915.78,-5.68275,-4903.5
191.0,6.11991,43721.6,-25243.9,-1062.8,2939.77,-11.7515,-4797.67
191.1,6.11764,43622.5,-23698.7,-2380.13,2967.23,-7.42475,-4827.24
191.2,6.09812,43561.2,-22944.3,-4296.59,2993.62,-9.25925,-4920.7
191.3,6.08258,43612.4,-22124.2,-6641.51,3017.76,-32.188,-4962.47
191.4,6.07664,43708.6,-20445.7,-9047.21,3007.44,-54.9417,-4973.7
191.5,6.0822,43803.5,-19233.2,-11630.3,3012.13,-61.8493,-4987.97
191.6,6.09716,43840.9,-18281.9,-14082.0,2988.24,-57.1343,-5016.38
191.7,6.10941,43792.5,-17342.8,-15574.5,2956.53,-20.5404,-4981.0
191.8,6.11136,43704.9,-13678.6,-15949.5,2897.66,-12.1882,-4933.24
191.9,6.10544,43655.7,-8536.35,-16249.6,2848.06,-78.2081,-4851.63
192.0,6.10255,43682.3,-4560.99,-16631.6,2822.02,-75.5496,-4782.33
192.1,6.10196,43701.6,-3131.67,-17316.4,2822.15,-18.8014,-4810.81
192.2,6.09781,43711.2,-3271.94,-17688.8,2850.12,39.0239,-4915.86
192.3,6.09388,43693.9,-3906.44,-16294.8,2835.19,61.9279,-4942.35
192.4,6.08116,43663.3,-4372.97,-12850.1,2816.79,15.3115,-4913.38
192.5,6.07231,43713.2,-4508.9,-8710.19,2770.9,-68.958,-4949.31
192.6,6.08102,43811.2,-4576.6,-5241.42,2747.77,-135.87,-5026.87
192.7,6.09896,43861.0,-4405.0,-3192.62,2757.68,-140.837,-5031.1
192.8,6.11575,43825.8,-4742.69,-2296.63,2764.08,-106.861,-4966.61
192.9,6.11641,43722.2,-6697.36,-888.815,2817.48,-44.5039,-4950.29
193.0,6.10481,43635.2,-10830.8,1293.8,2881.74,-18.2607,-4987.15
193.1,6.0928,43655.2,-14032.2,3035.31,2912.53,-40.0913,-5016.49
193.2,6.09175,43721.7,-15732.6,3113.51,2906.33,-10.8806,-4951.67
193.3,6.09904,43746.5,-17111.7,1572.07,2892.26,73.2694,-4895.87
193.4,6.09658,43713.3,-18802.2,-848.869,2867.55,109.701,-4952.71
193.5,6.09764,43683.1,-22337.8,-1801.64,2847.85,86.1988,-5009.34
193.6,6.08778,43635.5,-24943.9,-1151.97,2858.26,-23.9207,-5058.96
193.7,6.08205,43700.8,-25380.8,-100.783,2888.86,-109.441,-5088.87
193.8,6.08989,43778.5,-26156.7,208.943,2948.91,-100.773,-5051.19
193.9,6.08834,43764.4,-25632.1,-1228.07,3015.51,-35.1275,-5046.72
194.0,6.08673,43779.9,-24967.7,-2920.48,3070.12,98.5865,-4992.84
194.1,6.07969,43732.2,-24032.2,-3209.4,3070.09,166.892,-4870.42
194.2,6.06558,43749.0,-24887.9,-1707.78,3042.96,144.708,-4753.12
194.3,6.07192,43834.7,-29050.5,-330.048,3022.13,20.1824,-4745.97
194.4,6.08415,43864.2,-31996.9,-571.008,2984.79,-83.9086,-4916.05
194.5,6.08645,43810.4,-31606.7,-3965.78,2931.52,-130.588,-5005.93
194.6,6.07857,43752.4,-29630.5,-9814.95,2917.81,-133.987,-4958.9
194.7,6.06483,43756.2,-26610.3,-15715.9,2889.97,-78.3571,-5027.99
194.8,6.06636,43875.6,-26195.9,-19870.7,2930.83,-5.66087,-5108.79
194.9,6.08564,43973.7,-23039.3,-21976.8,2964.49,20.962,-5102.95
195.0,6.10559,43943.3,-16667.0,-22968.2,2999.59,26.945,-4888.93
195.1,6.10491,43796.3,-9622.85,-24531.5,3022.55,18.6694,-4631.37
195.2,6.08035,43660.1,-4836.53,-27184.4,2977.64,29.1045,-4573.63
195.3,6.0556,43684.7,-3325.8,-29417.2,2932.23,42.8361,-4658.12
195.4,6.05218,43854.3,-3089.72,-29705.3,2899.25,-7.65425,-4733.42
195.5,6.07778,44022.7,-3129.99,-27203.6,2877.55,-87.1179,-4816.33
195.6,6.10734,43989.4,-4917.39,-22789.5,2875.35,-163.884,-4965.34
195.7,6.10688,43787.8,-6861.55,-18274.7,2850.79,-180.008,-5154.53
195.8,6.08033,43632.5,-6553.66,-15353.4,2815.76,-157.241,-5198.56
195.9,6.05835,43689.4,-5007.85,-13811.3,2833.23,-97.4932,-5011.2
196.0,6.06514,43905.9,-3419.55,-12810.8,2851.72,-43.9137,-4853.01
196.1,6.09709,44036.0,-4010.45,-11302.5,2898.67,-54.4772,-4828.14
196.2,6.11669,43917.7,-4644.77,-8690.04,2930.73,-105.312,-4854.3
196.3,6.09963,43682.8,-4194.9,-6393.69,2962.71,-192.874,-4831.05
196.4,6.06706,43606.4,-2610.85,-5574.17,2986.79,-208.405,-4864.32
196.5,6.05196,43737.8,-3071.61,-6362.12,2991.23,-131.29,-4980.83
196.6,6.06839,43967.4,-5842.19,-7015.92,2984.2,-8.551,-5105.67
196.7,6.10526,44066.9,-9327.9,-5988.24,3002.51,39.7309,-5150.29
196.8,6.13126,43928.1,-13276.9,-2990.72,3032.82,-8.19013,-5088.48
196.9,6.11831,43662.1,-16625.8,-146.605,3052.21,-98.2878,-5039.0
197.0,6.08479,43543.0,-20692.4,273.466,3104.4,-142.297,-4990.81
197.1,6.06377,43656.5,-24052.4,-2269.3,3163.54,-102.618,-4963.21
197.2,6.07618,43881.7,-25762.0,-5817.15,3199.04,-3.77306,-4952.72
197.3,6.11034,43974.7,-26231.3,-7358.62,3212.27,70.2281,-4932.44
197.4,6.13127,43827.9,-26245.7,-5764.61,3193.34,38.2856,-4938.39
197.5,6.12254,43606.0,-25871.8,-2579.46,3170.9,-55.889,-4978.02
197.6,6.0996,43501.3,-25556.1,-999.746,3130.91,-125.93,-4979.24
197.7,6.08316,43580.3,-23983.0,-3320.53,3067.69,-117.863,-4961.78
197.8,6.09453,43774.5,-22921.6,-8626.03,3067.04,-40.1507,-4901.5
197.9,6.11779,43838.2,-22278.2,-14020.9,3090.43,16.7464,-4872.57
198.0,6.12853,43733.4,-22526.9,-16890.6,3120.76,1.86213,-4882.38
198.1,6.11721,43572.5,-22209.8,-16732.4,3140.48,-58.5164,-4908.16
198.2,6.09889,43523.0,-18928.8,-15828.0,3166.32,-133.793,-4953.62
198.3,6.09794,43630.1,-14264.8,-16513.5,3140.45,-132.026,-4906.0
198.4,6.11868,43743.2,-9422.3,-19342.5,3089.96,-56.6673,-4850.87
198.5,6.14292,43738.6,-5670.24,-22384.6,3039.83,25.136,-4851.69
198.6,6.15696,43626.1,-2493.93,-23071.8,2990.81,48.5708,-4872.85
198.7,6.1575,43483.5,624.065,-19933.4,2970.37,-21.2955,-4865.41
198.8,6.14834,43409.3,3093.77,-14658.8,2951.06,-143.453,-4853.28
198.9,6.14341,43424.7,5318.54,-9976.7,2942.73,-208.559,-4924.61
199.0,6.14523,43455.5,7062.3,-7195.63,2943.14,-172.475,-4979.48
199.1,6.14276,43447.1,9608.74,-5842.26,2919.64,-89.2499,-4968.57
199.2,6.13817,43417.5,10778.8,-4514.16,2909.9,-70.7366,-4886.23
199.3,6.13091,43400.9,8201.29,-2429.58,2904.69,-118.159,-4838.87
199.4,6.12532,43426.0,4489.62,-1030.36,2889.09,-194.75,-4948.2
199.5,6.1352,43500.5,1207.13,-853.408,2915.16,-186.873,-5005.2
199.6,6.14517,43496.3,421.55,-2414.36,2970.97,-141.544,-4976.71
199.7,6.14723,43450.6,-1048.88,-4424.49,3010.33,-50.6273,-4951.59
199.8,6.14191,43390.8,-5581.9,-5077.26,3059.18,44.141,-5021.9
199.9,6.13021,43372.2,-10522.0,-4248.15,3105.9,52.8979,-5126.87
200.0,6.13362,43461.5,-13718.2,-3316.05,3130.59,-1.46628,-5060.99
200.1,6.15611,43522.5,-15491.6,-2445.43,3128.11,2.62263,-4906.88
200.2,6.17105,43445.9,-18496.4,-2376.62,3129.55,26.6536,-4875.99
200.3,6.17945,43363.0,-23227.6,-2215.75,3145.56,25.7839,-4979.03
200.4,6.18097,43262.2,-27697.4,-599.285,3149.32,-1.95162,-5047.93
200.5,6.17444,43223.1,-29267.6,1994.64,3168.74,-50.6659,-5042.38
200.6,6.17638,43273.6,-29128.3,4133.08,3187.51,-74.5959,-5034.0
200.7,6.18523,43274.5,-29730.9,4987.05,3201.07,-44.5373,-5041.93
200.8,6.17923,43208.8,-30653.8,3935.73,3224.34,4.8005,-5049.23
200.9,6.16835,43165.9,-28391.8,1596.82,3221.82,43.7337,-5041.4
201.0,6.16152,43164.7,-25111.3,254.192,3190.43,80.292,-4891.75
201.1,6.15475,43191.1,-23136.8,-491.243,3167.24,0.84175,-4774.27
201.2,6.16614,43285.2,-23541.8,-944.716,3160.32,-97.1352,-4840.9
201.3,6.18063,43258.6,-23366.5,-2020.52,3158.97,-142.088,-4979.19
201.4,6.17612,43178.0,-20479.2,-4785.54,3131.96,-120.712,-4976.41
201.5,6.17387,43171.7,-15972.4,-8701.54,3087.24,-61.3556,-4915.48
201.6,6.17859,43202.8,-12631.8,-11745.7,3045.85,16.5696,-4939.76
201.7,6.1937,43264.5,-9172.76,-13840.7,3021.42,21.0828,-5022.31
201.8,6.22882,43299.2,-3804.08,-14022.0,3001.59,7.4575,-4959.35
201.9,6.25604,43152.9,1763.97,-12044.5,2988.63,-9.93838,-4752.99
202.0,6.25338,42939.3,4566.06,-9702.88,2977.89,-89.3614,-4684.3
202.1,6.24324,42838.2,4157.98,-7107.43,3003.3,-150.391,-4828.65
202.2,6.23235,42823.4,4844.03,-3555.09,2999.27,-131.764,-4950.67
202.3,6.22653,42882.6,6389.38,402.653,2979.28,-140.088,-4879.36
202.4,6.2338,42931.0,6675.21,4405.47,2921.12,-195.174,-4828.96
202.5,6.23115,42868.4,3504.96,7337.71,2877.64,-216.014,-4963.49
202.6,6.21987,42805.7,-898.407,7531.56,2868.35,-197.137,-5092.48
202.7,6.21271,42821.7,-3725.77,6066.98,2891.03,-112.068,-5016.84
202.8,6.2096,42837.8,-7245.17,4631.68,2932.95,-41.816,-4853.79
202.9,6.21045,42881.2,-13483.3,4197.12,2982.64,-42.3044,-4905.95
203.0,6.22063,42920.3,-19421.7,4662.85,3049.18,-84.3725,-5108.39
203.1,6.22627,42868.2,-21476.5,5343.94,3038.16,-87.1465,-5138.64
203.2,6.22272,42823.5,-18908.1,4745.69,3032.51,-73.5845,-4993.82
203.3,6.23075,42851.5,-18476.5,3594.56,3035.02,-23.4548,-4896.56
203.4,6.24445,42858.2,-21742.3,2938.19,3024.39,24.851,-5013.76
203.5,6.26416,42858.6,-26017.5,3405.04,3031.0,26.2887,-5098.28
203.6,6.28763,42807.5,-27028.2,5487.16,3032.81,-1.395,-4989.44
203.7,6.29289,42655.3,-26816.3,7937.77,3043.12,-55.6548,-4839.37
203.8,6.28453,42558.0,-29682.1,9609.21,3094.27,-64.332,-4878.78
203.9,6.26759,42500.3,-34844.5,10234.0,3097.32,-28.24,-5030.92
204.0,6.2491,42531.8,-38389.1,9907.5,3108.14,7.41638,-5065.25
204.1,6.24358,42626.1,-38456.3,8658.28,3110.73,4.08362,-4969.54
204.2,6.2496,42670.6,-37362.0,7125.01,3105.52,-7.75688,-4929.15
204.3,6.24884,42631.3,-38221.6,5045.77,3104.03,-22.603,-4980.46
204.4,6.24385,42588.3,-38995.2,1599.59,3085.97,-57.9294,-5016.16
204.5,6.24368,42594.2,-37621.7,-2574.32,3069.15,-38.9403,-4950.11
204.6,6.24912,42634.7,-35149.9,-7148.21,3071.52,15.0997,-4857.18
204.7,6.26693,42686.1,-32200.1,-11627.6,3050.19,40.8404,-4899.52
204.8,6.28753,42672.6,-28547.9,-14584.5,3045.31,74.2943,-4983.68
204.9,6.30006,42577.0,-22313.6,-15631.0,3042.75,93.6108,-4972.1
205.0,6.30444,42494.9,-12973.1,-15125.6,2992.76,53.6813,-4892.02
205.1,6.31115,42459.9,-7322.02,-13065.4,2966.93,-1.78212,-4793.8
205.2,6.31943,42445.4,-5465.17,-10594.7,2980.56,-73.9029,-4852.39
205.3,6.33407,42450.1,-5138.73,-8620.17,2974.97,-122.501,-4955.24
205.4,6.34993,42390.9,-3039.7,-6679.14,2951.86,-112.971,-4924.24
205.5,6.34941,42271.4,-596.364,-4594.37,2934.93,-109.261,-4809.8
205.6,6.34149,42208.2,-631.032,-2653.15,2919.88,-119.295,-4845.37
205.7,6.33251,42167.1,-4723.89,-865.102,2903.47,-82.165,-4993.94
205.8,6.31805,42159.8,-8333.49,582.485,2882.07,2.36075,-5101.48
205.9,6.3086,42188.7,-8597.89,2137.54,2838.7,76.9887,-5060.44
206.0,6.29795,42175.8,-8595.48,4651.99,2796.66,81.6277,-4958.82
206.1,6.2771,42147.5,-12236.8,7624.88,2743.41,15.2022,-4969.49
206.2,6.25992,42210.6,-16437.3,9219.84,2724.73,-90.3815,-5117.36
206.3,6.26389,42341.1,-17583.6,9132.73,2728.35,-92.7933,-5141.28
206.4,6.27889,42421.2,-16058.4,7513.6,2713.72,-31.5478,-4955.3
206.5,6.30132,42459.5,-16329.6,5558.74,2766.76,18.4876,-4865.16
206.6,6.32194,42401.6,-19333.0,4970.42,2795.13,56.0079,-4998.44
206.7,6.3293,42311.0,-22450.8,6158.85,2807.54,98.1848,-5085.54
206.8,6.3305,42255.1,-21901.8,7954.17,2776.8,96.5114,-4975.61
206.9,6.33337,42244.0,-20805.1,9634.32,2769.57,72.7327,-4849.42
207.0,6.33176,42223.2,-23182.5,10391.3,2779.72,49.8732,-4897.61
207.1,6.32689,42190.9,-28070.5,9914.28,2819.5,19.4613,-5033.51
207.2,6.31651,42157.8,-31344.2,8743.18,2870.06,-13.4383,-5051.69
207.3,6.30183,42141.2,-32560.9,7459.03,2887.72,-30.6962,-4947.11
207.4,6.28936,42182.1,-34004.4,6212.94,2899.71,-33.4936,-4932.59
207.5,6.27872,42210.0,-36085.3,3937.86,2868.26,-48.5355,-5058.79
207.6,6.26864,42268.6,-36623.0,637.833,2839.42,12.841,-5111.61
207.7,6.26001,42297.7,-34540.3,-3300.01,2816.84,113.984,-4994.25
207.8,6.25095,42340.8,-30576.3,-6727.5,2834.57,170.035,-4929.65
207.9,6.24728,42394.8,-27349.9,-9119.01,2849.44,124.461,-4974.58
208.0,6.25063,42456.8,-24438.5,-9605.57,2863.05,86.5452,-5028.29
208.1,6.26083,42502.6,-19006.5,-9524.32,2887.28,17.7528,-4998.89
208.2,6.2817,42561.5,-11901.2,-9135.17,2872.23,-25.4757,-4875.71
208.3,6.31528,42566.5,-7182.76,-7339.14,2879.86,-11.8368,-4803.33
208.4,6.33982,42484.2,-7181.73,-3581.57,2887.73,-4.94875,-4851.55
208.5,6.35872,42402.7,-7510.36,1694.24,2879.23,-51.0592,-4976.48
208.6,6.3636,42264.7,-6573.93,7554.68,2819.16,-104.089,-4957.27
208.7,6.33807,42136.3,-4454.47,11225.5,2742.14,-157.818,-4892.19
208.8,6.31099,42162.6,-5499.9,11606.3,2684.25,-136.676,-4933.09
208.9,6.2869,42215.0,-8111.84,9379.26,2644.67,-78.8792,-5103.38
209.0,6.27084,42324.9,-10155.6,6880.95,2627.98,-10.0386,-5138.97
209.1,6.26426,42390.1,-9944.43,6059.43,2618.06,-6.02975,-5014.66
209.2,6.25346,42379.8,-9204.04,7733.43,2609.9,-54.9993,-4968.33
209.3,6.23593,42382.3,-10095.4,9763.5,2621.25,-123.214,-5035.42
209.4,6.2252,42459.7,-10419.5,10679.2,2619.57,-114.77,-5078.5
209.5,6.22516,42569.6,-10702.6,10429.6,2640.22,-22.7288,-4955.38
209.6,6.23534,42658.9,-12050.1,10110.8,2635.33,37.9837,-4873.25
209.7,6.24923,42687.4,-15483.1,11349.3,2637.07,18.1918,-4977.86
209.8,6.25763,42623.3,-19031.8,14178.9,2608.14,-63.5028,-5107.82
209.9,6.26179,42607.1,-20777.2,17449.7,2598.87,-118.863,-5085.79
210.0,6.2716,42596.9,-21548.5,19654.2,2581.16,-143.7,-5015.25
210.1,6.27724,42586.0,-23094.8,20039.7,2575.99,-131.481,-5044.33
210.2,6.28265,42595.9,-26331.4,19263.4,2614.85,-61.3107,-5090.72
210.3,6.28052,42548.5,-28968.5,18419.8,2661.7,-7.89125,-5040.92
210.4,6.26086,42509.6,-29935.0,17751.1,2700.14,-9.4405,-4952.51
210.5,6.24128,42540.7,-31105.7,16946.8,2717.9,-38.74,-4924.46
210.6,6.22092,42588.4,-32904.1,15776.2,2749.06,-31.116,-4991.77
210.7,6.19985,42635.9,-33756.5,13105.6,2770.33,-33.855,-5060.93
210.8,6.18558,42713.6,-31871.6,9963.42,2769.13,-16.962,-5066.6
210.9,6.17516,42753.7,-28630.1,7410.14,2774.46,-11.7382,-5023.29
211.0,6.1682,42821.1,-25942.4,5461.55,2777.59,-48.2697,-4992.11
211.1,6.1813,42927.6,-24638.4,4776.14,2782.76,-50.1665,-4991.14
211.2,6.20164,42950.3,-21599.4,4973.26,2800.96,-49.6959,-5004.91
211.3,6.21722,42947.4,-17477.7,4859.01,2826.29,-63.721,-4919.51
211.4,6.23994,42928.9,-13524.8,5134.65,2862.08,-34.8406,-4843.33
211.5,6.24283,42820.1,-11547.9,5732.7,2895.98,-22.1427,-4894.45
211.6,6.2447,42848.8,-11718.4,7345.79,2896.86,11.0739,-5006.44
211.7,6.25702,42860.5,-14039.1,10139.0,2871.76,-15.5689,-5026.12
211.8,6.25538,42823.5,-15976.6,12666.9,2846.68,-96.7347,-5047.97
211.9,6.25692,42839.3,-17924.8,13536.7,2802.35,-135.869,-5066.27
212.0,6.2531,42783.4,-19120.6,13317.5,2766.89,-87.8165,-5096.55
212.1,6.2272,42718.8,-19713.6,11858.4,2728.32,-56.5082,-5079.55
212.2,6.20965,42795.1,-18801.6,10509.8,2733.72,-46.546,-5075.53
212.3,6.19526,42838.5,-17525.2,10670.8,2730.66,-7.33875,-5047.48
212.4,6.17048,42865.0,-15707.5,10907.3,2722.43,8.20588,-5022.49
212.5,6.15858,42972.1,-14785.1,11752.6,2724.17,72.5026,-4996.06
212.6,6.1478,42985.2,-15553.1,12983.2,2730.77,105.787,-4955.02
212.7,6.13659,43058.6,-17111.8,14058.9,2698.31,85.4355,-4956.41
212.8,6.15459,43193.6,-20351.5,15874.8,2694.77,54.4725,-4955.17
212.9,6.17267,43183.0,-23605.5,17758.0,2676.81,-28.2188,-4979.75
213.0,6.19059,43199.5,-27139.0,18634.7,2700.86,-91.262,-5037.96
213.1,6.21887,43173.2,-31308.5,19276.1,2746.75,-66.5202,-5092.88
213.2,6.22077,43035.7,-34640.4,19305.2,2774.65,-30.679,-5161.31
213.3,6.2141,43014.9,-36313.1,17607.1,2805.04,-28.8258,-5167.42
213.4,6.21515,43030.0,-35633.7,15249.1,2826.9,37.8377,-5084.81
213.5,6.20181,42998.3,-33615.9,12427.9,2836.04,134.274,-4978.77
213.6,6.18666,43025.8,-31474.6,9644.59,2824.85,177.989,-4915.45
213.7,6.17239,43014.1,-30054.2,9074.49,2809.17,165.846,-4882.88
213.8,6.13724,42992.7,-29180.8,10264.2,2814.29,96.8353,-4896.64
213.9,6.10983,43092.0,-28403.8,11266.6,2810.94,-10.7135,-4953.02
214.0,6.09401,43208.1,-27972.6,11892.3,2784.73,-45.7639,-5028.87
214.1,6.07155,43286.1,-28032.5,10495.2,2753.27,-58.3564,-5083.11
214.2,6.07173,43470.4,-27230.9,8125.75,2754.85,-11.9551,-5126.06
214.3,6.08653,43548.0,-24676.0,6761.83,2737.47,59.271,-5129.68
214.4,6.09585,43550.1,-21133.9,6577.91,2733.08,65.3591,-5058.18
214.5,6.1132,43574.6,-17173.2,6978.27,2759.84,19.3803,-4997.83
214.6,6.13065,43539.1,-13872.2,7541.42,2778.22,8.89637,-4946.47
214.7,6.1374,43509.5,-11081.8,6964.03,2815.26,31.1947,-4924.17
214.8,6.15632,43554.8,-9190.09,6020.47,2875.81,52.1096,-4916.83
214.9,6.17064,43517.0,-7110.14,5787.57,2890.84,26.8162,-4957.55
215.0,6.17212,43466.1,-7189.37,6836.61,2879.08,11.6324,-4968.1
215.1,6.16714,43413.4,-9217.0,8328.47,2870.95,-39.327,-5015.08
215.2,6.15534,43407.1,-12317.5,10667.7,2850.25,-10.7622,-5102.6
215.3,6.13883,43396.2,-14895.0,12843.2,2815.0,6.192,-5142.22
215.4,6.11632,43410.5,-17061.3,15086.3,2809.15,9.99525,-5104.61
215.5,6.085,43418.1,-16945.7,16896.3,2792.03,-9.52825,-5094.11
215.6,6.05068,43486.0,-17074.3,18511.1,2792.67,1.7275,-5060.56
215.7,6.02359,43599.5,-16556.3,19496.6,2809.09,-32.4835,-5037.91
215.8,6.01108,43768.6,-16069.3,19906.2,2822.72,-74.766,-5037.09
215.9,6.01971,43923.0,-15256.2,19804.6,2823.07,-88.95,-5036.87
216.0,6.03322,43978.3,-13799.7,18704.6,2791.63,-85.9759,-5037.34
216.1,6.04978,44001.9,-13228.9,16768.9,2749.84,-57.9375,-5008.24
216.2,6.07443,44017.2,-14830.1,15467.4,2755.55,3.935,-5009.36
216.3,6.09796,43996.3,-17882.0,15386.0,2760.45,29.7674,-5070.85
216.4,6.11552,43944.0,-19211.0,15480.6,2779.25,-45.9035,-5146.94
216.5,6.12721,43874.9,-19467.9,15033.7,2832.42,-102.419,-5092.53
216.6,6.12249,43778.2,-20012.7,13384.0,2884.12,-74.0536,-5015.02
216.7,6.11088,43745.4,-22023.1,10463.1,2943.51,-31.7553,-5048.92
216.8,6.10307,43763.0,-23623.3,7893.76,2983.72,-6.97808,-5115.87
216.9,6.09387,43759.1,-22227.5,6663.94,2986.53,-14.6079,-5074.5
217.0,6.08205,43759.3,-18324.5,6853.66,2955.09,-21.7014,-4972.83
217.1,6.06786,43742.1,-16715.2,7974.63,2921.7,-24.8838,-4947.39
217.2,6.03902,43702.2,-17390.2,8816.87,2886.69,-38.615,-5060.05
217.3,6.00611,43746.1,-18326.5,8972.24,2856.33,-24.101,-5109.02
217.4,5.98074,43859.3,-17536.3,9137.64,2847.73,1.62013,-5035.86
217.5,5.96097,43993.0,-15166.2,9229.29,2810.64,-29.4775,-4984.55
217.6,5.96519,44188.9,-14036.4,9777.97,2805.61,-62.4678,-5026.56
217.7,5.9912,44299.3,-12176.3,11523.0,2780.84,-59.329,-5088.59
217.8,6.01168,44294.7,-9305.5,13731.6,2758.38,-67.1478,-5043.0
217.9,6.03573,44288.7,-6243.48,16220.5,2766.61,-82.8662,-4946.57
218.0,6.05722,44242.1,-4839.25,19057.0,2786.74,-77.4577,-4946.35
218.1,6.06683,44218.5,-4899.47,20898.2,2820.4,-84.9037,-5024.03
218.2,6.08379,44243.0,-3809.5,21835.4,2860.65,-76.9193,-5057.89
218.3,6.08849,44163.6,-2919.64,21941.2,2898.34,-76.4922,-4956.31
218.4,6.07376,44086.5,-2586.65,21025.7,2920.71,-73.397,-4962.83
218.5,6.05967,44055.7,-5068.9,20042.2,2917.8,-49.3276,-5063.49
218.6,6.03968,44039.0,-7663.28,19839.2,2934.84,-20.9478,-5154.77
218.7,6.02577,44093.0,-8914.19,20325.7,2942.21,-16.1969,-5119.22
218.8,6.01933,44119.7,-9145.51,21893.1,2948.16,-24.8201,-5060.76
218.9,5.99728,44074.9,-10801.2,24462.1,2958.02,1.61725,-5073.16
219.0,5.96455,44077.1,-13085.9,26971.8,2961.66,4.25481,-5156.48
219.1,5.93819,44178.0,-14535.0,29651.9,2973.16,-14.0379,-5179.7
219.2,5.91862,44324.0,-14294.2,31538.5,2980.62,-66.964,-5121.65
219.3,5.92058,44535.1,-13039.2,31853.2,2997.81,-96.9368,-5098.75
219.4,5.94285,44654.2,-12016.5,31060.4,2975.06,-70.631,-5113.69
219.5,5.95998,44659.5,-11425.0,29252.6,2981.42,-46.0438,-5092.78
219.6,5.98137,44664.7,-9884.59,26819.5,2996.37,-38.0617,-5059.08
219.7,6.00581,44654.7,-8206.19,24410.4,3007.83,-19.1209,-5011.44
219.8,6.02408,44633.1,-6490.7,21449.2,3022.25,10.3441,-5037.58
219.9,6.04126,44593.2,-5564.13,18156.4,2997.27,53.0018,-5048.88
220.0,6.03972,44484.9,-5601.68,15829.9,2970.5,110.747,-5025.69
220.1,6.01818,44390.3,-6626.48,14686.7,2945.87,120.958,-5015.63
220.2,5.99649,44393.8,-7180.24,14850.3,2918.56,69.4355,-5065.0
220.3,5.97982,44425.1,-7150.81,16285.9,2876.99,28.542,-5089.38
220.4,5.96315,44453.2,-7060.58,17921.8,2850.75,-11.013,-5040.6
220.5,5.94813,44476.4,-8397.58,19236.3,2831.32,-24.9355,-5002.57
220.6,5.93578,44494.5,-11158.4,20933.6,2847.35,8.79075,-5032.62
220.7,5.9201,44518.7,-13804.5,23129.1,2873.96,32.514,-5078.67
220.8,5.90553,44573.8,-15107.8,24883.2,2892.74,-15.057,-5069.83
220.9,5.89752,44676.1,-14350.9,26046.1,2893.23,-20.5907,-5078.7
221.0,5.89506,44768.7,-12449.1,25826.1,2895.9,13.8612,-5124.88
221.1,5.90143,44871.1,-10156.6,24398.2,2885.6,32.704,-5159.52
221.2,5.91873,44945.8,-7183.82,23639.0,2885.08,53.0018,-5155.21
221.3,5.92935,44927.7,-3445.63,23307.5,2881.74,-8.447,-5114.58
221.4,5.94366,44966.6,213.067,23314.2,2880.86,-44.1488,-5050.0
221.5,5.96055,44968.5,2870.02,23163.8,2896.53,-53.9286,-4984.32
