t,rpm,Mx,My,Mz,Fx,Fy,Fz
221.6,5.96249,44928.4,3427.87,22817.7,2909.33,-19.5309,-4929.53
221.7,5.9569,44901.3,2530.57,22343.3,2925.13,-2.51095,-4923.62
221.8,5.93743,44867.3,298.033,22573.5,2922.48,20.0252,-4945.68
221.9,5.90856,44880.7,-3051.23,23129.9,2918.02,34.6597,-4995.46
222.0,5.88696,44971.4,-5696.92,23852.9,2890.2,38.6553,-5094.08
222.1,5.87335,45043.2,-9021.14,24678.6,2883.56,39.9906,-5143.4
222.2,5.86504,45048.9,-12807.6,25808.5,2907.92,44.2381,-5161.61
222.3,5.8568,45036.3,-16038.7,26553.6,2943.24,-11.8278,-5188.98
222.4,5.85018,45048.4,-17388.0,26926.3,3003.77,-63.423,-5188.14
222.5,5.85217,45079.2,-16291.8,26973.9,3062.76,-69.6566,-5105.98
222.6,5.86124,45089.7,-13722.3,26176.1,3092.86,-77.0127,-5011.9
222.7,5.87613,45110.4,-11593.3,24529.5,3130.64,-71.3015,-4969.95
222.8,5.88814,45081.7,-9812.62,22218.8,3133.55,-30.0845,-4977.73
222.9,5.88742,45047.4,-8141.81,19432.4,3116.56,18.4095,-4971.92
223.0,5.88136,45046.4,-5455.51,16678.3,3059.8,44.3063,-4965.05
223.1,5.8794,45062.6,-2083.08,14900.8,2952.06,41.71,-4987.88
223.2,5.87784,45059.8,163.152,14051.5,2868.25,-11.7867,-5001.74
223.3,5.87576,45061.8,781.475,13187.8,2836.62,-94.9863,-5014.76
223.4,5.86761,45024.2,785.719,11644.2,2804.82,-141.395,-5051.25
223.5,5.84811,45004.1,29.3832,10026.4,2808.49,-98.756,-5035.94
223.6,5.82558,45009.1,-367.465,8590.37,2828.25,-69.4374,-4986.94
223.7,5.81665,45067.9,-1060.64,8406.15,2849.11,-55.5995,-4937.58
223.8,5.82451,45103.2,-2941.69,9613.82,2919.93,-37.6287,-4931.07
223.9,5.83311,45090.3,-4445.53,10967.2,2986.98,-37.8616,-4998.45
224.0,5.83535,45053.8,-5316.01,11804.3,3005.75,-34.1474,-5029.67
224.1,5.81885,44998.8,-6885.4,11778.3,2982.35,-34.7279,-5001.86
224.2,5.80987,45069.3,-8096.91,11565.7,2976.15,-8.24534,-5072.46
224.3,5.8296,45143.1,-8786.32,12543.1,2965.94,4.92493,-5165.68
224.4,5.85371,45123.4,-8122.6,14817.5,2953.97,-51.6865,-5168.37
224.5,5.86505,45068.7,-5692.04,17278.7,2944.9,-139.659,-5110.13
224.6,5.85062,44988.3,-3232.79,18436.7,2959.35,-163.456,-5053.09
224.7,5.8173,44956.3,-758.45,17195.5,2971.32,-108.068,-5026.5
224.8,5.79931,45053.0,2092.43,15421.6,3000.72,26.3978,-4974.64
224.9,5.80204,45082.6,4628.02,15311.1,3019.01,82.6393,-4890.26
225.0,5.80498,45070.6,5674.76,17757.1,3033.94,24.032,-4884.99
225.1,5.79577,45021.3,4241.63,21406.9,3045.75,-75.0488,-4968.71
225.2,5.76829,44964.5,2204.9,24207.9,3054.29,-111.233,-5083.59
225.3,5.73808,45004.1,1660.19,24147.2,3062.27,-104.015,-5137.34
225.4,5.74373,45131.1,1349.82,22403.0,3100.41,-60.5117,-5123.04
225.5,5.77172,45158.9,-315.072,21195.6,3112.7,-20.4333,-5117.67
225.6,5.80107,45143.3,-2840.99,21592.5,3160.28,-31.4395,-5155.75
225.7,5.81431,45068.0,-5080.64,23514.5,3190.31,-78.9993,-5133.61
225.8,5.79961,44995.4,-5488.78,25014.6,3210.76,-125.928,-5034.19
225.9,5.78275,45030.3,-5321.03,24700.5,3205.46,-92.7048,-4961.05
226.0,5.77868,45068.3,-5678.25,22282.0,3181.96,-32.405,-4964.81
226.1,5.78461,45098.7,-6964.04,18862.1,3185.66,26.1073,-5008.3
226.2,5.79493,45083.5,-7343.8,15877.2,3185.95,44.5036,-5065.14
226.3,5.78518,45001.3,-6458.54,14112.6,3142.27,24.5341,-5092.6
226.4,5.75761,44981.0,-5567.85,13287.9,3115.13,2.54713,-5116.83
226.5,5.7384,45025.6,-4514.19,13001.0,3097.38,-5.505,-5156.83
226.6,5.73231,45065.2,-2360.99,12351.5,3090.39,-36.0327,-5158.7
226.7,5.73595,45086.2,592.221,10827.3,3087.57,-51.0357,-5030.8
226.8,5.73654,45047.6,2766.04,8654.83,3113.98,-29.2491,-4880.49
226.9,5.72097,45009.9,2974.61,6350.04,3160.53,11.032,-4840.67
227.0,5.71077,45053.7,1374.7,4443.46,3228.47,25.5796,-4867.84
227.1,5.72162,45126.2,561.89,3602.38,3288.25,27.5768,-4894.05
227.2,5.75055,45162.7,-266.598,3604.24,3320.77,43.2791,-4910.3
227.3,5.78228,45145.1,-2550.69,3911.25,3347.26,53.86,-5003.16
227.4,5.79268,45059.7,-5115.17,3927.2,3335.08,43.937,-5171.44
227.5,5.78277,45020.9,-5730.05,4578.37,3264.75,75.1789,-5258.78
227.6,5.76745,45023.9,-4266.2,5652.82,3229.94,44.8307,-5176.59
227.7,5.76746,45092.6,-2920.59,7649.68,3193.25,1.8205,-5062.97
227.8,5.77912,45097.4,-1630.01,10405.5,3190.82,-46.2318,-5064.47
227.9,5.77286,45016.3,317.274,12949.7,3184.4,-87.9108,-5029.67
228.0,5.74616,44973.2,4859.8,14780.0,3192.75,-86.127,-4922.93
228.1,5.713,44962.0,9638.64,16348.2,3187.49,-42.1833,-4828.6
228.2,5.68852,45025.3,11522.1,18000.6,3215.5,2.2595,-4884.02
228.3,5.69799,45130.6,11751.2,20365.8,3257.62,28.5623,-5067.37
228.4,5.71737,45110.3,11008.5,22924.3,3302.14,-2.99925,-5145.46
228.5,5.72143,45053.9,11798.8,24445.8,3323.68,-43.7313,-5145.65
228.6,5.71175,45022.1,11439.0,24092.4,3324.81,-81.5765,-5140.58
228.7,5.70375,45060.1,9593.52,22653.4,3345.15,-72.891,-5174.3
228.8,5.72351,45166.1,6952.51,20910.9,3362.05,-78.0713,-5143.05
228.9,5.768,45208.9,5120.37,19725.2,3382.96,-97.8136,-5036.32
229.0,5.80602,45140.8,3033.25,19328.7,3398.35,-102.133,-4930.03
229.1,5.81196,45045.8,594.397,18783.2,3442.62,-69.5006,-4938.88
229.2,5.7931,44986.1,-1530.3,17877.3,3441.3,1.6775,-5020.12
229.3,5.76665,44995.5,-3001.29,17259.6,3397.39,94.3928,-5031.99
229.4,5.75575,45065.8,-4516.73,17950.0,3381.3,152.282,-5045.81
229.5,5.76105,45089.4,-6453.05,20355.0,3372.89,104.567,-5153.4
229.6,5.75744,45026.5,-7514.93,23824.7,3386.69,-21.2645,-5261.13
229.7,5.72558,44942.3,-6400.51,26415.5,3390.85,-148.986,-5225.2
229.8,5.67917,44925.6,-4313.32,26754.1,3396.62,-207.375,-5077.95
229.9,5.65166,45031.2,-4557.37,25362.2,3423.5,-164.196,-4976.21
230.0,5.66822,45161.4,-6316.56,23643.8,3430.54,-99.4776,-4978.84
230.1,5.71002,45193.5,-6334.52,22367.0,3425.77,-90.6892,-4966.15
230.2,5.74479,45141.8,-4869.21,21465.9,3428.43,-62.6162,-4855.37
230.3,5.7499,45027.9,-4375.24,19842.2,3409.24,-7.50313,-4835.94
230.4,5.72925,44999.0,-6629.72,16180.8,3401.48,34.509,-5021.02
230.5,5.73263,45124.9,-8885.18,12341.3,3439.8,116.311,-5216.94
230.6,5.76481,45178.8,-7933.84,10306.0,3469.39,130.217,-5229.86
230.7,5.80139,45172.8,-5613.44,10999.5,3496.77,36.9147,-5122.71
230.8,5.82446,45097.2,-5435.05,13767.5,3535.88,-116.339,-5078.88
230.9,5.81088,44984.8,-7498.51,16743.6,3581.29,-201.817,-5111.66
231.0,5.78523,45005.1,-7516.6,18250.6,3585.47,-175.717,-5057.09
231.1,5.77724,45063.8,-4693.31,18495.2,3559.71,-119.145,-4874.07
231.2,5.77837,45074.8,-1963.42,18593.2,3497.21,-64.8304,-4768.81
231.3,5.77396,45033.6,-3014.04,18761.7,3445.08,-37.1297,-4872.53
231.4,5.75154,44975.0,-5217.73,19502.7,3407.31,-1.31475,-5092.59
231.5,5.71388,44947.3,-4950.45,20012.3,3389.33,7.10488,-5208.69
231.6,5.68581,44946.6,-2062.04,19843.5,3368.28,-11.3254,-5167.69
231.7,5.68626,44874.1,-1309.24,19535.4,3398.16,-15.4835,-5124.77
231.8,5.71168,45001.2,-3698.9,19707.4,3449.87,-37.0592,-5176.24
231.9,5.74431,45182.9,-6319.58,20441.9,3508.9,-86.8752,-5161.41
232.0,5.77322,45110.0,-6046.56,21537.5,3540.85,-142.58,-5004.52
232.1,5.78644,45094.3,-4410.99,21783.1,3560.45,-172.71,-4828.26
232.2,5.80824,45153.2,-5317.28,20450.1,3581.53,-121.634,-4825.6
232.3,5.84113,45159.1,-7877.51,18376.8,3580.14,-20.3513,-4993.08
232.4,5.8591,45099.4,-10520.6,16345.7,3562.3,77.7431,-5094.06
232.5,5.86117,45057.9,-10059.0,15330.5,3526.59,128.936,-5107.4
232.6,5.84807,45019.5,-9661.61,16017.8,3502.98,137.559,-5096.74
232.7,5.82786,45009.9,-10497.3,17341.1,3473.29,88.2848,-5150.36
232.8,5.81781,45054.2,-12956.4,18788.9,3491.05,34.1509,-5169.2
232.9,5.81097,45036.5,-13455.0,20517.4,3493.92,-7.71338,-5121.62
233.0,5.79355,45003.0,-12382.9,21839.1,3521.64,-82.9242,-5001.12
233.1,5.77783,45019.8,-11525.5,22936.5,3549.04,-123.348,-4918.29
233.2,5.76249,45010.3,-11913.1,24036.4,3568.9,-92.4457,-4951.3
233.3,5.75269,45048.5,-12541.5,24569.2,3612.75,-35.6287,-5033.0
233.4,5.76336,45110.8,-12884.0,24971.5,3628.71,41.966,-5046.73
233.5,5.77962,45099.2,-13485.3,25664.4,3638.45,110.596,-5053.66
233.6,5.79206,45091.0,-14470.7,25804.8,3634.68,114.362,-5119.88
233.7,5.80656,45110.9,-16516.9,24651.2,3623.32,62.8128,-5147.65
233.8,5.82207,45102.2,-17149.1,22297.9,3595.04,36.0658,-5136.23
233.9,5.83795,45122.1,-16336.4,18966.9,3558.64,25.3285,-5095.21
234.0,5.86492,45155.4,-15189.4,15983.9,3558.75,5.02462,-5060.3
234.1,5.88689,45114.5,-14552.5,14567.3,3556.52,-14.8639,-5041.06
234.2,5.8904,45057.9,-13292.0,14041.2,3558.19,-35.7832,-5038.9
234.3,5.88008,45032.9,-11151.0,13553.2,3571.98,-1.33337,-5007.05
234.4,5.86166,45006.7,-8120.67,12289.0,3569.05,64.9727,-4950.33
234.5,5.83895,45011.0,-6218.63,10061.5,3548.97,132.113,-4909.93
234.6,5.82481,45036.7,-5282.71,8004.99,3550.03,158.681,-4951.39
234.7,5.81857,45054.2,-5793.08,8137.26,3593.79,168.484,-5006.38
234.8,5.81292,45042.7,-7028.61,10419.5,3627.08,102.588,-5043.01
234.9,5.80717,45041.6,-8699.96,14385.9,3636.03,3.21606,-5094.08
235.0,5.80362,45046.8,-10917.0,18588.2,3650.65,-63.7098,-5121.96
235.1,5.80548,45081.4,-11689.4,20102.4,3677.81,-126.912,-5124.86
235.2,5.82961,45150.8,-11298.1,18451.6,3685.24,-115.115,-5055.23
235.3,5.85773,45128.5,-11337.9,15703.0,3681.0,28.0775,-4961.5
235.4,5.88088,45120.7,-12961.9,13690.7,3711.74,130.838,-4942.5
235.5,5.90258,45125.7,-14758.2,13423.8,3718.84,114.63,-4999.21
235.6,5.91997,45099.1,-14980.0,14410.6,3718.29,64.5723,-5019.71
235.7,5.92408,45070.7,-13428.7,14415.8,3719.67,60.1642,-4989.98
235.8,5.92321,45060.4,-12445.7,12466.0,3725.73,92.6515,-5001.67
235.9,5.91281,45022.7,-12093.1,9786.18,3695.99,101.223,-5091.82
236.0,5.89687,45035.2,-11742.3,8191.49,3677.07,74.5758,-5131.11
236.1,5.89393,45077.9,-11129.9,9036.16,3678.15,21.1035,-5044.71
236.2,5.8968,45070.2,-10702.5,12077.1,3679.04,-55.1808,-4977.1
236.3,5.89453,45052.6,-11625.0,15610.7,3668.68,-106.159,-4980.34
236.4,5.88455,45025.4,-13049.5,17714.8,3697.11,-106.381,-4996.55
236.5,5.8688,45009.3,-12873.3,18031.4,3711.22,-23.082,-4971.9
236.6,5.86169,45062.5,-12086.2,17052.1,3738.85,59.2039,-4942.22
236.7,5.87399,45114.5,-13278.8,16897.4,3765.03,114.19,-4981.9
236.8,5.89504,45112.9,-15820.0,18669.7,3771.71,98.782,-5114.31
236.9,5.90901,45099.3,-16746.1,21396.0,3757.51,9.0345,-5208.86
237.0,5.91956,45078.9,-14734.9,23446.7,3715.21,-93.2292,-5168.84
237.1,5.92258,45063.3,-12187.3,23348.6,3672.82,-139.584,-5078.0
237.2,5.93278,45114.2,-11810.0,21122.2,3646.94,-98.6162,-5076.39
237.3,5.95356,45127.1,-13007.9,18089.6,3642.42,-43.8968,-5100.42
237.4,5.97024,45106.6,-12962.6,15724.0,3661.6,-5.6835,-5047.68
237.5,5.97853,45028.3,-10187.7,14387.5,3683.34,9.35888,-4948.71
237.6,5.96808,44875.7,-8363.94,13399.8,3662.65,26.0775,-4878.16
237.7,5.94088,44778.4,-8401.61,11632.6,3649.99,64.07,-4946.95
237.8,5.92603,44844.1,-9459.09,9531.73,3674.5,130.4,-5059.94
237.9,5.92824,44928.5,-8739.16,8959.61,3663.18,166.755,-5107.46
238.0,5.93269,44920.7,-7068.13,10852.0,3651.21,99.6423,-5088.06
238.1,5.93643,44875.0,-6698.48,15382.4,3674.79,-25.231,-5094.3
238.2,5.93442,44788.8,-8834.48,20022.7,3747.54,-157.087,-5138.36
238.3,5.93167,44773.1,-10273.5,22106.8,3778.3,-213.88,-5160.27
238.4,5.9429,44833.5,-10052.4,20866.8,3824.33,-148.34,-5048.34
238.5,5.96295,44856.2,-9884.06,17223.7,3843.53,-42.1075,-4880.8
238.6,5.98816,44866.5,-10962.2,12927.9,3870.5,42.1007,-4869.71
238.7,6.02019,44800.8,-13055.3,10699.4,3859.8,143.615,-4991.62
238.8,6.03241,44615.0,-13410.8,10440.5,3815.71,150.245,-5080.63
238.9,6.03116,44510.8,-11017.2,11411.3,3780.34,114.238,-5107.36
239.0,6.03265,44462.1,-9469.94,12515.9,3764.05,74.2345,-5107.88
239.1,6.02585,44432.2,-9733.12,12813.6,3733.43,66.5636,-5177.87
239.2,6.02205,44460.4,-10466.0,12570.9,3702.82,78.4904,-5196.0
239.3,6.02325,44440.8,-10401.2,13414.2,3680.64,53.647,-5046.32
239.4,6.01893,44421.2,-10124.5,15510.2,3688.43,-23.3468,-4870.39
239.5,6.02787,44413.8,-11005.2,17551.9,3710.27,-108.994,-4841.65
239.6,6.03464,44339.3,-12288.4,19430.2,3739.19,-65.5119,-4927.55
239.7,6.02366,44211.6,-12163.9,19472.4,3756.03,6.878,-4987.25
239.8,6.01162,44190.2,-11748.3,18500.5,3761.0,87.5676,-4965.6
239.9,6.00543,44203.5,-13507.5,17391.2,3767.86,149.852,-5008.07
240.0,6.01444,44298.5,-15834.2,17001.9,3785.57,207.394,-5165.42
240.1,6.04608,44359.4,-17470.4,18006.8,3808.89,205.806,-5203.49
240.2,6.07394,44253.0,-16837.0,20520.8,3823.34,122.417,-5070.07
240.3,6.08358,44096.6,-17549.8,23452.5,3811.36,1.303,-4938.54
240.4,6.08311,43985.5,-20236.0,25355.2,3786.36,-91.8046,-4974.71
240.5,6.08384,43988.6,-22882.0,25682.4,3737.35,-81.1309,-5024.76
240.6,6.09849,44055.8,-22742.1,24349.0,3686.62,-16.3062,-4958.97
240.7,6.11726,44042.3,-21578.4,21951.1,3664.26,44.4,-4876.75
240.8,6.12182,43912.1,-22109.7,19578.1,3664.08,140.342,-4963.35
240.9,6.10189,43723.7,-23267.2,17605.7,3623.09,223.883,-5150.77
241.0,6.06794,43657.7,-22976.2,16016.9,3597.28,256.592,-5168.48
241.1,6.04952,43763.8,-19383.7,14978.8,3599.62,230.625,-5067.69
241.2,6.05187,43901.6,-16527.0,14793.5,3616.37,193.767,-4972.71
241.3,6.06129,43940.2,-16891.6,15363.1,3635.74,135.334,-4984.29
241.4,6.06078,43877.9,-17705.2,16735.2,3627.39,59.7012,-5038.3
241.5,6.05654,43842.9,-16750.3,18644.0,3646.43,5.89975,-4975.28
241.6,6.06867,43915.5,-13927.2,21060.8,3654.22,-1.02663,-4881.11
241.7,6.10055,43981.8,-13290.7,23092.6,3667.75,6.29862,-4861.32
241.8,6.13749,43934.8,-15888.7,23654.4,3706.0,7.61363,-4952.29
241.9,6.15495,43759.3,-17432.8,21535.4,3719.01,57.4816,-5057.02
242.0,6.15564,43592.7,-17570.3,18296.3,3724.09,214.295,-5019.57
242.1,6.14938,43527.7,-17890.8,16193.5,3755.64,320.352,-4975.14
242.2,6.1572,43579.3,-19202.9,16675.0,3799.45,264.93,-5077.69
242.3,6.17634,43593.8,-21103.2,19642.1,3833.42,112.908,-5165.48
242.4,6.1705,43444.8,-20806.8,22473.7,3833.48,5.244,-5118.34
242.5,6.13398,43286.5,-18911.7,22659.4,3763.97,-43.3952,-4991.03
242.6,6.09007,43301.7,-17836.2,20404.8,3681.31,-39.9152,-4937.86
242.7,6.06316,43487.6,-17327.5,17787.4,3554.41,13.4319,-4960.69
242.8,6.07365,43743.4,-17635.0,16523.2,3509.02,61.5904,-4919.33
242.9,6.10549,43842.7,-17881.5,17035.2,3505.25,69.4835,-4873.17
243.0,6.12754,43712.5,-18071.4,17827.3,3544.89,48.4142,-4946.82
243.1,6.12016,43497.9,-19827.4,17125.1,3633.32,70.0703,-5027.05
243.2,6.10196,43414.7,-19915.6,14991.1,3684.23,154.903,-5087.24
243.3,6.09691,43524.2,-19447.0,12895.7,3689.07,222.217,-5053.22
243.4,6.13075,43733.3,-20473.8,13295.8,3666.29,191.671,-4991.13
243.5,6.18233,43768.9,-23476.4,16713.6,3609.6,46.849,-5008.89
243.6,6.21726,43569.8,-25719.0,20443.1,3566.63,-139.73,-5045.36
243.7,6.22067,43287.9,-24619.7,21342.2,3499.2,-220.758,-4982.72
243.8,6.20741,43134.9,-23484.2,19104.3,3443.45,-96.1852,-4842.02
243.9,6.19571,43152.5,-25130.5,15312.3,3434.81,67.7065,-4840.66
244.0,6.20383,43275.3,-28618.8,12952.6,3475.11,188.541,-5000.35
244.1,6.21626,43248.6,-30972.9,12960.1,3512.15,203.014,-5084.47
244.2,6.1992,43080.8,-30429.0,14482.4,3526.26,199.867,-5012.77
244.3,6.15055,42890.9,-28639.5,15066.2,3475.46,157.662,-4990.1
244.4,6.09254,42916.8,-27373.4,14459.1,3421.25,110.545,-5057.86
244.5,6.06575,43194.9,-26721.1,13537.1,3356.61,69.5915,-5091.82
244.6,6.0872,43517.0,-24785.7,14081.4,3328.76,5.36831,-5019.89
244.7,6.13337,43639.0,-23653.4,16398.4,3326.85,-92.0958,-4897.76
244.8,6.16845,43520.0,-24540.6,18550.6,3360.93,-172.532,-4875.47
244.9,6.17956,43303.8,-25934.8,18604.6,3396.65,-129.757,-4934.7
245.0,6.17516,43202.0,-25957.2,15494.1,3438.55,9.28512,-4917.5
245.1,6.18762,43294.9,-24748.7,10688.7,3439.31,191.025,-4834.2
245.2,6.22313,43394.6,-24647.9,7388.44,3450.95,305.925,-4858.85
245.3,6.25449,43317.5,-26431.6,6714.16,3473.64,258.573,-4998.29
245.4,6.26428,43104.1,-27193.3,8673.7,3452.36,139.434,-5128.28
245.5,6.23859,42848.0,-25500.4,11466.4,3449.04,15.735,-5146.0
245.6,6.19566,42782.4,-23735.2,12675.9,3427.47,-69.7215,-5074.99
245.7,6.1771,42965.5,-22978.5,12988.7,3379.72,-46.975,-5052.18
245.8,6.17678,43114.9,-23090.2,13426.1,3376.46,-21.6378,-5024.19
245.9,6.18068,43173.8,-21670.8,14594.7,3408.86,-13.9722,-4919.93
246.0,6.17113,43067.7,-19208.2,16064.2,3396.45,-17.224,-4799.34
246.1,6.12511,42901.1,-18505.8,16274.1,3359.97,22.6975,-4794.87
246.2,6.07818,42991.7,-19873.4,14444.3,3366.17,121.755,-4928.53
246.3,6.06913,43252.3,-21651.9,12482.5,3353.12,239.476,-5058.37
246.4,6.08786,43479.6,-21089.4,12179.8,3304.5,244.661,-5125.89
246.5,6.12049,43563.4,-19492.2,13541.2,3250.53,114.199,-5145.16
246.6,6.14213,43464.3,-18131.9,15558.1,3187.15,-37.4666,-5166.87
246.7,6.1423,43350.1,-17072.4,15866.4,3132.34,-97.6526,-5157.66
246.8,6.15379,43420.2,-15352.6,13855.5,3116.15,-65.683,-5039.09
246.9,6.19212,43557.6,-14249.9,11219.1,3149.31,23.0116,-4854.89
247.0,6.24014,43568.7,-14768.7,9771.34,3218.92,107.675,-4777.82
247.1,6.26582,43338.0,-17706.2,10110.9,3269.31,147.954,-4818.02
247.2,6.23762,42992.7,-19528.3,11214.8,3295.34,156.192,-4918.79
247.3,6.17706,42823.9,-18997.2,11482.8,3276.92,184.486,-4960.86
247.4,6.13128,42968.5,-18415.5,10686.0,3281.33,222.689,-4995.97
247.5,6.11923,43232.7,-19662.1,9775.76,3291.14,220.198,-5107.98
247.6,6.133,43387.6,-22176.4,10737.1,3297.42,170.54,-5210.17
247.7,6.13439,43300.6,-23992.8,14039.8,3320.49,62.7379,-5173.62
247.8,6.10871,43163.4,-24378.4,18304.2,3358.29,-68.7806,-5040.96
247.9,6.07877,43180.5,-25718.5,20999.3,3410.36,-141.774,-4902.9
248.0,6.06765,43375.4,-28795.9,20154.7,3433.12,-93.9583,-4847.15
248.1,6.09057,43633.6,-31617.5,16719.2,3459.25,91.6135,-4886.98
248.2,6.12875,43715.2,-32148.4,13087.0,3479.85,255.905,-4939.17
248.3,6.14761,43583.3,-30800.8,11300.3,3441.76,291.588,-4942.9
248.4,6.13936,43406.6,-29279.3,11533.5,3385.75,233.482,-5004.29
248.5,6.12168,43382.5,-27975.3,12189.2,3363.65,153.478,-5149.1
248.6,6.12778,43561.8,-25713.2,11869.0,3357.1,110.56,-5216.63
248.7,6.16028,43732.3,-22076.8,10949.3,3350.77,96.4583,-5094.09
248.8,6.18863,43691.6,-19955.7,10994.8,3386.58,90.318,-4908.16
248.9,6.18862,43497.4,-19363.1,12902.9,3451.94,53.0985,-4886.92
249.0,6.16197,43326.1,-20139.4,16883.1,3514.19,9.79625,-4895.12
249.1,6.12281,43268.2,-19260.1,20289.0,3548.61,-58.6616,-4843.25
249.2,6.10033,43415.6,-17411.3,20430.1,3559.76,-69.9926,-4780.94
249.3,6.10425,43550.4,-15878.9,17269.2,3526.95,39.8327,-4872.76
249.4,6.1066,43525.5,-15582.2,13498.6,3480.93,200.253,-5046.94
249.5,6.09934,43433.7,-15707.7,12362.0,3449.49,246.738,-5128.98
249.6,6.0865,43378.6,-15310.7,15759.0,3453.92,154.484,-5126.55
249.7,6.07196,43403.9,-13912.0,20255.6,3454.06,-35.2745,-5110.58
249.8,6.07941,43589.4,-12889.5,22617.6,3490.22,-105.399,-5036.4
249.9,6.1016,43686.2,-12181.7,21194.5,3519.11,-57.5815,-4907.0
250.0,6.11372,43685.8,-13224.7,17656.9,3531.32,32.3011,-4766.31
250.1,6.12154,43669.9,-16572.2,15052.6,3555.53,65.5947,-4737.58
250.2,6.12802,43648.2,-21386.0,16103.0,3564.97,79.1332,-4805.68
250.3,6.13425,43661.9,-26033.1,19262.9,3551.36,39.1426,-4890.4
250.4,6.1467,43688.5,-29055.0,21674.3,3541.54,6.79425,-4986.73
250.5,6.15531,43638.7,-32209.9,21975.8,3574.76,78.6673,-5075.5
250.6,6.14259,43522.0,-36205.3,19054.4,3598.69,142.135,-5143.95
250.7,6.12736,43516.3,-39810.4,15324.1,3623.45,190.993,-5163.03
250.8,6.12315,43549.4,-40498.6,13975.7,3658.35,184.08,-5101.69
250.9,6.12878,43612.1,-38429.3,15925.9,3689.48,102.649,-4971.89
251.0,6.15365,43622.5,-37018.4,19766.8,3722.02,-44.6017,-4856.26
251.1,6.16357,43451.7,-35051.3,23089.3,3729.62,-139.732,-4883.59
251.2,6.14777,43288.3,-33427.5,22706.2,3752.21,-123.643,-4885.48
251.3,6.13824,43268.9,-32293.1,19103.8,3767.37,17.7261,-4807.12
251.4,6.14,43334.8,-33187.7,14291.3,3812.06,133.646,-4807.33
251.5,6.16441,43467.8,-34321.1,10796.9,3830.94,192.191,-4977.57
251.6,6.20283,43446.8,-32446.3,9736.71,3823.42,144.839,-5106.99
251.7,6.20794,43235.0,-27704.5,9271.15,3801.8,39.4449,-5008.93
251.8,6.193,43103.3,-22202.1,7335.1,3795.77,-20.7841,-4923.36
251.9,6.1809,43118.7,-20185.5,4345.27,3811.23,26.6961,-4951.2
252.0,6.18041,43251.3,-20490.6,1798.96,3828.32,106.835,-4987.81
252.1,6.20973,43394.1,-20641.9,1903.04,3862.92,118.742,-4861.88
252.2,6.23603,43319.9,-20034.6,5582.49,3890.7,50.9942,-4701.35
252.3,6.2328,43101.4,-20262.9,9868.23,3879.95,-71.4782,-4705.31
252.4,6.21567,42968.9,-21829.2,12191.4,3838.18,-107.228,-4834.41
252.5,6.20668,42963.3,-21867.1,12176.7,3777.58,-19.0184,-4953.73
252.6,6.21434,43064.0,-20598.7,10603.4,3721.06,85.2965,-4976.78
252.7,6.25614,43134.0,-19995.3,10410.6,3717.09,145.168,-5022.91
252.8,6.28384,42950.1,-20018.6,12765.6,3719.65,104.101,-5134.17
252.9,6.28394,42702.0,-20205.7,16332.2,3740.19,45.9533,-5149.12
253.0,6.27342,42536.6,-18893.0,19753.5,3763.43,2.7165,-5006.25
253.1,6.26137,42533.8,-17472.9,22035.4,3790.2,-3.75125,-4851.15
