t,rpm,Mx,My,Mz,Fx,Fy,Fz
253.2,6.27309,42647.7,-17235.9,22656.4,3758.43,-17.6733,-4796.14
253.3,6.30137,42694.1,-19085.3,22943.3,3744.48,-26.501,-4798.31
253.4,6.31942,42592.9,-22655.1,23792.9,3778.23,9.24025,-4817.71
253.5,6.32472,42438.6,-26377.5,25217.2,3822.76,36.807,-4925.38
253.6,6.31336,42305.3,-28494.5,26935.1,3833.12,55.7982,-5109.52
253.7,6.29486,42286.9,-31032.5,27680.6,3812.01,89.7706,-5165.15
253.8,6.29097,42383.1,-33723.1,26506.0,3779.05,124.717,-5159.17
253.9,6.30358,42477.9,-36830.0,23954.5,3773.64,156.049,-5152.28
254.0,6.32021,42457.1,-37851.3,21342.1,3753.14,148.453,-5127.64
254.1,6.32233,42335.7,-36728.5,19616.8,3736.86,71.5906,-4996.85
254.2,6.31996,42244.4,-33329.2,19148.9,3706.87,-13.2372,-4864.97
254.3,6.32647,42253.9,-31204.6,18675.9,3716.89,-77.4738,-4813.76
254.4,6.35198,42303.8,-29377.7,16655.0,3731.03,-83.2124,-4877.43
254.5,6.388,42268.6,-26589.2,12641.4,3747.27,-1.09637,-4913.6
254.6,6.41741,42134.9,-22759.8,7902.78,3780.08,142.408,-4873.37
254.7,6.42995,41934.8,-20245.1,4395.4,3786.57,257.918,-4834.55
254.8,6.43585,41803.0,-21466.6,3993.17,3840.58,279.767,-4882.05
254.9,6.44086,41720.5,-23587.5,6059.87,3881.43,154.796,-4998.23
255.0,6.4428,41668.0,-23266.9,7649.21,3882.95,-32.911,-5019.08
255.1,6.44338,41613.1,-21309.7,6532.4,3873.9,-131.87,-4923.35
255.2,6.43802,41557.8,-20951.5,3148.52,3868.61,-56.968,-4879.13
255.3,6.43434,41540.5,-23262.8,-870.541,3868.04,19.1077,-4959.25
255.4,6.44414,41574.7,-24951.1,-1670.71,3845.69,72.7965,-5035.09
255.5,6.45782,41545.9,-23730.3,1349.79,3809.57,67.3503,-4980.44
255.6,6.46543,41483.1,-22179.4,5533.02,3759.48,31.11,-4873.73
255.7,6.46758,41390.5,-21519.6,8530.97,3684.6,44.5532,-4931.95
255.8,6.45147,41289.6,-22163.6,8906.32,3656.75,92.3323,-5040.28
255.9,6.44164,41324.3,-20040.3,7674.42,3622.75,111.952,-5057.87
256.0,6.45644,41430.8,-16678.9,8157.95,3574.1,100.885,-4960.8
256.1,6.48742,41462.3,-14413.3,11596.0,3576.6,-3.48325,-4934.0
256.2,6.52485,41405.5,-15288.7,16433.8,3586.12,-174.786,-5008.11
256.3,6.55114,41223.7,-15693.9,20023.2,3587.36,-257.113,-5058.18
256.4,6.56286,41055.7,-14618.8,20544.5,3593.1,-160.743,-4939.9
256.5,6.57312,40986.0,-14438.4,18588.5,3599.13,35.178,-4797.55
256.6,6.59935,40987.6,-18641.7,17467.4,3657.09,191.882,-4817.64
256.7,6.62259,40874.6,-24364.4,19115.9,3663.48,204.971,-4993.92
256.8,6.61994,40768.7,-28005.7,22466.1,3664.88,90.9752,-5085.38
256.9,6.59343,40701.0,-28690.1,25296.5,3646.95,-4.27812,-5046.82
257.0,6.55355,40681.4,-31098.4,25603.5,3603.07,-42.3517,-5031.46
257.1,6.5283,40773.6,-34486.2,23350.6,3533.88,-50.0164,-5169.37
257.2,6.5359,40861.5,-35315.0,20411.3,3471.86,-56.952,-5239.97
257.3,6.5586,40873.2,-31278.7,18471.5,3412.79,-56.5865,-5081.25
257.4,6.57771,40851.7,-24667.6,17494.5,3369.32,-67.6991,-4871.46
257.5,6.58383,40797.5,-21011.0,16907.2,3369.55,-42.131,-4838.39
257.6,6.57894,40788.0,-18762.4,15682.7,3413.3,26.0345,-4977.18
257.7,6.58672,40853.8,-16319.6,13577.6,3470.88,116.782,-4971.66
257.8,6.60784,40878.8,-12500.1,11206.0,3469.21,162.39,-4855.65
257.9,6.6311,40885.8,-11012.6,9537.99,3500.56,150.108,-4840.33
258.0,6.65679,40878.9,-13755.0,8738.33,3518.98,70.8655,-4956.72
258.1,6.68004,40875.9,-18856.5,9158.77,3493.56,-4.52175,-5047.51
258.2,6.70407,40880.6,-21768.6,10464.2,3452.09,-60.1948,-5052.84
258.3,6.72939,40879.0,-23768.5,12327.2,3409.55,-95.2131,-4971.13
258.4,6.74174,40819.4,-24728.7,13919.5,3380.77,-118.787,-4997.84
258.5,6.72881,40727.1,-24947.9,14154.2,3332.38,-106.261,-5062.29
258.6,6.69237,40696.2,-23842.4,13442.6,3317.81,32.7895,-5019.67
258.7,6.65257,40688.6,-21913.2,12126.3,3289.41,145.221,-4913.55
258.8,6.61994,40742.0,-20522.5,10354.1,3233.87,136.798,-4877.12
258.9,6.61642,40826.8,-19988.6,9105.56,3185.52,119.096,-4909.98
259.0,6.61831,40793.1,-17740.5,8121.82,3111.39,66.4628,-4920.02
259.1,6.61475,40803.5,-14221.3,6609.11,3072.69,-20.4559,-4865.11
259.2,6.62967,40862.7,-13393.9,5706.98,3084.38,-64.4504,-4835.96
259.3,6.64452,40839.4,-15890.2,5483.11,3077.88,-78.598,-4959.01
259.4,6.6701,40911.8,-19311.4,5802.89,3071.94,-42.044,-5114.82
259.5,6.71289,40929.6,-19807.5,7676.47,3078.8,37.3821,-5091.94
259.6,6.73467,40843.7,-20108.8,10266.6,3098.62,75.2591,-4914.3
259.7,6.74814,40851.6,-21876.5,12205.8,3143.37,57.3651,-4879.46
259.8,6.75541,40821.7,-24965.1,14087.9,3164.63,82.127,-4989.56
259.9,6.75154,40796.5,-26825.0,15452.3,3192.97,86.739,-5024.13
260.0,6.75431,40827.4,-26853.9,16570.1,3124.72,22.6318,-4929.16
260.1,6.75317,40785.8,-27385.6,18172.0,3056.17,-65.7233,-4936.25
260.2,6.72822,40717.6,-28122.9,18632.1,2986.16,-128.93,-5127.91
260.3,6.69848,40724.7,-26492.3,16720.1,2910.08,-113.436,-5247.97
260.4,6.67193,40733.4,-23372.6,13956.3,2873.01,26.285,-5104.97
260.5,6.64726,40743.8,-19621.9,11080.9,2887.52,128.291,-4969.85
260.6,6.63998,40813.8,-19128.0,9218.32,2930.46,145.567,-4961.46
260.7,6.63893,40788.9,-19796.6,8641.18,2976.21,105.62,-4956.61
260.8,6.63006,40785.5,-18588.8,7992.65,3021.15,63.6694,-4859.07
260.9,6.63661,40846.4,-15268.1,6485.45,3016.95,23.5291,-4761.76
261.0,6.65739,40876.4,-15543.1,5697.42,2962.25,49.3413,-4741.69
261.1,6.69015,40911.0,-19731.5,6184.41,2933.24,51.3412,-4917.89
261.2,6.73618,40952.3,-24095.4,8462.61,2913.42,21.0344,-5113.7
261.3,6.76775,40859.7,-25989.9,11346.7,2862.26,-23.4748,-5103.88
261.4,6.76844,40771.0,-27470.7,12832.1,2825.44,-31.9941,-4974.02
261.5,6.75103,40749.8,-30207.4,11799.1,2790.83,1.15794,-4977.02
261.6,6.73026,40757.8,-34290.3,9191.77,2781.88,70.056,-5034.69
261.7,6.71065,40758.3,-35144.6,6361.41,2739.36,101.951,-4987.24
261.8,6.70031,40795.9,-33053.1,5373.17,2730.02,96.0965,-4837.71
261.9,6.67935,40723.1,-29928.2,5854.95,2691.8,14.9688,-4809.64
262.0,6.63972,40680.2,-29133.4,5448.25,2674.68,-78.9415,-4896.76
262.1,6.60635,40733.6,-27552.7,2887.29,2678.0,-57.887,-5010.52
262.2,6.59063,40783.9,-25346.8,-945.632,2671.82,75.3378,-4959.97
262.3,6.59618,40849.6,-23624.8,-4366.01,2669.6,140.173,-4871.43
262.4,6.61923,40890.4,-24741.2,-5206.36,2691.94,103.626,-4905.75
262.5,6.64066,40842.6,-27446.6,-2614.08,2711.05,61.5315,-4990.61
262.6,6.64107,40789.2,-28770.0,985.849,2714.4,-7.02,-4995.12
262.7,6.63922,40811.9,-28719.2,3086.31,2717.15,-78.6854,-4912.47
262.8,6.64986,40848.8,-28285.1,3755.17,2673.94,-39.5091,-4893.2
262.9,6.66606,40868.0,-29244.4,3340.19,2655.84,30.7714,-4942.47
263.0,6.6904,40883.1,-31313.5,3124.71,2656.07,52.2837,-4956.8
263.1,6.70284,40809.1,-31472.2,4255.27,2620.08,24.9084,-4968.12
263.2,6.68019,40705.6,-30727.4,5077.55,2577.79,-49.9708,-4950.47
263.3,6.64304,40704.6,-28607.1,4014.47,2538.69,-75.0666,-4967.71
263.4,6.61404,40737.5,-26000.9,1189.83,2544.07,-6.63119,-5009.22
263.5,6.59394,40771.4,-24122.9,-2237.51,2586.57,81.7746,-4982.94
263.6,6.5802,40771.2,-23232.2,-4614.0,2590.07,88.4578,-4915.82
263.7,6.55625,40727.1,-23545.8,-5005.32,2643.42,34.8326,-4894.4
263.8,6.52845,40731.1,-24418.3,-4921.83,2671.46,-31.1777,-4890.28
263.9,6.51877,40814.3,-24224.4,-5712.29,2667.68,-54.2386,-4878.93
264.0,6.53359,40870.6,-23236.5,-7203.41,2600.98,-1.90562,-4847.28
264.1,6.55807,40884.2,-21898.5,-8939.94,2523.65,42.2519,-4871.6
264.2,6.58767,40888.3,-22391.7,-9140.74,2516.8,68.4964,-4918.17
264.3,6.59995,40802.1,-23647.3,-7462.37,2522.85,57.3213,-4996.68
264.4,6.59556,40783.8,-25871.7,-4303.51,2535.7,53.125,-5034.24
264.5,6.58312,40761.6,-25294.7,-1408.41,2514.89,10.9985,-5066.5
264.6,6.57368,40793.8,-24409.1,626.722,2507.28,5.8605,-4978.53
264.7,6.5702,40803.7,-23580.6,1612.39,2484.75,7.11875,-4884.11
264.8,6.56291,40788.7,-22669.5,2313.84,2480.33,-3.0425,-4880.67
264.9,6.5481,40756.3,-21894.2,3170.73,2458.18,-37.376,-4897.77
265.0,6.52518,40731.3,-21113.5,3852.3,2463.25,-83.0455,-4872.54
265.1,6.50408,40765.6,-19875.7,3684.66,2473.48,-82.3835,-4890.35
265.2,6.49058,40774.2,-20407.5,1149.97,2521.18,-77.9081,-4942.07
265.3,6.47942,40844.9,-22178.9,-2345.23,2560.46,35.368,-5009.62
265.4,6.46757,40861.5,-23231.0,-5692.84,2600.89,129.906,-5068.47
265.5,6.45362,40900.6,-23775.3,-7038.88,2647.49,167.287,-5021.34
265.6,6.45142,40959.0,-24115.7,-5880.2,2654.54,123.525,-4941.88
265.7,6.45593,41025.7,-25720.0,-3457.49,2673.74,21.6289,-4901.88
265.8,6.47036,41088.5,-27737.4,-1443.73,2686.25,-55.7842,-4915.14
265.9,6.48554,41096.9,-28251.0,-474.724,2687.16,-72.2629,-4926.69
266.0,6.48886,41063.1,-27205.8,-217.971,2653.2,-46.3003,-4889.65
266.1,6.48741,41082.9,-27339.4,413.622,2631.41,-9.36362,-4877.07
266.2,6.4821,41110.8,-28319.3,1940.02,2590.46,9.82537,-4996.24
266.3,6.47431,41167.2,-28694.8,3804.64,2566.44,31.825,-5105.97
266.4,6.4652,41202.4,-26736.4,4788.79,2564.59,50.8459,-5070.75
266.5,6.4417,41177.4,-24249.9,3862.75,2570.31,48.458,-4930.01
266.6,6.40803,41193.7,-24399.6,1189.54,2597.96,51.4412,-4862.12
266.7,6.37811,41289.6,-25447.0,-2092.86,2621.84,34.5412,-4929.56
266.8,6.36455,41455.3,-25166.7,-4882.94,2641.99,5.3075,-4922.3
266.9,6.37552,41605.3,-23064.4,-6452.71,2650.16,-29.6388,-4813.39
267.0,6.38953,41637.6,-19600.2,-7191.06,2649.53,-45.52,-4844.52
267.1,6.39597,41577.1,-17919.8,-8324.94,2669.41,-24.0917,-4937.78
267.2,6.3957,41542.1,-15841.8,-9508.24,2702.68,78.296,-4989.69
267.3,6.39555,41534.9,-13286.9,-10062.7,2707.25,176.957,-4896.47
267.4,6.40203,41605.5,-11952.5,-8410.64,2740.64,200.981,-4785.71
267.5,6.41424,41630.2,-13535.7,-4504.82,2759.67,105.249,-4791.99
267.6,6.41695,41594.3,-15791.7,379.739,2791.18,-35.5163,-4899.77
267.7,6.40287,41520.7,-15614.1,3659.46,2770.76,-167.713,-4921.84
267.8,6.37609,41527.7,-13280.8,3764.07,2745.38,-220.44,-4857.81
267.9,6.35601,41655.2,-9822.89,1767.33,2712.63,-136.031,-4885.24
268.0,6.35298,41823.9,-11451.3,181.558,2698.48,9.47291,-4902.27
268.1,6.35859,41942.8,-14928.9,972.356,2707.27,82.1096,-4969.49
268.2,6.35944,41929.0,-17977.7,4103.99,2730.28,58.5973,-4986.41
268.3,6.33449,41816.5,-19836.5,6502.47,2771.12,-44.0838,-4897.93
268.4,6.29378,41805.4,-20194.4,5773.41,2771.89,-69.3009,-4873.18
268.5,6.27035,41958.5,-21505.8,2756.19,2810.45,14.6622,-4918.7
268.6,6.27482,42180.3,-24080.2,120.724,2874.65,68.3948,-4976.22
268.7,6.3079,42325.8,-26332.5,347.596,2919.98,-3.65875,-5039.35
268.8,6.34183,42265.0,-27840.9,3400.51,2966.15,-137.526,-5067.04
268.9,6.35156,42085.4,-27677.0,6083.53,2993.01,-213.493,-5070.08
269.0,6.34644,41977.0,-25832.6,5847.1,2945.44,-154.577,-5024.77
269.1,6.34141,42000.7,-23927.5,3077.47,2922.18,4.527,-4920.95
269.2,6.34697,42109.9,-22968.1,-199.71,2919.94,124.956,-4844.79
269.3,6.35768,42158.0,-23690.2,-1548.58,2883.5,144.691,-4837.49
269.4,6.34964,42063.4,-25127.1,-306.056,2862.14,80.971,-4893.34
269.5,6.31652,41958.5,-26986.2,1078.75,2882.6,-41.9777,-4927.05
269.6,6.27867,42001.3,-27491.3,902.018,2880.37,-79.0015,-4985.92
269.7,6.25699,42150.3,-28067.2,-1120.72,2884.59,-42.7916,-5000.62
269.8,6.25407,42352.9,-28820.3,-3708.65,2873.09,9.71325,-4979.34
269.9,6.27447,42496.9,-28881.1,-4914.85,2875.03,13.8056,-4965.52
270.0,6.28795,42444.9,-28057.9,-4122.34,2863.5,-13.5406,-4930.37
270.1,6.28585,42359.3,-25831.2,-2418.81,2875.02,-30.6275,-4878.12
270.2,6.2823,42326.5,-23172.7,-1369.23,2894.88,-25.4316,-4824.75
270.3,6.28625,42362.0,-21058.8,-909.646,2929.06,40.6567,-4808.65
270.4,6.29686,42412.7,-21453.5,-1698.97,2998.41,50.1171,-4792.77
270.5,6.32208,42442.7,-22438.3,-2401.45,3048.28,41.7389,-4827.71
270.6,6.34211,42359.0,-24091.3,-1867.25,3091.15,20.4932,-4854.76
270.7,6.34301,42216.9,-24842.0,-1306.02,3074.68,-89.3087,-4884.05
270.8,6.34325,42198.1,-25143.0,-1362.31,3069.3,-167.363,-4925.83
270.9,6.34777,42203.2,-25001.2,-2352.97,3061.46,-134.206,-4971.54
271.0,6.35015,42228.2,-25739.4,-3753.75,3079.25,-0.738625,-4980.47
271.1,6.35336,42208.7,-27892.0,-3550.49,3119.12,118.015,-4958.69
271.2,6.33656,42107.5,-31621.8,-316.998,3178.58,148.068,-4953.23
271.3,6.29847,42030.7,-35290.1,4100.98,3191.0,79.2345,-4932.95
271.4,6.26228,42078.2,-36899.7,6868.9,3157.08,-22.884,-4908.86
271.5,6.24137,42237.2,-36833.3,6194.33,3124.0,-70.2408,-4885.08
271.6,6.25454,42457.0,-37222.8,2747.82,3085.34,-36.058,-4903.83
271.7,6.29562,42548.8,-39472.2,-195.799,3079.82,17.7,-4989.32
271.8,6.32579,42430.7,-41398.9,-1383.02,3089.1,-26.6717,-5114.16
271.9,6.34186,42282.8,-40138.0,-1275.32,3106.09,-75.3173,-5167.0
272.0,6.35226,42187.4,-37081.6,-1475.6,3159.56,-33.3512,-5063.91
272.1,6.35616,42143.1,-33206.1,-4555.87,3168.75,40.2506,-4947.47
272.2,6.37312,42213.0,-30747.9,-9467.45,3219.31,171.604,-4891.53
272.3,6.39816,42167.4,-29597.8,-13315.2,3274.76,261.293,-4796.99
272.4,6.40514,42040.9,-28906.0,-14613.4,3281.28,208.441,-4695.47
272.5,6.40958,41940.8,-27771.7,-12877.3,3237.36,74.9019,-4724.43
272.6,6.40621,41818.9,-27603.2,-9309.84,3164.71,-46.9947,-4844.56
272.7,6.39305,41788.4,-28149.2,-7202.71,3104.86,-119.931,-4975.93
272.8,6.39176,41828.1,-29892.2,-7341.41,3054.31,-81.6728,-5036.31
272.9,6.38391,41790.9,-31795.1,-7796.2,3034.75,69.2013,-5069.44
273.0,6.35926,41755.6,-32726.3,-7730.77,3010.44,153.369,-5069.79
273.1,6.34104,41775.7,-32362.4,-6418.9,2989.77,108.904,-4976.84
273.2,6.32666,41815.5,-31115.1,-4348.82,2992.99,44.1333,-4837.99
273.3,6.32189,41906.2,-29412.8,-4344.93,3020.84,9.66638,-4767.45
273.4,6.34154,41992.1,-26596.1,-6858.51,3022.67,32.0514,-4788.58
273.5,6.36808,42003.0,-24049.1,-9038.44,3065.23,131.503,-4788.45
273.6,6.39068,41934.8,-22323.6,-10290.9,3056.7,106.156,-4790.54
273.7,6.42767,41949.5,-22076.2,-8358.42,3091.51,67.9143,-4892.57
273.8,6.46073,41841.3,-23792.9,-4862.94,3116.07,21.4573,-4989.45
273.9,6.48028,41738.7,-25031.3,-2886.12,3160.04,-10.0868,-5039.54
274.0,6.49915,41633.6,-25895.9,-2025.27,3178.02,81.2302,-4985.62
274.1,6.49329,41444.3,-28802.3,-939.122,3201.84,169.791,-4898.81
274.2,6.47493,41370.8,-33746.9,902.766,3234.92,129.258,-4879.43
274.3,6.46656,41362.7,-37963.3,4018.3,3227.56,0.791,-4919.37
274.4,6.44643,41303.9,-39766.5,6676.92,3222.91,-94.0425,-4897.11
274.5,6.41953,41292.8,-39657.8,5410.08,3169.46,-146.273,-4845.24
274.6,6.39956,41344.3,-40702.3,701.129,3125.23,-79.3744,-4875.38
274.7,6.38104,41400.1,-42332.5,-5773.29,3117.97,51.1645,-5013.58
274.8,6.38311,41551.0,-44007.3,-11252.7,3139.77,170.827,-5087.68
274.9,6.40005,41601.7,-41626.6,-13483.4,3128.38,186.565,-5081.66
275.0,6.40942,41566.8,-36491.6,-12287.0,3094.76,161.484,-5011.15
275.1,6.41807,41528.5,-31788.8,-10085.9,3087.62,92.1843,-4923.21
275.2,6.42764,41501.2,-29127.9,-8387.15,3087.72,32.651,-4873.31
275.3,6.44678,41532.2,-27026.5,-7839.63,3119.22,-3.67441,-4874.48
275.4,6.48029,41562.5,-24633.2,-8277.17,3136.57,-61.5605,-4826.83
275.5,6.5226,41527.5,-23527.5,-8482.26,3150.39,-99.6491,-4772.52
275.6,6.55589,41378.0,-22281.9,-8317.09,3111.27,-113.118,-4883.04
275.7,6.5717,41200.1,-21986.9,-8024.57,3044.76,-75.4622,-5012.45
275.8,6.56987,41035.4,-20859.9,-7967.96,2976.46,1.6765,-5050.55
275.9,6.55439,40931.8,-20063.3,-7952.48,2930.92,104.955,-5022.81
276.0,6.52793,40884.4,-20795.7,-7905.83,2900.47,162.105,-5007.81
276.1,6.49771,40872.6,-22640.1,-6876.0,2857.68,162.931,-5007.97
276.2,6.45919,40871.3,-23873.3,-5285.62,2810.06,63.88,-4936.71
276.3,6.43228,40971.8,-22375.8,-3209.99,2764.02,-45.168,-4857.66
276.4,6.42639,41088.4,-19796.3,-1136.91,2740.38,-138.941,-4809.33
276.5,6.43709,41205.1,-18085.8,-137.281,2788.05,-197.964,-4844.83
276.6,6.47004,41268.0,-16462.0,-437.106,2802.56,-174.88,-4926.36
276.7,6.49871,41201.3,-16035.2,-983.586,2821.41,-58.9982,-4937.8
276.8,6.52126,41145.9,-15953.1,-742.684,2880.1,88.8572,-4937.12
276.9,6.55354,41109.4,-18320.1,1707.19,2932.41,176.753,-4952.1
277.0,6.57328,41000.6,-20001.3,6198.2,2925.06,134.584,-5046.93
277.1,6.58205,40902.8,-21976.6,10082.8,2914.78,-18.404,-5018.66
277.2,6.58628,40824.3,-23504.9,11313.5,2881.08,-163.406,-4928.95
277.3,6.58142,40787.7,-25241.1,10115.9,2820.62,-180.631,-4926.38
277.4,6.5767,40808.0,-27715.1,8332.34,2778.63,-145.298,-4997.6
277.5,6.57881,40815.9,-29975.6,8125.79,2718.04,-163.66,-5022.28
277.6,6.57022,40770.7,-30986.4,9258.1,2687.02,-216.953,-5019.71
277.7,6.55147,40738.8,-30792.3,9381.94,2679.06,-195.568,-5042.67
277.8,6.51918,40703.7,-31788.5,6699.01,2724.02,-44.956,-5037.47
277.9,6.4782,40687.8,-31283.2,1838.88,2749.82,147.219,-5051.4
278.0,6.44567,40742.1,-29600.0,-2572.58,2775.0,243.421,-5008.89
278.1,6.43633,40900.6,-27234.4,-3668.81,2756.82,196.637,-4943.25
278.2,6.44551,41016.3,-24897.8,-1826.91,2734.23,12.8131,-4937.74
278.3,6.47713,41100.2,-23704.3,1352.44,2707.51,-156.877,-4976.8
278.4,6.51378,41064.4,-21736.3,3577.48,2650.32,-235.746,-5011.68
278.5,6.54553,40993.8,-19634.5,3990.11,2622.32,-200.477,-4969.52
278.6,6.5771,40941.5,-18798.7,3867.84,2595.21,-77.7253,-4903.63
278.7,6.59841,40856.0,-19159.0,4251.13,2557.24,11.237,-4923.74
278.8,6.60941,40833.8,-19271.3,5764.77,2540.52,60.9958,-4968.87
278.9,6.60585,40773.3,-18864.2,6971.62,2558.97,43.971,-4923.8
279.0,6.57659,40699.8,-17582.9,6722.29,2551.85,31.9692,-4872.81
279.1,6.53277,40678.8,-17817.9,4776.19,2541.79,27.41,-4883.81
279.2,6.49119,40706.2,-19399.4,2357.74,2518.69,5.24263,-4936.07
279.3,6.47226,40801.1,-20146.7,1419.25,2488.25,-37.902,-4975.57
279.4,6.47453,40962.1,-19530.6,2919.41,2464.9,-97.7077,-4961.51
279.5,6.48383,41006.0,-18640.9,5870.25,2483.92,-172.861,-4947.78
279.6,6.47973,40934.9,-19120.6,7742.99,2515.66,-214.579,-4968.09
279.7,6.46571,40899.5,-20727.8,7314.16,2583.0,-136.102,-4996.13
279.8,6.45573,40947.9,-20659.4,5186.92,2618.82,28.5468,-5004.36
279.9,6.46367,41063.4,-19363.1,3329.09,2621.71,134.229,-4935.54
280.0,6.48994,41148.4,-19245.9,4215.25,2606.46,131.923,-4862.29
280.1,6.5105,41081.0,-21405.7,6665.4,2601.24,-12.1956,-4916.2
280.2,6.52096,40994.9,-24514.0,8651.21,2577.81,-132.526,-5032.32
280.3,6.52205,40936.3,-26404.4,8282.88,2528.41,-160.977,-5049.14
280.4,6.51849,40960.7,-26451.1,5964.73,2481.2,-94.8839,-5003.02
280.5,6.52632,41063.9,-26474.0,3897.09,2459.03,-22.2237,-5005.16
280.6,6.53063,41085.5,-28616.0,3780.25,2464.56,-14.9485,-5046.7
280.7,6.51745,41042.0,-31429.6,5380.54,2514.4,-33.421,-5086.1
280.8,6.48179,40942.6,-32842.8,6382.58,2560.92,-44.1497,-5050.53
280.9,6.43523,40945.4,-33168.4,5427.86,2599.83,5.44925,-4970.27
281.0,6.39717,41069.4,-32184.5,2372.17,2598.7,72.669,-4935.17
281.1,6.38731,41262.6,-30625.4,-795.173,2565.3,114.884,-4913.71
281.2,6.4019,41393.1,-27331.5,-2094.47,2533.45,63.1735,-4915.97
281.3,6.42148,41404.3,-24788.5,-1698.1,2515.56,-68.626,-4901.02
281.4,6.43782,41336.5,-22026.3,-966.603,2494.53,-166.281,-4957.71
281.5,6.44084,41244.0,-19568.7,-1097.72,2456.54,-159.144,-5027.61
281.6,6.43874,41261.1,-16245.7,-2666.25,2443.21,-76.0827,-5024.65
281.7,6.4513,41357.2,-14239.2,-3854.59,2451.83,39.7199,-4916.21
281.8,6.46795,41395.3,-13925.3,-2833.18,2466.22,100.749,-4859.29
281.9,6.46724,41328.0,-14364.7,-592.701,2440.25,22.9834,-4885.9
282.0,6.45565,41280.3,-14134.2,1856.86,2442.13,-75.6044,-4874.15
282.1,6.43293,41254.1,-13683.8,3194.33,2438.43,-117.968,-4788.27
282.2,6.41187,41354.7,-14923.7,2719.99,2438.89,-123.355,-4796.18
282.3,6.4062,41489.0,-17803.6,1363.88,2401.5,-129.664,-4963.58
282.4,6.40179,41566.1,-20049.4,1371.61,2392.2,-80.3978,-5116.39
282.5,6.39213,41575.5,-20480.2,3009.06,2386.17,-43.9142,-5094.29
282.6,6.37038,41547.7,-21179.8,5510.62,2370.57,-50.4085,-5000.97
282.7,6.34235,41555.3,-23275.9,7336.33,2397.5,-50.3753,-5036.84
282.8,6.32177,41656.4,-25083.0,7268.08,2439.11,-4.878,-5083.9
282.9,6.3194,41788.8,-23761.2,5553.57,2454.1,31.452,-4978.8
283.0,6.32918,41870.7,-21011.7,4086.1,2461.91,22.863,-4791.21
283.1,6.33972,41882.3,-19354.8,3319.35,2452.55,-68.2485,-4795.33
283.2,6.3558,41911.0,-18013.7,4084.5,2453.13,-106.307,-4995.85
283.3,6.36736,41872.0,-16325.2,4757.51,2422.26,-146.949,-5045.66
283.4,6.36885,41878.3,-13013.8,3715.9,2401.5,-160.208,-4968.9
283.5,6.37373,41918.2,-10783.7,1258.74,2397.47,-76.0242,-4943.99
283.6,6.3612,41887.5,-10754.6,-1710.82,2375.52,27.9525,-4995.57
283.7,6.34157,41933.0,-11680.6,-3249.8,2369.55,90.6722,-4974.61
283.8,6.32202,41968.9,-12049.5,-2143.28,2368.2,24.6826,-4858.33
283.9,6.29589,42011.2,-12823.5,832.166,2366.17,-104.277,-4807.06
284.0,6.27271,42095.9,-14376.4,3310.02,2362.06,-206.594,-4892.1
284.1,6.25364,42168.8,-14943.1,3799.47,2342.73,-222.152,-5009.07
284.2,6.2364,42266.2,-13784.8,2510.75,2333.81,-146.592,-5017.08
284.3,6.23291,42396.7,-11978.6,1243.42,2317.9,-58.613,-4974.49
284.4,6.23969,42474.8,-12096.5,1890.22,2313.46,-20.2612,-4992.43
284.5,6.24615,42510.0,-13543.0,4101.09,2347.74,-49.1127,-5058.46
