t,rpm,Mx,My,Mz,Fx,Fy,Fz
284.6,6.25375,42512.8,-13029.2,6412.27,2404.51,-79.5213,-5079.64
284.7,6.24999,42456.4,-9090.68,7547.21,2435.11,-78.5564,-5008.06
284.8,6.23696,42456.9,-4937.93,7009.1,2468.72,-73.694,-4890.55
284.9,6.23566,42556.4,-3826.29,5932.99,2497.1,-78.11,-4872.24
285.0,6.24457,42658.8,-4830.35,6021.4,2485.23,-79.2404,-4955.47
285.1,6.25463,42689.9,-5998.06,7053.34,2442.15,-126.365,-4970.43
285.2,6.25581,42677.7,-5170.99,8181.03,2372.06,-176.439,-4927.61
285.3,6.23988,42612.2,-6290.28,7447.79,2317.68,-198.072,-4877.01
285.4,6.2065,42627.2,-9513.06,4084.53,2296.84,-110.28,-4947.49
285.5,6.18144,42756.2,-13748.5,129.064,2298.61,69.9505,-5039.15
285.6,6.16111,42882.2,-15537.9,-998.892,2302.21,190.911,-5048.19
285.7,6.14135,42993.0,-15530.5,1567.01,2348.62,119.511,-4988.57
285.8,6.12941,43068.5,-16806.5,7130.6,2405.16,-23.763,-4958.42
285.9,6.10978,43077.3,-18333.2,12335.2,2457.51,-148.408,-5030.4
286.0,6.09251,43165.9,-18937.0,14207.6,2467.67,-184.914,-5014.61
286.1,6.10033,43329.6,-18632.3,13455.3,2484.12,-143.934,-4869.08
286.2,6.12208,43452.0,-17184.0,12648.6,2479.69,-77.3569,-4840.5
286.3,6.15016,43485.3,-16763.0,12922.5,2446.51,-87.9977,-4925.14
286.4,6.17265,43423.0,-14089.8,14894.9,2424.02,-110.434,-5064.62
286.5,6.16732,43264.0,-10247.0,16106.5,2415.87,-127.79,-5048.5
286.6,6.13974,43201.2,-6409.34,14316.8,2396.6,-92.7125,-4992.47
286.7,6.11261,43268.3,-5316.25,9973.3,2399.06,-0.49725,-5005.97
286.8,6.09141,43417.4,-5884.21,5326.69,2445.26,72.9604,-5042.56
286.9,6.08563,43583.5,-4550.14,2596.07,2459.87,26.7019,-4998.67
287.0,6.08455,43653.9,-2726.3,2893.51,2492.45,-111.03,-4854.71
287.1,6.07381,43649.1,-2211.86,5331.21,2510.69,-200.211,-4827.87
287.2,6.05389,43647.1,-2679.28,7382.6,2504.01,-231.435,-4981.06
287.3,6.03811,43737.9,-3745.8,8573.03,2532.84,-151.812,-5063.67
287.4,6.03068,43852.5,-3779.27,8983.75,2547.39,-47.9851,-5025.27
287.5,6.0301,43948.2,-4076.84,9735.52,2559.48,35.8117,-5019.51
287.6,6.0329,43981.8,-5134.99,11558.3,2586.92,48.3481,-5105.8
287.7,6.02732,43944.1,-6424.34,14208.9,2591.08,3.726,-5118.93
287.8,6.01947,43950.4,-6221.67,15989.9,2639.14,-93.2477,-5029.89
287.9,6.02259,44023.5,-5054.41,16204.9,2658.7,-153.292,-4959.63
288.0,6.03418,44108.4,-4062.19,15248.1,2662.74,-132.046,-4969.76
288.1,6.04847,44149.7,-4690.75,14229.2,2663.26,-91.01,-4962.62
288.2,6.05882,44151.7,-3814.13,14572.7,2676.02,-70.9453,-4996.85
288.3,6.05497,44105.1,-2855.21,16200.3,2675.4,-81.703,-4973.21
288.4,6.03347,44063.4,-3272.65,17462.9,2675.49,-87.3645,-4936.4
288.5,6.00229,44092.7,-5785.46,17176.8,2670.41,-36.6912,-4955.02
288.6,5.97287,44196.8,-10613.7,15041.1,2690.11,30.5604,-4978.54
288.7,5.95851,44359.7,-15800.2,12515.0,2712.51,72.5601,-4961.7
288.8,5.95609,44459.8,-19983.8,11029.6,2713.46,27.2472,-4940.23
288.9,5.95143,44483.4,-22032.9,10770.7,2719.6,-72.1069,-4978.92
289.0,5.94846,44502.2,-22521.0,11294.7,2729.92,-118.516,-5025.79
289.1,5.94864,44529.5,-21433.9,11938.9,2744.01,-105.358,-5054.06
289.2,5.9519,44598.1,-19299.3,12366.3,2753.95,-54.6209,-5049.45
289.3,5.96738,44660.7,-17229.7,13151.6,2801.11,-0.121375,-5005.75
289.4,5.97759,44647.6,-16841.8,14666.8,2861.21,30.6949,-4919.33
289.5,5.97747,44586.5,-15910.6,16006.7,2874.23,7.34425,-4893.04
289.6,5.97003,44540.5,-15557.6,16709.7,2902.0,-34.2706,-4854.62
289.7,5.95895,44557.2,-14206.6,16104.2,2898.53,-62.7081,-4845.41
289.8,5.95701,44637.8,-13371.6,13747.8,2880.57,-92.4019,-4856.43
289.9,5.96598,44728.7,-14098.5,11213.4,2883.53,-71.0854,-4915.72
290.0,5.9683,44709.4,-16356.4,9546.93,2865.6,-30.9264,-5003.0
290.1,5.95877,44680.4,-17457.3,9489.12,2867.07,-11.2347,-5100.84
290.2,5.94142,44665.0,-16683.8,10719.3,2855.45,-25.8575,-5096.03
290.3,5.91894,44696.6,-15047.6,12047.1,2863.58,-49.9325,-4999.96
290.4,5.90341,44810.9,-13733.5,11989.5,2904.41,-73.1517,-4942.81
290.5,5.90235,44913.5,-12081.1,10914.4,2914.02,-46.5223,-4949.42
290.6,5.9064,44952.9,-9984.52,10066.0,2943.57,-30.1905,-4920.28
290.7,5.91599,44965.2,-7430.46,10843.5,2980.56,-56.356,-4875.35
290.8,5.93042,44937.1,-5309.09,13536.5,3002.26,-134.809,-4925.51
290.9,5.93944,44891.7,-3997.6,17006.9,2975.06,-187.606,-5043.09
291.0,5.94644,44873.4,-2306.44,19239.7,2957.49,-189.921,-5116.6
291.1,5.95281,44862.4,-864.663,19551.0,2936.06,-142.857,-5079.78
291.2,5.94994,44852.4,-1476.56,17912.4,2939.22,-88.1714,-5030.46
291.3,5.94329,44849.2,-4539.63,15500.4,2927.77,-38.5231,-5036.7
291.4,5.93315,44861.7,-6730.11,13232.7,2930.21,-39.7121,-5064.18
291.5,5.92362,44904.5,-6852.21,10964.7,2962.26,-80.984,-5000.48
291.6,5.92243,44957.0,-6993.68,8790.98,2984.73,-86.0587,-4894.75
291.7,5.9222,44980.1,-8506.88,6447.16,3015.51,-73.9457,-4928.19
291.8,5.92062,44989.9,-10205.6,4261.81,3003.22,-27.9382,-5051.45
291.9,5.92146,44987.3,-10776.6,2843.78,3006.22,4.256,-5048.04
292.0,5.91853,44979.4,-11417.5,2858.32,3013.83,33.3292,-4933.27
292.1,5.92152,45001.7,-13929.7,3922.13,3034.31,23.3111,-4943.62
292.2,5.92782,44997.0,-17737.8,5063.82,3058.19,-30.2753,-5055.87
292.3,5.9313,44950.3,-18308.1,4941.56,3061.77,-77.979,-5080.35
292.4,5.93503,44923.6,-16025.4,3290.98,3087.67,-74.4248,-4931.24
292.5,5.94362,44902.6,-13927.5,1051.15,3086.74,-39.2814,-4835.88
292.6,5.95518,44901.5,-13883.4,-224.303,3079.04,-14.6774,-4938.03
292.7,5.97797,44911.8,-14465.1,673.796,3098.66,-2.578,-5039.2
292.8,5.99631,44829.8,-12807.5,3047.36,3080.99,-36.2523,-4964.6
292.9,5.99317,44693.8,-10368.0,4961.31,3056.26,-97.4345,-4849.37
293.0,5.97176,44598.7,-9906.31,5211.02,3053.14,-100.96,-4871.42
293.1,5.94277,44603.0,-11087.5,3999.83,3022.79,-54.2207,-4987.35
293.2,5.92707,44746.0,-11234.2,2927.36,3014.25,-11.0723,-5018.51
293.3,5.93576,44894.8,-10244.2,3253.78,3040.53,-55.402,-4946.41
293.4,5.94799,44902.6,-9473.74,4140.78,3054.51,-149.164,-4938.19
293.5,5.95209,44808.6,-9318.86,4153.54,3058.99,-180.35,-5038.31
293.6,5.94218,44709.2,-7887.25,2071.54,3074.03,-138.313,-5064.37
293.7,5.93952,44747.0,-4415.7,-937.832,3054.62,-29.8765,-4952.73
293.8,5.95812,44851.9,-1383.92,-3237.48,3045.97,12.5635,-4861.46
293.9,5.98859,44889.9,-748.505,-3413.64,3063.62,-3.66875,-4904.29
294.0,6.02101,44808.5,-499.186,-1599.56,3109.05,-42.6086,-5027.1
294.1,6.03411,44592.2,1653.81,1169.59,3137.84,-75.7201,-5042.38
294.2,6.02612,44402.8,4538.94,3621.84,3168.73,-108.058,-4959.89
294.3,6.01582,44352.3,4910.2,5525.32,3175.45,-130.45,-4957.82
294.4,6.01448,44407.3,3561.85,6505.83,3184.06,-161.004,-5073.67
294.5,6.03025,44493.6,2785.4,6631.21,3207.84,-167.289,-5086.96
294.6,6.05027,44461.8,4809.92,6342.02,3196.61,-145.451,-4972.48
294.7,6.04809,44299.0,5521.53,5869.65,3186.06,-115.483,-4857.8
294.8,6.02559,44168.6,2924.73,5236.41,3217.13,-89.7924,-4928.1
294.9,5.99621,44147.8,-407.518,4404.15,3206.85,-52.7479,-5075.21
295.0,5.97762,44274.3,-1797.07,3973.48,3210.69,20.9241,-5072.07
295.1,5.97992,44423.8,-674.023,4219.82,3184.11,43.5431,-4969.08
295.2,5.99137,44476.4,-393.907,5218.06,3147.03,-4.00712,-4947.06
295.3,6.00164,44419.3,-2318.21,6264.0,3123.37,-97.913,-5022.79
295.4,6.00116,44340.0,-2949.72,6363.62,3068.11,-153.29,-5051.19
295.5,6.0147,44372.9,-1645.23,6009.67,3038.59,-123.995,-4945.95
295.6,6.04988,44439.2,-235.054,6380.1,3063.62,-97.251,-4874.0
295.7,6.09004,44404.6,-1827.7,7328.55,3089.49,-129.488,-4924.66
295.8,6.12053,44242.5,-4133.84,8844.58,3141.07,-113.668,-5053.78
295.9,6.11609,43972.8,-3641.05,9483.89,3177.65,-61.656,-5074.46
296.0,6.09384,43851.5,-944.73,8710.48,3168.69,0.15525,-4943.35
296.1,6.08133,43875.6,538.225,7152.75,3140.76,2.73662,-4858.17
296.2,6.07822,43945.9,-9.2192,6177.68,3101.72,-17.1777,-4932.35
296.3,6.08392,43970.9,-2570.04,5936.12,3059.7,-72.3781,-4956.7
296.4,6.07984,43885.2,-3362.3,6161.74,3042.2,-181.516,-4936.29
296.5,6.05364,43771.1,-3050.78,5609.64,2995.29,-255.055,-4917.86
296.6,6.02848,43810.1,-2789.28,3732.18,2994.23,-219.339,-4974.71
296.7,6.02156,43951.6,-2162.73,1279.81,3007.09,-92.5587,-5055.74
296.8,6.02953,44077.3,-182.206,-828.665,3016.13,-10.9365,-5040.55
296.9,6.04402,44112.9,2061.08,-1152.91,3056.15,21.9876,-4942.76
297.0,6.04984,44030.7,3014.46,-50.1097,3112.21,-18.5488,-4892.0
297.1,6.04753,43977.7,2428.23,1279.25,3144.34,-80.4275,-4925.02
297.2,6.06174,44022.4,2481.87,2003.04,3165.23,-141.888,-4962.33
297.3,6.09607,44092.6,3695.38,2591.45,3180.79,-174.189,-4936.65
297.4,6.14124,44090.2,4611.57,3079.67,3220.54,-216.47,-4942.41
297.5,6.18359,43947.0,3253.44,4504.11,3232.98,-222.559,-5028.36
297.6,6.19363,43671.8,1573.02,6466.03,3213.25,-222.401,-5157.12
297.7,6.17932,43487.0,3128.76,7721.12,3181.38,-211.951,-5213.77
297.8,6.16617,43450.5,5832.06,8101.98,3144.42,-149.34,-5082.77
297.9,6.15294,43453.5,8390.96,7736.21,3100.41,-78.1742,-4983.64
298.0,6.14088,43466.4,7314.57,6709.91,3122.33,-55.534,-4981.1
298.1,6.13012,43432.0,4716.61,6903.18,3141.44,-28.114,-5019.01
298.2,6.10034,43335.2,3191.74,8295.67,3155.39,-58.0662,-5010.4
298.3,6.07144,43390.6,2873.62,10477.9,3146.19,-109.714,-4971.57
298.4,6.06536,43526.8,1858.48,13076.1,3085.53,-157.594,-5017.61
298.5,6.07315,43676.3,707.666,14795.2,3045.8,-178.671,-5157.46
298.6,6.10689,43802.3,-1277.01,14911.6,3024.06,-163.942,-5164.92
298.7,6.1441,43749.2,-1530.66,14474.5,2992.73,-114.84,-5102.44
298.8,6.16484,43604.2,-2147.64,14242.5,2984.23,-55.3672,-5019.51
298.9,6.18534,43512.4,-3588.7,14291.9,3011.88,-70.2866,-5002.54
299.0,6.20963,43446.5,-4971.07,14342.8,3040.07,-113.363,-5003.0
299.1,6.23568,43384.0,-4063.6,13309.3,3074.52,-124.231,-4972.67
299.2,6.25723,43273.0,-2283.0,10550.2,3084.93,-112.033,-4892.02
299.3,6.26268,43105.0,-1191.48,7677.66,3055.23,-39.7451,-4881.67
299.4,6.24744,42950.1,-1911.03,5749.35,3008.56,-10.5922,-4944.22
299.5,6.22944,42921.1,-3161.15,5785.81,2976.34,-35.281,-4997.57
299.6,6.21456,42926.5,-5018.49,6951.04,2926.18,-100.848,-4977.39
299.7,6.19844,42946.7,-4721.4,8236.97,2917.21,-136.88,-5023.54
299.8,6.17836,42933.2,-4339.87,8752.19,2943.62,-129.194,-5038.36
299.9,6.14894,42894.8,-4264.03,8426.79,2969.1,-133.953,-5000.96
300.0,6.11663,42944.1,-4044.57,7173.25,3013.29,-164.869,-4976.94
300.1,6.10611,43103.5,-4001.56,5025.8,3038.13,-177.568,-4960.98
300.2,6.12198,43272.9,-3242.0,2880.76,3042.19,-112.787,-4932.84
300.3,6.15457,43347.5,-1996.67,804.72,3036.17,-77.7825,-4889.12
300.4,6.19533,43335.9,-526.275,-395.162,3017.78,-72.8848,-4895.13
300.5,6.23025,43211.2,393.932,-549.83,2992.14,-77.011,-4941.3
300.6,6.2435,43049.4,1373.97,-747.925,2944.88,-106.561,-5005.26
300.7,6.25403,43011.6,1398.69,-912.605,2944.29,-102.34,-5011.45
300.8,6.2665,42985.9,2560.24,-753.635,2938.64,-109.12,-5051.97
300.9,6.27731,42969.2,3337.16,578.516,2960.46,-100.604,-5056.99
301.0,6.28132,42873.4,5388.99,2938.85,2961.06,-146.854,-5034.15
301.1,6.26355,42723.4,6603.27,5645.82,2976.37,-193.823,-4959.87
301.2,6.23383,42654.1,6585.81,7050.19,2983.95,-197.383,-4909.0
301.3,6.21012,42701.2,5410.35,7400.63,2968.62,-119.823,-4915.12
301.4,6.19405,42776.8,3713.77,7693.73,2949.01,-42.9485,-4954.51
301.5,6.1842,42842.3,2003.34,8803.88,2924.92,-49.0794,-4978.85
301.6,6.17139,42846.0,2097.79,10761.0,2907.27,-123.684,-5081.85
301.7,6.15331,42845.0,2086.42,11903.7,2928.61,-182.646,-5145.2
301.8,6.14436,42930.3,1738.32,11055.7,2961.89,-170.652,-5154.12
301.9,6.15449,43050.5,1616.49,8911.05,2983.27,-108.297,-5156.06
302.0,6.1841,43154.5,1647.3,7577.59,2967.97,-49.6849,-5093.09
302.1,6.22278,43168.6,4072.11,7728.3,2952.71,-93.2445,-4992.29
302.2,6.26038,43089.4,5739.24,8881.04,2920.11,-171.494,-4839.52
302.3,6.28085,42939.2,5893.78,9269.44,2876.34,-204.642,-4799.61
302.4,6.28422,42825.9,4600.84,7378.18,2854.54,-181.365,-4904.66
302.5,6.28259,42793.1,3165.9,3737.36,2831.42,-100.561,-4991.13
302.6,6.27902,42784.2,2113.78,207.251,2815.63,-32.289,-4996.7
302.7,6.26976,42773.0,850.474,-2143.39,2827.37,-31.8417,-5019.67
302.8,6.25833,42736.7,-1232.38,-3126.95,2824.77,-80.349,-5084.52
302.9,6.23872,42675.8,-1988.31,-3038.35,2838.79,-108.44,-5121.25
303.0,6.21226,42646.8,-13.6877,-2883.74,2816.08,-124.572,-5025.73
303.1,6.19179,42686.1,2173.88,-3429.07,2840.47,-170.271,-4855.85
303.2,6.18527,42784.3,2374.65,-3748.89,2901.26,-158.001,-4809.1
303.3,6.18227,42815.7,1074.31,-4325.07,2937.53,-160.37,-4895.1
303.4,6.17952,42842.1,1191.41,-3941.46,2902.78,-109.357,-4962.21
303.5,6.18096,42851.1,3296.66,-2132.97,2867.4,-80.3788,-4944.35
303.6,6.18369,42886.2,5145.34,-241.116,2794.27,-144.638,-4951.68
303.7,6.20634,42992.3,4155.77,559.492,2778.25,-203.46,-5052.74
303.8,6.23659,42996.2,2838.63,-76.2031,2770.76,-180.693,-5164.09
303.9,6.25932,42950.5,3136.41,-1832.94,2806.63,-129.549,-5119.75
304.0,6.2785,42883.0,7177.97,-2843.62,2837.47,-130.871,-5031.85
304.1,6.28607,42789.8,9806.56,-1541.29,2881.26,-167.403,-4971.62
304.2,6.28075,42729.2,9971.97,891.966,2912.56,-216.031,-4989.26
304.3,6.27211,42716.4,11123.8,2422.75,2900.27,-241.795,-5042.67
304.4,6.25908,42704.0,14874.2,2484.2,2896.73,-168.564,-5006.71
304.5,6.2385,42675.3,17698.1,1433.61,2862.91,-66.8989,-4866.62
304.6,6.21732,42680.9,17046.0,1210.62,2846.35,-24.6982,-4886.02
304.7,6.19878,42703.6,12820.9,2911.08,2812.64,-70.3968,-5042.0
304.8,6.18995,42770.3,9728.23,5948.77,2812.09,-153.535,-5143.74
304.9,6.19267,42821.4,8936.46,8538.4,2831.78,-232.418,-5070.37
305.0,6.19825,42837.0,8698.66,9670.82,2864.9,-245.357,-5023.0
305.1,6.19895,42807.3,5857.43,9280.07,2870.66,-207.59,-5081.25
305.2,6.19799,42812.9,4346.73,8862.37,2818.01,-143.602,-5177.48
305.3,6.20365,42865.2,5516.84,9205.64,2758.8,-128.365,-5049.31
305.4,6.22294,42960.3,8800.93,9963.72,2730.3,-164.272,-4860.85
305.5,6.25273,42985.4,10250.6,10267.5,2714.44,-168.245,-4831.97
305.6,6.26728,42871.0,10664.6,8890.08,2712.58,-165.814,-4970.87
305.7,6.26261,42770.4,11780.3,6225.15,2723.41,-141.277,-5010.39
305.8,6.25194,42740.9,14673.0,3758.53,2735.37,-104.09,-4921.0
305.9,6.24413,42791.7,15361.1,2456.84,2759.82,-107.146,-4895.64
306.0,6.2463,42883.0,12095.9,2608.12,2767.98,-123.804,-5009.93
306.1,6.25162,42869.3,9536.4,3394.81,2773.46,-173.26,-5129.24
306.2,6.23859,42776.9,10465.8,3619.71,2798.7,-201.22,-5035.53
306.3,6.22118,42707.6,13713.4,2947.26,2794.34,-179.459,-4871.71
306.4,6.19591,42671.7,13517.1,2008.94,2811.83,-148.093,-4831.73
306.5,6.17752,42755.4,11013.4,1748.01,2821.67,-121.648,-4985.19
306.6,6.17832,42857.8,9236.81,3064.37,2802.8,-115.003,-5051.1
306.7,6.17934,42882.2,10069.5,5320.71,2800.38,-156.223,-4967.64
306.8,6.17598,42890.6,10861.8,6202.37,2806.99,-222.537,-4934.5
306.9,6.17633,42911.0,8839.67,5381.99,2827.03,-182.573,-5042.06
307.0,6.17613,42954.5,6540.34,3219.81,2861.66,-96.2878,-5176.73
307.1,6.1854,43061.5,7124.19,957.9,2846.92,-64.394,-5146.68
307.2,6.21149,43145.5,9872.19,838.591,2853.98,-92.6109,-5024.65
307.3,6.22485,43091.1,11619.4,2279.47,2836.14,-178.885,-4997.48
307.4,6.22967,43044.5,11808.9,3691.75,2826.43,-225.277,-5073.45
307.5,6.22944,42978.1,11886.8,4357.85,2850.3,-200.052,-5080.31
307.6,6.2183,42944.3,13974.4,4066.78,2886.52,-127.217,-4984.27
307.7,6.21962,43005.4,14626.6,3878.16,2922.37,-61.6097,-4878.38
307.8,6.22461,42983.6,12891.8,5485.43,2949.3,-35.713,-4941.46
307.9,6.21493,42914.2,11819.3,8524.09,2959.81,-69.614,-5109.07
308.0,6.20581,42871.6,13000.2,12282.4,2933.1,-131.264,-5128.55
308.1,6.18757,42823.7,15806.0,15839.2,2898.88,-182.661,-5043.43
308.2,6.17504,42897.8,16209.0,18248.2,2920.5,-201.579,-5049.24
308.3,6.17976,42981.6,12037.7,19600.2,2958.54,-208.928,-5131.67
308.4,6.18504,43004.4,7840.46,20837.7,2983.99,-197.859,-5192.25
308.5,6.18899,43008.3,5651.83,22085.3,2981.78,-190.046,-5084.15
308.6,6.19493,42999.9,5934.21,22834.1,2960.93,-216.522,-4986.82
308.7,6.20033,43011.9,5457.51,22547.9,2934.88,-206.43,-5003.58
308.8,6.21101,43041.1,4285.31,20778.9,2890.91,-159.207,-5093.43
308.9,6.216,43018.8,3752.93,17662.0,2831.89,-118.832,-5127.4
309.0,6.21547,43018.7,4452.97,14402.4,2795.27,-68.8629,-5099.25
309.1,6.21515,43014.9,5285.6,11833.4,2778.94,-58.5698,-5085.0
309.2,6.21416,43033.2,5073.14,10425.2,2797.4,-96.5066,-5121.27
309.3,6.21445,43041.2,5122.04,9970.09,2803.33,-132.88,-5124.98
309.4,6.21244,43012.6,6894.93,10279.8,2828.16,-144.493,-5059.26
309.5,6.20389,42982.4,8738.28,10218.1,2852.94,-174.956,-4936.69
309.6,6.19841,42992.1,9349.99,9691.18,2876.21,-180.903,-4878.67
309.7,6.19776,42989.0,9046.12,9643.17,2865.28,-134.077,-4927.01
309.8,6.18844,42956.3,7615.48,9612.78,2853.21,-130.296,-4950.69
309.9,6.19074,43004.2,6718.31,9896.11,2869.89,-131.54,-4983.02
310.0,6.19728,42981.3,5904.98,10035.3,2883.86,-142.49,-5049.15
310.1,6.19499,42947.7,5360.31,8895.68,2908.59,-154.646,-5141.73
310.2,6.19734,42947.9,4945.46,6519.32,2934.17,-157.164,-5172.69
310.3,6.19834,42943.9,4278.73,4255.55,2967.85,-119.124,-5139.27
310.4,6.20135,42974.2,3644.8,2864.39,2964.72,-94.5005,-5103.03
310.5,6.21422,43021.2,3137.03,3184.24,2961.43,-118.545,-5069.14
310.6,6.22468,43004.2,4494.69,4517.72,2952.82,-185.029,-5008.99
310.7,6.22403,42947.6,7766.66,5055.81,2879.58,-227.803,-4945.6
310.8,6.21393,42898.4,10655.1,3779.78,2826.61,-195.802,-4897.36
310.9,6.20091,42913.5,11803.5,1831.26,2794.16,-86.6988,-4933.69
311.0,6.19617,42990.0,11328.7,1332.19,2808.29,12.8936,-5029.51
311.1,6.20401,43052.2,10721.5,4189.61,2848.21,8.39944,-5108.66
311.2,6.20569,43013.7,10206.8,9617.32,2874.13,-96.3126,-5130.45
311.3,6.19592,42942.3,9950.79,14967.0,2855.98,-199.674,-5130.84
311.4,6.18397,42939.9,10350.0,18312.4,2866.6,-216.805,-5139.6
311.5,6.18864,43021.3,9952.06,19755.5,2913.83,-167.197,-5080.63
311.6,6.20818,43094.3,9170.17,20785.9,2929.76,-150.675,-5024.35
311.7,6.22961,43051.2,6653.72,22885.9,2928.92,-191.943,-5008.53
311.8,6.23075,42907.8,4833.17,25565.0,2873.26,-253.961,-5074.75
311.9,6.21664,42818.6,2858.28,26174.2,2862.84,-276.984,-5076.85
312.0,6.20928,42848.1,2844.07,24158.2,2810.96,-175.173,-5094.99
312.1,6.20428,42897.0,1837.6,20265.5,2763.25,-30.5329,-5103.31
312.2,6.19935,42946.3,1862.65,15949.8,2733.37,16.8215,-5163.01
312.3,6.19642,42975.7,2404.69,13288.7,2745.4,0.455,-5145.21
312.4,6.1835,42952.4,3202.18,12536.9,2768.08,-46.6258,-5061.58
312.5,6.16604,42987.5,3383.45,12182.5,2800.29,-119.985,-5030.63
312.6,6.16268,43099.6,2125.09,11642.3,2844.91,-162.007,-5048.96
312.7,6.16658,43171.9,1481.17,10843.0,2882.34,-151.224,-5054.71
312.8,6.17238,43201.4,2079.26,9286.42,2871.12,-141.537,-4992.83
312.9,6.18242,43207.5,3094.15,8197.49,2859.78,-95.8357,-4959.51
313.0,6.18774,43138.6,2168.99,7816.3,2855.33,-61.671,-4984.41
313.1,6.19108,43126.8,21.4475,7426.95,2894.33,-51.0781,-5083.22
313.2,6.20423,43099.2,-2340.29,6418.93,2920.59,-61.081,-5126.75
313.3,6.20246,43018.1,-2247.34,4488.71,2917.26,-45.327,-5151.33
313.4,6.19554,42990.9,-972.806,1949.55,2918.07,-14.9511,-5129.88
313.5,6.19089,42996.5,-670.064,635.962,2902.95,3.3935,-5080.93
313.6,6.18578,43019.8,574.975,1867.53,2855.85,-11.8084,-5130.2
313.7,6.1827,43059.3,2288.67,4858.69,2828.1,-108.941,-5120.3
313.8,6.17737,43070.9,5267.33,7503.56,2816.23,-208.44,-5029.97
313.9,6.1665,43075.4,9093.9,7544.86,2795.1,-224.146,-4965.88
314.0,6.15045,43099.5,12160.3,4329.52,2755.25,-153.184,-4939.31
314.1,6.14276,43182.0,12408.5,42.7593,2769.91,-33.967,-4917.75
314.2,6.14517,43269.3,11211.9,-2450.27,2794.4,41.7183,-4949.16
314.3,6.15345,43310.7,10395.0,-2301.84,2813.26,10.9054,-5044.72
314.4,6.16221,43298.4,10313.2,-319.55,2838.97,-54.047,-5098.74
314.5,6.16479,43245.6,12567.3,1565.72,2832.58,-79.3349,-5112.02
314.6,6.15968,43202.2,14413.8,2005.91,2803.8,-76.4812,-5061.31
314.7,6.15503,43223.0,14443.4,1474.19,2780.38,-69.7217,-4996.74
314.8,6.1618,43301.3,12090.1,2023.15,2793.05,-45.3105,-4948.05
314.9,6.17585,43325.7,9162.13,4335.1,2784.21,-82.0775,-4933.32
315.0,6.18721,43309.8,6419.67,8796.32,2778.29,-117.104,-4928.82
315.1,6.1859,43197.2,4483.31,13686.7,2780.41,-158.052,-4939.19
315.2,6.1632,43112.6,2549.23,17195.4,2780.32,-159.097,-5000.43
315.3,6.13053,43104.9,-327.113,17803.9,2731.53,-119.13,-5070.42
315.4,6.09659,43204.0,-2952.6,15947.0,2685.16,-52.2188,-5137.18
315.5,6.08057,43410.3,-3999.06,13289.2,2690.34,25.474,-5152.04
315.6,6.0875,43580.8,-3679.29,12029.1,2690.36,51.6904,-5089.3
315.7,6.09299,43601.9,-4386.66,12801.8,2710.87,-13.0281,-5019.89
315.8,6.087,43548.2,-4693.22,13774.4,2746.41,-142.417,-5040.07
315.9,6.07886,43560.7,-3806.24,13502.3,2778.25,-170.818,-5051.01
316.0,6.07649,43620.9,-1428.58,11145.9,2787.55,-97.6213,-4950.45
316.1,6.08771,43738.1,174.472,7701.93,2816.36,-3.24487,-4867.21
