t,rpm,Mx,My,Mz,Fx,Fy,Fz
316.2,6.11125,43797.2,-740.051,5579.07,2840.39,67.1625,-4935.72
316.3,6.12358,43702.8,-2423.61,5572.03,2862.13,57.2908,-5071.35
316.4,6.11499,43580.6,-1918.64,6148.78,2876.65,-24.2986,-5107.11
316.5,6.10191,43547.9,627.747,6630.35,2841.08,-38.3666,-5038.62
316.6,6.08153,43548.8,2465.08,6147.44,2778.37,-41.5683,-5012.53
316.7,6.06878,43682.5,2608.19,5759.63,2760.11,-18.5305,-5077.75
316.8,6.07141,43789.8,2283.98,7139.57,2756.62,-37.3494,-5088.48
316.9,6.06055,43794.5,3420.62,10688.1,2777.84,-87.9985,-5016.31
317.0,6.04032,43784.7,4803.16,14314.4,2774.54,-183.283,-4945.03
317.1,6.01345,43820.3,4839.92,16162.5,2775.77,-220.611,-4966.05
317.2,5.99528,43956.0,4311.1,15205.5,2790.08,-142.125,-5041.16
317.3,5.99949,44137.4,4675.8,12387.7,2799.26,-28.809,-5063.56
317.4,6.01224,44213.4,5158.55,10021.2,2786.95,26.8848,-5030.33
317.5,6.02026,44192.0,4874.2,9791.24,2775.44,18.189,-5070.39
317.6,6.01982,44132.1,4408.93,11164.6,2774.1,-48.6372,-5175.7
317.7,6.01903,44145.6,4145.45,12714.5,2795.48,-95.4855,-5174.65
317.8,6.02373,44191.4,5587.52,12802.4,2795.29,-113.535,-5086.95
317.9,6.02787,44223.5,7590.89,11302.2,2767.55,-99.4372,-5010.94
318.0,6.02945,44251.0,7789.0,10003.0,2767.56,-36.7734,-4967.05
318.1,6.02859,44247.4,6017.11,10922.6,2759.85,7.70612,-4948.0
318.2,6.02331,44249.5,3190.15,14409.0,2741.89,-38.1056,-4949.89
318.3,6.01734,44269.9,714.525,19640.6,2732.02,-92.1415,-5013.1
318.4,6.0028,44246.5,-384.69,24051.5,2700.77,-133.884,-5100.9
318.5,5.97448,44247.5,-714.768,25737.6,2676.78,-123.576,-5148.04
318.6,5.94471,44311.6,-1851.98,24992.9,2687.95,-72.1928,-5150.64
318.7,5.92344,44453.5,-3752.06,23978.7,2727.9,-12.0285,-5176.34
318.8,5.91566,44603.5,-4819.54,23722.9,2758.57,-49.0488,-5170.71
318.9,5.92072,44722.6,-4248.14,24400.9,2801.05,-118.544,-5068.42
319.0,5.92882,44741.9,-2757.95,25251.3,2823.87,-131.438,-4931.29
319.1,5.92256,44693.8,-2855.09,24487.4,2831.78,-126.71,-4877.22
319.2,5.91346,44720.3,-3950.04,21328.9,2830.17,-118.486,-4957.79
319.3,5.91761,44829.8,-3254.8,17534.6,2837.04,-43.8379,-5040.52
319.4,5.92553,44902.6,-840.091,13670.9,2826.19,-5.321,-5011.77
319.5,5.93704,44950.0,541.173,10724.2,2801.5,-13.6339,-4992.29
319.6,5.94369,44910.6,-179.286,10043.7,2788.06,-3.1055,-5112.61
319.7,5.92922,44820.1,-620.033,10686.8,2798.64,-39.1092,-5204.9
319.8,5.91473,44862.8,920.318,11941.0,2831.83,-92.9273,-5097.54
319.9,5.90585,44923.4,3681.62,13201.3,2853.16,-144.913,-4931.45
320.0,5.89495,45001.0,3388.83,14536.8,2911.1,-125.701,-4892.96
320.1,5.889,45059.3,957.182,15762.2,2973.55,-134.008,-4994.43
320.2,5.87552,45010.5,-1808.43,17473.9,3016.1,-148.801,-5031.13
320.3,5.85349,44998.7,-2731.39,18373.5,3044.9,-184.637,-5001.73
320.4,5.839,45043.2,-2781.55,17445.3,3025.92,-171.967,-5040.88
320.5,5.83857,45076.0,-3806.89,15277.8,2986.47,-71.2322,-5139.46
320.6,5.84404,45078.3,-5130.73,12977.3,2949.62,18.2377,-5195.94
320.7,5.85173,45091.0,-5941.72,11707.6,2940.06,19.4156,-5158.23
320.8,5.85565,45053.2,-5578.77,11765.0,2919.99,-34.3338,-5119.15
320.9,5.84932,45041.5,-4673.12,12257.1,2925.13,-81.1316,-5101.72
321.0,5.84387,45056.2,-3740.64,12329.9,2946.32,-82.0888,-5061.74
321.1,5.84487,45064.7,-2603.18,12313.0,2984.43,-63.3521,-5013.44
321.2,5.8423,45059.9,-1149.52,12578.0,2969.15,-56.3913,-4994.42
321.3,5.8416,45064.3,-1294.67,13757.3,2960.17,-45.622,-4974.33
321.4,5.8355,45040.1,-3634.57,15454.6,2955.69,-46.2632,-4972.24
321.5,5.83163,45070.8,-7402.29,16966.4,2996.91,-32.9031,-5038.53
321.6,5.83295,45062.1,-11190.8,18123.9,3008.13,-19.6213,-5110.04
321.7,5.82136,45022.1,-12890.1,18664.6,3044.14,-19.8381,-5158.24
321.8,5.80703,45027.7,-12543.3,19145.9,3060.15,-3.97338,-5177.84
321.9,5.79427,45030.0,-11726.7,20703.7,3066.6,15.0358,-5170.95
322.0,5.78052,45033.1,-11788.0,22896.9,3068.36,-26.6381,-5140.92
322.1,5.78126,45084.3,-10634.7,25336.2,3093.55,-84.3766,-5134.88
322.2,5.78703,45066.8,-8691.31,27442.8,3120.21,-111.037,-5046.73
322.3,5.78137,45046.0,-6626.85,27188.9,3180.09,-136.031,-4930.19
322.4,5.78141,45067.3,-6193.57,24765.7,3216.47,-104.015,-4908.84
322.5,5.77731,45037.4,-8214.08,21414.7,3240.7,-44.485,-4962.15
322.6,5.77424,45077.6,-10503.5,17786.7,3260.64,-14.1742,-5047.96
322.7,5.7914,45125.1,-11686.3,14933.2,3257.78,-3.90975,-5089.78
322.8,5.7969,45049.0,-11959.5,12306.4,3250.66,-26.9548,-5109.69
322.9,5.78236,45011.5,-12205.8,8476.08,3226.7,-42.6522,-5138.88
323.0,5.76491,45015.4,-12467.1,3508.91,3218.48,-33.8495,-5153.29
323.1,5.75091,45042.2,-11360.5,-592.156,3209.22,47.9647,-5114.01
323.2,5.75316,45097.0,-9091.77,-3059.86,3190.64,55.6674,-4989.79
323.3,5.77164,45128.9,-6738.72,-2229.72,3182.55,10.2361,-4900.77
323.4,5.77474,45039.8,-5051.55,463.16,3201.62,-80.8084,-4906.73
323.5,5.76171,45020.0,-3114.76,3025.62,3214.19,-120.178,-4974.71
323.6,5.74839,45030.2,-52.1755,4719.03,3234.31,-90.6039,-5022.63
323.7,5.73949,45054.1,2047.55,5406.04,3262.99,-55.7888,-5015.16
323.8,5.75077,45126.4,2726.87,5728.57,3289.03,-51.2802,-5083.1
323.9,5.77369,45121.8,2250.61,7031.99,3290.75,-59.436,-5175.98
324.0,5.77804,45056.2,2155.07,9044.97,3278.65,-85.3207,-5169.82
324.1,5.77565,45054.1,2548.78,10935.9,3262.19,-120.044,-5076.68
324.2,5.77372,45054.9,1074.56,12298.5,3259.39,-131.025,-5006.48
324.3,5.77236,45071.2,-664.111,12357.6,3233.48,-108.082,-5065.43
324.4,5.77898,45079.9,-2063.74,11368.8,3207.64,-68.002,-5088.77
324.5,5.77602,45043.8,-1052.6,10705.7,3181.05,-7.51725,-5065.57
324.6,5.76453,45023.7,-558.857,10926.2,3172.33,24.153,-5032.3
324.7,5.75133,45025.7,-2683.15,12025.9,3190.55,-4.18937,-5099.44
324.8,5.73944,45039.8,-5130.55,13423.4,3244.03,-39.0075,-5242.2
324.9,5.73257,45049.4,-5222.56,13994.8,3257.67,-55.2342,-5256.71
325.0,5.73032,45070.0,-2435.58,14399.1,3258.09,-11.1657,-5139.84
325.1,5.73009,45064.3,-271.43,16051.0,3260.78,32.2243,-5040.75
325.2,5.73519,45090.4,-1031.99,20144.0,3296.39,12.7292,-5084.89
325.3,5.74493,45092.8,-1092.78,26058.6,3304.16,-74.9265,-5178.24
325.4,5.75047,45072.7,167.256,31667.5,3313.92,-161.675,-5087.93
325.5,5.74706,45049.6,2257.89,34644.6,3289.95,-175.817,-4970.49
325.6,5.74392,45062.2,2416.86,34572.0,3288.0,-111.42,-5011.62
325.7,5.74395,45071.4,-874.05,33251.5,3273.0,-21.9037,-5105.54
325.8,5.74895,45084.4,-4106.98,32422.2,3262.19,-9.756,-5142.95
325.9,5.75823,45093.7,-5561.86,32686.3,3281.48,-72.2386,-5127.57
326.0,5.76117,45057.7,-8951.78,32365.3,3304.32,-151.174,-5077.35
326.1,5.75141,45026.3,-12951.4,29418.3,3351.7,-162.585,-5151.71
326.2,5.73963,45031.6,-17083.8,24088.0,3411.67,-65.0338,-5210.27
326.3,5.72881,45039.6,-18156.4,18506.5,3451.69,53.7757,-5159.08
326.4,5.72471,45060.5,-17585.9,14669.1,3485.03,54.9814,-5022.08
326.5,5.72473,45069.6,-17885.5,12537.4,3507.26,-54.2773,-4958.9
326.6,5.72985,45086.8,-18317.2,10846.6,3520.29,-111.95,-5021.73
326.7,5.73435,45070.1,-17898.6,8223.64,3522.07,-76.4176,-5052.01
326.8,5.73511,45058.4,-14513.7,4753.05,3491.25,-38.3703,-5013.67
326.9,5.7376,45081.2,-11707.1,2269.07,3495.78,-7.91362,-4969.29
327.0,5.74608,45087.2,-11148.5,1574.55,3522.19,-30.4722,-5033.02
327.1,5.75786,45108.5,-11165.8,2379.98,3531.31,-55.7034,-5141.17
327.2,5.77612,45115.6,-9470.03,4072.48,3535.24,-72.3552,-5123.86
327.3,5.78367,45068.4,-5792.15,6040.68,3500.81,-86.342,-5013.87
327.4,5.78554,45071.2,-4626.18,8115.63,3506.44,-96.3997,-4955.36
327.5,5.7845,45053.4,-5586.32,10185.2,3490.51,-137.477,-5043.89
327.6,5.78051,45055.5,-6996.72,11898.4,3481.44,-169.591,-5104.96
327.7,5.7818,45078.5,-6258.64,12647.5,3470.04,-163.329,-5067.24
327.8,5.7884,45087.3,-4700.59,12544.1,3453.81,-97.3928,-5029.23
327.9,5.79217,45067.6,-3696.62,11746.4,3444.44,-27.1828,-5118.17
328.0,5.7917,45052.5,-3704.94,11129.5,3436.31,21.3078,-5192.39
328.1,5.78243,45028.5,-3108.39,11767.6,3431.46,61.3825,-5156.77
328.2,5.76795,45019.3,-3656.54,13465.6,3436.08,52.5508,-5054.28
328.3,5.76157,45062.7,-5147.81,16076.6,3409.23,15.324,-5084.12
328.4,5.76555,45078.7,-6318.81,19337.9,3390.2,-18.5326,-5172.97
328.5,5.76674,45062.9,-5063.13,22684.6,3361.04,-51.9624,-5135.87
328.6,5.76923,45073.0,-2588.59,26021.8,3346.56,-68.2239,-5016.45
328.7,5.77444,45079.9,-2634.75,30125.5,3360.17,-41.1605,-5002.91
328.8,5.78179,45087.3,-5799.36,34399.8,3400.77,-55.1186,-5117.09
328.9,5.7974,45123.2,-8394.98,38724.7,3439.98,-70.2718,-5177.73
329.0,5.8047,45060.4,-8962.74,41327.5,3448.31,-106.518,-5076.83
329.1,5.79909,45049.1,-9117.53,41233.0,3453.14,-89.6664,-5006.29
329.2,5.79469,45054.6,-11854.1,38535.4,3461.77,-32.7163,-5076.72
329.3,5.79355,45073.7,-15102.8,34827.1,3482.87,24.874,-5208.55
329.4,5.80045,45095.8,-16769.1,31292.6,3508.53,17.671,-5194.8
329.5,5.80757,45076.6,-16935.1,28636.0,3534.68,-16.358,-5075.96
329.6,5.79702,45007.9,-18742.9,25263.5,3538.98,-53.4366,-5019.71
329.7,5.78123,45031.3,-22027.4,20356.8,3577.87,-18.8004,-5085.48
329.8,5.77559,45055.0,-24830.8,14604.5,3618.06,79.8744,-5080.37
329.9,5.78024,45093.4,-25065.6,9391.82,3690.22,138.595,-4990.44
330.0,5.79252,45100.4,-25757.5,5709.74,3735.91,124.311,-4894.61
330.1,5.79487,45036.8,-27723.0,4065.97,3740.04,87.3675,-4949.75
330.2,5.77109,44972.4,-28894.7,3315.34,3671.04,47.423,-5066.89
330.3,5.74937,45021.7,-27046.8,2421.16,3641.4,12.5183,-5083.91
330.4,5.75608,45118.8,-23328.9,1728.44,3604.58,9.8595,-4991.63
330.5,5.78368,45164.9,-20612.3,1321.52,3569.88,8.40925,-4953.79
330.6,5.8206,45168.0,-20744.4,1854.74,3584.9,-0.5645,-5001.57
330.7,5.83708,45070.5,-19955.1,3209.51,3588.96,-45.0565,-5041.19
330.8,5.83102,45041.6,-16961.7,4539.29,3624.71,-70.4495,-4961.44
330.9,5.82883,45068.3,-14133.6,4982.78,3632.39,-75.8884,-4853.66
331.0,5.83717,45110.6,-13099.9,4774.52,3638.72,-44.3044,-4926.85
331.1,5.8552,45126.5,-12893.7,4574.42,3621.99,2.99863,-5089.69
331.2,5.86831,45079.7,-11518.4,4988.16,3629.77,-4.53337,-5119.71
331.3,5.85998,45017.1,-7862.08,5917.61,3604.78,-35.4626,-5069.75
331.4,5.84093,45007.5,-5087.11,7227.98,3587.72,-34.8229,-5062.76
331.5,5.82275,45012.0,-5395.57,7998.01,3583.0,-56.4187,-5108.4
331.6,5.82303,45100.4,-5540.59,8686.2,3577.49,-52.6249,-5156.11
331.7,5.84436,45128.2,-5017.03,10140.5,3595.38,-34.8527,-5085.04
331.8,5.85454,45058.1,-5287.16,12726.0,3601.65,-34.7943,-4991.03
331.9,5.84064,44996.7,-6778.26,15526.4,3598.63,-68.9219,-5023.23
332.0,5.81674,44983.7,-8613.29,17996.4,3590.35,-79.6529,-5112.67
332.1,5.80006,45043.5,-9284.77,19538.5,3586.76,-42.8411,-5140.28
332.2,5.81369,45141.8,-8977.05,20784.5,3577.72,6.13987,-5109.02
332.3,5.84643,45162.4,-9630.24,23247.3,3589.35,17.0369,-5119.53
332.4,5.86792,45104.7,-10564.4,27108.8,3560.97,-34.0946,-5202.96
332.5,5.87076,45048.1,-10956.8,30664.4,3562.53,-129.722,-5179.09
332.6,5.86252,45036.2,-11130.3,32137.2,3583.68,-170.72,-5056.01
332.7,5.86345,45102.9,-12430.1,30253.4,3626.7,-125.939,-4997.73
332.8,5.88989,45163.7,-17516.5,26122.4,3680.07,-44.4688,-4992.73
332.9,5.91318,45114.3,-22535.1,21411.8,3675.98,-3.39425,-5038.86
333.0,5.91114,45028.7,-24749.7,17157.9,3614.55,-3.739,-5025.0
333.1,5.88734,44978.4,-25615.4,13767.1,3580.99,5.9175,-4948.43
333.2,5.86436,45015.9,-26238.9,11091.2,3558.43,24.2125,-4999.22
333.3,5.86007,45079.3,-28283.7,8214.72,3592.95,-4.8225,-5112.96
333.4,5.87454,45107.7,-29738.8,5582.42,3645.72,-22.6225,-5152.78
333.5,5.87484,45032.7,-28582.8,2585.39,3710.91,-44.5116,-5081.65
333.6,5.85684,44990.3,-25753.7,-576.671,3736.3,-42.4659,-4976.26
333.7,5.83957,45015.4,-23201.8,-2248.15,3758.82,-5.7305,-4923.99
333.8,5.83525,45079.1,-21171.7,-2002.96,3776.82,-16.621,-4908.11
333.9,5.86242,45174.4,-17602.8,21.335,3755.58,-63.7284,-4902.79
334.0,5.89925,45149.9,-13301.4,3110.06,3718.11,-106.845,-4882.54
334.1,5.90961,45061.7,-10792.3,5455.43,3678.69,-126.267,-4885.83
334.2,5.90131,45026.8,-10357.6,5994.71,3650.94,-126.046,-4977.79
334.3,5.8928,45055.6,-10139.7,5778.52,3631.74,-75.0394,-5081.04
334.4,5.90307,45130.7,-9946.38,5529.09,3622.19,-50.2589,-5067.71
334.5,5.93707,45186.1,-8362.27,5658.75,3609.47,-97.4789,-5054.33
334.6,5.96882,45133.3,-7209.08,6536.87,3624.28,-126.096,-5084.88
334.7,5.96812,45020.4,-4469.43,7196.56,3623.36,-125.523,-5133.68
334.8,5.94574,44892.8,661.964,7641.93,3621.29,-77.8644,-5096.15
334.9,5.92225,44862.5,4108.07,8802.81,3592.44,-19.537,-4962.76
335.0,5.90987,44964.0,5440.12,11009.8,3589.59,-9.54688,-4968.61
335.1,5.92016,45088.6,4243.31,13969.9,3599.52,-40.4285,-5049.72
335.2,5.9269,45035.4,2467.43,16768.2,3614.76,-79.204,-5042.0
335.3,5.91475,44924.8,1471.4,18083.5,3654.55,-96.6875,-4986.02
335.4,5.90116,44885.9,-1544.71,17867.5,3679.31,-71.609,-4976.21
335.5,5.89868,44960.9,-7361.42,17414.4,3698.71,-6.9905,-5060.77
335.6,5.92166,45116.6,-12501.1,17736.4,3700.85,18.0645,-5192.39
335.7,5.96294,45170.6,-14351.5,19514.8,3702.88,15.4415,-5204.45
335.8,5.99045,45010.5,-13359.8,21990.7,3708.38,-7.637,-5132.07
335.9,5.98455,44765.2,-12933.4,23269.8,3686.9,-29.092,-5074.13
336.0,5.96488,44669.2,-14256.8,23391.3,3685.86,22.9373,-5101.07
336.1,5.95743,44735.4,-16673.7,23438.7,3707.38,100.101,-5082.93
336.2,5.9729,44871.0,-18080.6,24389.2,3711.25,96.9703,-4986.88
336.3,6.00108,44895.2,-20666.6,25815.7,3731.91,-14.3909,-4881.11
336.4,6.01573,44729.1,-26029.7,27198.0,3746.26,-49.914,-4911.01
336.5,6.00126,44506.1,-32597.4,26840.5,3757.13,-20.1766,-5064.15
336.6,5.97862,44431.8,-37217.6,24648.9,3759.89,38.2378,-5171.36
336.7,5.96899,44516.0,-38570.1,21847.4,3757.92,78.4141,-5180.47
336.8,5.97176,44607.7,-39176.8,18827.2,3761.27,96.9441,-5165.76
336.9,5.98328,44643.0,-38717.5,16042.0,3777.56,108.494,-5242.62
337.0,5.98316,44531.4,-36544.6,13647.8,3769.01,125.155,-5228.93
337.1,5.96986,44433.3,-30197.1,11513.0,3783.28,118.004,-5077.39
337.2,5.96737,44483.0,-22076.4,10313.0,3812.36,117.299,-4889.98
337.3,5.98732,44578.6,-16120.5,10860.6,3829.61,119.272,-4817.45
337.4,6.01962,44633.1,-13312.2,12855.7,3850.48,77.71,-4854.74
337.5,6.04584,44534.2,-11112.6,15087.5,3804.67,-5.23025,-4913.98
337.6,6.04785,44358.8,-8347.06,16556.2,3779.43,-43.1987,-4938.91
337.7,6.03924,44285.2,-6710.43,16818.2,3751.26,-10.9137,-4986.78
337.8,6.04232,44327.3,-8180.53,16613.6,3739.22,28.0142,-5100.79
337.9,6.06071,44383.8,-11032.1,17351.0,3734.18,27.497,-5225.88
338.0,6.0769,44314.4,-12239.0,19096.2,3717.19,-11.753,-5236.58
338.1,6.07673,44153.3,-9363.52,21170.9,3692.61,-45.4545,-5161.17
338.2,6.0557,43993.3,-6341.67,22203.5,3674.93,-48.1287,-5018.3
338.3,6.0331,43988.8,-5656.05,21997.3,3662.17,-4.3845,-4951.49
338.4,6.03079,44107.2,-6389.89,21366.6,3648.61,56.988,-4974.53
338.5,6.04523,44203.1,-5837.42,21772.7,3629.0,82.0871,-4993.82
338.6,6.06094,44164.8,-5349.95,23531.5,3610.44,51.7654,-4957.47
338.7,6.05858,44030.6,-6117.48,26140.8,3609.9,17.7375,-5027.83
338.8,6.04074,43918.4,-10050.1,28252.5,3605.36,7.24087,-5172.68
338.9,6.02484,43959.9,-13322.6,28865.5,3611.26,3.7995,-5293.35
339.0,6.0376,44127.5,-13907.1,28188.2,3612.59,11.8921,-5246.31
339.1,6.07882,44255.8,-13266.4,27776.8,3654.96,47.3944,-5101.82
339.2,6.11857,44171.4,-14238.5,28571.6,3696.88,72.8327,-5041.17
339.3,6.13589,43936.1,-16768.4,30876.6,3742.84,60.8851,-5083.0
339.4,6.12474,43719.6,-17741.3,34146.2,3738.04,38.8462,-5081.93
339.5,6.10679,43674.4,-16796.6,36593.9,3702.1,15.9513,-4971.98
339.6,6.10209,43764.8,-17582.3,37042.4,3658.49,18.9776,-4885.52
339.7,6.11136,43843.7,-22672.7,35743.7,3629.33,62.9982,-4975.5
339.8,6.11873,43802.5,-29546.4,33201.2,3654.34,70.3981,-5130.84
339.9,6.11225,43676.7,-34361.3,30519.6,3677.49,48.3814,-5159.52
340.0,6.09038,43557.2,-36233.9,28070.8,3686.69,26.7206,-5084.37
340.1,6.07488,43612.0,-38036.4,25482.9,3743.8,25.4045,-5068.93
340.2,6.08497,43750.8,-40337.2,22104.5,3807.54,41.4162,-5148.56
340.3,6.10712,43799.9,-40723.8,18514.8,3832.03,113.323,-5162.16
340.4,6.11382,43698.1,-36770.3,15491.8,3812.68,181.257,-5048.48
340.5,6.10826,43606.9,-30984.5,14235.8,3802.99,191.292,-4914.32
340.6,6.11226,43624.3,-26281.2,15678.4,3806.73,134.762,-4896.35
340.7,6.13715,43707.8,-23708.7,19298.9,3808.45,43.6777,-4965.96
340.8,6.17499,43698.6,-20459.2,23698.3,3767.66,-57.0475,-5023.18
340.9,6.19697,43541.1,-16968.6,27089.2,3739.95,-148.041,-5003.81
341.0,6.19678,43358.4,-14673.9,28286.0,3719.16,-176.583,-4999.74
341.1,6.19281,43289.5,-14839.8,27993.6,3738.0,-124.568,-5081.88
341.2,6.19489,43303.6,-16598.3,26839.5,3741.1,-81.3155,-5117.25
341.3,6.20692,43341.7,-16644.4,25546.8,3719.86,-62.255,-5087.03
341.4,6.21982,43280.5,-15314.0,24442.2,3714.12,-33.8968,-5042.89
341.5,6.20838,43106.8,-14485.4,23085.1,3664.16,16.5134,-5038.33
341.6,6.17886,43001.9,-14589.7,21126.4,3614.27,53.2339,-5097.69
341.7,6.15574,43032.7,-14899.8,19072.9,3597.42,60.0196,-5122.56
341.8,6.15592,43191.5,-15098.2,17598.1,3591.03,75.344,-5063.79
341.9,6.18199,43298.0,-15706.2,16534.0,3592.27,45.5298,-5010.01
342.0,6.21165,43261.6,-17077.2,16217.1,3605.54,24.0536,-5029.69
342.1,6.22744,43098.6,-17768.1,15668.0,3624.22,-5.90562,-5055.5
342.2,6.23233,42969.9,-15672.8,14905.9,3606.97,7.74463,-5017.02
342.3,6.24055,42936.4,-14159.4,14884.2,3595.49,65.2913,-4906.46
342.4,6.25546,42938.6,-15007.7,16086.0,3582.15,88.4261,-4903.71
342.5,6.27634,42931.2,-16863.1,18615.2,3581.65,78.1582,-5045.66
342.6,6.28379,42786.6,-16282.8,21648.4,3539.89,56.6292,-5081.65
342.7,6.26243,42618.0,-14263.6,23509.9,3519.37,27.3885,-4929.31
342.8,6.23881,42615.1,-13204.4,23850.2,3501.99,32.9,-4841.18
342.9,6.23206,42712.6,-15452.1,23844.5,3484.92,52.6637,-4938.1
343.0,6.23931,42815.1,-18819.6,24271.8,3499.0,38.0863,-5023.3
343.1,6.25214,42821.9,-21354.3,24488.7,3524.51,-48.9618,-4949.51
343.2,6.24755,42705.0,-22129.7,23877.0,3527.45,-86.788,-4915.83
343.3,6.21644,42564.4,-23584.0,20706.1,3482.94,-40.1693,-4982.9
343.4,6.1924,42639.7,-25307.3,15876.7,3463.56,79.391,-5078.31
343.5,6.20237,42834.4,-24664.2,12262.2,3465.88,212.749,-5114.53
343.6,6.23408,42939.3,-21500.2,11086.1,3497.27,221.43,-5067.19
343.7,6.26901,42867.5,-18164.2,11954.7,3524.24,125.386,-5018.87
343.8,6.27812,42642.2,-16084.4,13559.5,3554.1,55.3239,-5017.88
343.9,6.26867,42511.2,-13519.2,14841.2,3584.35,66.8294,-5040.4
344.0,6.27666,42585.0,-10564.1,16293.4,3611.37,84.1597,-4999.51
344.1,6.30868,42700.6,-8236.05,19677.0,3628.12,68.5118,-4966.36
344.2,6.34297,42667.1,-8782.63,24606.5,3647.79,-4.6105,-5009.98
344.3,6.35371,42471.2,-11056.6,29456.3,3653.62,-68.4596,-5117.94
344.4,6.32659,42221.2,-12828.5,32186.4,3625.48,-72.9103,-5165.83
344.5,6.28413,42157.1,-11974.9,31976.5,3606.77,-30.8555,-5138.96
344.6,6.25762,42308.0,-11877.1,29787.8,3610.89,25.708,-5066.13
344.7,6.26155,42505.2,-14068.5,27648.2,3626.41,69.8546,-5063.86
344.8,6.27057,42558.8,-17876.9,25737.0,3635.13,45.1751,-5113.89
344.9,6.27487,42504.2,-19653.7,24130.9,3649.19,31.5208,-5142.01
345.0,6.26578,42389.9,-18572.7,21895.2,3640.54,23.322,-5078.35
345.1,6.25124,42397.7,-16577.9,18881.1,3620.32,67.3425,-5008.69
345.2,6.25919,42517.4,-15381.0,15809.4,3581.55,120.865,-5034.88
345.3,6.28392,42613.1,-14999.3,13937.3,3537.04,142.43,-5074.82
345.4,6.31944,42641.6,-13914.8,14475.7,3486.78,143.693,-5032.63
345.5,6.34531,42472.6,-14369.7,17197.9,3455.13,85.7467,-4908.7
345.6,6.34345,42271.8,-14206.0,19754.0,3448.34,-27.9165,-4950.87
345.7,6.33717,42203.0,-14142.4,20231.3,3414.14,-79.8158,-4989.56
345.8,6.34447,42261.0,-12598.4,19683.6,3405.82,14.5225,-4945.91
345.9,6.36537,42312.9,-11484.9,19322.8,3443.01,76.9228,-4878.67
346.0,6.39043,42285.8,-13401.0,20703.8,3488.82,49.7061,-4938.7
346.1,6.39207,42061.1,-16508.6,23328.0,3508.74,-36.9378,-5091.29
346.2,6.35181,41845.6,-18615.2,24133.8,3510.21,-96.8044,-5116.04
346.3,6.31308,41873.7,-17654.3,21869.5,3487.23,-43.605,-5033.53
346.4,6.29757,42027.3,-17062.5,18566.4,3477.1,85.2872,-4978.45
346.5,6.30175,42177.1,-17759.7,16669.9,3429.54,145.118,-5027.37
346.6,6.32385,42241.6,-18580.4,18589.5,3432.26,104.429,-5069.07
346.7,6.33509,42112.0,-19028.8,23349.8,3507.7,-3.83144,-4994.22
346.8,6.32597,41980.8,-18325.8,26992.4,3558.67,-99.0766,-4965.12
346.9,6.32209,41991.1,-17795.8,27038.1,3607.34,-97.0307,-5021.0
347.0,6.32943,42080.9,-15604.5,23879.8,3640.08,0.69925,-5067.02
347.1,6.36232,42229.2,-13393.0,20841.7,3638.15,120.205,-4994.83
347.2,6.40407,42216.4,-11667.4,21329.8,3600.07,134.897,-4967.71
347.3,6.4282,42029.2,-12187.0,25786.3,3610.63,34.508,-5064.15
347.4,6.42842,41838.9,-13307.5,31205.8,3644.8,-105.093,-5165.79
347.5,6.4169,41718.4,-12433.9,34162.4,3675.99,-162.679,-5143.0
347.6,6.40138,41711.6,-10469.5,33392.7,3667.72,-106.681,-5039.92
