t,rpm,Mx,My,Mz,Fx,Fy,Fz
379.1,6.25279,43034.7,-4479.36,12584.8,3512.85,-76.0312,-4936.06
379.2,6.27793,42981.8,-4739.05,10801.1,3510.31,-56.3628,-4910.87
379.3,6.29412,42852.5,-4701.43,7055.76,3517.07,-24.432,-4988.47
379.4,6.30034,42725.5,-4148.83,4027.57,3503.69,54.6045,-5007.75
379.5,6.29742,42605.7,-4166.75,4138.74,3464.54,83.9908,-4996.57
379.6,6.28527,42530.8,-6140.7,7286.75,3435.81,-7.68288,-5081.05
379.7,6.27732,42536.7,-9310.64,11620.0,3455.81,-115.327,-5212.23
379.8,6.26217,42489.8,-11000.3,13886.2,3470.42,-156.325,-5214.41
379.9,6.23583,42468.5,-10134.3,12652.3,3497.68,-94.1084,-5089.12
380.0,6.21151,42509.5,-8995.75,8966.95,3501.88,-28.6633,-4982.87
380.1,6.20021,42641.0,-9524.94,6093.65,3502.85,11.6932,-4961.93
380.2,6.21541,42801.4,-10877.0,5593.93,3484.68,-14.9858,-4990.46
380.3,6.24675,42865.3,-11290.3,7090.58,3441.12,-87.7154,-4989.65
380.4,6.27027,42775.7,-10832.4,8187.04,3386.43,-144.087,-5009.74
380.5,6.27375,42630.2,-11208.6,6589.1,3354.13,-125.231,-5051.02
380.6,6.26947,42580.4,-12447.0,3011.83,3325.65,4.61525,-5126.19
380.7,6.27806,42648.7,-12303.3,-431.532,3307.82,122.523,-5178.0
380.8,6.3124,42750.9,-11040.4,-647.593,3294.07,158.167,-5112.3
380.9,6.34966,42669.5,-10236.4,2633.26,3291.41,59.3587,-5011.07
381.0,6.36473,42457.2,-8412.67,7946.85,3286.67,-45.6203,-5043.62
381.1,6.34978,42199.5,-5760.14,12152.1,3231.96,-133.939,-5034.03
381.2,6.31913,42111.6,-757.389,14052.5,3214.05,-166.874,-4947.75
381.3,6.30205,42211.8,3830.55,14080.4,3189.44,-167.957,-4864.56
381.4,6.30486,42340.9,5565.19,13617.1,3181.16,-151.941,-4929.32
381.5,6.3116,42351.8,6267.88,13173.6,3179.27,-158.181,-5088.28
381.6,6.30618,42250.0,8120.42,12590.9,3165.56,-143.096,-5115.08
381.7,6.28192,42129.3,11361.5,11012.2,3157.27,-105.701,-5022.95
381.8,6.25837,42152.5,13030.8,8361.61,3185.29,-31.0471,-4982.56
381.9,6.25768,42298.2,11870.7,5835.86,3194.23,42.3479,-5024.56
382.0,6.27569,42432.1,9900.0,5226.55,3217.0,58.6244,-5059.32
382.1,6.29575,42438.3,8873.31,6089.47,3232.6,-69.7532,-4986.43
382.2,6.30607,42363.8,7655.64,8359.46,3199.16,-163.191,-4936.78
382.3,6.30274,42278.0,4948.92,9914.14,3197.44,-234.359,-5043.04
382.4,6.30373,42338.9,1880.71,9506.44,3182.27,-235.329,-5170.19
382.5,6.33527,42474.6,839.567,7725.43,3214.42,-161.344,-5186.82
382.6,6.36943,42450.0,2063.95,6270.33,3199.89,-39.1907,-5126.37
382.7,6.38551,42293.0,2887.31,6232.0,3190.87,45.8037,-5104.38
382.8,6.37582,42079.0,2321.19,7674.02,3204.56,43.0985,-5137.54
382.9,6.34628,41960.0,2831.15,9605.66,3202.22,14.99,-5132.71
383.0,6.31849,42000.1,5201.28,9995.75,3194.56,-16.302,-5034.76
383.1,6.30735,42108.8,8989.45,8802.43,3169.71,-38.7541,-4970.37
383.2,6.30425,42174.3,11217.5,7636.83,3142.54,-50.1037,-5000.54
383.3,6.29804,42166.1,10843.8,7444.23,3156.51,-98.5563,-5075.69
383.4,6.29783,42160.0,9191.76,9111.47,3158.6,-108.724,-5121.47
383.5,6.2987,42153.3,7177.77,11133.8,3155.56,-129.262,-5099.49
383.6,6.30616,42204.3,6443.66,11994.4,3122.96,-97.2028,-5075.25
383.7,6.3283,42241.9,6066.96,11668.3,3128.17,-2.691,-5044.86
383.8,6.34001,42191.4,4927.98,11006.0,3127.24,84.525,-5003.63
383.9,6.34474,42127.9,2758.32,11132.5,3105.23,92.5342,-4987.22
384.0,6.33889,42075.1,246.652,12712.3,3103.58,0.034,-5026.65
384.1,6.33336,42097.2,-84.1341,14620.9,3100.24,-108.386,-5102.43
384.2,6.33985,42163.8,1545.57,15473.7,3058.86,-163.456,-5102.28
384.3,6.35122,42196.2,4515.58,15532.6,3026.28,-136.899,-5086.07
384.4,6.35567,42147.7,5847.01,15233.9,2999.89,-106.175,-5053.64
384.5,6.34784,42089.4,6827.02,15560.0,2970.55,-93.4208,-5060.71
384.6,6.333,42056.8,7566.9,16448.7,2955.82,-78.5235,-5015.16
384.7,6.31951,42102.2,10568.2,16983.6,2945.5,-57.3356,-4986.25
384.8,6.31746,42168.5,13631.3,16831.9,2943.84,-12.6787,-4948.94
384.9,6.31436,42157.9,15585.2,16348.8,2963.01,17.1316,-4971.06
385.0,6.30033,42098.7,14730.2,16008.8,3005.13,13.4171,-5022.26
385.1,6.28968,42100.1,12743.6,16461.3,3033.07,-19.4386,-5084.93
385.2,6.28788,42151.4,10558.1,17471.8,3044.79,-78.1208,-5093.66
385.3,6.30182,42240.1,8334.57,18264.5,3044.4,-126.315,-5072.03
385.4,6.32981,42295.1,6098.2,18539.4,3066.08,-125.163,-5076.54
385.5,6.35125,42219.9,3690.13,18040.3,3072.53,-98.1381,-5076.2
385.6,6.35575,42117.7,2270.25,17201.7,3058.08,-52.3807,-5064.07
385.7,6.34808,42043.1,1427.33,16331.5,3090.0,-8.976,-5052.58
385.8,6.33308,42041.7,670.441,15390.4,3109.51,26.7773,-5049.3
385.9,6.32069,42108.4,436.535,14080.2,3115.99,55.32,-5090.8
386.0,6.3136,42164.7,1952.06,12718.8,3098.56,70.3087,-5123.69
386.1,6.30212,42181.4,4937.51,12156.7,3058.45,76.6762,-5052.38
386.2,6.29021,42199.9,8294.97,12972.7,3027.41,35.5477,-4979.24
386.3,6.28294,42246.4,10547.8,15424.4,3019.27,-45.891,-4990.37
386.4,6.28316,42303.3,11571.7,18514.1,3045.75,-126.744,-5046.77
386.5,6.28866,42348.1,12176.9,20701.6,3116.33,-176.479,-5040.0
386.6,6.29296,42342.6,11663.8,21300.7,3150.68,-143.11,-4983.76
386.7,6.28805,42292.3,9455.18,20199.7,3193.34,-83.984,-4991.09
386.8,6.28779,42322.5,6613.06,18771.3,3241.37,-8.10513,-5065.99
386.9,6.29971,42355.0,5951.43,17570.6,3225.71,0.97225,-5088.76
387.0,6.31885,42365.8,6700.02,16976.1,3166.42,-14.5127,-5019.98
387.1,6.33771,42313.5,6938.37,16484.0,3100.77,-28.4543,-4991.12
387.2,6.34785,42215.7,6088.3,15728.5,3070.12,-47.938,-5076.82
387.3,6.34866,42156.8,5599.25,14559.0,3109.37,-64.3694,-5147.06
387.4,6.34805,42136.8,7526.65,14193.6,3118.72,-41.3197,-5108.47
387.5,6.33715,42115.5,9725.92,15284.8,3129.74,-25.5187,-4998.49
387.6,6.32218,42139.2,9456.3,17456.4,3142.36,-62.1139,-4976.64
387.7,6.31596,42210.4,6711.63,19695.5,3225.38,-113.147,-5034.54
387.8,6.31619,42237.5,5063.16,21001.5,3272.66,-105.638,-5038.62
387.9,6.3138,42214.1,4967.04,20728.6,3294.04,-71.6523,-4948.23
388.0,6.30874,42190.1,5945.57,19847.4,3254.85,-44.8935,-4946.13
388.1,6.30837,42194.3,4243.06,20087.9,3215.78,-22.8253,-5026.8
388.2,6.31694,42236.5,2116.03,21339.9,3201.12,-67.326,-5152.68
388.3,6.33952,42270.9,2035.59,22769.5,3169.25,-131.342,-5202.57
388.4,6.35201,42169.9,3988.63,22511.9,3108.45,-176.685,-5109.86
388.5,6.34443,42057.0,4893.75,19606.1,3098.25,-136.87,-5005.85
388.6,6.33855,42047.1,4779.54,15557.0,3084.95,-32.3517,-5011.33
388.7,6.3359,42071.6,3963.13,12177.7,3059.58,4.67975,-4988.35
388.8,6.347,42157.9,4403.97,10793.0,3054.68,-42.0855,-4888.29
388.9,6.36207,42148.2,5658.88,10579.2,3061.58,-134.32,-4853.22
389.0,6.36284,42051.0,5346.24,10017.4,3069.92,-148.377,-4958.43
389.1,6.34727,41975.6,4569.32,8164.11,3088.08,-86.4904,-5101.76
389.2,6.32948,41978.6,5124.44,6328.03,3081.93,3.62663,-5142.5
389.3,6.31668,42052.4,6491.92,6038.18,3040.5,29.6456,-5076.6
389.4,6.32151,42183.2,6849.45,7463.32,3055.85,-25.6167,-5028.39
389.5,6.33616,42204.9,6568.56,9770.74,3078.26,-82.523,-5030.58
389.6,6.33799,42092.3,7645.29,11682.2,3085.04,-104.013,-5007.76
389.7,6.32439,41991.6,9181.73,12210.4,3116.42,-125.516,-4893.06
389.8,6.31433,41996.7,9590.78,11687.9,3138.54,-149.432,-4831.4
389.9,6.31891,42093.0,8893.19,11180.6,3140.88,-126.454,-4949.96
390.0,6.33665,42158.7,8203.06,11028.1,3093.27,-88.8317,-5050.69
390.1,6.35417,42136.8,9681.97,10589.6,3062.84,-109.627,-5042.74
390.2,6.35978,42044.5,12471.0,9453.55,3034.38,-105.73,-4999.14
390.3,6.35016,41962.0,13938.1,7289.25,3007.38,-35.2204,-4999.51
390.4,6.34031,41967.4,14954.4,4761.69,2986.14,36.8805,-5042.73
390.5,6.34493,42079.9,16662.1,4022.98,3024.84,77.5468,-5001.53
390.6,6.36403,42140.5,17509.1,6642.61,3082.82,29.7232,-4869.69
390.7,6.37206,42063.5,16825.1,11516.0,3130.74,-122.562,-4861.21
390.8,6.36664,41974.3,14075.1,16247.1,3191.39,-244.59,-4981.93
390.9,6.35786,41913.7,10927.7,18705.9,3219.73,-268.701,-5055.99
391.0,6.35162,41956.5,9045.61,18734.8,3201.11,-176.773,-5046.61
391.1,6.36427,42035.4,6603.02,17438.7,3189.89,-106.277,-5048.6
391.2,6.38737,42046.9,3660.47,17357.0,3161.66,-50.8037,-5147.11
391.3,6.39758,41925.0,705.399,18276.4,3128.71,-67.3629,-5219.82
391.4,6.3896,41785.7,-328.617,19197.5,3109.92,-88.3175,-5201.18
391.5,6.37043,41701.8,-76.8032,19140.0,3044.56,-73.8603,-5103.35
391.6,6.34566,41737.4,285.396,17290.7,3000.47,-52.9116,-5070.57
391.7,6.3453,41899.7,-345.001,15222.0,2977.02,-2.2845,-5074.44
391.8,6.35281,41970.5,31.3629,13777.0,2948.34,-31.1503,-5055.19
391.9,6.35629,41975.7,2374.89,12935.2,2909.12,-91.9445,-5012.26
392.0,6.36033,41957.9,5083.14,12372.1,2901.17,-123.564,-4976.13
392.1,6.3568,41924.5,7378.56,10892.3,2899.06,-114.861,-5003.48
392.2,6.36183,41987.0,8361.15,8737.64,2918.78,-31.3428,-5044.13
392.3,6.37756,42005.0,9929.36,6898.09,2907.76,27.0721,-5055.45
392.4,6.38398,41961.4,12705.9,6502.6,2896.08,60.8545,-5010.73
392.5,6.38557,41896.9,14705.1,6834.32,2917.22,12.873,-4928.22
392.6,6.37964,41814.3,15068.1,7738.7,2931.5,-16.7311,-4915.75
392.7,6.36817,41782.9,13264.8,8622.56,2960.44,-23.3485,-4936.55
392.8,6.36424,41813.6,11570.8,9245.35,2948.49,-70.054,-4959.85
392.9,6.37009,41854.5,10765.0,10163.2,2940.73,-137.437,-4952.54
393.0,6.37646,41855.6,10353.3,11005.3,2921.92,-181.743,-4963.94
393.1,6.37782,41805.2,10754.7,11118.7,2869.26,-178.813,-5040.55
393.2,6.36866,41756.4,11973.0,10563.5,2868.19,-128.695,-5101.02
393.3,6.35803,41773.4,13644.0,10270.7,2890.1,-26.2598,-5069.15
393.4,6.34648,41799.3,14945.0,10484.6,2900.16,11.2025,-5007.29
393.5,6.33192,41841.9,15799.0,11336.7,2891.21,-0.49025,-5000.38
393.6,6.32233,41903.9,15859.5,12593.4,2913.29,-9.06662,-4967.91
393.7,6.31502,41965.2,15870.9,13323.2,2944.88,-55.3595,-4903.51
393.8,6.3237,42064.6,15696.2,14210.1,2963.74,-83.9874,-4903.32
393.9,6.34659,42132.6,14424.9,16646.8,2979.21,-97.6461,-4993.74
394.0,6.37118,42109.3,11488.4,20774.4,3004.22,-154.413,-5098.59
394.1,6.38754,42029.9,9603.85,25204.8,2995.59,-240.529,-5207.44
394.2,6.393,41928.3,8759.43,28354.0,2979.73,-243.67,-5226.61
394.3,6.38618,41864.6,7951.36,28524.9,3003.86,-176.001,-5168.44
394.4,6.38483,41893.4,7331.89,26474.4,3015.94,-43.1383,-5132.46
394.5,6.38982,41885.8,5039.15,25014.3,3032.69,71.0663,-5078.99
394.6,6.37865,41810.3,4320.41,25029.3,3014.58,37.3279,-5051.52
394.7,6.3667,41797.6,4098.0,26679.9,2990.2,-56.8329,-4991.49
394.8,6.35054,41759.6,3781.87,28044.2,2963.39,-164.133,-4970.22
394.9,6.32617,41802.7,2999.3,26871.0,2927.25,-205.214,-5065.79
395.0,6.31454,41921.4,2793.92,23430.7,2879.75,-145.436,-5182.13
395.1,6.30688,42003.0,3451.62,19562.8,2868.93,-65.5462,-5196.02
395.2,6.30411,42112.5,4956.7,17137.9,2879.44,2.50175,-5158.86
395.3,6.32205,42204.5,5397.43,18154.1,2915.03,47.416,-5128.04
395.4,6.32776,42132.8,4559.72,21432.0,2913.86,7.8465,-5099.95
395.5,6.3249,42103.0,4273.42,24208.1,2914.91,-68.7705,-5027.34
395.6,6.32644,42080.1,5200.23,25293.4,2882.66,-102.846,-4922.1
395.7,6.31762,42074.8,5904.96,24130.6,2855.58,-92.299,-4864.02
395.8,6.3261,42181.4,4481.96,21633.8,2830.31,-95.435,-4912.57
395.9,6.35273,42242.0,1959.52,20922.3,2822.46,-82.3323,-5055.97
396.0,6.36987,42169.7,1299.8,22027.9,2822.0,-114.86,-5191.32
396.1,6.37917,42085.6,2906.3,23490.9,2831.77,-165.637,-5215.5
396.2,6.36994,41925.1,4961.08,23563.0,2852.95,-152.329,-5159.74
396.3,6.33668,41859.4,6359.66,21207.9,2881.34,-39.5034,-5116.23
396.4,6.31143,41939.7,6580.57,17366.8,2900.59,60.1151,-5027.35
396.5,6.29858,42057.7,6391.35,15057.9,2944.9,86.1996,-4894.37
396.6,6.29286,42152.4,6321.64,14804.9,2992.01,-1.00785,-4816.79
396.7,6.29712,42194.3,6798.66,16206.2,3035.58,-110.403,-4871.82
396.8,6.29582,42149.7,7248.78,18463.4,3077.21,-147.457,-4977.2
396.9,6.28519,42123.6,7085.1,20458.7,3066.26,-135.807,-5047.51
397.0,6.2848,42198.5,3891.66,22478.2,3049.65,-108.184,-5090.67
397.1,6.29936,42319.1,21.3264,25222.2,3051.04,-80.5557,-5214.35
397.2,6.32714,42389.2,-3036.18,27513.5,3018.79,-112.661,-5257.37
397.3,6.35622,42351.3,-3256.26,28835.7,3000.38,-137.571,-5169.11
397.4,6.35995,42161.0,-2607.8,28480.7,2996.11,-128.006,-5016.6
397.5,6.33938,42035.1,-3429.82,25876.4,3019.94,-121.004,-4971.59
397.6,6.32805,42092.9,-5135.02,23020.2,3051.01,-61.3645,-5050.78
397.7,6.3295,42183.1,-5776.38,21434.7,3056.52,-24.3365,-5091.27
397.8,6.33892,42253.7,-3943.21,20841.1,3028.77,-69.9408,-5073.86
397.9,6.34778,42220.7,-2425.63,20650.7,2991.25,-111.764,-5067.96
398.0,6.33239,42082.4,-2079.0,19555.9,2959.26,-88.9043,-5158.24
398.1,6.30309,42047.5,-2442.58,17198.4,2918.6,-3.85825,-5212.89
398.2,6.29072,42154.7,-1145.56,15584.1,2910.03,68.8798,-5150.44
398.3,6.2907,42261.6,1210.8,16420.8,2912.45,62.9324,-5059.41
398.4,6.30132,42330.0,1716.72,19577.5,2932.4,-15.4598,-5023.91
398.5,6.30366,42240.3,276.598,22845.6,2930.86,-123.526,-5057.68
398.6,6.28723,42155.1,79.1906,24153.7,2910.55,-145.071,-5082.01
398.7,6.27972,42193.8,905.703,23142.9,2861.81,-71.847,-4993.87
398.8,6.28724,42302.2,517.567,21540.6,2828.61,8.16063,-4917.24
398.9,6.31115,42402.8,-3060.82,20736.7,2806.59,26.4482,-5005.57
399.0,6.33761,42389.7,-5902.05,20778.0,2799.91,-14.6201,-5205.57
399.1,6.34548,42261.9,-5580.63,21183.9,2818.35,-6.77144,-5222.26
399.2,6.32832,42119.6,-1741.77,21126.2,2831.28,25.2047,-5118.02
399.3,6.29291,42078.3,436.227,19534.2,2865.36,-3.49237,-5035.33
399.4,6.27441,42242.1,-306.333,17653.7,2916.82,13.5821,-5074.19
399.5,6.27496,42393.0,-239.161,15914.8,2959.07,27.0239,-5081.92
399.6,6.28445,42462.2,745.272,15012.3,2984.78,10.1886,-4902.08
399.7,6.28258,42375.1,1594.05,14016.6,2966.67,-88.9577,-4770.66
399.8,6.26905,42315.1,738.911,13123.8,2979.16,-100.692,-4896.04
399.9,6.25773,42322.8,-616.925,11688.1,2973.52,-49.094,-5079.19
400.0,6.25848,42431.3,363.967,10789.0,2961.62,30.7222,-5119.3
400.1,6.27167,42505.3,2031.47,11866.5,2951.66,76.1817,-5072.65
400.2,6.27725,42472.6,-118.272,15139.1,2978.08,60.8088,-5084.04
400.3,6.27133,42405.2,-6027.02,18607.4,3033.16,-30.0138,-5179.72
400.4,6.25973,42382.1,-9808.58,20721.7,3048.48,-93.1752,-5221.08
400.5,6.25251,42434.9,-9071.74,20781.3,3038.41,-99.0827,-5063.78
400.6,6.26575,42572.2,-6331.7,20014.5,3011.11,-89.833,-4902.5
400.7,6.28886,42625.4,-6518.72,19961.3,2988.92,-112.86,-4944.34
400.8,6.3018,42556.8,-9263.54,20837.6,3019.56,-149.376,-5134.52
400.9,6.29432,42442.0,-9322.8,21089.8,3013.02,-153.522,-5252.52
401.0,6.27292,42392.8,-4552.2,19636.2,2958.82,-80.1419,-5190.02
401.1,6.25248,42453.0,664.167,16541.5,2922.33,25.7259,-5077.27
401.2,6.25003,42608.8,2344.39,13582.5,2968.82,105.98,-5080.22
401.3,6.26556,42680.2,1832.13,12725.0,3019.76,103.393,-5147.9
401.4,6.26803,42595.4,2318.45,14254.3,3045.81,-0.92707,-5085.14
401.5,6.25814,42498.5,3956.07,17139.4,3078.78,-119.105,-4927.16
401.6,6.24032,42443.6,5798.3,19177.8,3041.33,-222.31,-4929.39
401.7,6.23391,42556.8,5088.2,19564.6,3005.46,-225.179,-5036.35
401.8,6.25096,42688.8,4158.91,18624.7,2945.7,-154.438,-5114.8
401.9,6.26992,42707.1,5231.67,17475.9,2897.8,-75.5837,-5105.89
402.0,6.27834,42626.7,4595.67,17452.6,2876.9,15.9174,-5031.39
402.1,6.26574,42492.1,3864.24,18584.9,2851.99,47.8591,-5101.36
402.2,6.24335,42473.9,2692.99,20449.8,2837.22,40.9562,-5137.08
402.3,6.23409,42581.9,2950.33,22506.6,2878.18,4.1565,-5036.23
402.4,6.23339,42675.3,3100.49,23539.6,2926.36,-87.6305,-4908.99
402.5,6.2339,42727.3,439.511,22658.1,2982.71,-181.721,-4898.58
402.6,6.23031,42708.7,-2983.63,20635.5,2986.46,-183.835,-5020.49
402.7,6.22004,42706.3,-4558.92,18027.9,2995.81,-156.592,-5072.99
402.8,6.2268,42812.9,-3861.35,15981.6,2978.16,-106.386,-5014.93
402.9,6.25409,42872.7,-3278.23,15098.3,2959.86,-62.769,-5006.24
403.0,6.27198,42804.3,-4425.09,14612.8,2970.54,-10.476,-5088.3
403.1,6.27886,42668.4,-6496.37,13804.4,3021.32,46.7485,-5115.77
403.2,6.26136,42502.5,-4755.48,13374.2,3045.21,95.8258,-5087.65
403.3,6.22798,42445.0,-2052.04,13674.1,3015.61,74.7351,-4930.19
403.4,6.21194,42589.1,-1652.05,15521.7,3014.45,-15.4143,-4849.81
403.5,6.21707,42734.0,-4874.46,18373.7,3005.58,-145.772,-4938.74
403.6,6.23155,42813.9,-8090.46,20883.9,3024.46,-234.596,-5090.26
403.7,6.24172,42759.2,-8347.45,21897.5,3001.54,-255.948,-5114.33
403.8,6.22728,42648.8,-5776.82,21631.2,2973.96,-190.779,-5077.73
403.9,6.20117,42651.8,-5626.28,20299.1,2957.4,-92.406,-5061.28
404.0,6.18853,42801.2,-8111.95,18445.0,2951.25,-7.16819,-5149.19
404.1,6.19584,42978.0,-8553.28,16772.7,2936.22,61.7331,-5202.65
404.2,6.20841,43040.8,-6335.98,15036.2,2951.93,72.209,-5032.81
404.3,6.21563,42984.6,-2810.1,13741.0,3007.77,40.5588,-4877.04
404.4,6.2106,42881.1,-1790.28,13012.5,3091.51,-29.5467,-4915.15
404.5,6.2037,42865.4,-2137.94,12635.1,3126.35,-114.377,-5072.18
404.6,6.21622,42962.1,143.233,13581.5,3099.82,-124.349,-5135.68
404.7,6.2477,43033.0,4321.06,16314.1,3056.63,-106.765,-5055.73
404.8,6.27911,42981.0,6921.99,20059.6,3020.65,-120.58,-5035.58
404.9,6.29475,42811.0,5043.69,24166.4,3010.8,-106.551,-5121.27
405.0,6.273,42552.4,2842.19,27224.5,2988.49,-53.3945,-5213.05
405.1,6.22872,42480.3,3024.27,28178.3,2974.29,-3.76775,-5120.25
405.2,6.19582,42597.0,4091.82,27384.0,2966.3,5.125,-4943.66
405.3,6.1829,42798.2,3622.87,26123.6,2983.54,8.1735,-4958.02
405.4,6.18609,42935.6,194.255,25172.9,2988.64,-1.776,-5058.17
405.5,6.18592,42924.9,-1631.18,25063.8,2997.91,-42.829,-5129.29
405.6,6.17176,42876.2,-653.196,25480.0,2986.82,-85.5837,-5077.49
405.7,6.1575,42926.8,347.316,24981.1,2976.22,-110.009,-5005.28
405.8,6.16306,43089.8,-1202.03,23222.8,2980.47,-53.389,-5052.42
405.9,6.18514,43205.4,-3123.06,20738.3,2970.06,57.0762,-5142.42
406.0,6.21024,43214.7,-3096.98,18745.6,3002.85,123.197,-5074.25
406.1,6.22525,43107.1,-1911.29,18296.0,3041.09,114.612,-4899.52
406.2,6.2232,42956.7,-1930.74,19259.0,3034.09,63.781,-4871.47
406.3,6.21609,42897.4,-4894.55,20855.5,3000.98,22.283,-4961.58
406.4,6.21673,42930.7,-7432.81,22079.6,2959.07,-26.4443,-5006.64
406.5,6.22711,42978.4,-7882.34,23583.0,2880.27,-17.2888,-4957.62
406.6,6.23332,42937.6,-9765.1,25353.7,2829.98,-34.0187,-4916.43
406.7,6.22055,42855.8,-14124.0,26910.1,2826.05,-91.5038,-5037.08
406.8,6.19518,42805.8,-18292.8,27744.6,2836.28,-99.0646,-5187.33
406.9,6.15898,42818.4,-18647.5,26404.6,2859.05,-89.2259,-5166.58
407.0,6.13484,43000.9,-16095.5,23462.9,2930.72,3.8245,-5030.05
407.1,6.13094,43144.6,-14387.3,19728.5,3013.9,61.1838,-4984.22
407.2,6.12916,43210.5,-13634.6,17251.4,3078.02,96.1773,-5069.0
407.3,6.12539,43214.5,-12579.2,16623.7,3104.66,65.3733,-5057.17
407.4,6.12254,43231.0,-8451.13,17595.9,3096.84,0.30775,-4956.92
407.5,6.1298,43301.9,-4048.84,18132.0,3056.4,-98.657,-4881.81
407.6,6.15429,43404.4,-2255.02,17265.8,3047.8,-129.812,-4951.28
407.7,6.17956,43384.7,-3208.1,14866.5,3023.65,-103.823,-5050.16
407.8,6.19107,43319.1,-4784.51,12115.2,3036.05,-30.6842,-5084.46
407.9,6.20321,43273.2,-5079.95,11265.5,3064.18,57.9711,-5086.08
408.0,6.2059,43195.8,-6205.67,13529.4,3069.41,86.579,-5084.78
408.1,6.19775,43152.6,-6842.84,17551.4,3061.44,27.9309,-5142.99
408.2,6.18887,43131.5,-8145.57,22133.1,3035.63,-9.34937,-5093.02
408.3,6.16279,43079.8,-7907.43,24863.5,3016.87,-58.1153,-5011.63
408.4,6.13154,43129.5,-7364.85,25076.5,2995.33,-79.8379,-4969.13
408.5,6.11244,43229.8,-7687.44,24427.0,2983.31,-85.3669,-4981.89
408.6,6.08943,43307.2,-9064.0,23886.9,2938.9,-109.862,-5021.09
408.7,6.08592,43479.3,-10294.2,23995.9,2925.03,-124.344,-5072.77
408.8,6.09703,43541.5,-10424.0,24511.3,2921.19,-117.414,-5127.04
408.9,6.10063,43548.7,-8998.86,23522.2,2982.09,-82.0871,-5165.13
409.0,6.11288,43558.3,-7459.7,21137.3,3022.82,27.9234,-5137.89
409.1,6.1151,43483.6,-5874.82,18733.1,3049.15,125.843,-5092.33
409.2,6.11499,43519.4,-5402.37,17553.8,3096.3,135.132,-5032.62
409.3,6.14005,43604.8,-5642.04,18656.0,3117.88,48.065,-4980.97
409.4,6.16277,43568.3,-5703.75,21068.4,3120.25,-98.6581,-4985.4
409.5,6.17574,43504.7,-5095.96,22563.0,3102.38,-194.775,-5012.24
409.6,6.18305,43411.2,-4386.65,22567.1,3051.71,-189.602,-5012.25
409.7,6.17542,43329.5,-4381.62,22304.6,3018.67,-82.4628,-5035.68
409.8,6.16508,43347.7,-5437.07,22436.4,2965.77,-10.9467,-5093.45
409.9,6.16106,43372.3,-7834.17,24053.2,2958.18,12.588,-5100.85
410.0,6.14326,43339.9,-10327.4,26097.2,2992.92,-0.641,-5066.17
410.1,6.10894,43294.4,-12250.9,25792.0,2994.16,-51.098,-5028.82
410.2,6.06518,43302.5,-14202.5,22740.0,3003.54,-52.0773,-5008.76
410.3,6.02408,43416.9,-15579.8,17538.1,3028.75,-39.2887,-5010.12
410.4,6.01554,43708.4,-15758.2,12452.0,3067.04,-8.32475,-5035.99
410.5,6.04934,43917.0,-14351.9,9705.67,3076.15,-22.6243,-5063.68
410.6,6.09031,43959.5,-12367.1,10196.3,3126.43,-39.6999,-5092.5
410.7,6.1235,43830.4,-9899.8,11571.2,3153.3,-90.2868,-5102.43
