t,rpm,Mx,My,Mz,Fx,Fy,Fz
410.8,6.13832,43653.7,-6479.4,12443.7,3170.95,-74.5002,-5092.74
410.9,6.13537,43550.3,-3796.65,12029.9,3156.71,21.4844,-5004.39
411.0,6.13883,43600.8,-2576.47,10932.1,3157.25,87.7472,-4924.62
411.1,6.16449,43705.7,-2965.31,11660.3,3192.57,98.3458,-4928.01
411.2,6.18914,43641.7,-3871.1,14141.6,3227.12,-14.5538,-4995.46
411.3,6.19331,43465.8,-4335.31,17419.6,3246.98,-136.614,-5050.27
411.4,6.16637,43254.1,-4009.93,19764.9,3213.92,-186.305,-5080.54
411.5,6.12268,43206.5,-4962.29,20317.9,3174.87,-128.37,-5106.37
411.6,6.10316,43408.6,-5697.32,20209.7,3163.15,-27.9102,-5181.6
411.7,6.11114,43603.3,-7413.49,20689.4,3204.64,21.7769,-5165.42
411.8,6.11905,43623.6,-9288.9,22116.4,3237.57,33.0731,-5076.89
411.9,6.10069,43468.4,-11785.5,23823.1,3290.52,51.5515,-5051.98
412.0,6.05281,43331.4,-14106.6,24558.2,3302.22,39.284,-5095.83
412.1,6.01413,43480.7,-14284.6,23815.1,3319.7,40.3747,-5129.94
412.2,6.02731,43805.1,-11639.6,22696.7,3288.03,68.2412,-5116.31
412.3,6.07963,44021.8,-8503.62,22966.7,3253.91,92.394,-5107.65
412.4,6.13871,43995.9,-6702.88,25389.1,3240.5,62.6353,-5159.26
412.5,6.17623,43738.3,-5469.61,29830.8,3248.9,1.42475,-5219.81
412.6,6.17222,43449.3,-4715.64,34054.2,3241.43,-50.28,-5150.66
412.7,6.15572,43402.2,-5307.43,35459.5,3231.82,-74.9222,-5001.68
412.8,6.16017,43543.6,-6698.45,33945.8,3219.28,-23.1216,-4978.76
412.9,6.18445,43673.4,-9123.24,31473.1,3260.12,80.8969,-5004.16
413.0,6.20783,43604.5,-10452.6,30148.5,3268.17,126.163,-4998.6
413.1,6.19643,43313.9,-12393.5,31266.3,3226.42,81.6534,-4964.27
413.2,6.13996,43076.3,-14692.6,32656.9,3227.5,-18.7211,-5069.87
413.3,6.09164,43150.3,-17505.4,32433.5,3214.98,-22.7516,-5183.36
413.4,6.07627,43401.2,-18490.6,30244.9,3211.31,46.8339,-5221.88
413.5,6.08273,43597.7,-18011.6,26921.1,3207.48,86.5896,-5146.2
413.6,6.09203,43618.9,-17416.5,24429.4,3203.92,67.6534,-5074.99
413.7,6.0752,43482.8,-16330.6,23513.3,3191.52,17.7426,-5085.35
413.8,6.05076,43475.4,-13894.8,22478.9,3211.09,-48.7514,-5080.96
413.9,6.05962,43678.9,-9249.53,19986.9,3252.08,-77.6266,-5014.67
414.0,6.10351,43863.5,-5464.86,16840.7,3292.3,28.7798,-4926.88
414.1,6.16016,43882.0,-4763.08,14139.1,3361.17,138.216,-4949.28
414.2,6.20227,43691.1,-6128.58,14027.3,3374.53,167.21,-5045.58
414.3,6.21116,43418.3,-7782.73,16535.1,3373.47,95.3214,-5061.6
414.4,6.203,43293.3,-8495.99,19436.1,3361.73,-0.595,-5031.23
414.5,6.21121,43355.6,-8437.78,20957.8,3372.38,-40.1377,-5062.44
414.6,6.22843,43380.9,-10058.9,20469.3,3386.72,-38.4767,-5107.86
414.7,6.23357,43278.9,-10974.0,19634.0,3373.04,5.073,-5150.54
414.8,6.20991,43065.8,-10888.4,20079.7,3361.88,11.4633,-5129.4
414.9,6.16395,42949.4,-9941.13,22058.2,3320.94,-16.7595,-5059.95
415.0,6.13434,43063.0,-9715.49,24700.6,3328.47,-17.14,-5019.34
415.1,6.1321,43220.2,-11636.1,26191.6,3354.61,-7.7995,-4995.85
415.2,6.14333,43316.4,-12512.7,26582.5,3384.83,56.6102,-5032.81
415.3,6.15044,43245.3,-13049.5,27044.3,3408.5,111.264,-5025.86
415.4,6.13388,43119.2,-15157.0,28360.2,3416.01,83.1875,-5018.15
415.5,6.12575,43180.1,-17835.6,30948.1,3410.09,19.1615,-5164.81
415.6,6.1529,43357.5,-20228.1,34253.8,3413.78,-29.3966,-5329.21
415.7,6.20808,43480.4,-19527.7,37340.9,3414.98,-44.4257,-5333.89
415.8,6.26589,43375.9,-18506.3,39987.6,3388.69,-25.7801,-5179.94
415.9,6.28556,43066.9,-19650.9,41852.9,3380.9,-33.6323,-5088.84
416.0,6.27618,42854.8,-23377.7,42483.5,3374.49,-41.5698,-5090.29
416.1,6.27463,42856.9,-26552.6,41663.0,3361.28,-37.6234,-5041.63
416.2,6.29062,42930.0,-27266.8,39400.5,3332.19,-27.884,-4929.13
416.3,6.30915,42910.8,-28636.8,35977.2,3295.4,0.178875,-4896.85
416.4,6.30874,42728.3,-30827.4,32339.7,3298.93,40.4759,-5103.54
416.5,6.27308,42484.0,-33293.5,29054.2,3316.2,85.9459,-5300.39
416.6,6.22593,42429.2,-32859.6,25505.4,3340.5,80.846,-5321.93
416.7,6.2005,42569.0,-28748.8,21929.6,3323.24,86.7019,-5225.81
416.8,6.20137,42744.2,-24862.3,18106.6,3328.65,95.2445,-5084.1
416.9,6.22243,42849.0,-23352.9,14547.3,3367.38,104.298,-4979.77
417.0,6.2506,42794.8,-23044.7,13529.1,3386.44,135.689,-4909.82
417.1,6.25851,42608.0,-21448.4,14729.4,3396.28,43.1628,-4849.41
417.2,6.26131,42550.7,-18183.4,16480.9,3385.82,-95.132,-4804.66
417.3,6.28755,42619.5,-16861.9,17645.2,3393.12,-97.4928,-4813.65
417.4,6.32366,42638.2,-17944.1,16918.8,3384.43,-1.7775,-4968.34
417.5,6.36239,42604.5,-20547.8,14391.4,3383.32,82.412,-5131.9
417.6,6.39549,42441.0,-21284.4,12810.0,3365.42,138.493,-5165.09
417.7,6.39819,42216.5,-20077.1,12981.2,3350.08,131.36,-5078.4
417.8,6.39374,42116.1,-18755.8,14212.0,3317.59,57.7438,-5031.91
417.9,6.39756,42104.6,-17908.1,16997.0,3332.16,28.2967,-5085.4
418.0,6.38816,42025.5,-16022.1,19315.9,3343.47,-12.7245,-5089.53
418.1,6.37217,41979.5,-12931.4,20485.8,3341.36,-29.2571,-4984.0
418.2,6.34758,41893.3,-10041.7,21542.9,3312.31,5.87337,-4893.01
418.3,6.31004,41882.2,-11839.7,22213.2,3341.88,34.6483,-4894.0
418.4,6.30485,42032.1,-15681.5,22993.4,3358.62,51.4793,-5023.3
418.5,6.31846,42093.9,-18386.5,24590.1,3313.73,69.5953,-5109.82
418.6,6.32517,42058.1,-19233.9,25635.8,3269.38,64.9767,-5080.01
418.7,6.34023,42030.5,-19603.0,26409.9,3235.37,81.5628,-5088.71
418.8,6.35203,41972.7,-21356.7,27396.1,3247.62,103.077,-5201.15
418.9,6.3683,41986.3,-23261.4,28566.3,3246.71,96.9621,-5270.76
419.0,6.40268,42023.5,-24388.2,29988.1,3295.06,50.2994,-5176.0
419.1,6.42868,41939.3,-24738.4,30686.6,3298.36,14.5324,-5040.62
419.2,6.44402,41853.6,-25535.5,29720.6,3288.19,36.9655,-4989.81
419.3,6.46103,41766.8,-28089.9,28222.6,3276.91,93.7653,-4959.1
419.4,6.46532,41676.4,-29804.9,26824.0,3244.96,96.5518,-4946.25
419.5,6.47406,41654.9,-30577.0,26399.3,3239.92,85.694,-4979.98
419.6,6.4739,41526.6,-32695.1,26518.1,3204.91,52.1895,-5043.83
419.7,6.44718,41411.2,-34398.2,26063.0,3186.14,56.951,-5210.69
419.8,6.41618,41370.1,-33887.0,24587.2,3153.76,97.298,-5322.14
419.9,6.38089,41374.2,-31117.2,22273.1,3119.72,115.74,-5232.4
420.0,6.3557,41499.3,-26016.3,19113.9,3091.3,96.3903,-5105.45
420.1,6.36838,41685.7,-22353.9,17475.8,3112.63,123.838,-5007.27
420.2,6.385,41657.7,-19013.9,17270.4,3096.19,62.5086,-4935.08
420.3,6.39543,41629.3,-14419.5,17172.2,3108.05,-63.3737,-4859.23
420.4,6.41549,41583.6,-10371.4,17144.8,3105.36,-91.0061,-4768.82
420.5,6.42179,41509.4,-9431.68,15873.6,3085.93,-49.5923,-4799.09
420.6,6.43576,41581.0,-12145.3,12269.7,3070.53,4.12725,-4992.37
420.7,6.47674,41643.4,-14941.9,9124.31,3059.51,122.979,-5187.24
420.8,6.5045,41549.5,-15244.3,7427.92,3050.81,188.556,-5194.62
420.9,6.52103,41440.9,-13893.9,6959.27,3019.36,144.107,-5093.72
421.0,6.53011,41284.4,-13074.1,8958.33,3019.91,84.9596,-5082.0
421.1,6.50807,41130.3,-14068.8,11835.3,3030.32,16.0296,-5092.75
421.2,6.49398,41183.2,-14330.8,14601.0,3047.45,-50.0229,-5024.93
421.3,6.4904,41206.2,-11835.0,18181.6,3074.58,-90.9069,-4937.75
421.4,6.47077,41166.8,-10761.1,22006.3,3079.92,-106.18,-4858.22
421.5,6.45098,41163.2,-11600.2,24834.3,3075.44,-132.074,-4941.09
421.6,6.42979,41144.9,-13285.2,26601.2,3066.02,-101.071,-5088.09
421.7,6.41048,41203.8,-13567.2,26447.5,3029.89,-11.834,-5122.12
421.8,6.42363,41351.3,-13426.8,25714.6,3003.28,87.466,-5070.85
421.9,6.44544,41350.5,-14947.0,25943.4,2958.94,93.4987,-5101.06
422.0,6.45764,41298.4,-17333.2,26915.3,2946.04,8.59975,-5221.53
422.1,6.47218,41241.6,-18016.2,28924.5,2892.23,-42.4888,-5239.57
422.2,6.4686,41152.3,-17553.9,30781.3,2875.98,-91.2425,-5098.95
422.3,6.47442,41240.4,-17240.3,31112.8,2892.77,-131.765,-5019.31
422.4,6.50686,41350.0,-19457.2,31169.6,2893.05,-85.04,-5053.82
422.5,6.53201,41291.8,-21028.8,31445.9,2899.31,-14.491,-5090.99
422.6,6.5497,41216.9,-20600.8,31766.0,2911.32,-4.00025,-5023.45
422.7,6.55992,41093.1,-19676.9,33020.7,2903.1,-0.105687,-4956.11
422.8,6.54727,40943.7,-19892.9,34818.3,2874.15,15.1028,-5063.21
422.9,6.52714,40919.1,-20406.8,35857.3,2854.58,-1.27988,-5230.15
423.0,6.51182,40920.2,-19281.1,35961.8,2834.47,-45.169,-5242.62
423.1,6.48518,40902.5,-17199.9,34519.2,2825.47,-86.0542,-5127.23
423.2,6.46422,40952.4,-15327.8,31714.9,2823.05,-74.4026,-5086.29
423.3,6.45801,41009.3,-14238.4,29186.8,2856.97,-46.2595,-5082.52
423.4,6.45475,41041.0,-12492.8,27195.2,2886.44,-73.0221,-4977.26
423.5,6.46493,41084.8,-9740.26,25415.7,2892.93,-126.002,-4838.22
423.6,6.47883,41076.9,-8347.15,23685.6,2877.35,-112.969,-4807.95
423.7,6.48448,41054.5,-8220.24,20728.0,2885.08,-56.2949,-4938.31
423.8,6.50344,41107.9,-7929.63,17951.9,2913.65,55.5228,-5075.75
423.9,6.52508,41094.9,-8538.13,17410.0,2938.13,132.476,-5077.29
424.0,6.53145,41038.3,-9137.45,18884.5,2937.61,77.381,-5117.16
424.1,6.54487,41037.7,-10700.3,22128.6,2952.49,-6.949,-5194.62
424.2,6.55527,40982.6,-12155.3,26098.4,2959.44,-63.2923,-5181.14
424.3,6.55974,40954.8,-11545.2,28592.5,2985.6,-140.434,-5092.45
424.4,6.57251,40933.6,-11609.2,30338.2,2993.34,-169.604,-4964.64
424.5,6.56622,40810.2,-13785.3,31428.4,3030.78,-189.389,-4953.34
424.6,6.54953,40773.4,-15797.7,31500.2,3045.18,-174.532,-5076.96
424.7,6.54162,40789.6,-15844.6,31370.2,3021.31,-81.394,-5135.35
424.8,6.5232,40740.2,-14623.6,30649.5,3024.26,11.4445,-5081.52
424.9,6.50912,40800.0,-13139.5,29053.7,3033.09,90.1277,-5122.65
425.0,6.50547,40783.2,-13608.1,27898.8,2969.98,152.982,-5189.4
425.1,6.48457,40737.7,-15052.0,27502.8,2930.59,150.73,-5156.05
425.2,6.48002,40843.3,-14614.0,28124.5,2908.69,79.7751,-5086.13
425.3,6.49452,40908.0,-15089.3,29580.0,2857.16,-59.953,-4984.73
425.4,6.50641,40950.2,-16344.1,30827.6,2821.45,-151.213,-5004.17
425.5,6.53185,40984.5,-17539.1,30410.3,2817.36,-186.556,-5070.39
425.6,6.55737,40962.9,-17382.2,29119.8,2848.51,-113.015,-5068.94
425.7,6.57319,40895.2,-15414.3,27569.3,2850.16,19.3389,-5030.84
425.8,6.59206,40862.1,-14708.5,27428.4,2855.53,138.128,-5013.7
425.9,6.59867,40810.6,-14509.5,28689.3,2852.37,162.783,-5080.18
426.0,6.59866,40813.4,-13291.7,30515.5,2833.98,144.523,-5092.24
426.1,6.59215,40775.4,-11622.8,31914.4,2831.93,89.1052,-4978.85
426.2,6.56981,40736.0,-11013.8,31912.6,2840.51,-6.2185,-4912.62
426.3,6.55063,40761.6,-11740.7,30703.0,2834.99,-99.5505,-5017.12
426.4,6.53616,40772.6,-12088.4,29134.6,2840.11,-161.029,-5125.67
426.5,6.52561,40793.1,-11017.5,27028.5,2853.37,-181.404,-5072.36
426.6,6.52832,40824.9,-9561.67,24888.0,2827.39,-118.912,-4994.78
426.7,6.52645,40784.0,-9270.76,22826.2,2801.42,-22.6882,-5039.01
426.8,6.51848,40790.9,-10486.5,20387.4,2802.04,73.9287,-5066.66
426.9,6.52702,40849.0,-11442.7,19246.7,2834.02,194.786,-4995.19
427.0,6.531,40796.9,-12389.8,19197.0,2861.37,191.862,-4941.33
427.1,6.53268,40826.0,-14123.2,19497.0,2909.27,80.7591,-5015.83
427.2,6.54336,40838.3,-15828.4,19651.8,2945.59,-27.0391,-5142.22
427.3,6.55096,40829.8,-16298.0,19886.8,2935.83,-39.9853,-5178.82
427.4,6.56878,40880.5,-15723.6,19795.4,2907.62,-73.1671,-5164.42
427.5,6.6065,40933.3,-16202.9,20658.7,2924.14,-111.109,-5184.63
427.6,6.63823,40877.4,-18186.4,22469.5,2946.83,-114.742,-5187.05
427.7,6.6399,40770.7,-17935.0,23476.5,2892.64,-92.7702,-5162.05
427.8,6.61566,40710.1,-16532.1,23198.3,2860.3,-33.617,-5016.68
427.9,6.57459,40689.7,-14276.6,21098.9,2838.33,24.1646,-4915.08
428.0,6.54779,40770.3,-12792.8,17720.2,2800.92,79.2824,-4930.48
428.1,6.5446,40820.1,-12366.0,14889.5,2801.45,106.519,-4989.08
428.2,6.53534,40764.4,-10991.2,13017.2,2746.49,52.4543,-5023.77
428.3,6.52349,40778.2,-9583.19,12688.4,2676.64,-10.0122,-5010.89
428.4,6.51912,40796.2,-9955.14,14415.0,2640.9,-41.1125,-5021.83
428.5,6.51857,40815.1,-11499.2,16194.0,2595.77,-115.533,-5098.42
428.6,6.54569,40925.2,-12057.0,17379.5,2611.85,-152.54,-5151.71
428.7,6.58388,40903.5,-9737.06,18355.6,2656.89,-109.054,-5107.41
428.8,6.60209,40837.4,-6919.69,18779.8,2705.0,-52.6543,-4992.76
428.9,6.61676,40855.0,-5952.11,20536.7,2745.7,22.9605,-4974.83
429.0,6.6218,40796.7,-6845.06,24243.7,2755.92,22.1437,-5048.89
429.1,6.62662,40849.7,-6779.52,28017.3,2770.38,-69.434,-5083.65
429.2,6.65074,40885.5,-4823.56,29870.2,2715.58,-177.583,-5012.63
429.3,6.65765,40793.9,-2994.5,28919.9,2662.29,-185.488,-4974.29
429.4,6.64364,40747.8,-3781.45,25865.5,2585.64,-112.946,-5044.04
429.5,6.61919,40729.7,-6424.19,23028.7,2577.65,-91.9248,-5163.81
429.6,6.59345,40742.9,-7274.22,22359.3,2579.82,-102.501,-5236.62
429.7,6.57645,40767.7,-5584.68,22497.3,2567.27,-153.214,-5193.33
429.8,6.55742,40748.8,-4128.93,21646.1,2566.68,-151.472,-5104.9
429.9,6.53448,40742.7,-4125.48,18936.0,2620.02,-34.0589,-5074.83
430.0,6.51492,40761.6,-3900.92,15280.8,2652.27,97.438,-5065.51
430.1,6.50954,40811.6,-3821.08,12883.2,2667.01,122.188,-4927.07
430.2,6.52603,40895.1,-3665.55,12846.7,2689.5,32.7329,-4829.17
430.3,6.56679,40937.7,-6215.53,14734.8,2674.61,-70.1805,-4888.74
430.4,6.60607,40907.4,-9688.32,16865.5,2651.2,-137.782,-5092.88
430.5,6.63607,40878.3,-11389.8,18299.7,2635.5,-139.907,-5211.56
430.6,6.64962,40818.5,-11409.9,19449.9,2613.38,-101.984,-5166.77
430.7,6.64609,40784.6,-11231.5,20113.1,2604.11,-94.4352,-5146.33
430.8,6.6441,40818.0,-10856.4,20070.5,2599.94,-95.243,-5188.65
430.9,6.64967,40830.9,-8952.63,20157.3,2615.67,-26.9918,-5104.98
431.0,6.64183,40761.5,-4929.46,20255.1,2608.25,12.8975,-4883.55
431.1,6.61688,40723.3,-2501.36,20363.0,2609.43,-29.336,-4726.44
431.2,6.58085,40690.6,-2650.95,20854.5,2595.06,-65.5297,-4808.79
431.3,6.53769,40690.3,-3275.15,20825.3,2566.51,-81.9245,-4979.75
431.4,6.51661,40791.8,-3044.03,20463.7,2521.82,-48.7122,-5027.46
431.5,6.51989,40832.8,-3383.02,20770.2,2511.67,-20.8638,-5043.42
431.6,6.52751,40829.7,-6136.29,22111.4,2518.32,-27.2801,-5181.51
431.7,6.53613,40830.8,-9648.79,24045.8,2569.42,-66.4116,-5335.9
431.8,6.54207,40815.8,-9261.7,25754.1,2607.15,-97.5361,-5291.2
431.9,6.55259,40858.1,-4947.51,26422.8,2605.66,-90.8654,-5052.97
432.0,6.58483,40926.6,-1909.67,26603.0,2610.77,-68.1734,-4853.18
432.1,6.62566,40919.0,-1784.96,26723.6,2633.92,-81.667,-4872.07
432.2,6.65598,40880.9,-1584.24,27041.0,2639.94,-82.2129,-4979.4
432.3,6.66323,40779.7,433.523,26916.2,2590.21,-91.0939,-4925.47
432.4,6.64435,40745.2,2525.23,26399.8,2562.13,-45.7227,-4862.07
432.5,6.62426,40746.5,945.179,24849.3,2528.7,-24.1262,-5000.69
432.6,6.60482,40761.5,-2595.99,23375.6,2494.58,9.42575,-5251.6
432.7,6.587,40760.7,-4826.98,22650.0,2495.67,24.1497,-5299.04
432.8,6.55938,40714.6,-4134.46,22455.9,2488.65,-39.2627,-5158.56
432.9,6.52631,40720.4,-3726.59,22283.3,2549.29,-107.878,-5059.82
433.0,6.50556,40768.7,-6010.19,22005.1,2630.1,-98.2302,-5076.32
433.1,6.49617,40795.2,-7167.82,20910.4,2654.95,-77.3808,-5097.09
433.2,6.50665,40871.2,-4374.33,19394.1,2662.72,-54.4663,-4983.94
433.3,6.53434,40893.4,-1327.28,18681.2,2639.49,7.7535,-4822.5
433.4,6.55492,40855.3,-174.7,18857.8,2611.8,51.2,-4907.13
433.5,6.578,40880.1,-2814.51,20496.7,2588.09,68.7878,-5091.47
433.6,6.59902,40848.8,-4563.24,23393.5,2573.92,15.6552,-5200.86
433.7,6.60843,40828.5,-5120.92,25897.4,2545.39,-83.457,-5141.06
433.8,6.61764,40838.3,-4571.58,26628.6,2507.06,-146.0,-5121.98
433.9,6.61926,40788.3,-4227.4,25577.2,2478.1,-136.677,-5158.32
434.0,6.6111,40797.5,-2881.29,23887.6,2483.07,-75.3346,-5111.11
434.1,6.6119,40810.5,-59.5731,23764.3,2477.75,-33.5529,-4954.01
434.2,6.59954,40749.8,1899.36,25736.1,2476.88,-56.9876,-4831.64
434.3,6.57643,40744.6,1059.07,27303.3,2510.38,-121.058,-4852.51
434.4,6.55677,40754.2,-458.416,26999.3,2550.23,-97.9082,-4964.32
434.5,6.53581,40750.6,-2151.83,25422.6,2556.83,43.8883,-4983.46
434.6,6.52014,40781.6,-4039.34,23787.9,2575.46,89.2107,-4986.78
434.7,6.52305,40843.1,-7753.6,24337.1,2610.45,11.2131,-5098.53
434.8,6.53414,40840.2,-11433.0,27014.3,2628.73,-112.093,-5271.05
434.9,6.54608,40852.4,-12065.2,29632.1,2604.94,-191.237,-5293.54
435.0,6.56712,40869.5,-10112.8,30685.9,2581.54,-214.218,-5135.54
435.1,6.58632,40854.9,-8570.85,30167.3,2571.98,-178.895,-5001.87
435.2,6.60691,40870.5,-8662.46,29068.1,2584.62,-107.189,-5002.76
435.3,6.62727,40849.6,-8389.19,29028.0,2587.11,-51.844,-5011.55
435.4,6.6309,40798.5,-6709.73,29756.2,2597.3,-79.4348,-4931.97
435.5,6.62586,40790.8,-5423.63,30157.8,2626.05,-122.391,-4909.57
435.6,6.60932,40735.5,-5874.08,28923.1,2614.39,-132.007,-5071.35
435.7,6.58205,40733.0,-7574.29,25683.3,2604.57,-91.0048,-5238.58
435.8,6.56802,40797.1,-9110.1,21518.9,2617.72,-56.9338,-5221.84
435.9,6.56656,40813.9,-8848.02,18009.7,2599.97,-66.673,-5152.65
436.0,6.56811,40816.0,-8416.18,15770.1,2583.6,-110.244,-5134.18
436.1,6.56923,40812.8,-7569.11,14220.3,2603.12,-159.512,-5130.45
436.2,6.56635,40793.4,-5064.79,12578.1,2621.78,-159.774,-5042.52
436.3,6.5621,40804.0,-1954.83,10478.3,2623.13,-93.6127,-4896.41
436.4,6.56781,40838.1,192.272,9431.13,2613.65,17.7249,-4864.14
436.5,6.58335,40863.3,1747.25,10846.5,2606.25,59.3386,-4967.07
436.6,6.60336,40864.4,2745.69,14755.5,2582.3,-7.22278,-5019.61
436.7,6.61968,40840.3,4099.98,20349.6,2541.51,-92.6272,-5011.2
436.8,6.6228,40800.8,4157.59,25440.5,2505.15,-167.895,-5027.79
436.9,6.62232,40809.4,3719.6,27601.7,2474.5,-249.618,-5109.3
437.0,6.6333,40858.6,4126.77,27911.1,2462.86,-213.18,-5135.72
437.1,6.64504,40821.6,5213.39,28041.6,2435.16,-138.393,-5029.71
437.2,6.6447,40807.4,5596.06,29821.6,2429.09,-96.4509,-4955.53
437.3,6.64219,40782.0,4207.77,33621.2,2445.68,-129.823,-5005.05
437.4,6.61896,40719.6,1493.41,37231.7,2493.23,-183.13,-5050.93
437.5,6.5907,40744.4,446.652,37822.3,2521.14,-164.24,-5032.85
437.6,6.57312,40770.1,-123.467,34438.7,2541.23,-100.276,-4962.22
437.7,6.57036,40832.0,-2091.6,29788.7,2569.25,6.65125,-4977.26
437.8,6.58865,40882.6,-4897.08,26576.0,2566.21,9.6475,-5091.92
437.9,6.61475,40877.8,-7219.56,27381.0,2563.47,-67.1292,-5171.06
438.0,6.62685,40820.1,-7570.69,30619.7,2561.59,-199.666,-5174.15
438.1,6.62631,40794.6,-7989.65,32803.8,2558.18,-281.688,-5130.85
438.2,6.62355,40796.2,-9229.52,32435.6,2572.52,-204.683,-5140.06
438.3,6.61876,40799.2,-9471.38,29282.0,2563.06,-69.926,-5149.09
438.4,6.62203,40832.9,-7566.05,25517.5,2545.83,25.2984,-5043.1
438.5,6.62964,40829.6,-5281.04,23721.5,2522.01,43.9316,-4890.87
438.6,6.63005,40796.9,-5511.9,23593.7,2511.03,-32.2311,-4893.29
438.7,6.63139,40817.7,-6380.02,24199.7,2496.75,-101.743,-5087.63
438.8,6.62619,40769.4,-6176.53,24125.6,2437.63,-122.528,-5179.33
438.9,6.60811,40750.4,-4663.63,21880.2,2412.38,-132.082,-5098.53
439.0,6.59358,40787.6,-2856.13,17342.7,2420.27,-115.338,-5090.63
439.1,6.59441,40820.2,-3303.59,12731.8,2439.38,-18.9063,-5137.65
439.2,6.60006,40837.8,-3960.15,10005.1,2444.89,67.6811,-5115.22
439.3,6.61208,40850.3,-2654.82,10240.5,2462.95,52.3723,-4978.25
439.4,6.62201,40825.7,464.099,13785.7,2464.12,-6.65037,-4881.05
439.5,6.61372,40763.5,2189.63,18164.4,2430.74,-78.6779,-4863.72
439.6,6.60153,40781.5,2505.08,21163.3,2381.19,-120.425,-4926.24
439.7,6.60152,40819.3,2438.84,23211.6,2336.74,-66.107,-4979.74
439.8,6.6083,40838.8,3066.41,24854.7,2287.47,-37.1572,-5016.38
439.9,6.62578,40870.1,4638.19,27016.1,2258.31,-77.959,-5095.71
440.0,6.6374,40808.2,6160.99,29534.2,2223.81,-160.399,-5149.65
440.1,6.62553,40760.0,7197.62,31422.2,2214.04,-162.877,-5135.82
440.2,6.61192,40768.3,7979.11,32131.1,2240.28,-114.521,-5090.11
440.3,6.60479,40809.5,5568.49,32833.5,2316.25,-45.2445,-4981.39
440.4,6.61029,40836.1,2821.86,34345.6,2381.33,-25.3312,-4979.24
440.5,6.61223,40800.0,-928.012,36050.1,2443.55,-101.923,-4977.74
440.6,6.60007,40761.0,-3101.61,36284.9,2476.93,-172.773,-4995.16
440.7,6.5845,40764.7,-4972.51,33962.5,2485.99,-152.365,-5015.49
440.8,6.57928,40819.7,-6772.1,30133.5,2461.38,-34.2588,-5093.74
440.9,6.60067,40905.0,-8377.43,27791.7,2420.49,94.6076,-5201.02
441.0,6.63075,40885.5,-10234.7,29327.0,2369.95,116.802,-5231.36
441.1,6.63884,40797.0,-11744.3,33324.1,2342.51,-16.4741,-5198.85
441.2,6.6241,40739.6,-12995.6,36995.6,2346.49,-129.069,-5158.42
441.3,6.59728,40720.3,-14030.8,37414.7,2370.12,-136.413,-5095.74
441.4,6.57752,40780.0,-15595.6,33967.3,2421.99,-90.8428,-4986.33
441.5,6.59136,40899.1,-15962.5,30170.1,2466.71,4.13037,-4949.39
441.6,6.61708,40869.3,-16021.2,28091.3,2466.37,-23.3156,-4968.83
441.7,6.63029,40833.2,-14917.5,27843.4,2433.65,-116.824,-5028.42
441.8,6.63306,40793.7,-12548.6,28112.5,2368.74,-148.018,-5083.64
441.9,6.61555,40738.0,-10965.8,26767.3,2302.32,-91.0361,-5081.35
442.0,6.60297,40799.3,-9649.44,23190.5,2247.53,3.108,-5092.91
442.1,6.6063,40821.0,-9529.62,19142.1,2213.41,47.643,-5063.78
442.2,6.60553,40805.9,-9718.29,17289.8,2211.58,67.4463,-4998.09
