t,rpm,Mx,My,Mz,Fx,Fy,Fz
442.3,6.59803,40779.9,-9947.67,17471.9,2233.94,-37.3128,-4933.81
442.4,6.58761,40775.7,-9611.86,19333.2,2260.22,-164.936,-4934.26
442.5,6.57674,40783.2,-8349.49,21637.2,2221.99,-211.443,-4962.52
442.6,6.57368,40807.8,-6928.87,22887.7,2178.5,-206.62,-4935.81
442.7,6.58484,40864.0,-5478.07,23645.6,2129.31,-140.675,-4919.77
442.8,6.59916,40836.3,-4227.47,24645.6,2101.34,-76.1633,-4981.92
442.9,6.6053,40808.3,-3837.07,26937.9,2096.28,-29.4129,-5030.89
443.0,6.5937,40759.4,-1812.19,29173.9,2091.13,-84.6937,-5072.95
443.1,6.57598,40754.3,215.165,31013.4,2100.76,-102.442,-5035.92
443.2,6.55726,40762.0,314.53,31307.8,2146.57,-88.7346,-4962.93
443.3,6.54946,40808.3,-1451.64,30229.1,2178.63,-84.1756,-4947.62
443.4,6.55462,40837.2,-2869.82,29434.7,2212.78,-86.5898,-4986.86
443.5,6.56015,40803.7,-2029.22,29503.1,2210.55,-145.308,-4965.88
443.6,6.5599,40816.1,-17.1086,30032.2,2198.67,-202.92,-4894.11
443.7,6.56062,40801.0,176.176,30030.6,2188.0,-204.756,-4889.92
443.8,6.55218,40781.5,-1377.67,28684.6,2192.04,-123.164,-5008.6
443.9,6.55188,40819.8,-4092.19,26950.6,2163.86,24.6152,-5047.81
444.0,6.54772,40780.9,-5808.23,26436.7,2136.9,98.8146,-4980.03
444.1,6.53433,40768.7,-6844.74,27696.5,2143.11,67.6121,-4939.92
444.2,6.52395,40780.5,-9400.76,29645.1,2175.29,-59.7653,-4951.99
444.3,6.51193,40769.3,-12623.3,30808.0,2202.1,-167.141,-4997.77
444.4,6.50283,40799.5,-14987.2,30259.0,2199.25,-184.676,-5006.58
444.5,6.50801,40831.7,-15259.8,28811.9,2183.91,-168.547,-4994.43
444.6,6.51889,40878.5,-16093.3,27966.8,2175.43,-158.605,-4976.05
444.7,6.53457,40902.7,-17565.4,28123.4,2174.38,-153.96,-5036.7
444.8,6.54581,40872.8,-18946.3,29343.0,2193.38,-108.252,-5131.41
444.9,6.54127,40795.3,-20198.3,30126.5,2225.68,-44.4455,-5112.86
445.0,6.52631,40756.8,-19880.5,29430.2,2226.36,-2.487,-5065.66
445.1,6.50026,40740.2,-19550.7,26757.6,2169.14,-0.4815,-5031.12
445.2,6.47864,40832.4,-19264.0,23897.8,2111.96,43.1736,-5029.62
445.3,6.4722,40961.5,-19555.6,22217.6,2075.23,30.9743,-5007.17
445.4,6.47517,41032.4,-20749.2,22512.6,2018.85,-73.2964,-4989.25
445.5,6.47162,41028.3,-22003.9,24005.6,1986.7,-193.275,-5050.81
445.6,6.4597,41009.0,-21012.2,24998.7,1953.37,-227.341,-5145.52
445.7,6.4487,41082.6,-18033.8,24547.1,1961.5,-154.631,-5118.52
445.8,6.44535,41171.7,-14242.0,23149.8,1951.47,-35.5571,-5015.48
445.9,6.44024,41224.5,-11690.3,22274.9,1928.08,59.5661,-4962.01
446.0,6.4322,41258.8,-10634.1,22015.1,1937.69,50.3052,-4958.84
446.1,6.42897,41309.0,-9006.2,22336.2,1959.52,7.0545,-4931.7
446.2,6.42906,41323.8,-8001.61,22588.6,1974.92,-33.5315,-4829.45
446.3,6.42115,41307.8,-7469.38,21571.8,1967.96,-115.442,-4841.04
446.4,6.41843,41370.5,-7628.88,20215.5,1948.28,-134.515,-4969.42
446.5,6.41846,41398.2,-6657.34,19243.4,1919.33,-122.978,-5059.91
446.6,6.4183,41455.2,-4240.71,19188.4,1889.85,-112.17,-5029.62
446.7,6.42077,41489.8,-2598.59,19947.4,1874.39,-117.067,-4962.5
446.8,6.41143,41455.6,-2675.33,20958.3,1902.03,-92.776,-4978.02
446.9,6.38737,41445.6,-4671.97,21243.1,1955.74,-41.1328,-4963.29
447.0,6.36005,41479.1,-7275.21,20900.3,1966.03,-6.362,-4852.42
447.1,6.32889,41552.3,-9204.86,20208.1,1955.36,-31.3625,-4800.3
447.2,6.30629,41705.9,-11477.5,18602.0,1932.21,-108.428,-4849.1
447.3,6.30798,41895.7,-13852.3,16609.6,1938.3,-142.852,-4960.9
447.4,6.31792,41987.5,-16037.1,14300.9,1946.4,-124.84,-5041.57
447.5,6.32942,42018.3,-17784.1,12349.9,1949.47,-78.1913,-5089.23
447.6,6.33612,41993.0,-18008.7,12248.4,1962.62,-20.5639,-5152.74
447.7,6.32842,41956.6,-17107.2,13594.4,1946.32,-27.4816,-5143.48
447.8,6.32311,42026.4,-15550.9,15308.0,1946.54,-65.9894,-5029.69
447.9,6.3257,42093.5,-13761.0,16447.6,1980.41,-89.251,-4925.81
448.0,6.32303,42114.1,-12209.7,15957.0,2025.83,-84.0561,-4887.06
448.1,6.31876,42109.2,-9351.04,14951.5,2033.25,-59.2122,-4892.67
448.2,6.2984,42053.5,-7187.86,15107.5,1987.8,-65.4422,-4841.33
448.3,6.27259,42113.1,-6689.53,16832.1,1940.09,-111.818,-4866.14
448.4,6.26694,42268.0,-8024.75,19953.6,1883.12,-149.721,-5007.06
448.5,6.26573,42361.0,-10290.2,22567.9,1863.3,-188.344,-5124.98
448.6,6.25465,42398.8,-11054.5,22815.2,1864.91,-181.527,-5131.87
448.7,6.23181,42385.5,-11608.1,20803.3,1894.76,-125.156,-5048.97
448.8,6.19268,42413.3,-11458.5,17826.7,1908.99,-55.3,-5040.02
448.9,6.17118,42620.4,-11598.8,15473.6,1959.68,-31.3144,-5028.48
449.0,6.18146,42846.4,-9870.53,15544.4,2003.15,-42.8618,-4974.25
449.1,6.19981,42918.6,-7489.19,16792.3,2025.12,-122.756,-4875.53
449.2,6.21149,42894.6,-4867.68,17106.2,2069.54,-200.202,-4873.85
449.3,6.21204,42793.9,-4122.99,16479.0,2074.82,-141.126,-4902.92
449.4,6.19772,42765.7,-4590.57,15416.3,2070.32,-54.9785,-4927.06
449.5,6.1946,42897.1,-6037.29,14802.6,2056.56,-55.7225,-4935.19
449.6,6.21499,43034.9,-7942.43,16334.9,2067.08,-87.3077,-4972.18
449.7,6.21976,42997.6,-9609.74,18295.8,2102.89,-157.193,-5032.88
449.8,6.20372,42899.6,-9938.82,18465.8,2112.21,-188.486,-5064.65
449.9,6.17317,42842.3,-8947.49,16928.4,2168.21,-129.926,-5014.56
450.0,6.13781,42908.4,-7743.79,14586.9,2191.17,-34.7868,-4913.93
450.1,6.12915,43139.1,-7166.44,13027.0,2217.03,-11.6868,-4861.01
450.2,6.14026,43273.8,-7416.74,13790.6,2200.23,-55.7905,-4832.91
450.3,6.13505,43254.0,-9108.34,15225.1,2211.66,-138.804,-4789.08
450.4,6.11668,43203.5,-10793.2,15174.4,2194.21,-179.018,-4808.53
450.5,6.0884,43212.1,-12375.5,13211.4,2181.57,-133.266,-4885.53
450.6,6.07079,43383.5,-14089.3,10295.2,2177.49,-20.5181,-4930.65
450.7,6.09014,43624.6,-15448.6,8787.45,2174.22,56.7985,-4955.26
450.8,6.11891,43683.8,-16772.5,10129.8,2156.66,25.8758,-4971.01
450.9,6.13266,43598.3,-17938.4,13095.1,2165.75,-71.6284,-4977.86
451.0,6.1266,43448.1,-17373.4,14895.7,2164.58,-193.732,-4947.33
451.1,6.10419,43407.3,-15127.5,13813.5,2148.95,-216.711,-4864.17
451.2,6.09702,43555.5,-11827.7,10640.8,2145.47,-124.276,-4802.85
451.3,6.11159,43712.2,-9949.89,8141.81,2160.99,-40.9757,-4798.95
451.4,6.1226,43737.4,-9178.27,8070.38,2185.74,-47.7779,-4876.12
451.5,6.11795,43637.1,-9003.43,10226.1,2211.38,-97.874,-4951.7
451.6,6.08487,43514.8,-7161.94,13024.5,2218.88,-94.3982,-5008.67
451.7,6.04329,43543.0,-4889.93,14487.2,2204.07,-58.5423,-4996.08
451.8,6.01974,43731.3,-3994.59,14321.3,2204.03,-59.5508,-4955.55
451.9,6.01612,43943.7,-6109.39,13812.9,2233.61,-65.4183,-4946.69
452.0,6.01914,44022.0,-8124.09,13358.7,2239.67,-115.881,-5009.65
452.1,6.01123,44000.3,-8608.57,13310.0,2218.57,-161.758,-5023.14
452.2,5.99926,44006.6,-6998.48,13350.6,2221.3,-174.98,-4995.07
452.3,5.9945,44090.6,-5158.73,12798.4,2242.81,-146.86,-4998.54
452.4,6.00323,44202.4,-5403.34,11130.9,2256.05,-82.9466,-5026.9
452.5,6.01661,44273.7,-6600.93,9591.38,2269.5,44.9753,-5057.13
452.6,6.02295,44245.3,-7610.3,9269.46,2269.24,139.38,-5018.88
452.7,6.01609,44207.9,-8481.56,10622.9,2269.49,107.798,-4944.86
452.8,6.00788,44220.0,-10123.2,13418.8,2264.81,8.13606,-4926.45
452.9,5.99853,44262.3,-12099.7,15747.9,2271.07,-101.602,-4985.11
453.0,5.99727,44356.6,-13931.4,16384.2,2298.71,-149.183,-5016.73
453.1,6.00269,44420.6,-13932.1,15756.2,2320.11,-126.566,-5033.59
453.2,5.99818,44382.9,-12959.3,15062.0,2306.82,-69.401,-5029.16
453.3,5.98892,44375.2,-11943.3,15870.2,2306.82,-11.4974,-5033.8
453.4,5.97728,44387.5,-11146.0,17675.1,2298.49,-10.9555,-5015.89
453.5,5.96706,44420.7,-11054.4,19404.7,2285.24,-14.1331,-4948.18
453.6,5.95146,44442.7,-12298.3,19746.2,2296.05,7.80625,-4875.44
453.7,5.93176,44472.2,-14954.9,18327.7,2311.94,32.5229,-4870.72
453.8,5.91657,44561.2,-18096.4,16598.3,2328.26,46.8985,-4932.34
453.9,5.90939,44660.0,-20538.4,15362.2,2335.33,-21.0578,-4986.31
454.0,5.9116,44772.2,-21952.5,14398.0,2297.38,-124.748,-5012.49
454.1,5.92528,44869.4,-22444.9,13556.6,2244.0,-142.503,-5057.5
454.2,5.93396,44869.3,-21468.6,11634.4,2177.09,-106.968,-5116.98
454.3,5.93842,44878.8,-19707.1,8822.62,2128.26,-38.5925,-5077.97
454.4,5.94065,44887.5,-17124.2,6290.93,2129.05,27.898,-4971.79
454.5,5.93588,44885.8,-13808.2,4939.46,2140.95,58.3865,-4922.33
454.6,5.92676,44909.0,-11266.1,5021.01,2182.06,34.3675,-4901.88
454.7,5.91127,44904.4,-9579.38,5745.14,2221.33,-47.6353,-4887.5
454.8,5.8866,44930.3,-7253.25,5625.55,2256.2,-127.002,-4926.33
454.9,5.87054,45021.4,-4183.23,4195.54,2244.87,-134.39,-4962.51
455.0,5.86471,45054.0,-2139.48,2430.25,2209.18,-103.578,-4940.89
455.1,5.86668,45088.5,-1027.76,1667.05,2177.32,-90.8756,-4961.69
455.2,5.87437,45077.6,-1418.45,2338.49,2158.0,-129.632,-4996.01
455.3,5.86887,45023.6,-2283.19,4102.39,2143.4,-141.399,-5015.52
455.4,5.84741,44989.3,-2918.09,5300.14,2159.07,-128.635,-4995.94
455.5,5.82268,45000.7,-2860.78,5128.93,2198.11,-88.2515,-4972.98
455.6,5.80987,45037.6,-3229.36,4313.01,2249.39,-40.8247,-4959.48
455.7,5.80535,45070.0,-3849.76,3779.06,2289.85,-21.567,-4958.8
455.8,5.8135,45099.7,-4760.77,4514.59,2340.64,-40.4043,-4959.65
455.9,5.82186,45079.2,-5669.33,6410.86,2372.81,-102.124,-4976.38
456.0,5.82973,45088.0,-7225.06,8849.96,2389.81,-144.29,-4997.95
456.1,5.84001,45088.4,-8729.01,10702.3,2406.02,-184.683,-5031.06
456.2,5.84576,45074.5,-10630.9,11627.2,2419.58,-180.134,-5044.21
456.3,5.84944,45071.5,-12585.6,12080.4,2459.35,-129.124,-5048.29
456.4,5.84423,45037.1,-14527.9,12195.7,2510.35,-97.8434,-5064.98
456.5,5.83402,45032.6,-15363.8,12744.1,2544.3,-62.5993,-5083.61
456.6,5.8175,45018.8,-13108.9,13112.7,2556.44,-67.9128,-5074.83
456.7,5.80642,45040.6,-9544.58,13770.5,2544.96,-48.8495,-4984.15
456.8,5.79922,45044.4,-6182.0,14508.3,2531.14,-62.2873,-4923.06
456.9,5.78979,45036.8,-6396.08,15289.6,2511.47,-97.8173,-4900.74
457.0,5.7812,45036.9,-9584.28,16134.0,2500.43,-119.709,-4926.12
457.1,5.77077,45030.0,-13017.2,15910.1,2505.84,-165.716,-4963.43
457.2,5.76472,45059.7,-15470.0,14123.1,2502.21,-161.26,-4959.79
457.3,5.76702,45069.2,-16561.8,11077.6,2498.63,-111.363,-4976.37
457.4,5.76769,45070.9,-17292.3,8048.36,2493.67,-23.3324,-5026.62
457.5,5.77386,45086.4,-18105.8,5376.77,2497.7,-7.92238,-5038.64
457.6,5.78405,45097.8,-17435.9,3902.02,2497.79,-15.7475,-5022.38
457.7,5.78964,45065.8,-14959.1,2646.23,2450.26,-39.9626,-4943.86
457.8,5.79269,45075.7,-13153.9,1231.47,2446.77,-51.1003,-4822.87
457.9,5.79923,45087.3,-11398.7,-236.7,2464.23,-64.4217,-4811.71
458.0,5.8048,45075.0,-8415.75,-773.585,2461.51,-62.5045,-4887.17
458.1,5.80392,45049.7,-5484.69,48.4092,2486.11,-90.4075,-4863.93
458.2,5.78915,45009.9,-2311.08,1510.44,2498.0,-157.273,-4859.04
458.3,5.76794,45003.5,-849.825,2234.23,2510.46,-197.364,-4928.9
458.4,5.75411,45040.2,-1235.72,1709.57,2568.61,-154.359,-5001.84
458.5,5.74481,45043.3,-1110.64,-655.937,2607.88,-110.657,-4998.9
458.6,5.74442,45073.6,-26.5963,-2905.89,2629.54,-46.3854,-4921.98
458.7,5.74046,45040.8,1211.27,-3719.67,2643.61,-28.0149,-4880.94
458.8,5.73244,45045.2,2098.22,-2880.51,2659.13,-61.4842,-4923.25
458.9,5.73296,45067.0,1843.21,-1039.15,2660.36,-107.879,-4945.96
459.0,5.73095,45053.5,1647.96,536.48,2666.49,-123.302,-4964.51
459.1,5.72934,45064.2,1904.27,865.503,2653.02,-82.209,-4996.96
459.2,5.73603,45090.5,1466.56,1170.68,2669.62,-2.34025,-5007.66
459.3,5.7413,45074.1,-751.39,2212.03,2685.22,13.5772,-4989.01
459.4,5.75007,45100.6,-3715.2,4612.82,2685.71,-11.7765,-5013.55
459.5,5.76186,45088.4,-5717.18,8298.32,2697.68,-46.1862,-5067.56
459.6,5.76305,45066.1,-6648.55,11650.3,2721.61,-78.8045,-5058.0
459.7,5.77171,45098.7,-6841.39,14256.4,2758.02,-57.742,-5035.66
459.8,5.77463,45054.8,-8021.47,16554.5,2810.45,-15.1783,-5064.08
459.9,5.76279,45028.0,-9803.65,18474.8,2837.92,13.6952,-5121.93
460.0,5.75592,45053.0,-10108.1,20363.6,2848.66,20.7675,-5127.86
460.1,5.75135,45048.6,-8383.02,22526.2,2821.28,15.3955,-5054.48
460.2,5.74903,45070.2,-6451.4,24258.6,2793.14,-15.6985,-4985.54
460.3,5.75525,45084.7,-7762.77,25531.3,2797.41,-59.3606,-4966.83
460.4,5.75324,45042.3,-11053.1,26069.5,2799.92,-88.0368,-5032.16
460.5,5.74349,45030.8,-13718.8,25048.2,2790.25,-98.0471,-5072.8
460.6,5.73501,45037.6,-15908.5,22591.4,2773.53,-87.45,-4987.63
460.7,5.72765,45055.4,-17591.0,18614.7,2780.71,-61.2779,-4961.47
460.8,5.74474,45146.6,-19739.8,14085.3,2828.82,14.8394,-5046.8
460.9,5.7703,45118.2,-21619.6,10204.7,2828.4,75.9287,-5079.89
461.0,5.77548,45054.5,-21132.7,7204.13,2816.0,67.8203,-5026.32
461.1,5.76835,45033.3,-19237.5,4769.89,2792.83,22.3634,-4962.3
461.2,5.75757,45030.1,-18201.9,2937.19,2762.54,-1.17887,-4928.8
461.3,5.75696,45097.0,-17803.5,1480.86,2769.52,-0.9715,-4945.36
461.4,5.77817,45139.1,-15788.9,530.99,2771.61,-35.2762,-4945.12
461.5,5.79712,45104.5,-12923.8,1060.69,2789.53,-49.2617,-4874.71
461.6,5.7973,45043.7,-11004.9,2608.28,2811.7,-66.166,-4827.91
461.7,5.78213,45007.9,-10502.2,3702.47,2812.75,-119.841,-4879.74
461.8,5.77062,45051.1,-10489.2,4041.23,2811.4,-112.202,-4938.89
461.9,5.77544,45098.4,-9124.39,3224.31,2823.29,-70.895,-4912.0
462.0,5.79055,45116.6,-8243.07,1317.47,2857.49,-63.7528,-4847.75
462.1,5.80158,45079.4,-8324.02,-579.764,2896.79,-59.8013,-4908.76
462.2,5.79233,45005.6,-8943.39,-1840.26,2913.2,-49.0633,-5007.19
462.3,5.77518,45021.0,-8745.29,-1837.47,2920.88,-29.344,-4992.9
462.4,5.77349,45081.2,-8310.36,-742.42,2925.55,-57.592,-4899.57
462.5,5.78745,45120.3,-7894.8,759.83,2923.75,-96.8648,-4895.14
462.6,5.80972,45126.8,-9266.52,2678.62,2925.74,-60.8645,-4907.61
462.7,5.81516,45046.5,-11357.4,4439.19,2930.26,-47.1421,-4880.7
462.8,5.80829,45040.6,-13728.0,6442.18,2940.51,-54.7881,-4869.06
462.9,5.80948,45084.3,-16880.5,9223.89,2958.73,-59.8143,-4926.01
463.0,5.82337,45113.2,-21181.0,12809.0,2968.36,-63.984,-5022.68
463.1,5.84017,45118.1,-25383.2,15872.4,2987.13,-109.206,-5101.89
463.2,5.85823,45112.3,-27457.3,18260.7,3027.83,-108.239,-5184.67
463.3,5.86129,45049.8,-27853.1,19141.5,3064.0,-84.9375,-5200.81
463.4,5.8584,45066.1,-27685.5,18817.2,3110.56,-31.5642,-5136.15
463.5,5.86254,45071.2,-29536.8,18098.2,3111.13,-10.8214,-5017.36
463.6,5.86914,45100.4,-32212.3,17811.0,3138.05,6.65656,-4987.0
463.7,5.88486,45115.0,-32591.9,17630.1,3124.29,-9.6005,-5017.26
463.8,5.8961,45077.3,-29921.4,17635.3,3102.45,-26.0754,-4979.99
463.9,5.88769,45020.0,-25817.3,16477.2,3087.16,-60.2286,-4912.45
464.0,5.87942,45047.9,-23610.3,14214.0,3090.73,-42.2965,-4952.25
464.1,5.87395,45049.6,-23633.5,11389.1,3075.32,8.76975,-5057.38
464.2,5.87742,45089.1,-24786.1,8638.44,3083.39,42.2412,-5070.22
464.3,5.8971,45133.4,-25815.8,6364.19,3120.74,21.3115,-4971.08
464.4,5.91703,45109.0,-26573.2,4524.0,3148.27,-6.15425,-4896.16
464.5,5.92733,45081.6,-27898.5,2433.5,3158.51,-7.33225,-4874.07
464.6,5.93276,45075.0,-30208.1,178.784,3177.68,8.8445,-4849.12
464.7,5.94145,45095.5,-31678.6,-1458.24,3182.55,27.7135,-4839.75
464.8,5.95717,45121.5,-32129.9,-2406.61,3173.09,20.7318,-4869.78
464.9,5.9781,45092.0,-31308.0,-2411.11,3135.2,23.806,-4912.4
465.0,5.98953,44945.3,-30512.8,-1482.74,3084.73,44.4977,-4911.15
465.1,5.99036,44804.9,-30983.5,-290.204,3107.99,33.0887,-4919.64
465.2,5.9905,44725.9,-30122.4,871.732,3127.18,1.56562,-4981.25
465.3,5.99019,44661.4,-28088.7,2266.97,3128.2,-2.33525,-4956.86
465.4,5.987,44631.9,-25066.8,3596.69,3140.53,-20.3015,-4864.02
465.5,5.99006,44624.9,-21611.2,4981.8,3100.37,-55.314,-4859.88
465.6,5.99131,44575.7,-20915.3,5907.08,3084.03,-98.8646,-4891.05
465.7,5.98823,44543.5,-20922.3,5420.72,3075.69,-86.7544,-4930.32
465.8,5.99156,44531.6,-19282.5,3892.88,3040.39,0.373375,-4939.75
465.9,5.99119,44493.1,-17509.4,2118.47,2992.99,71.7633,-4883.94
466.0,5.99435,44513.1,-17577.6,1374.76,2973.69,108.716,-4864.02
466.1,6.01327,44530.4,-19576.2,2193.44,2996.61,98.1037,-4953.1
466.2,6.03004,44478.2,-23174.3,3910.0,3038.23,70.6494,-5018.31
466.3,6.04468,44409.5,-24681.8,4989.6,3067.41,35.516,-5029.39
466.4,6.05636,44308.3,-25961.6,6044.36,3081.68,59.2739,-4975.71
466.5,6.05852,44222.4,-28210.1,6596.57,3091.02,45.8747,-4954.18
466.6,6.06533,44211.5,-31916.3,6890.0,3054.6,32.2261,-4991.22
466.7,6.08,44182.3,-35366.0,7353.31,3063.3,46.6234,-5019.75
466.8,6.09291,44138.9,-36974.8,7657.01,3082.5,76.5735,-4989.31
466.9,6.10647,44058.4,-37159.9,6894.83,3081.67,61.5535,-4933.97
467.0,6.10715,43903.9,-36071.7,6100.42,3042.91,94.7708,-4962.88
467.1,6.08912,43790.1,-34081.3,5285.51,3018.94,138.988,-5022.49
467.2,6.07452,43798.7,-29585.2,4298.24,2996.46,123.354,-5035.04
467.3,6.07614,43870.7,-24468.4,3732.84,2995.7,88.5257,-4951.98
467.4,6.08433,43905.6,-21651.0,3264.35,3034.65,60.5088,-4870.97
467.5,6.09547,43881.6,-21737.3,2054.61,3083.01,17.421,-4890.21
467.6,6.10173,43800.1,-23559.4,597.794,3117.78,2.05675,-4898.66
467.7,6.10093,43735.3,-24070.3,-810.684,3141.49,9.42237,-4863.24
467.8,6.11222,43765.7,-24245.2,-2024.91,3128.99,6.82788,-4806.57
467.9,6.13774,43799.4,-25870.7,-3031.99,3080.51,-2.05638,-4856.69
468.0,6.16596,43749.9,-28886.3,-3889.75,3025.83,32.3936,-4974.81
468.1,6.18318,43607.7,-30829.1,-5554.87,2996.97,49.1811,-5039.57
468.2,6.18971,43471.8,-29776.4,-7414.65,2974.49,83.8704,-5027.42
468.3,6.19076,43369.2,-28862.1,-8638.78,2971.66,115.981,-4956.75
468.4,6.19179,43332.7,-30476.5,-7917.65,2988.65,125.876,-4936.15
468.5,6.19537,43306.6,-31084.8,-4803.97,2985.81,79.0073,-5032.33
468.6,6.19621,43249.7,-30270.6,-99.5709,2981.2,-25.7493,-4998.24
468.7,6.18408,43159.2,-26169.5,3920.22,2915.62,-139.343,-4901.28
468.8,6.16721,43131.9,-21960.5,6027.9,2853.19,-159.312,-4860.86
468.9,6.15536,43156.6,-21694.1,6011.15,2798.89,-98.9477,-4887.07
469.0,6.15886,43257.7,-21990.0,5783.84,2750.22,6.92925,-4998.08
469.1,6.17509,43287.2,-20541.3,6253.45,2719.55,14.0474,-5036.66
469.2,6.18824,43230.7,-19003.2,7932.05,2693.38,-9.5065,-4944.74
469.3,6.18931,43122.1,-18056.2,9011.59,2687.89,-50.678,-4940.84
469.4,6.18589,43072.6,-19531.9,8604.61,2701.81,-35.1668,-5000.02
469.5,6.19168,43102.5,-20137.8,7281.99,2701.9,11.4268,-5030.63
469.6,6.20505,43130.5,-19621.8,5359.07,2715.82,-38.133,-4922.68
469.7,6.23031,43157.1,-19096.2,4336.92,2737.69,-92.7935,-4850.43
469.8,6.25054,43055.5,-20042.1,3898.35,2754.64,-143.415,-4926.53
469.9,6.24921,42900.9,-21214.1,2707.11,2759.35,-168.022,-5024.46
470.0,6.24461,42845.7,-19949.6,568.41,2755.85,-107.807,-5008.01
470.1,6.24061,42832.3,-18359.4,-1398.84,2740.19,17.1849,-4878.39
470.2,6.23604,42844.6,-18752.8,-2570.52,2731.61,93.6391,-4851.67
470.3,6.23926,42867.2,-19279.6,-2012.55,2744.4,92.2709,-4994.69
470.4,6.23101,42778.0,-18707.7,163.868,2739.87,28.9824,-5014.98
470.5,6.20299,42695.7,-16405.3,2243.9,2728.97,-60.6806,-4892.47
470.6,6.17829,42733.4,-15783.8,3321.48,2745.97,-129.815,-4853.75
470.7,6.16523,42842.0,-18591.6,3555.02,2731.33,-139.348,-4951.72
470.8,6.17123,43004.0,-22440.6,3543.53,2711.05,-107.716,-5027.12
470.9,6.19851,43096.3,-23544.3,4525.12,2699.99,-72.4101,-4986.41
471.0,6.22522,43055.9,-22869.7,6501.45,2693.25,-58.0201,-4883.68
471.1,6.23822,42936.7,-22989.7,7777.9,2669.46,-64.5397,-4856.24
471.2,6.2409,42840.5,-24546.9,7162.91,2669.33,-32.7066,-4907.86
471.3,6.24197,42830.1,-24297.3,4791.3,2693.83,42.0169,-4951.67
471.4,6.25282,42884.7,-23220.9,2516.98,2732.44,115.309,-4879.77
471.5,6.26675,42871.0,-23786.7,2220.53,2759.54,80.7848,-4847.0
471.6,6.26465,42765.2,-26014.9,3918.92,2744.49,-36.6515,-4973.26
471.7,6.2581,42716.9,-28382.9,7072.75,2737.33,-89.5953,-5075.76
471.8,6.24698,42663.8,-28429.5,9517.71,2697.38,-125.815,-5029.86
471.9,6.23611,42700.9,-27556.3,10150.4,2662.38,-128.573,-4943.41
472.0,6.23392,42754.9,-26616.5,9138.32,2629.59,-90.004,-4967.28
472.1,6.22768,42750.4,-26791.6,7522.01,2634.94,-16.814,-4989.22
472.2,6.21619,42739.7,-26022.1,6337.85,2623.31,50.7868,-4965.6
472.3,6.19721,42703.2,-24921.6,5610.33,2601.74,22.32,-4919.85
472.4,6.17551,42753.5,-23694.8,5157.08,2591.54,10.0375,-4957.55
472.5,6.1704,42867.0,-22697.2,3565.67,2587.3,13.1835,-5010.85
472.6,6.18259,42980.8,-22528.3,1435.63,2584.26,56.0074,-4965.99
472.7,6.20188,43026.1,-23220.1,-240.609,2571.91,80.8733,-4905.66
472.8,6.21566,42967.7,-24442.6,-749.215,2505.79,27.2474,-4922.74
472.9,6.21715,42908.8,-25035.5,-359.85,2451.55,-49.5436,-4966.16
473.0,6.22296,42933.0,-22986.9,-210.285,2431.73,-85.2143,-4961.2
473.1,6.23276,42969.4,-21147.9,-1196.66,2424.15,-46.0655,-4865.48
473.2,6.24022,42959.5,-20395.0,-2957.13,2430.39,48.3731,-4862.75
473.3,6.23247,42873.6,-20654.5,-3766.68,2408.5,154.279,-4949.84
473.4,6.20722,42800.9,-19775.9,-2941.21,2425.74,164.763,-4967.74
473.5,6.18326,42844.5,-15394.7,-1116.76,2458.31,94.126,-4905.2
473.6,6.17437,42944.2,-11617.2,786.069,2463.8,39.1526,-4804.13
