t,rpm,Mx,My,Mz,Fx,Fy,Fz
473.7,6.1686,43001.7,-11101.0,1306.43,2476.89,-8.41825,-4825.54
473.8,6.16086,43031.8,-12858.5,121.48,2509.87,-51.1379,-4932.43
473.9,6.15248,43039.2,-13737.5,-1334.57,2542.0,-52.896,-4965.87
474.0,6.14501,43076.1,-12992.7,-1601.51,2560.74,-17.8976,-4903.14
474.1,6.14665,43163.0,-13398.8,85.4737,2554.31,9.69075,-4878.79
474.2,6.15594,43207.1,-15607.3,3023.06,2541.83,-1.54625,-4980.19
474.3,6.1603,43197.7,-18515.7,6047.92,2498.31,29.9242,-5016.75
474.4,6.15517,43161.6,-19717.0,7467.4,2479.85,72.0478,-4927.94
474.5,6.1469,43165.8,-20941.2,7586.75,2476.9,100.085,-4807.41
474.6,6.1385,43219.7,-24363.7,7247.97,2481.71,61.5332,-4825.61
474.7,6.1339,43307.2,-27620.5,6525.85,2504.26,-53.3245,-4985.06
474.8,6.13826,43400.5,-28480.7,5910.41,2519.83,-114.512,-5064.77
474.9,6.13715,43420.4,-26543.0,4231.54,2512.41,-141.901,-5020.29
475.0,6.13307,43444.8,-25540.9,1683.25,2513.6,-70.8991,-4984.68
475.1,6.13155,43458.7,-26485.3,-748.506,2539.18,39.4421,-5035.44
475.2,6.11872,43451.3,-27162.0,-2958.28,2541.51,95.6645,-5025.06
475.3,6.11467,43507.2,-25688.9,-4577.22,2569.25,106.542,-4868.55
475.4,6.11353,43515.0,-24703.6,-5588.27,2594.56,90.2012,-4691.32
475.5,6.10754,43508.7,-27055.2,-6468.02,2614.66,56.5358,-4715.84
475.6,6.10265,43499.0,-30522.0,-7899.35,2646.27,-30.5108,-4920.04
475.7,6.0969,43497.0,-31449.0,-9411.36,2643.79,-77.9419,-5034.6
475.8,6.09074,43526.3,-29328.2,-10979.1,2565.67,-67.275,-4987.42
475.9,6.09135,43587.8,-27504.1,-12060.5,2494.77,-25.7827,-4946.93
476.0,6.09757,43643.0,-27684.9,-12018.9,2436.68,6.02663,-5010.61
476.1,6.09411,43643.5,-26538.7,-11667.6,2397.52,-0.445375,-5023.97
476.2,6.08624,43646.2,-22098.8,-11227.1,2392.3,3.21112,-4835.47
476.3,6.0685,43663.3,-17451.1,-10919.9,2417.78,7.05412,-4608.74
476.4,6.05023,43745.2,-15143.7,-10589.0,2453.86,-9.91613,-4619.91
476.5,6.0422,43863.2,-15069.1,-10038.2,2498.05,-85.3761,-4775.61
476.6,6.04317,43970.6,-12451.8,-9271.78,2520.8,-151.18,-4872.06
476.7,6.05595,44050.9,-7253.71,-8592.4,2534.85,-163.952,-4851.95
476.8,6.0674,44012.6,-4213.86,-8213.36,2518.27,-159.669,-4855.92
476.9,6.07246,43973.7,-5152.54,-7405.69,2534.42,-103.819,-4987.53
477.0,6.07544,43920.7,-6221.74,-5876.45,2537.74,-72.3645,-5095.0
477.1,6.0718,43889.1,-5318.37,-3525.09,2563.09,-79.8438,-4977.78
477.2,6.06382,43875.9,-4067.87,-1183.85,2589.46,-117.181,-4785.19
477.3,6.05272,43873.7,-5913.17,874.547,2633.66,-116.648,-4790.4
477.4,6.03191,43852.6,-9789.79,1534.34,2652.06,-138.487,-4950.48
477.5,6.01131,43923.3,-10869.1,1307.55,2653.53,-129.383,-5021.46
477.6,6.00108,44021.0,-8980.6,618.308,2624.72,-127.805,-4914.08
477.7,5.99702,44135.4,-8595.87,-452.575,2592.52,-128.491,-4857.22
477.8,6.00933,44265.5,-12371.1,-1595.63,2603.07,-96.7647,-4977.25
477.9,6.02095,44263.6,-15682.9,-2830.99,2629.18,-79.2081,-5118.36
478.0,6.01335,44221.1,-14757.5,-4391.2,2659.5,-66.8453,-5039.57
478.1,6.00131,44211.3,-11345.5,-5723.49,2662.48,-45.0502,-4828.84
478.2,5.98392,44246.7,-11003.3,-6404.85,2680.64,-34.2841,-4786.83
478.3,5.98219,44397.1,-14677.1,-6751.8,2735.76,-40.6103,-4914.3
478.4,6.0071,44509.4,-17607.6,-6235.96,2774.79,-41.6808,-4958.84
478.5,6.02202,44428.6,-16954.9,-5690.27,2763.95,-77.9236,-4822.07
478.6,6.02292,44324.7,-15286.4,-6099.39,2728.25,-118.236,-4721.92
478.7,6.02433,44267.4,-17409.5,-6680.13,2727.04,-102.108,-4802.94
478.8,6.02015,44268.7,-21871.1,-7407.13,2737.55,-73.3161,-4963.91
478.9,6.0282,44348.8,-23129.4,-8214.1,2738.65,-83.6084,-5047.18
479.0,6.03629,44334.0,-20506.4,-8267.41,2738.48,-76.0817,-4977.16
479.1,6.01916,44226.8,-16770.0,-7966.2,2781.31,-49.1045,-4919.17
479.2,5.98913,44181.5,-14435.4,-7905.94,2802.77,-24.3423,-4954.83
479.3,5.96509,44245.3,-12287.1,-6741.51,2817.77,18.6583,-4979.07
479.4,5.94689,44369.9,-8298.38,-5375.88,2800.86,-23.752,-4860.57
479.5,5.95695,44562.1,-4942.67,-4198.08,2755.71,-112.782,-4669.78
479.6,5.97482,44603.6,-4352.66,-3341.23,2734.08,-163.539,-4676.97
479.7,5.97629,44540.6,-4813.23,-3062.27,2710.89,-138.771,-4868.16
479.8,5.97015,44498.9,-3374.66,-3236.84,2692.47,-127.143,-4983.54
479.9,5.96456,44527.6,-327.859,-2060.4,2655.34,-88.7724,-4944.73
480.0,5.96185,44608.4,1895.45,-179.416,2658.93,-80.8186,-4975.68
480.1,5.9704,44687.1,884.555,1145.6,2680.29,-85.0744,-5082.94
480.2,5.97926,44675.6,-878.675,1648.58,2736.32,-31.1147,-5086.85
480.3,5.9738,44596.2,-1695.81,1096.8,2772.64,26.8352,-4893.05
480.4,5.96886,44587.6,-771.526,580.937,2795.3,28.5546,-4739.79
480.5,5.97252,44618.6,-1712.23,1685.52,2817.88,-21.0642,-4725.98
480.6,5.97889,44652.7,-4481.96,4049.58,2842.7,-102.341,-4827.49
480.7,5.99029,44665.3,-7063.72,7085.7,2852.58,-121.915,-4963.13
480.8,5.9851,44557.1,-9028.44,9833.93,2863.11,-93.2418,-5051.95
480.9,5.95236,44462.6,-10159.8,10957.9,2839.5,-55.7412,-5126.25
481.0,5.92023,44512.4,-11095.1,10421.6,2805.49,1.4515,-5168.67
481.1,5.90279,44652.6,-11328.4,9674.16,2771.24,74.7832,-5096.88
481.2,5.89854,44819.4,-10674.8,9377.9,2732.51,82.6459,-4954.66
481.3,5.90984,44898.7,-10913.8,9382.09,2736.82,-34.2469,-4816.77
481.4,5.90965,44854.6,-11822.3,8705.66,2746.81,-160.21,-4783.77
481.5,5.89891,44832.5,-12355.6,6135.08,2758.8,-165.341,-4822.76
481.6,5.89065,44888.3,-12605.8,1771.56,2758.35,-93.2448,-4842.09
481.7,5.89442,45037.4,-12653.3,-1969.88,2740.91,29.3248,-4899.33
481.8,5.91672,45166.3,-12877.9,-3560.75,2749.0,88.4575,-5025.88
481.9,5.94241,45120.6,-14638.0,-2770.94,2762.52,75.0345,-5075.08
482.0,5.95112,45056.4,-15500.4,-1345.28,2802.83,25.4405,-5064.47
482.1,5.94556,44924.0,-15041.2,-741.361,2849.88,6.289,-5016.12
482.2,5.93817,44886.6,-14740.2,-131.467,2908.61,30.255,-4915.13
482.3,5.94063,44945.3,-14050.3,1711.56,2951.14,-13.5645,-4876.96
482.4,5.94979,44981.2,-13702.9,4989.66,2973.53,-151.766,-4882.97
482.5,5.95109,44912.2,-12737.3,8128.9,2963.33,-264.605,-4915.52
482.6,5.93303,44816.2,-11888.8,9241.19,2936.6,-231.599,-4933.53
482.7,5.90287,44775.0,-9627.67,7158.25,2867.15,-121.528,-4987.49
482.8,5.87726,44872.2,-8337.96,4064.37,2796.65,49.8936,-4994.7
482.9,5.86675,45017.3,-9011.02,2283.51,2751.81,144.03,-4970.98
483.0,5.86684,45082.7,-8805.14,3222.41,2727.07,123.944,-5035.43
483.1,5.86897,45056.7,-7296.93,5718.3,2730.88,-21.5912,-5050.9
483.2,5.85475,45003.8,-4319.43,7688.32,2738.94,-157.398,-4965.95
483.3,5.83939,45026.4,-2250.46,7843.67,2769.8,-194.25,-4891.77
483.4,5.8401,45095.3,-2409.76,6912.33,2799.67,-157.315,-4918.61
483.5,5.86658,45170.1,-3860.25,6889.98,2794.6,-107.037,-4949.05
483.6,5.90943,45194.0,-5195.55,9236.92,2805.49,-87.4733,-4914.01
483.7,5.93833,45114.5,-5683.59,12612.1,2778.04,-120.318,-4883.73
483.8,5.94403,45052.7,-7334.83,14994.3,2762.48,-129.155,-4910.14
483.9,5.93162,45019.9,-9178.34,15189.4,2768.74,-66.2466,-4994.79
484.0,5.91546,45024.2,-11837.5,13951.9,2795.62,25.19,-5014.72
484.1,5.90876,45067.3,-13456.3,13836.1,2852.6,72.204,-5056.42
484.2,5.90328,45037.2,-16126.9,15868.8,2926.14,-13.1187,-5080.64
484.3,5.88642,45009.0,-18642.0,19052.0,2976.74,-147.755,-5102.85
484.4,5.86104,44974.3,-19122.5,20811.5,2977.41,-234.87,-5100.91
484.5,5.8308,44984.7,-18944.5,19820.6,2955.38,-198.311,-4985.86
484.6,5.81906,45062.4,-18223.4,16783.5,2942.35,-90.0447,-4902.94
484.7,5.82751,45091.1,-19711.9,13802.0,2906.2,-7.92625,-4883.0
484.8,5.83466,45079.0,-22236.8,11594.2,2902.6,-9.319,-4944.8
484.9,5.83537,45052.0,-23383.4,9514.71,2905.17,-24.0823,-5018.21
485.0,5.82298,45010.4,-22769.9,6524.42,2899.21,13.2156,-5028.48
485.1,5.81282,45054.1,-21938.8,2614.05,2899.53,84.9427,-5001.97
485.2,5.82856,45146.2,-22015.0,-582.332,2914.86,136.771,-5019.35
485.3,5.8634,45173.0,-21976.2,-1449.3,2937.14,103.682,-5030.32
485.4,5.90027,45171.1,-20692.4,163.629,2985.95,17.9548,-4945.59
485.5,5.92702,45113.5,-17155.8,3718.02,3010.84,-59.2131,-4850.07
485.6,5.92601,45033.1,-14817.2,7988.72,3043.78,-111.936,-4796.07
485.7,5.91493,45037.2,-14346.5,11644.5,3059.98,-143.491,-4846.96
485.8,5.91011,45064.7,-14026.3,14281.4,3079.11,-126.202,-4953.11
485.9,5.90449,45047.3,-12979.1,15040.9,3090.85,-91.5794,-4986.88
486.0,5.89471,45036.2,-11168.7,13808.8,3115.18,-32.2766,-4988.86
486.1,5.88344,45025.1,-10051.2,12535.4,3148.38,76.0159,-5019.4
486.2,5.85753,44972.4,-10248.9,11840.1,3156.14,96.1826,-5061.13
486.3,5.83752,45027.2,-9575.98,11470.9,3157.57,-2.28238,-5072.82
486.4,5.84061,45088.2,-8365.88,11827.0,3154.03,-68.4431,-5003.38
486.5,5.84706,45070.8,-7670.01,11798.9,3166.95,-88.6116,-4950.22
486.6,5.853,45079.3,-8415.83,11532.4,3133.72,-60.3055,-4974.52
486.7,5.8507,45029.4,-10042.0,11931.8,3080.97,-37.0218,-5021.66
486.8,5.83824,45032.0,-9798.48,13141.9,3041.47,-19.4982,-5030.66
486.9,5.85122,45143.4,-8954.36,14833.6,3024.85,20.3302,-4971.15
487.0,5.88566,45166.9,-9683.76,16791.9,3031.04,60.2585,-4971.91
487.1,5.91249,45131.0,-11270.0,18267.7,3060.4,80.5768,-5076.18
487.2,5.93197,45111.3,-12700.8,19492.5,3123.34,80.6257,-5123.1
487.3,5.93671,45057.6,-12596.3,21587.0,3179.53,77.8865,-5071.62
487.4,5.92767,45039.4,-12728.4,23789.8,3224.98,9.52675,-5044.94
487.5,5.93332,45112.4,-14689.9,25974.8,3304.35,-56.4043,-5124.79
487.6,5.94093,45076.0,-16333.5,27507.2,3314.35,-78.4446,-5195.77
487.7,5.93737,45047.5,-15820.6,27516.7,3300.35,-54.1411,-5129.76
487.8,5.93016,45022.4,-14852.0,26517.5,3310.19,1.13725,-5001.74
487.9,5.91244,44890.6,-15287.5,24933.8,3293.24,30.6494,-4965.4
488.0,5.889,44881.2,-16941.1,22553.6,3272.0,31.5358,-5039.4
488.1,5.87912,44954.4,-17437.0,18847.8,3225.91,15.1278,-5024.2
488.2,5.8751,45031.2,-15951.7,14371.4,3207.81,51.4849,-4945.32
488.3,5.87345,45064.2,-15185.2,9475.39,3214.52,101.923,-4952.91
488.4,5.87705,45066.9,-15794.8,6189.79,3229.57,134.455,-5081.55
488.5,5.87559,45049.7,-16531.7,5956.42,3233.23,147.245,-5143.7
488.6,5.8775,45080.3,-16073.6,7636.32,3232.62,73.5729,-5046.48
488.7,5.8954,45135.6,-15002.1,9958.18,3233.63,9.39625,-4938.79
488.8,5.92894,45170.4,-14621.3,11968.1,3259.36,8.33687,-4929.28
488.9,5.96284,45162.8,-14857.2,13160.7,3287.27,9.36137,-4924.62
489.0,5.98745,45118.3,-14345.4,14658.8,3289.12,-8.03012,-4874.24
489.1,5.99653,45000.0,-14024.0,16909.5,3332.48,-55.3356,-4868.42
489.2,6.00133,44896.1,-13805.7,18737.1,3351.26,-106.559,-4975.98
489.3,6.01307,44831.5,-12656.2,19731.3,3348.94,-58.0773,-5123.77
489.4,6.01555,44700.0,-11003.1,19575.6,3355.04,19.914,-5142.51
489.5,6.00438,44582.1,-9299.45,18750.3,3356.6,75.322,-5079.75
489.6,5.98881,44487.3,-8921.05,18162.4,3340.48,70.9317,-5041.07
489.7,5.96675,44442.4,-8857.37,18418.2,3322.69,47.4533,-5030.69
489.8,5.95428,44504.9,-7501.16,19108.5,3330.36,-5.38975,-4985.09
489.9,5.95278,44568.8,-5603.68,19880.0,3326.37,-72.4915,-4902.32
490.0,5.94818,44583.5,-5274.62,20423.6,3337.01,-101.368,-4902.69
490.1,5.94608,44610.2,-6416.79,20453.8,3347.65,-66.199,-5037.51
490.2,5.94726,44646.3,-5761.57,20128.3,3325.83,-6.021,-5142.71
490.3,5.96247,44744.6,-3708.55,20784.9,3318.07,90.4421,-5081.77
490.4,5.9923,44784.4,-3373.29,22739.7,3296.39,125.79,-4983.41
490.5,6.02395,44746.3,-5750.14,25327.3,3284.8,60.3104,-5050.29
490.6,6.04938,44634.8,-8507.04,27869.2,3251.22,-3.96813,-5125.15
490.7,6.06431,44484.9,-9539.53,30113.7,3243.01,-10.2787,-5019.88
490.8,6.07232,44374.1,-9141.28,31551.6,3256.78,-58.4138,-4912.3
490.9,6.08502,44338.4,-9914.55,32421.3,3285.05,-134.219,-4978.03
491.0,6.09942,44249.1,-12160.2,33097.9,3296.83,-153.617,-5109.22
491.1,6.09506,44098.6,-12251.3,32233.1,3307.19,-142.402,-5159.28
491.2,6.08678,44003.2,-10112.1,29513.4,3286.6,-67.8819,-5085.48
491.3,6.07631,43918.3,-8389.53,26206.7,3251.6,54.4761,-5031.2
491.4,6.05911,43880.7,-8670.36,23167.3,3205.96,124.064,-5059.53
491.5,6.05017,43899.4,-9603.19,21058.0,3172.5,98.8702,-5076.59
491.6,6.04144,43890.9,-9987.85,20441.8,3182.01,37.1813,-5041.79
491.7,6.02717,43887.2,-9192.19,20401.6,3187.23,-23.3705,-5052.96
491.8,6.01775,43930.9,-9440.94,20593.5,3178.64,-55.7018,-5089.6
491.9,6.02025,44018.2,-9903.48,21673.0,3200.22,-52.03,-5136.07
492.0,6.03818,44119.0,-9631.58,23031.4,3219.99,-69.2745,-5110.5
492.1,6.07424,44193.9,-8772.35,24549.8,3233.75,-70.7415,-5051.56
492.2,6.11287,44119.6,-8833.81,26208.9,3219.76,-33.973,-5007.52
492.3,6.13255,43971.2,-10078.6,27034.2,3211.06,-22.5688,-5005.73
492.4,6.1496,43878.0,-10442.5,26989.0,3219.76,-16.145,-5047.02
492.5,6.16253,43779.3,-9992.22,26390.5,3238.01,-4.07463,-5043.9
492.6,6.16547,43695.2,-9489.96,25218.3,3208.93,13.837,-5046.48
492.7,6.16734,43633.5,-9702.37,24160.6,3182.28,22.3865,-5128.42
492.8,6.16513,43543.2,-9833.45,24378.7,3165.87,33.0261,-5209.33
492.9,6.15806,43478.9,-8896.52,25018.2,3180.18,-5.61475,-5148.52
493.0,6.15362,43425.6,-8148.76,26039.3,3162.0,-10.0007,-5005.86
493.1,6.14296,43346.4,-8212.64,27041.3,3177.67,-9.57325,-4969.76
493.2,6.12142,43320.6,-9579.23,26934.9,3202.23,-41.9299,-4981.99
493.3,6.11341,43369.6,-10161.6,26503.1,3203.93,-34.8264,-4982.4
493.4,6.10697,43398.7,-9145.99,26342.1,3215.98,5.098,-4991.47
493.5,6.10634,43467.6,-8693.1,25997.5,3210.22,18.5437,-5038.64
493.6,6.12505,43527.1,-8583.31,26610.9,3192.57,50.2494,-5143.63
493.7,6.14068,43490.8,-8782.25,28524.2,3182.03,78.2356,-5190.22
493.8,6.15852,43474.7,-9640.58,30397.7,3160.9,22.2064,-5133.45
493.9,6.18717,43465.8,-9604.55,32079.5,3134.99,-49.8543,-5091.94
494.0,6.21051,43396.6,-10369.7,32958.1,3152.58,-68.8385,-5046.37
494.1,6.23025,43334.3,-10776.5,32339.0,3170.06,-66.1848,-5017.6
494.2,6.24431,43226.7,-11159.8,31351.5,3137.81,-54.768,-4990.54
494.3,6.2348,43085.8,-10297.6,30913.3,3096.05,-25.8783,-5022.22
494.4,6.22014,43039.1,-10841.3,30679.2,3065.59,-10.9517,-5014.35
494.5,6.21227,43039.9,-12172.9,30434.6,3019.53,10.4665,-5043.2
494.6,6.1991,43010.5,-13234.0,29027.0,2993.02,18.3885,-5107.65
494.7,6.18364,42994.3,-14076.8,25919.2,2974.59,34.2697,-5073.81
494.8,6.16414,42959.3,-14133.9,21675.9,2955.92,33.6815,-5014.52
494.9,6.14905,43012.1,-13898.8,18048.3,2954.28,44.1485,-5020.64
495.0,6.15295,43117.1,-14145.8,16513.0,2976.88,30.0298,-5072.64
495.1,6.17353,43185.4,-12449.0,17921.9,3017.78,-8.5585,-5132.03
495.2,6.19219,43146.5,-9881.92,20755.7,3062.98,-65.6087,-5109.91
495.3,6.20057,43045.4,-7690.28,23225.8,3078.2,-65.5196,-5059.05
495.4,6.19778,42964.2,-6211.06,24172.7,3054.22,-19.8848,-5047.58
495.5,6.19883,43002.1,-5489.59,23415.8,3020.29,14.549,-5006.96
495.6,6.22723,43126.6,-4076.34,22962.0,2974.2,28.7906,-4955.46
495.7,6.26166,43100.9,-3342.43,23104.3,2898.73,-58.1611,-4917.79
495.8,6.27949,42977.8,-3006.69,23417.4,2870.08,-154.537,-5007.79
495.9,6.27713,42789.4,-3774.76,23447.0,2858.61,-160.344,-5121.51
496.0,6.24503,42641.9,-3385.04,23215.7,2827.89,-66.9672,-5204.79
496.1,6.21299,42713.0,-2273.35,22886.3,2830.51,17.6129,-5196.17
496.2,6.20191,42876.1,-2206.95,23545.7,2859.5,75.7477,-5115.45
496.3,6.20185,42960.0,-3332.48,25518.8,2863.3,111.478,-5066.65
496.4,6.19197,42919.4,-4590.38,27579.9,2895.31,60.0365,-5054.5
496.5,6.17967,42867.9,-4599.79,29405.0,2903.21,-25.3032,-4989.3
496.6,6.16258,42859.8,-4762.93,30568.2,2899.91,-90.8307,-4893.15
496.7,6.16272,42965.8,-6357.17,30221.6,2918.6,-159.151,-4930.46
496.8,6.1929,43123.1,-9559.35,28937.2,2968.77,-169.854,-5093.0
496.9,6.23533,43132.4,-11975.6,27831.4,3005.71,-87.997,-5220.76
497.0,6.25878,42967.1,-12771.8,26668.4,3013.06,-32.1797,-5204.26
497.1,6.26003,42794.2,-12600.3,25057.0,3006.66,-17.8075,-5137.23
497.2,6.25279,42716.2,-11414.5,22945.8,2971.01,22.9373,-5107.66
497.3,6.24982,42764.5,-10004.6,20806.3,2941.42,92.9232,-5029.55
497.4,6.26322,42851.4,-8794.66,20263.3,2920.99,112.725,-4905.55
497.5,6.27135,42814.8,-9393.64,22248.5,2941.03,12.4694,-4871.05
497.6,6.25122,42669.7,-11043.1,24889.4,2914.21,-168.371,-4970.67
497.7,6.21318,42608.6,-13489.5,26464.0,2896.7,-238.527,-5047.94
497.8,6.18035,42704.8,-14794.1,25640.1,2889.81,-181.464,-5074.29
497.9,6.17234,42930.3,-15941.4,22818.0,2868.94,-86.8037,-5088.2
498.0,6.19193,43081.5,-16650.3,19417.5,2844.63,-47.962,-5150.11
498.1,6.20444,43029.0,-16616.0,16666.5,2844.12,-24.5006,-5183.73
498.2,6.20598,42920.5,-14456.3,14916.1,2866.37,19.1207,-5150.22
498.3,6.19935,42820.7,-10048.6,14126.7,2871.66,39.1063,-5113.14
498.4,6.19702,42837.0,-4279.68,14914.1,2846.6,43.6031,-5095.32
498.5,6.20797,42919.3,303.81,17123.4,2833.83,-2.90287,-5027.53
498.6,6.22995,42965.3,4419.8,20290.5,2808.85,-64.9924,-4971.85
498.7,6.24826,42916.1,7639.32,23484.0,2760.67,-111.799,-4944.61
498.8,6.25378,42822.5,10506.1,25833.3,2715.99,-154.545,-4935.81
498.9,6.24981,42769.2,12243.0,26711.7,2643.3,-184.098,-4911.57
499.0,6.24856,42786.9,13149.0,26541.7,2606.78,-175.031,-4942.85
499.1,6.24866,42825.2,13323.1,25823.9,2616.32,-129.756,-5038.16
499.2,6.24546,42824.2,13459.5,24952.3,2657.62,-73.2905,-5119.99
499.3,6.22666,42748.4,13430.8,25340.0,2675.41,21.9543,-5126.89
499.4,6.18403,42676.1,12805.4,26591.5,2713.54,45.115,-5099.2
499.5,6.14446,42775.7,11346.1,28550.0,2726.72,30.2873,-5067.46
499.6,6.12997,42964.2,8974.8,30731.8,2726.92,2.10475,-5002.7
499.7,6.13939,43155.8,6352.56,32983.3,2738.84,-26.7717,-4934.95
499.8,6.16397,43215.5,4304.97,35316.6,2700.38,-88.1944,-4931.7
499.9,6.17769,43121.0,2059.08,37870.5,2695.47,-180.517,-4992.05
500.0,6.17576,43035.0,-314.054,39569.6,2723.36,-234.626,-5084.87
500.1,6.17881,43062.8,-2360.59,39352.5,2785.98,-202.731,-5205.12
500.2,6.19388,43143.2,-5267.7,38129.9,2871.46,-52.6968,-5276.42
500.3,6.21243,43169.1,-7153.95,36292.4,2924.82,66.8236,-5303.23
500.4,6.22733,43132.3,-8105.54,35649.3,2962.46,146.599,-5233.61
500.5,6.22366,42987.4,-8276.27,35947.1,2976.66,129.255,-5069.99
500.6,6.20938,42955.7,-10086.7,36780.3,3025.65,82.7264,-4937.54
500.7,6.20612,42992.6,-13584.8,37466.1,3043.23,4.456,-4955.06
500.8,6.20097,43018.6,-17237.0,37530.4,3051.01,-87.5366,-5078.85
500.9,6.19115,43037.7,-19671.5,36286.4,3068.34,-152.981,-5150.55
501.0,6.17856,43030.7,-20929.0,34384.1,3061.53,-119.639,-5196.58
501.1,6.15239,43010.3,-22096.3,31723.3,3027.23,-40.7026,-5279.01
501.2,6.1362,43104.7,-22047.8,28355.5,3017.79,33.0163,-5355.24
501.3,6.14066,43218.0,-20180.9,25386.6,3015.3,127.804,-5256.58
501.4,6.14534,43233.4,-17204.1,22434.8,2991.44,174.865,-5043.56
501.5,6.15505,43247.7,-15405.3,20229.0,3023.14,198.488,-4907.46
501.6,6.16507,43200.0,-14012.6,19799.1,3040.39,159.232,-4910.47
501.7,6.16233,43165.7,-11509.3,20833.1,3027.98,36.7375,-4923.94
501.8,6.17211,43234.1,-8133.68,22598.4,2971.03,-101.699,-4891.7
501.9,6.19018,43287.3,-5177.42,24001.7,2905.09,-168.169,-4955.84
502.0,6.21418,43315.5,-4016.78,24126.1,2837.96,-125.273,-5084.23
502.1,6.24406,43279.8,-2677.02,24417.0,2770.64,-4.56225,-5151.49
502.2,6.25342,43104.7,674.846,26204.6,2718.96,59.1799,-5084.02
502.3,6.24054,42954.2,4658.03,29165.9,2705.99,19.1145,-4972.69
502.4,6.22533,42913.7,7662.65,32474.5,2734.44,-33.534,-4933.26
502.5,6.2013,42886.1,8907.61,34487.5,2755.92,-49.0804,-4942.41
502.6,6.17326,42919.4,10950.8,34229.9,2791.97,-60.9347,-4971.41
502.7,6.15452,43001.6,13542.6,33801.8,2818.73,-24.8084,-4954.52
502.8,6.13788,43051.5,15538.9,34496.4,2848.94,-26.3869,-4992.99
502.9,6.13525,43157.3,14766.1,37103.2,2856.57,-45.9503,-5095.54
503.0,6.15052,43233.0,11475.6,41158.9,2855.45,-78.7867,-5181.31
503.1,6.16467,43218.3,6593.21,44757.6,2868.96,-88.3442,-5168.22
503.2,6.18103,43211.0,2242.33,46342.5,2901.11,-52.7563,-5143.24
503.3,6.19059,43133.2,-2114.01,45891.7,2927.91,-16.0824,-5126.23
503.4,6.19044,43108.3,-6269.44,45027.2,2999.93,49.0821,-5137.69
503.5,6.20388,43149.4,-9461.17,45360.3,3065.85,77.4003,-5184.3
503.6,6.21846,43134.1,-12170.4,46919.5,3094.69,9.71625,-5198.89
503.7,6.22975,43092.8,-13097.4,48381.6,3079.58,-60.117,-5206.45
503.8,6.23958,43040.6,-14140.6,48566.4,3123.42,-52.9575,-5179.17
503.9,6.23877,42949.6,-16201.5,46512.7,3152.66,-21.5037,-5135.71
504.0,6.23195,42919.0,-19251.9,43017.3,3160.98,21.6215,-5121.16
504.1,6.22663,42922.4,-21878.7,39997.2,3212.54,51.0173,-5138.48
504.2,6.21444,42899.8,-24915.7,37011.4,3260.36,-5.9825,-5111.98
504.3,6.20432,42929.7,-26232.8,32928.8,3304.93,-74.3942,-5125.6
504.4,6.19182,42893.9,-27262.2,26604.1,3316.15,-80.5178,-5131.9
504.5,6.17353,42897.2,-26162.9,18624.2,3301.88,40.7645,-5146.42
504.6,6.17597,42978.7,-23812.8,11244.7,3268.76,151.019,-5113.96
504.7,6.19173,43029.0,-21634.5,7172.94,3187.21,156.322,-5038.64
504.8,6.21687,43043.0,-19040.9,6852.33,3098.02,85.1633,-5012.07
504.9,6.24633,42995.9,-15468.6,9057.69,3043.45,-7.47975,-5000.57
505.0,6.26056,42863.0,-12636.8,10801.2,3010.99,-103.956,-4928.84
