t,rpm,Mx,My,Mz,Fx,Fy,Fz
505.1,6.26382,42791.5,-10263.6,11063.7,3002.34,-112.3,-4917.28
505.2,6.26598,42767.8,-9597.33,10393.5,3013.19,-56.9782,-4965.87
505.3,6.27563,42817.5,-8455.43,10560.9,3031.75,-0.553797,-5035.22
505.4,6.29852,42840.8,-6223.15,12522.4,3005.9,-14.7861,-5027.61
505.5,6.31693,42739.6,-2934.1,15725.3,2959.71,-86.1922,-4979.46
505.6,6.31548,42573.0,-1016.06,18308.2,2922.08,-116.148,-4958.76
505.7,6.3002,42444.8,188.232,19189.0,2898.87,-75.0859,-4996.5
505.8,6.28151,42413.4,1845.11,18758.5,2898.87,-30.383,-5016.76
505.9,6.2724,42485.2,4437.9,18767.3,2910.85,-10.242,-4989.06
506.0,6.27748,42544.8,6323.05,20860.4,2968.63,-23.1546,-4969.92
506.1,6.2777,42495.0,5790.93,24747.8,3031.93,-76.5017,-5020.96
506.2,6.26677,42414.4,4096.6,28571.5,3058.25,-133.304,-5084.74
506.3,6.25212,42367.1,1836.71,30743.8,3061.04,-136.74,-5042.06
506.4,6.24937,42448.5,1233.62,30998.9,3069.92,-69.7773,-5010.19
506.5,6.27503,42585.0,-28.7905,30515.8,3065.3,-17.8915,-4999.57
506.6,6.31655,42618.5,-2391.39,31485.4,3070.64,2.611,-5045.1
506.7,6.34649,42474.5,-6418.91,34431.6,3083.3,-31.7708,-5105.22
506.8,6.35018,42289.5,-9814.99,38034.1,3102.69,-80.5663,-5187.59
506.9,6.34092,42174.5,-13180.6,40132.7,3118.73,-105.862,-5202.17
507.0,6.33206,42196.9,-16554.2,39968.4,3132.58,-59.4441,-5182.43
507.1,6.33542,42277.2,-20363.4,37493.6,3163.02,-15.5428,-5169.92
507.2,6.34887,42310.4,-23745.1,33931.0,3207.42,-4.54712,-5164.46
507.3,6.35674,42226.3,-25313.4,30488.3,3221.61,-5.94338,-5125.81
507.4,6.34988,42090.1,-26135.2,27198.3,3211.79,-30.6861,-5058.09
507.5,6.33236,42016.4,-26304.1,23474.3,3187.53,-48.9798,-5068.03
507.6,6.32314,42046.2,-25102.8,18847.5,3165.88,-18.8191,-5148.07
507.7,6.32644,42128.0,-22815.8,13785.1,3162.72,68.5099,-5153.73
507.8,6.33769,42146.4,-19444.3,9390.94,3149.52,150.139,-5090.23
507.9,6.34433,42084.8,-16470.6,7380.66,3108.99,195.205,-5049.17
508.0,6.34077,41985.0,-14087.2,8329.57,3036.76,162.63,-5032.16
508.1,6.33851,41985.0,-10804.3,11691.3,2998.2,58.9415,-4982.03
508.2,6.35331,42046.0,-7337.85,15208.2,2996.81,-92.4709,-4879.86
508.3,6.38091,42075.4,-5109.79,16708.5,2982.6,-200.617,-4846.04
508.4,6.40129,42005.3,-4073.05,15667.9,2930.71,-191.977,-4923.99
508.5,6.40812,41896.3,-3420.48,13330.1,2891.29,-113.69,-4996.49
508.6,6.41188,41859.0,-1204.29,11369.9,2872.68,-56.2565,-5006.18
508.7,6.42642,41880.8,1650.94,11114.1,2859.55,-6.355,-5000.1
508.8,6.44401,41853.0,2803.46,12839.7,2864.75,57.8802,-5018.79
508.9,6.44591,41722.6,3758.18,15096.5,2907.26,66.8125,-5079.03
509.0,6.4311,41591.2,5250.31,17305.1,2920.48,34.3447,-5035.73
509.1,6.40024,41487.4,7709.1,19205.1,2906.82,-27.539,-4934.42
509.2,6.37376,41559.0,9608.36,21342.8,2877.14,-83.821,-4900.16
509.3,6.37425,41707.3,8773.19,24042.2,2855.5,-166.554,-4947.98
509.4,6.39066,41781.7,6620.14,27108.0,2845.25,-249.791,-5039.88
509.5,6.40662,41743.4,3690.15,29401.8,2857.4,-255.626,-5059.68
509.6,6.40717,41610.0,1751.18,30141.8,2844.42,-159.689,-5085.61
509.7,6.39234,41531.6,105.503,30056.5,2805.95,-6.38188,-5117.07
509.8,6.38661,41607.0,-4814.54,29709.8,2853.61,83.8075,-5083.38
509.9,6.40682,41741.4,-9118.8,30464.9,2858.68,110.083,-5122.9
510.0,6.42551,41722.3,-12413.5,31491.7,2855.21,46.3981,-5132.11
510.1,6.42843,41616.2,-14713.4,31558.5,2862.09,-54.9565,-5078.24
510.2,6.42221,41538.9,-16032.0,30573.4,2883.87,-110.926,-5080.91
510.3,6.41936,41545.2,-18171.4,29150.5,2907.2,-121.502,-5136.17
510.4,6.43211,41636.8,-19763.2,28224.1,2923.23,-111.606,-5175.53
510.5,6.45677,41654.1,-18732.5,28007.4,2926.14,-124.631,-5147.8
510.6,6.46918,41551.0,-17799.6,27607.2,2935.58,-113.344,-5027.9
510.7,6.46313,41408.9,-17444.8,25911.0,2944.14,-47.5445,-4979.73
510.8,6.4402,41284.2,-17189.3,22277.0,2935.7,6.65887,-5017.43
510.9,6.41291,41300.9,-15319.5,17980.8,2935.04,63.2342,-5000.46
511.0,6.40738,41417.3,-12283.9,14889.8,2959.4,83.633,-4929.44
511.1,6.41034,41475.9,-11256.7,14407.5,2925.26,42.6595,-4910.57
511.2,6.41487,41471.3,-12551.1,16039.3,2922.14,-66.5845,-5031.23
511.3,6.41254,41420.4,-12950.6,18675.5,2894.88,-162.347,-5150.02
511.4,6.40274,41396.7,-10949.4,20281.6,2804.43,-207.499,-5067.09
511.5,6.40176,41483.9,-7472.09,19855.5,2701.84,-208.657,-4914.55
511.6,6.41513,41601.4,-6477.85,17548.2,2619.55,-167.26,-4873.83
511.7,6.44259,41674.8,-8012.22,15008.5,2597.44,-73.0579,-4931.02
511.8,6.46308,41605.9,-7920.63,13705.6,2594.64,3.52362,-4988.28
511.9,6.46562,41473.3,-4870.09,14903.4,2566.5,34.0099,-4943.78
512.0,6.44956,41359.3,-1077.03,17763.4,2568.52,-17.255,-4914.21
512.1,6.4353,41385.9,-244.401,20229.0,2586.06,-85.1397,-4962.38
512.2,6.43758,41477.3,-1273.47,21031.8,2555.34,-92.5321,-5041.42
512.3,6.44644,41522.2,-2023.07,20869.0,2556.84,-51.3702,-5026.07
512.4,6.45413,41492.6,-2589.51,21413.2,2543.33,-42.4439,-4936.86
512.5,6.45637,41416.1,-4621.04,24146.9,2542.2,-105.446,-4909.36
512.6,6.4407,41309.9,-9187.92,27699.0,2554.97,-220.904,-4979.39
512.7,6.42069,41304.3,-12435.0,29220.8,2555.04,-270.048,-5083.83
512.8,6.4064,41371.6,-13358.6,28027.0,2545.93,-137.841,-5067.29
512.9,6.39646,41433.8,-13521.7,25200.3,2554.69,57.7726,-4989.33
513.0,6.39582,41512.6,-15587.0,23691.2,2577.18,169.855,-5006.07
513.1,6.3968,41515.3,-16906.2,25071.4,2568.86,117.018,-5136.45
513.2,6.39314,41502.0,-16585.7,28505.9,2564.58,-15.2998,-5119.63
513.3,6.38888,41525.6,-14974.6,31049.2,2569.82,-159.809,-4970.39
513.4,6.38936,41583.0,-15119.3,30735.4,2585.99,-231.669,-4930.08
513.5,6.39207,41642.7,-17533.9,27584.8,2592.31,-203.627,-5050.56
513.6,6.3993,41699.9,-18941.3,24109.9,2578.53,-93.4525,-5129.32
513.7,6.40287,41691.6,-18532.3,21688.3,2554.67,-54.7158,-5031.52
513.8,6.40042,41678.8,-16735.5,20370.8,2492.76,-66.4765,-4966.61
513.9,6.39585,41659.6,-15796.5,19279.4,2440.5,-29.3678,-5029.85
514.0,6.38392,41634.2,-16399.5,17478.8,2432.07,56.2912,-5058.09
514.1,6.37103,41660.3,-16184.0,15059.2,2442.58,110.822,-5011.64
514.2,6.36161,41693.2,-16248.0,13759.4,2430.19,97.5711,-4952.71
514.3,6.34592,41705.7,-17753.5,14103.3,2432.05,1.05138,-4987.86
514.4,6.33631,41788.7,-18433.2,15944.2,2426.72,-97.8964,-5125.83
514.5,6.33485,41853.5,-16456.2,18336.9,2409.48,-162.35,-5184.25
514.6,6.3349,41895.0,-12806.8,20316.2,2389.18,-168.877,-5095.05
514.7,6.33213,41908.7,-9922.4,20426.3,2334.38,-163.829,-5006.29
514.8,6.32766,41926.5,-9151.79,19093.7,2289.71,-75.6985,-5012.77
514.9,6.32294,41960.9,-8820.14,17060.6,2273.75,34.7326,-5007.63
515.0,6.3249,42041.4,-6860.74,15956.9,2257.06,114.463,-4917.13
515.1,6.33367,42073.5,-5611.95,16740.3,2274.82,86.7867,-4834.91
515.2,6.32669,42038.5,-6963.6,17771.7,2318.49,-44.9036,-4896.29
515.3,6.30755,42024.0,-10929.8,17193.2,2336.46,-100.625,-5038.6
515.4,6.28441,42064.9,-13944.3,14914.1,2347.58,-40.559,-5138.32
515.5,6.26805,42214.0,-13786.8,12120.8,2348.55,25.169,-5139.98
515.6,6.27889,42413.9,-13395.3,11630.4,2324.79,46.4835,-5051.04
515.7,6.29273,42429.6,-15388.0,14277.7,2300.1,-14.5245,-5020.08
515.8,6.2816,42348.7,-16289.1,17521.6,2311.22,-119.734,-5104.93
515.9,6.26005,42298.5,-15974.8,18650.2,2345.86,-147.588,-5023.45
516.0,6.2332,42320.9,-14019.7,16997.5,2381.81,-60.8148,-4859.05
516.1,6.21248,42474.6,-13564.1,13057.2,2427.88,26.4075,-4840.15
516.2,6.22177,42665.3,-14909.4,9923.74,2430.37,83.0845,-4992.53
516.3,6.23285,42696.0,-15216.6,10162.5,2409.09,96.7917,-5105.63
516.4,6.22974,42642.4,-13166.8,12612.5,2358.86,9.31462,-5055.33
516.5,6.22009,42605.6,-11614.6,15094.7,2322.63,-117.525,-4994.83
516.6,6.20476,42615.9,-12147.6,16112.7,2311.35,-143.494,-5085.3
516.7,6.18951,42718.5,-13164.2,14687.9,2308.35,-94.0504,-5165.53
516.8,6.18955,42872.7,-11584.0,12509.8,2338.56,-56.1781,-5073.24
516.9,6.18832,42934.1,-8214.41,11588.6,2367.53,-55.5573,-4911.19
517.0,6.1791,42941.7,-6493.16,11881.1,2402.69,-86.7083,-4885.9
517.1,6.16578,42961.3,-6706.31,12474.3,2424.64,-102.022,-4992.34
517.2,6.14934,42996.8,-6630.09,12298.4,2426.5,-60.4207,-5012.26
517.3,6.1371,43091.2,-4217.82,11194.6,2400.46,2.66453,-4939.68
517.4,6.13288,43196.8,-2870.67,10294.8,2377.1,30.8056,-4898.77
517.5,6.1307,43253.0,-4613.2,10831.3,2362.57,2.14975,-4994.53
517.6,6.12396,43283.5,-7353.09,12932.5,2373.77,-68.7278,-5140.73
517.7,6.11641,43310.4,-7788.32,15751.5,2405.95,-149.344,-5171.89
517.8,6.10346,43337.2,-6010.74,18293.3,2422.36,-182.607,-5080.49
517.9,6.08957,43396.7,-4562.54,19576.1,2414.46,-171.955,-5002.72
518.0,6.08275,43501.6,-5511.93,19428.0,2441.95,-128.57,-4972.93
518.1,6.08787,43608.1,-7521.31,18621.7,2483.04,-58.167,-4934.35
518.2,6.0954,43655.0,-7927.92,17740.0,2518.34,-12.1333,-4892.96
518.3,6.09404,43626.3,-7652.11,17157.2,2518.26,-15.6982,-4861.61
518.4,6.07878,43600.9,-7724.56,17216.4,2526.3,-32.5597,-4941.33
518.5,6.05922,43640.8,-8377.07,17610.4,2533.08,-59.6585,-5095.85
518.6,6.0422,43748.9,-9035.35,17936.7,2524.69,-87.9685,-5190.05
518.7,6.03598,43890.5,-7501.46,18124.6,2537.05,-92.5205,-5200.28
518.8,6.03212,43966.1,-6543.6,18240.3,2561.98,-86.7103,-5093.8
518.9,6.02654,44004.1,-6560.06,18717.9,2590.05,-70.7262,-5002.18
519.0,6.01431,44005.3,-7625.39,19474.3,2602.13,-90.0309,-4947.17
519.1,5.9984,44048.9,-8023.75,19407.8,2614.06,-132.756,-4867.5
519.2,5.99187,44163.5,-6044.78,17766.2,2602.8,-131.034,-4801.17
519.3,5.99331,44256.8,-4606.66,14965.9,2571.56,-67.1368,-4785.76
519.4,5.99029,44301.2,-5387.43,12506.3,2553.81,23.3543,-4905.33
519.5,5.9848,44309.3,-7856.63,12036.7,2549.47,59.1435,-5083.41
519.6,5.97103,44316.8,-10567.9,13598.8,2559.66,12.8874,-5146.36
519.7,5.96031,44391.4,-12291.1,15633.9,2586.86,-58.9217,-5108.29
519.8,5.95634,44481.6,-13073.0,16477.5,2591.4,-91.3191,-5058.22
519.9,5.95646,44555.2,-14020.8,15461.5,2635.15,-95.6608,-4998.05
520.0,5.9548,44591.3,-12978.1,13184.7,2650.48,-100.96,-4939.25
520.1,5.95189,44614.3,-9747.3,11140.3,2647.81,-100.926,-4859.82
520.2,5.94292,44624.4,-6291.07,10300.4,2619.51,-82.4057,-4814.51
520.3,5.93188,44666.9,-3915.51,10039.7,2592.49,-81.524,-4893.54
520.4,5.92514,44743.6,-3917.25,10017.9,2599.64,-38.3771,-5001.52
520.5,5.91436,44771.9,-4241.29,9826.35,2600.39,35.9827,-5070.25
520.6,5.89284,44787.4,-2913.89,9435.83,2571.17,77.833,-5082.67
520.7,5.87112,44860.8,-2225.28,9767.7,2561.83,58.5527,-5024.11
520.8,5.86083,45000.1,-3082.16,11783.0,2604.83,-8.24975,-4998.77
520.9,5.86315,45102.2,-4275.89,14819.1,2631.73,-119.912,-5051.46
521.0,5.87405,45089.9,-5685.52,17723.2,2664.69,-218.85,-5053.84
521.1,5.87757,45061.4,-6597.83,19660.0,2716.94,-222.048,-5013.95
521.2,5.86812,45021.8,-6470.66,19565.3,2697.43,-159.656,-5037.29
521.3,5.85708,45041.6,-6029.46,17648.8,2699.69,-74.8978,-5083.32
521.4,5.85857,45089.1,-5225.13,15098.9,2709.42,34.7096,-5073.56
521.5,5.86814,45093.4,-4541.02,13454.4,2702.26,141.228,-5039.18
521.6,5.86774,45044.6,-4609.14,13209.9,2704.26,143.02,-5066.53
521.7,5.84924,44990.1,-4680.3,13986.3,2688.06,64.8757,-5109.69
521.8,5.82068,44981.9,-3449.51,14831.1,2693.23,-28.5882,-5092.76
521.9,5.79909,45025.5,-1949.17,15401.0,2704.79,-55.5574,-5022.19
522.0,5.79991,45095.7,-1928.96,16062.3,2744.84,-56.9587,-4997.64
522.1,5.8113,45099.0,-4049.81,17416.9,2751.64,-78.102,-5032.73
522.2,5.81434,45052.3,-5422.17,19314.4,2751.57,-99.0467,-5051.79
522.3,5.80042,45002.6,-6376.08,20948.9,2735.87,-67.2305,-4953.89
522.4,5.77681,44994.8,-7178.59,21051.8,2717.93,-15.8476,-4895.09
522.5,5.76208,45049.4,-9559.03,20280.7,2690.77,73.1403,-4949.4
522.6,5.76654,45093.1,-12913.7,19784.6,2712.43,124.147,-5041.04
522.7,5.77136,45074.6,-14289.5,20183.8,2696.08,88.3655,-5080.55
522.8,5.77032,45046.7,-13791.3,21507.1,2693.87,10.7718,-5056.4
522.9,5.75306,44997.6,-14628.7,22556.6,2718.47,-61.6761,-5024.68
523.0,5.73694,45035.3,-17538.1,22007.4,2766.72,-89.2858,-5063.43
523.1,5.74045,45099.8,-20101.9,20125.3,2793.13,-65.9495,-5096.61
523.2,5.75548,45116.7,-19422.7,18311.6,2792.72,-3.35325,-5032.79
523.3,5.76475,45074.2,-16393.5,17047.7,2789.41,3.10625,-4900.54
523.4,5.75765,45024.3,-14371.3,17037.9,2762.43,6.50625,-4860.39
523.5,5.72908,44962.1,-14828.1,17337.2,2727.49,27.1518,-4940.17
523.6,5.69806,44995.1,-15088.3,17149.5,2724.89,69.2872,-5025.63
523.7,5.68765,45058.4,-15412.8,16556.0,2733.04,99.1517,-4986.25
523.8,5.6871,45072.8,-15379.1,16548.7,2749.58,99.113,-4985.02
523.9,5.6818,45032.2,-16374.4,17312.8,2752.88,33.8018,-5058.72
524.0,5.66579,45013.0,-17714.9,19130.0,2778.16,-39.9825,-5099.9
524.1,5.64508,45003.3,-18315.1,20742.6,2767.47,-115.044,-5038.77
524.2,5.64048,45083.9,-18801.8,21800.5,2782.98,-112.074,-4984.04
524.3,5.65631,45122.7,-19903.1,21644.3,2812.98,-89.4851,-5000.94
524.4,5.67136,45097.8,-21129.3,20574.4,2826.46,-33.2357,-5018.76
524.5,5.66895,45030.4,-22047.6,18743.6,2855.83,34.5957,-4987.27
524.6,5.64974,44994.3,-22182.7,16775.2,2881.78,103.402,-4987.88
524.7,5.62936,45031.1,-21521.7,14659.4,2918.82,120.474,-5052.59
524.8,5.63406,45109.6,-19810.5,13130.3,2926.88,112.205,-5097.5
524.9,5.64579,45090.8,-17624.7,11919.3,2904.36,48.637,-5052.47
525.0,5.65016,45070.2,-14604.3,11008.8,2898.9,-8.51456,-5050.0
525.1,5.63766,45002.7,-11692.0,10221.2,2870.11,-55.7048,-5060.08
525.2,5.60732,44967.2,-8374.05,9639.34,2825.06,-74.1181,-5034.61
525.3,5.58675,45038.1,-4586.18,9278.14,2836.61,-68.4901,-4968.46
525.4,5.58697,45084.7,-1608.31,9655.1,2822.83,-14.408,-4912.32
525.5,5.59371,45086.2,-1526.14,11105.0,2844.47,56.5344,-4906.12
525.6,5.59192,45037.4,-4395.24,12704.9,2890.47,65.091,-4919.8
525.7,5.57053,44988.7,-6495.46,14073.2,2910.82,73.558,-4973.63
525.8,5.54509,44988.8,-9615.55,15170.2,2917.86,104.478,-4951.96
525.9,5.53034,45053.0,-13550.4,16018.1,2921.15,80.042,-4978.05
526.0,5.54773,45154.7,-18669.1,17757.4,2928.6,37.8148,-5102.92
526.1,5.5737,45124.6,-23835.1,20404.4,2936.28,-32.9873,-5210.63
526.2,5.57988,45058.3,-26280.5,22307.1,2933.32,-101.573,-5238.91
526.3,5.5726,45031.8,-26547.9,22585.4,2927.66,-88.6072,-5166.81
526.4,5.55706,45016.3,-27289.6,21227.0,2951.79,-0.8845,-5060.69
526.5,5.55329,45089.3,-28335.4,18589.8,2986.9,82.5068,-5027.88
526.6,5.57237,45138.6,-28282.7,16074.1,3028.14,125.502,-5023.49
526.7,5.58217,45068.1,-25693.4,14658.1,3062.92,142.249,-4979.68
526.8,5.57043,45010.3,-22635.4,14462.0,3103.32,141.428,-4934.65
526.9,5.53689,44942.0,-20357.0,14616.5,3097.84,71.3585,-4997.81
527.0,5.49566,44959.7,-18161.9,14607.7,3081.21,12.2801,-5144.91
527.1,5.47733,45051.5,-16114.3,13914.3,3065.01,4.49925,-5152.33
527.2,5.48325,45101.1,-13855.0,13166.9,3055.98,29.9097,-5086.27
527.3,5.49413,45091.4,-13409.1,13546.7,3080.99,64.719,-5051.35
527.4,5.48934,45021.1,-13127.5,15094.0,3101.44,40.1707,-5074.06
527.5,5.46581,44981.6,-11715.6,17422.9,3102.4,6.55046,-5024.18
527.6,5.44335,45016.5,-9759.2,19029.3,3105.02,-10.5082,-4890.64
527.7,5.44302,45049.3,-9329.03,18705.4,3114.02,-4.2255,-4858.24
527.8,5.46265,45038.8,-11530.2,17040.8,3119.2,63.9181,-4984.55
527.9,5.48494,45015.9,-14745.3,15618.7,3135.26,138.748,-5099.69
528.0,5.49178,45060.4,-15938.5,15896.2,3126.56,156.048,-5129.44
528.1,5.48629,45040.6,-16331.3,17344.9,3118.37,73.5904,-5088.28
528.2,5.48367,45071.4,-17363.0,18600.4,3133.71,11.1309,-5104.86
528.3,5.49097,45104.4,-17970.5,17942.2,3159.92,8.41613,-5151.94
528.4,5.50327,45105.1,-16474.0,15076.1,3218.62,38.5825,-5095.67
528.5,5.50988,45071.7,-13252.7,12161.1,3249.86,103.24,-4932.25
528.6,5.49382,44985.1,-9988.08,10974.9,3247.79,132.053,-4857.38
528.7,5.46057,44971.0,-7552.9,12122.1,3268.88,113.509,-4932.96
528.8,5.43645,45009.5,-5379.21,14841.5,3277.3,83.2542,-4981.57
528.9,5.42101,45030.5,-3170.46,17676.9,3256.01,90.501,-4946.74
529.0,5.41412,45051.7,-2578.26,19886.8,3228.65,133.337,-4951.84
529.1,5.40548,45027.5,-5262.39,22229.0,3198.09,166.13,-5049.11
529.2,5.39023,45017.3,-9617.08,25205.1,3176.98,124.731,-5123.07
529.3,5.38415,45019.7,-13072.8,28789.9,3174.67,29.9018,-5111.12
529.4,5.39544,44948.9,-16591.5,31600.6,3214.13,-49.657,-5036.79
529.5,5.41926,44869.6,-20315.0,32045.7,3269.91,-69.7554,-5055.28
529.6,5.44401,44847.2,-23578.2,30498.0,3314.77,28.7943,-5127.4
529.7,5.45398,44910.6,-25299.5,28561.5,3365.05,157.541,-5120.18
529.8,5.45356,45101.8,-25721.6,27553.1,3412.73,224.152,-5052.43
529.9,5.45999,45088.7,-25437.4,28016.5,3429.54,223.434,-5055.3
530.0,5.46772,45085.1,-26550.7,28760.5,3443.5,183.377,-5051.83
530.1,5.46839,45068.0,-26732.0,27694.0,3417.35,130.213,-5049.61
530.2,5.46149,45034.5,-26287.7,24807.3,3426.12,119.142,-5018.64
530.3,5.43916,44987.2,-25116.9,21364.0,3389.17,124.909,-5019.6
530.4,5.41426,45006.5,-24254.2,18913.3,3353.38,91.1596,-5037.53
530.5,5.40363,45050.4,-22630.8,18914.5,3355.17,52.6076,-5041.95
530.6,5.39662,45038.9,-20399.2,20192.8,3372.69,7.21,-5005.5
530.7,5.38467,45018.6,-17207.3,20853.7,3379.21,-2.68375,-4963.33
530.8,5.36115,44975.1,-14884.9,19735.9,3378.66,34.475,-4909.62
530.9,5.32856,44974.6,-14247.7,16520.4,3381.79,94.6581,-4874.91
531.0,5.3244,45073.0,-14829.2,13177.9,3400.04,182.936,-4893.6
531.1,5.35422,44986.7,-15095.8,11917.1,3404.89,214.077,-4961.83
531.2,5.39227,44863.2,-15135.6,13397.4,3399.68,125.465,-4992.77
531.3,5.41689,44827.4,-15606.5,16294.2,3386.47,-12.316,-5017.09
531.4,5.41624,44895.1,-16646.7,18320.5,3373.32,-89.9453,-5109.48
531.5,5.40656,45090.2,-17399.7,17838.0,3373.75,-46.3018,-5194.03
531.6,5.42652,45155.1,-16228.9,15780.9,3376.04,50.1973,-5172.29
531.7,5.46118,45166.8,-14434.3,14362.0,3399.65,101.938,-5027.61
531.8,5.48355,45108.8,-13180.5,14451.7,3419.82,94.012,-4948.87
531.9,5.47411,44993.4,-12842.6,15668.7,3442.92,64.7387,-4970.07
532.0,5.43201,44925.3,-11719.7,16491.2,3470.46,64.773,-4982.62
532.1,5.39558,44994.2,-8262.39,15795.2,3486.76,83.575,-4954.75
532.2,5.38888,45079.1,-4808.34,14660.4,3491.53,119.088,-4928.75
532.3,5.39424,45078.7,-3336.26,14434.2,3494.59,149.008,-5007.52
532.4,5.39205,45032.0,-3520.87,15745.4,3487.16,115.082,-5116.29
532.5,5.36706,44954.4,-3313.91,18502.0,3457.22,59.0259,-5128.54
532.6,5.33347,44976.8,-2925.52,21769.7,3426.16,47.1463,-5048.02
532.7,5.32734,45071.2,-4449.55,24275.3,3394.62,45.8751,-4978.86
532.8,5.35838,45052.0,-8139.59,26230.9,3379.95,67.0291,-5015.06
532.9,5.40471,44973.2,-11950.8,28340.3,3375.39,97.7065,-5047.43
533.0,5.43367,44942.2,-13869.1,31103.1,3395.25,104.89,-5026.71
533.1,5.43681,45040.4,-14517.5,34531.2,3433.97,97.0289,-5014.23
533.2,5.42958,45041.3,-16503.0,37418.0,3483.7,66.4308,-5069.96
533.3,5.44082,45138.8,-19170.3,39328.1,3560.85,85.4674,-5181.69
533.4,5.46865,45151.0,-21898.2,39658.3,3619.99,98.9972,-5201.03
533.5,5.48579,45094.5,-23828.1,38891.7,3668.81,109.247,-5133.85
533.6,5.47718,45008.9,-25528.0,37693.1,3710.34,122.045,-5073.17
533.7,5.44302,44955.1,-27593.2,35975.5,3754.45,115.444,-5044.75
533.8,5.41193,45001.8,-29326.7,33876.0,3751.36,123.573,-5036.48
533.9,5.40096,45058.6,-30414.1,31593.6,3734.34,137.075,-5016.31
534.0,5.40263,45078.2,-30804.4,29281.0,3694.81,143.543,-5011.18
534.1,5.39862,45026.8,-30460.0,27184.2,3625.45,153.279,-5051.36
534.2,5.3732,44956.5,-29306.9,25873.6,3571.37,165.329,-5075.86
534.3,5.34074,44977.8,-27779.9,25078.6,3543.33,152.784,-5049.76
534.4,5.33533,45026.0,-25678.7,24211.9,3540.86,90.0013,-5005.2
534.5,5.36411,44922.0,-24058.4,23079.5,3598.92,42.561,-4964.11
534.6,5.40735,44752.0,-22346.8,21494.2,3657.32,41.3558,-4950.94
534.7,5.43413,44608.2,-22243.5,19331.6,3696.45,51.1937,-4897.75
534.8,5.4393,44606.6,-22399.9,17712.4,3738.94,104.52,-4911.5
534.9,5.44017,44656.4,-23308.5,16732.3,3739.14,146.814,-4940.01
535.0,5.45511,44756.8,-24614.1,16452.0,3726.78,165.88,-4955.06
535.1,5.49017,44849.9,-24955.5,16435.0,3719.88,157.032,-5025.5
535.2,5.51717,44953.8,-24293.5,16403.6,3703.61,157.83,-5098.62
535.3,5.51605,45074.3,-23040.3,16461.2,3693.35,167.504,-5088.9
535.4,5.49333,44977.8,-22178.6,16894.0,3709.33,138.21,-5025.62
535.5,5.46588,44998.4,-20669.6,17411.4,3713.98,77.6618,-5011.92
535.6,5.46326,45099.1,-18389.8,17799.7,3757.02,54.0068,-5005.42
535.7,5.4739,45084.0,-13441.4,18196.3,3756.42,84.543,-4958.44
535.8,5.46639,45015.5,-7967.78,18346.3,3769.99,104.076,-4865.87
535.9,5.44118,44963.5,-3310.45,18597.4,3780.61,109.972,-4852.46
536.0,5.40505,44951.7,-792.576,19444.1,3773.64,139.742,-4934.07
536.1,5.38015,45017.5,1191.2,20394.7,3770.3,146.312,-5010.04
536.2,5.39027,44980.8,3483.07,21494.9,3757.33,111.635,-5020.41
536.3,5.4172,44753.5,4319.38,23331.0,3723.71,80.3633,-4995.36
536.4,5.43514,44504.7,2556.82,25281.3,3732.23,49.1053,-5051.53
536.5,5.44634,44304.3,-498.312,27133.6,3735.94,25.995,-5123.67
536.6,5.45548,44098.3,-2523.07,28905.9,3716.07,28.4244,-5100.92
