t,rpm,Mx,My,Mz,Fx,Fy,Fz
536.7,5.47892,43977.4,-4988.27,30606.8,3728.2,64.0577,-4986.36
536.8,5.52268,43889.9,-8823.09,32248.9,3737.78,84.0625,-5001.93
536.9,5.55395,43833.5,-12836.1,33247.7,3754.94,80.8248,-5145.57
537.0,5.55668,43981.0,-15464.6,33326.2,3750.32,126.145,-5180.57
537.1,5.53818,44246.9,-14897.6,32383.1,3741.42,170.961,-5128.46
537.2,5.51496,44584.9,-14266.3,31293.3,3769.63,206.077,-5114.39
537.3,5.50901,44894.2,-15864.2,31034.1,3824.64,215.831,-5165.43
537.4,5.50933,45093.7,-18154.1,32051.8,3886.59,191.553,-5201.85
537.5,5.4949,44977.8,-19306.4,33182.5,3909.12,139.253,-5121.35
537.6,5.46178,44950.6,-20883.7,33177.3,3899.0,100.824,-4969.91
537.7,5.42587,44970.4,-22547.3,31092.2,3885.56,105.143,-4953.33
537.8,5.41282,44959.1,-26137.0,27735.5,3877.19,161.123,-4982.83
537.9,5.42575,44758.3,-27968.1,24327.7,3864.59,173.557,-5042.17
538.0,5.45081,44467.8,-27551.2,22368.2,3824.96,169.147,-5069.0
538.1,5.46847,44164.2,-26440.7,21641.0,3789.71,145.682,-5064.86
538.2,5.47521,43928.9,-25845.1,21143.5,3796.39,118.862,-5094.62
538.3,5.48623,43737.4,-25320.3,19556.0,3800.93,118.772,-5126.41
538.4,5.51266,43562.5,-24214.9,16761.2,3831.6,154.653,-5061.74
538.5,5.54847,43406.1,-22625.5,13906.9,3855.55,211.411,-4919.06
538.6,5.57138,43304.8,-21455.4,12683.1,3857.35,232.397,-4865.73
538.7,5.57529,43318.7,-21835.6,13876.0,3867.07,179.028,-4883.29
538.8,5.56782,43408.8,-21692.7,16552.7,3869.54,96.3331,-4944.85
538.9,5.56139,43515.5,-21489.7,18603.5,3849.11,42.2185,-4963.13
539.0,5.5561,43619.8,-20675.9,18935.0,3841.6,61.3257,-5030.23
539.1,5.54368,43694.8,-20532.5,16950.6,3817.21,89.2416,-5108.9
539.2,5.52423,43801.4,-19008.8,14346.2,3799.06,147.727,-5153.9
539.3,5.50741,43853.5,-16415.2,13021.7,3805.58,216.222,-5078.32
539.4,5.50015,43835.5,-13529.2,13643.7,3828.11,221.561,-4975.79
539.5,5.50719,43756.8,-11225.6,16045.1,3857.52,185.771,-4957.81
539.6,5.51134,43569.9,-9875.47,18852.2,3884.86,148.133,-4960.49
539.7,5.50162,43422.6,-7733.42,20237.8,3924.27,111.719,-4936.95
539.8,5.49382,43289.7,-5624.42,20347.7,3918.13,113.817,-4903.08
539.9,5.49108,43052.3,-5140.57,20444.5,3899.98,112.281,-4940.2
540.0,5.5081,42812.4,-7293.77,21327.5,3929.93,85.086,-5057.59
540.1,5.54949,42472.4,-9464.42,23177.0,3916.33,59.4893,-5159.42
540.2,5.58063,42068.0,-10420.6,25005.7,3917.54,65.4215,-5161.67
540.3,5.58849,41842.7,-10481.9,25894.1,3927.37,141.51,-5095.22
540.4,5.58792,41723.3,-11107.7,25595.7,3922.81,216.51,-5059.4
540.5,5.58303,41684.5,-12362.7,24905.1,3929.99,258.355,-5055.9
540.6,5.59151,41719.1,-13361.9,24795.6,3917.46,272.81,-5001.81
540.7,5.60068,41697.3,-13103.2,25519.7,3896.39,230.408,-4943.24
540.8,5.59223,41719.0,-13038.0,26701.7,3884.91,168.027,-4939.46
540.9,5.57361,41815.2,-12887.9,28085.4,3904.4,147.978,-5032.78
541.0,5.55056,41855.6,-13352.8,29523.2,3902.37,137.189,-5087.29
541.1,5.53178,41887.9,-14723.1,30405.8,3907.67,132.607,-5074.91
541.2,5.5344,41858.0,-17542.8,30762.7,3916.8,162.97,-5050.71
541.3,5.54223,41692.1,-20659.4,30502.1,3944.42,214.503,-5058.9
541.4,5.55234,41513.5,-23046.2,29844.9,3967.92,254.511,-5031.7
541.5,5.56008,41256.7,-22562.7,29181.0,3950.0,232.338,-4980.82
541.6,5.55975,40993.9,-21892.6,28642.7,3956.67,190.39,-4951.69
541.7,5.5731,40790.9,-22623.6,27534.9,3972.92,150.06,-4990.98
541.8,5.59868,40541.9,-23033.7,25604.9,3974.75,124.535,-5094.45
541.9,5.62965,40327.4,-21695.3,23221.9,3966.22,143.534,-5097.93
542.0,5.65718,40184.7,-19139.8,21170.6,3977.18,184.851,-5005.28
542.1,5.67608,40118.6,-18035.3,20314.6,3992.68,219.685,-4928.07
542.2,5.68232,40159.1,-19243.6,20620.9,4022.73,223.256,-4934.51
542.3,5.68338,40280.9,-20405.2,21143.3,4061.01,207.285,-4941.68
542.4,5.6745,40440.0,-20019.4,20845.3,4085.59,199.634,-4883.53
542.5,5.6559,40625.5,-19049.0,19662.6,4098.84,235.115,-4881.87
542.6,5.63332,40765.1,-20826.7,18522.6,4123.9,250.685,-4944.09
542.7,5.60839,40827.1,-23715.8,18422.4,4128.36,206.195,-5072.24
542.8,5.59226,40800.2,-24737.9,18881.5,4119.52,126.015,-5134.35
542.9,5.59331,40673.3,-22711.2,19276.4,4106.33,90.395,-5074.58
543.0,5.60194,40449.6,-19459.9,18553.2,4078.73,109.414,-4986.93
543.1,5.61788,40234.2,-17846.1,17157.1,4070.48,157.35,-4946.31
543.2,5.63828,40017.2,-17917.7,16373.8,4102.08,214.915,-4940.13
543.3,5.66048,39812.9,-16787.8,16719.6,4123.16,222.985,-4929.95
543.4,5.68424,39665.8,-14506.6,18217.6,4140.02,201.174,-4883.51
543.5,5.70168,39551.5,-12116.0,19666.7,4144.22,155.446,-4891.65
543.6,5.71058,39526.1,-12174.0,20231.8,4113.23,132.269,-4956.64
543.7,5.71929,39595.2,-13037.0,20268.6,4112.01,152.313,-5071.47
543.8,5.73306,39687.8,-14594.9,20278.8,4113.28,154.799,-5078.68
543.9,5.75378,39807.7,-15611.9,20854.0,4106.49,116.298,-5048.86
544.0,5.77029,39932.2,-16134.3,22025.9,4133.97,71.7398,-5068.08
544.1,5.76672,40099.0,-16021.1,22702.2,4163.1,61.377,-5087.3
544.2,5.74879,40322.3,-14292.9,22292.4,4179.79,96.59,-5060.39
544.3,5.71686,40527.8,-12726.9,21129.3,4196.7,177.397,-4980.13
544.4,5.69075,40726.2,-12389.1,20006.4,4213.41,261.445,-4943.21
544.5,5.68551,40815.5,-12829.6,20174.1,4210.1,298.325,-4985.58
544.6,5.68769,40766.5,-13795.4,21704.1,4165.48,251.237,-4996.98
544.7,5.69307,40701.2,-14720.4,23990.8,4144.34,194.563,-4969.74
544.8,5.7026,40579.7,-15938.3,26345.0,4109.35,139.751,-4981.28
544.9,5.70885,40452.3,-16723.9,28395.2,4079.87,100.049,-5066.4
545.0,5.73062,40381.3,-16733.2,30247.8,4097.11,71.697,-5106.09
545.1,5.76587,40246.6,-16684.1,32408.0,4132.44,67.558,-5081.42
545.2,5.79551,40121.2,-18815.6,33864.9,4162.05,70.3835,-5031.56
545.3,5.82519,40120.5,-22183.1,34255.8,4217.94,123.126,-5057.02
545.4,5.84291,40128.8,-24378.7,33641.0,4243.76,194.896,-5026.92
545.5,5.84377,40286.4,-24457.5,32083.5,4238.43,213.971,-4895.69
545.6,5.84537,40570.0,-23834.6,30442.4,4214.3,186.24,-4825.17
545.7,5.8457,40842.9,-24922.5,29369.2,4199.67,147.559,-4923.19
545.8,5.83945,41137.4,-26993.6,28537.3,4189.09,115.766,-5085.98
545.9,5.82685,41387.1,-26640.1,27550.2,4137.09,86.9313,-5159.32
546.0,5.79739,41561.9,-24390.7,26052.4,4109.6,87.8248,-5120.6
546.1,5.77052,41726.0,-22897.0,23667.5,4134.25,145.535,-5091.59
546.2,5.75797,41768.8,-23042.6,20895.2,4142.92,214.706,-5097.52
546.3,5.75176,41693.7,-22169.3,18638.8,4161.35,250.258,-5069.12
546.4,5.75061,41580.1,-19134.5,17717.6,4153.49,229.407,-4907.75
546.5,5.75535,41431.9,-16682.0,18624.6,4142.42,180.544,-4749.85
546.6,5.76191,41225.2,-17395.5,19611.1,4147.61,87.7595,-4788.55
546.7,5.78375,41065.4,-20333.1,19636.2,4164.58,36.3904,-4960.2
546.8,5.82203,40854.0,-21812.1,18656.1,4152.95,51.6074,-5069.83
546.9,5.85537,40679.4,-22014.8,17590.5,4136.79,107.248,-5055.48
547.0,5.88277,40631.3,-22577.4,16713.6,4142.87,117.553,-5073.4
547.1,5.90226,40679.5,-24090.4,16671.6,4132.44,141.204,-5159.65
547.2,5.90987,40833.1,-24658.5,16935.9,4117.34,179.207,-5155.48
547.3,5.91633,41084.2,-22221.8,17010.6,4135.45,189.005,-5060.78
547.4,5.9155,41343.4,-18095.2,17240.3,4133.82,165.141,-4961.68
547.5,5.9004,41641.6,-15097.2,18037.0,4163.18,135.882,-4963.27
547.6,5.87484,41947.8,-12959.1,19000.6,4201.34,81.652,-5028.1
547.7,5.84395,42195.3,-9993.67,20049.0,4203.67,73.9563,-5045.28
547.8,5.82144,42369.7,-6989.01,21523.2,4187.22,131.654,-4976.65
547.9,5.81294,42431.3,-6038.23,23319.4,4197.56,177.273,-4959.07
548.0,5.82126,42396.6,-9209.06,26259.7,4199.26,222.091,-5008.38
548.1,5.82102,42224.7,-12629.0,29581.6,4173.93,200.313,-5082.48
548.2,5.81287,42083.7,-15081.5,32591.7,4181.13,172.542,-5048.85
548.3,5.81571,41971.3,-15683.3,34876.0,4199.28,137.467,-5007.61
548.4,5.82565,41771.8,-16409.1,35685.0,4220.42,66.2913,-5064.12
548.5,5.85435,41609.4,-18585.2,35675.1,4237.77,50.1007,-5132.32
548.6,5.89243,41319.8,-20124.0,35561.0,4261.02,48.2269,-5174.86
548.7,5.91616,41189.9,-20603.0,34973.7,4266.34,36.5677,-5147.83
548.8,5.94498,41186.4,-20113.4,33788.2,4254.67,78.3736,-5078.26
548.9,5.96787,41198.1,-19601.2,32142.3,4250.02,176.256,-5000.9
549.0,5.97593,41402.5,-20101.0,29848.9,4260.19,260.361,-4932.17
549.1,5.97513,41700.3,-20845.6,27520.5,4247.27,286.063,-4929.45
549.2,5.95564,42009.2,-22006.6,26742.6,4264.13,291.94,-4970.39
549.3,5.91508,42336.6,-23452.2,26352.0,4268.82,233.467,-5028.06
549.4,5.88279,42665.4,-23570.2,25932.9,4257.1,144.947,-5117.02
549.5,5.86199,42807.8,-22626.4,24708.7,4266.11,76.0277,-5163.04
549.6,5.85388,42902.2,-20097.1,22472.3,4252.94,80.0437,-5139.35
549.7,5.86028,42875.9,-16642.8,19698.1,4233.92,97.7079,-5054.51
549.8,5.86591,42800.5,-14771.5,18372.5,4241.96,152.99,-4929.19
549.9,5.87085,42730.0,-14527.5,17702.2,4257.2,156.31,-4846.0
550.0,5.88835,42672.4,-15179.7,17231.6,4293.41,153.321,-4823.3
550.1,5.91311,42577.4,-15038.1,16228.5,4332.76,199.969,-4830.7
550.2,5.93641,42524.2,-14997.7,14346.2,4349.94,233.843,-4834.73
550.3,5.95837,42549.3,-16839.2,13203.4,4366.64,252.113,-4889.24
550.4,5.97167,42572.9,-19690.5,13683.7,4333.38,200.243,-5028.92
550.5,5.97721,42717.0,-21285.6,14962.8,4288.19,102.671,-5104.69
550.6,5.9995,42916.3,-21475.0,16023.3,4256.67,44.3915,-5044.82
550.7,6.0253,43065.5,-20704.5,16197.9,4244.05,44.4793,-4998.96
550.8,6.04545,43304.5,-18658.1,16080.8,4226.81,103.264,-5040.34
550.9,6.04327,43560.4,-15036.5,16744.8,4241.68,136.847,-5020.73
551.0,6.0099,43919.9,-10994.1,18711.0,4346.75,166.368,-4896.22
551.1,5.97222,44320.0,-7912.71,21679.1,4408.15,205.552,-4843.57
551.2,5.93837,44452.6,-7167.7,24468.2,4423.02,188.626,-4924.86
551.3,5.91645,44560.0,-6878.15,26652.3,4432.73,175.519,-4987.23
551.4,5.91258,44591.6,-5455.99,27661.6,4389.4,123.785,-4942.56
551.5,5.91151,44479.8,-4184.24,27954.2,4335.51,75.2384,-4916.55
551.6,5.91723,44308.5,-5337.76,27945.8,4305.43,27.9291,-4999.61
551.7,5.93128,44073.0,-8157.09,28614.3,4288.72,24.0291,-5105.15
551.8,5.95162,43822.8,-9738.28,29665.1,4296.06,22.0636,-5136.08
551.9,5.98081,43586.3,-11009.0,30672.4,4322.33,48.3777,-5049.38
552.0,5.99531,43461.3,-12083.8,30688.4,4319.47,93.9469,-5023.1
552.1,5.98901,43548.1,-14289.5,29468.5,4317.92,177.465,-5017.64
552.2,5.97757,43692.5,-15572.3,27554.2,4287.01,238.787,-4967.87
552.3,5.98138,43885.6,-16485.4,25642.5,4268.58,206.876,-4851.43
552.4,6.00643,44061.5,-17376.8,24602.0,4225.71,157.183,-4834.94
552.5,6.03768,44242.3,-20705.8,24230.7,4194.0,94.1957,-4897.87
552.6,6.05423,44546.9,-22976.8,24460.4,4194.54,72.7757,-5059.22
552.7,6.05957,44398.8,-22928.3,24172.2,4173.17,46.9897,-5129.19
552.8,6.05815,44296.0,-21461.2,23852.6,4173.9,76.3587,-5093.11
552.9,6.0549,44197.6,-20136.5,22951.8,4205.44,127.974,-5066.0
553.0,6.05825,44157.5,-19981.5,21863.2,4225.79,160.238,-5047.41
553.1,6.05589,44077.7,-18307.3,20721.4,4246.66,130.846,-4972.92
553.2,6.04913,43995.3,-15324.4,19235.6,4246.62,83.4802,-4820.31
553.3,6.04623,43969.5,-13988.3,17569.5,4236.85,48.3783,-4694.48
553.4,6.05502,44005.7,-15511.4,16195.7,4239.08,33.6087,-4775.44
553.5,6.07312,44056.7,-16969.5,15043.5,4222.91,19.0805,-4979.64
553.6,6.09926,44068.9,-16598.4,14467.1,4197.67,22.9325,-5045.18
553.7,6.1121,43989.0,-15580.7,14305.4,4185.94,67.2141,-5000.37
553.8,6.10617,43903.3,-16189.2,13013.6,4156.24,83.2166,-5040.0
553.9,6.103,43927.8,-18919.3,11408.1,4112.78,154.346,-5105.62
554.0,6.11014,43967.4,-22214.1,10455.9,4100.47,222.659,-5040.94
554.1,6.12846,44000.8,-21897.2,10552.1,4119.31,182.778,-4925.74
554.2,6.15962,43933.9,-19900.3,12375.2,4118.73,77.8636,-4840.64
554.3,6.1718,43713.1,-19102.2,15402.5,4139.69,-1.68113,-4847.71
554.4,6.17099,43535.2,-19063.6,17952.3,4177.59,-38.5941,-4951.5
554.5,6.1728,43456.4,-19236.8,19046.9,4158.16,-41.1808,-5014.58
554.6,6.17791,43410.8,-18742.4,18905.1,4085.37,31.1304,-5006.4
554.7,6.18511,43383.7,-18229.2,17371.8,4005.41,101.501,-4986.11
554.8,6.20163,43343.4,-18632.2,16214.5,3963.91,186.491,-4985.14
554.9,6.20982,43198.6,-19946.9,16288.9,3955.32,200.856,-4980.54
555.0,6.19885,43048.8,-21031.6,16905.7,3936.28,140.47,-4953.64
555.1,6.17969,42961.4,-21983.8,17622.5,3914.02,72.2465,-4917.07
555.2,6.15801,42970.6,-23049.7,18255.8,3911.97,49.769,-4898.39
555.3,6.15317,43123.5,-23921.3,18461.2,3950.13,33.6032,-4933.93
555.4,6.17862,43271.8,-26188.2,18983.9,3975.52,24.2055,-4921.14
555.5,6.20321,43250.6,-28501.4,20052.3,4002.3,43.7728,-4928.95
555.6,6.21493,43137.6,-30629.6,20133.0,4002.74,33.7472,-4938.08
555.7,6.21603,43035.8,-31132.1,18523.5,3976.04,39.5547,-4965.05
555.8,6.21265,42996.9,-31507.5,14704.6,3916.31,88.0419,-4918.61
555.9,6.2258,43073.0,-30916.6,9601.49,3896.48,161.588,-4929.11
556.0,6.25261,43085.0,-28091.0,4862.6,3873.77,189.936,-5003.61
556.1,6.27971,42995.0,-24557.6,2619.82,3920.23,181.861,-4997.87
556.2,6.28658,42771.8,-20921.7,3106.78,3932.81,135.15,-4935.28
556.3,6.27342,42600.9,-18243.9,5226.04,3954.56,63.4757,-4915.73
556.4,6.26483,42583.8,-16869.8,7469.54,4009.54,6.15578,-4907.05
556.5,6.27169,42653.9,-15681.8,8801.05,4013.41,-5.4035,-4835.42
556.6,6.28997,42680.0,-14629.0,9232.28,4000.8,6.28716,-4755.1
556.7,6.29193,42557.4,-13798.3,8567.59,3980.0,-26.7849,-4794.32
556.8,6.27519,42444.2,-14699.1,7236.7,3972.73,-32.6154,-4888.96
556.9,6.257,42421.0,-14911.6,5206.15,3983.34,-10.2194,-5010.67
557.0,6.24883,42511.6,-13788.7,3015.73,3964.28,64.1622,-5065.76
557.1,6.26042,42626.3,-14097.3,1920.22,3956.44,155.056,-5020.98
557.2,6.27241,42616.7,-16086.6,2351.11,3930.72,178.796,-5019.05
557.3,6.27762,42569.0,-19368.2,3972.95,3932.39,148.725,-5036.79
557.4,6.2799,42527.7,-19157.2,5532.23,3937.21,83.8343,-5021.74
557.5,6.29232,42560.5,-17494.1,6808.13,3972.56,70.1892,-4859.44
557.6,6.32003,42605.2,-16460.9,8448.93,3993.6,87.2872,-4784.9
557.7,6.34569,42523.2,-19413.9,10705.1,4011.85,24.326,-4896.38
557.8,6.35549,42384.7,-23109.2,13336.9,4027.0,-48.7845,-5078.68
557.9,6.35301,42244.1,-23169.9,14544.2,3999.29,-69.7075,-5143.85
558.0,6.35093,42199.9,-20170.9,14077.2,3966.23,31.7057,-5050.8
558.1,6.35614,42193.4,-18426.5,12526.3,3901.15,152.682,-4964.1
558.2,6.36246,42148.3,-20623.2,11646.7,3831.78,202.354,-4974.38
558.3,6.36549,42075.2,-23548.1,12790.2,3829.98,168.424,-4994.11
558.4,6.35461,41960.5,-24748.6,15091.1,3830.61,64.8307,-4870.46
558.5,6.32976,41886.1,-24337.5,16110.9,3828.26,-79.8562,-4770.29
558.6,6.30549,41927.6,-24684.2,14784.8,3850.7,-133.995,-4830.99
558.7,6.29587,42060.2,-26191.6,11107.8,3868.69,-96.3789,-4956.72
558.8,6.30555,42192.0,-26393.6,6496.21,3885.93,-17.573,-5021.24
558.9,6.33346,42260.3,-25196.0,2989.16,3908.85,64.8729,-4979.56
559.0,6.35589,42178.0,-23709.7,704.568,3916.27,92.2176,-4943.6
559.1,6.37083,42071.3,-21742.9,-1261.01,3936.49,81.5648,-4956.52
559.2,6.38568,42011.9,-19332.9,-3292.88,3959.07,90.7461,-4904.71
559.3,6.39796,41962.0,-16855.3,-6051.05,3976.17,76.0099,-4788.55
559.4,6.41638,41958.3,-15077.1,-8160.93,3999.31,55.2139,-4765.56
559.5,6.43026,41875.7,-15581.5,-8890.12,4032.93,-10.4376,-4837.22
559.6,6.43195,41773.5,-14367.5,-8381.92,4029.31,-85.8672,-4944.09
559.7,6.43298,41700.4,-11304.2,-7265.34,3974.66,-115.175,-4927.58
559.8,6.42993,41643.3,-8224.79,-6490.9,3919.46,-90.1355,-4854.48
559.9,6.43293,41646.5,-6717.74,-6337.08,3887.02,-21.9772,-4866.79
560.0,6.43594,41599.8,-7144.92,-6072.7,3867.98,29.7747,-4934.28
560.1,6.42395,41509.0,-5085.75,-4964.42,3834.56,61.0057,-4965.63
560.2,6.40471,41478.8,-2249.16,-2860.91,3811.6,43.223,-4867.23
560.3,6.38941,41510.9,-941.328,635.69,3820.64,20.7708,-4846.16
560.4,6.38462,41587.9,-2284.54,4064.8,3887.19,-53.9893,-4992.16
560.5,6.39583,41676.7,-3483.93,6396.98,3881.11,-119.409,-5107.31
560.6,6.4139,41671.9,-1873.5,7737.18,3854.41,-97.5111,-5034.48
560.7,6.42886,41619.3,86.9866,8500.14,3828.07,-51.6339,-4887.31
560.8,6.45244,41618.7,-548.966,9358.16,3823.73,-48.6189,-4909.04
560.9,6.48585,41587.9,-5200.47,11244.9,3824.85,-60.6034,-4993.16
561.0,6.50795,41475.0,-8797.98,13199.0,3792.88,-59.2583,-5034.24
561.1,6.51458,41349.5,-9552.04,13959.9,3733.23,-17.6652,-4999.44
561.2,6.51029,41232.8,-10600.2,14104.0,3662.71,74.8142,-4949.27
561.3,6.49553,41180.9,-15878.8,14171.7,3658.95,129.945,-4970.74
561.4,6.48655,41200.4,-22568.0,14099.5,3627.67,83.8539,-5070.48
561.5,6.48694,41214.0,-25392.8,14448.1,3582.38,24.8621,-5107.87
561.6,6.47905,41166.1,-23830.5,14098.9,3550.73,-39.9855,-4978.24
561.7,6.47206,41149.3,-22043.4,12686.5,3528.54,-75.908,-4865.88
561.8,6.4705,41145.6,-22855.9,11455.6,3540.2,-52.2282,-4953.38
561.9,6.46492,41126.9,-23447.2,9890.76,3585.61,-52.2159,-5102.11
562.0,6.47057,41188.9,-20915.2,8377.97,3668.79,-2.96825,-5042.57
562.1,6.48064,41159.3,-15944.5,6720.67,3716.37,64.286,-4869.39
562.2,6.47963,41108.6,-13798.6,4600.73,3739.15,124.243,-4794.66
562.3,6.48659,41117.8,-14324.4,2123.68,3751.45,127.207,-4896.87
562.4,6.50063,41107.0,-14995.6,167.925,3736.38,83.6302,-4915.6
562.5,6.51839,41113.5,-13456.0,-1127.83,3701.63,8.0825,-4823.47
562.6,6.5482,41112.7,-12857.2,-2012.66,3690.26,-87.1038,-4801.9
562.7,6.5677,40998.3,-14141.7,-2572.64,3681.71,-134.551,-5009.92
562.8,6.56786,40878.5,-14482.3,-3054.8,3640.14,-92.8783,-5212.29
562.9,6.55771,40809.1,-11339.3,-3185.85,3584.72,-2.45813,-5168.58
563.0,6.54791,40821.1,-7535.57,-2223.3,3572.5,96.4905,-4972.21
563.1,6.54602,40861.5,-6971.71,-291.055,3572.41,139.225,-4895.57
563.2,6.54204,40837.6,-7945.41,2487.65,3566.49,121.205,-4980.73
563.3,6.5228,40743.8,-6439.64,5279.96,3527.69,53.708,-4946.07
563.4,6.49744,40737.8,-1559.16,6984.45,3481.69,-45.5173,-4786.31
563.5,6.49306,40841.8,2218.64,7991.2,3478.61,-94.5007,-4799.16
563.6,6.51081,40943.3,-497.434,9357.88,3484.2,-74.8885,-5001.46
563.7,6.53273,40946.3,-3672.4,11176.6,3477.04,-77.2336,-5270.41
563.8,6.55401,40891.7,-3121.12,13368.9,3475.53,-77.7001,-5246.2
563.9,6.56161,40794.7,-743.842,14810.3,3478.5,-36.7029,-4983.96
564.0,6.56155,40807.1,-2189.43,13700.3,3506.33,10.72,-4850.91
564.1,6.56964,40847.9,-7261.19,10586.0,3484.04,80.1535,-4942.25
564.2,6.57953,40827.5,-11727.6,7647.49,3411.86,149.967,-4939.92
564.3,6.58021,40805.2,-13858.1,6081.29,3355.2,118.874,-4754.09
564.4,6.58291,40821.8,-16329.1,6661.95,3332.28,22.612,-4734.19
564.5,6.57898,40779.4,-22102.0,8499.79,3319.01,-60.424,-4983.87
564.6,6.56704,40774.3,-28011.4,9695.11,3318.18,-67.7295,-5224.99
564.7,6.55803,40781.2,-29285.4,9132.1,3307.8,-37.4427,-5190.44
564.8,6.54419,40766.9,-27270.3,7134.86,3312.97,12.017,-5009.48
564.9,6.53426,40790.8,-26695.6,4365.67,3328.5,57.0527,-4934.6
565.0,6.52942,40805.2,-28352.9,2150.56,3366.54,79.8008,-4971.66
565.1,6.52552,40789.2,-27887.1,579.081,3374.13,41.3676,-4931.29
565.2,6.52553,40825.8,-23582.9,-628.725,3400.24,-4.11637,-4809.02
565.3,6.5388,40851.2,-18720.3,-1813.67,3431.5,-17.8926,-4753.7
565.4,6.54631,40816.3,-17956.7,-3805.12,3432.88,-27.49,-4830.67
565.5,6.55835,40860.3,-19679.0,-6088.47,3448.44,10.1663,-4982.26
565.6,6.57674,40855.4,-20183.7,-7772.35,3464.18,44.5632,-5040.74
565.7,6.58972,40837.5,-17998.3,-8635.41,3422.28,27.6631,-4985.08
565.8,6.60441,40856.1,-15559.4,-8452.18,3408.86,-6.21602,-4935.47
565.9,6.61074,40791.9,-13687.2,-7561.18,3385.91,-49.4937,-4977.33
566.0,6.5925,40747.4,-11425.3,-7089.61,3360.77,-71.3146,-5011.1
566.1,6.57352,40752.5,-8753.17,-7070.47,3353.1,-60.3971,-4930.3
566.2,6.54971,40735.1,-6011.31,-7139.27,3340.93,-36.1415,-4845.7
566.3,6.53476,40795.5,-5170.65,-7040.94,3330.43,2.65225,-4848.24
566.4,6.54019,40832.1,-4448.32,-5962.33,3314.64,11.2981,-4905.28
566.5,6.54099,40800.1,-3201.42,-3459.61,3298.36,-0.8545,-4898.25
566.6,6.53547,40790.7,-2332.63,-242.825,3282.45,-35.9632,-4864.84
566.7,6.53062,40786.1,-4475.31,3165.81,3261.5,-93.1618,-4934.02
566.8,6.52287,40792.8,-7195.84,5771.31,3199.31,-126.731,-5105.79
566.9,6.5295,40849.5,-6967.87,6445.54,3156.57,-154.644,-5182.65
567.0,6.54953,40877.0,-4976.17,5997.59,3135.32,-114.602,-5037.48
567.1,6.56599,40842.8,-4065.62,4623.82,3131.01,-69.0468,-4894.46
567.2,6.57186,40812.7,-6838.13,2357.55,3097.86,-65.1003,-4899.18
567.3,6.57396,40815.0,-9580.35,221.949,3070.85,-30.0625,-4958.85
567.4,6.57951,40824.2,-10080.0,-1276.63,3065.17,18.4347,-4861.79
567.5,6.5869,40836.3,-8823.18,-2643.24,3053.94,-2.864,-4751.22
567.6,6.5938,40815.6,-11228.4,-3125.48,3053.49,-4.571,-4832.08
567.7,6.5748,40712.8,-14523.2,-3216.31,3070.55,-14.9899,-5092.0
567.8,6.53789,40700.4,-16987.5,-3757.74,3106.44,-36.9849,-5181.6
567.9,6.51093,40751.7,-17329.9,-5155.5,3134.13,-66.0133,-5050.29
568.0,6.4991,40795.7,-17196.5,-7145.06,3145.4,-47.2659,-4984.2
568.1,6.50759,40865.8,-17871.4,-9303.42,3172.26,-9.60927,-5013.49
568.2,6.52408,40871.4,-17468.4,-10621.0,3160.28,-4.29281,-4946.63
568.3,6.52646,40782.8,-14821.0,-10555.9,3161.74,-35.5279,-4783.96
