t,rpm,Mx,My,Mz,Fx,Fy,Fz
568.4,6.51611,40774.4,-10391.0,-9901.95,3168.17,-82.1592,-4755.63
568.5,6.50775,40786.3,-8625.55,-9506.21,3143.12,-85.0759,-4823.16
568.6,6.5078,40819.7,-8449.24,-10098.6,3139.59,-53.8802,-4947.02
568.7,6.52195,40922.6,-7827.81,-11174.2,3147.31,19.0572,-5021.64
568.8,6.53558,40895.6,-6157.18,-11840.0,3134.55,47.2076,-5010.35
568.9,6.5322,40822.3,-5205.82,-10590.5,3135.87,55.9565,-4981.83
569.0,6.52149,40783.5,-4726.22,-7546.45,3115.44,-22.0567,-5003.79
569.1,6.51498,40843.3,-4542.62,-3277.28,3111.03,-114.703,-5001.19
569.2,6.51977,40921.4,-3224.91,240.02,3098.59,-185.665,-4951.68
569.3,6.51938,40936.3,-1279.93,1794.19,3083.7,-195.542,-4908.05
569.4,6.50738,40897.1,-273.964,1799.86,3064.56,-112.967,-4899.01
569.5,6.48356,40865.7,-1372.28,1537.84,3056.13,-28.5795,-4933.02
569.6,6.46329,40941.7,-1605.17,2130.62,3051.87,25.1285,-5010.75
569.7,6.46017,41044.7,-1208.58,3749.52,3004.57,41.3165,-4991.17
569.8,6.46176,41094.1,-503.479,5339.25,2972.67,21.3631,-4949.93
569.9,6.4641,41106.2,-629.043,6287.31,2941.01,12.2808,-4979.93
570.0,6.45823,41046.6,-1818.94,6110.51,2929.35,-29.011,-5025.47
570.1,6.44438,41058.8,-2669.62,5554.99,2938.55,-55.6435,-5031.36
570.2,6.44038,41147.8,-2694.35,4495.8,2944.96,-99.1348,-4995.89
570.3,6.44425,41250.4,-3984.89,3943.18,2934.6,-79.5668,-4939.29
570.4,6.45236,41303.7,-6151.42,3581.42,2936.17,-46.5921,-4952.28
570.5,6.46056,41336.9,-8179.29,3657.52,2962.69,8.68172,-4967.42
570.6,6.46543,41307.1,-9314.91,4308.1,2979.17,64.3042,-4917.51
570.7,6.45746,41256.0,-11231.6,5058.85,3008.25,73.6849,-4864.41
570.8,6.44237,41267.5,-13049.7,5028.06,3046.2,27.7464,-4942.97
570.9,6.43241,41313.9,-14245.3,3700.08,3065.63,-28.3441,-5049.14
571.0,6.42479,41390.9,-14638.1,1256.48,3113.81,-37.0588,-5044.64
571.1,6.42801,41456.3,-13765.3,-1282.83,3143.77,-17.6524,-5014.29
571.2,6.42926,41443.2,-12547.8,-2671.23,3159.6,-32.6273,-5049.38
571.3,6.41945,41395.7,-11956.0,-2801.04,3170.83,-62.8988,-5045.66
571.4,6.40574,41372.0,-9308.7,-2515.89,3144.44,-81.8077,-4979.83
571.5,6.38587,41393.3,-6688.45,-3459.83,3129.51,-88.5943,-4840.62
571.6,6.37842,41512.7,-5151.36,-5787.99,3135.61,-26.9832,-4776.1
571.7,6.38068,41582.4,-5131.48,-8579.04,3131.88,29.6423,-4827.23
571.8,6.3744,41600.4,-4122.88,-10069.5,3087.67,60.7082,-4905.42
571.9,6.36374,41605.7,-1966.36,-9738.28,3033.45,11.5192,-4926.67
572.0,6.35104,41651.5,359.36,-7891.19,3000.11,-57.4714,-4945.97
572.1,6.34875,41773.9,-77.3802,-5724.8,2991.08,-78.2655,-5001.51
572.2,6.35892,41876.4,-1366.6,-3374.57,2968.81,-41.1445,-5083.72
572.3,6.36297,41881.0,-1854.09,-838.259,2948.33,-32.5111,-5052.97
572.4,6.35926,41881.2,-1423.89,1777.17,2940.54,-71.4159,-4892.47
572.5,6.35408,41876.4,-2088.91,4382.52,2920.55,-98.4106,-4795.99
572.6,6.34515,41896.0,-6129.43,5941.11,2926.49,-108.135,-4827.38
572.7,6.34496,41970.1,-8590.73,5897.56,2919.14,-95.4696,-4970.84
572.8,6.34766,41971.7,-7213.23,4968.75,2872.9,-60.3928,-5005.29
572.9,6.33685,41934.0,-4327.38,4172.59,2856.0,-7.82206,-4951.47
573.0,6.32272,41933.7,-2589.55,3818.03,2855.03,17.9302,-5009.68
573.1,6.31352,41977.9,-2432.28,4819.59,2881.21,35.9458,-5144.02
573.2,6.30293,42025.2,-1243.31,6161.28,2912.89,-5.6035,-5124.64
573.3,6.29764,42101.8,1580.28,7489.87,2962.15,-44.5182,-4934.4
573.4,6.291,42127.8,1910.06,8712.07,3009.29,-70.7473,-4772.14
573.5,6.27263,42146.9,-716.493,9106.89,3070.01,-110.281,-4838.52
573.6,6.26333,42247.3,-4569.09,9017.65,3107.6,-139.585,-4947.38
573.7,6.26195,42344.6,-5482.53,8992.62,3133.77,-134.921,-4950.17
573.8,6.26375,42423.8,-6779.26,8578.43,3130.45,-104.862,-4873.15
573.9,6.2709,42472.8,-11431.1,7539.75,3131.92,-67.497,-4955.75
574.0,6.26818,42444.7,-17814.4,5367.07,3110.02,-29.961,-5148.24
574.1,6.25572,42440.0,-22603.3,1422.58,3070.71,0.055,-5138.09
574.2,6.24849,42507.0,-23161.1,-3352.37,3042.38,34.2967,-4990.07
574.3,6.24188,42558.2,-21847.6,-7970.84,3019.67,29.9508,-4933.37
574.4,6.24008,42640.7,-21006.0,-11337.1,3024.43,9.86075,-4976.59
574.5,6.23904,42645.8,-19969.8,-13230.0,3034.62,-30.164,-4967.03
574.6,6.22779,42629.4,-16294.6,-13899.0,3056.44,-37.291,-4891.52
574.7,6.21712,42660.5,-13379.7,-14585.4,3107.33,-33.89,-4797.81
574.8,6.21648,42736.5,-12120.1,-14625.8,3144.83,17.9359,-4832.48
574.9,6.21982,42786.9,-12113.0,-14073.2,3189.05,45.3878,-4925.53
575.0,6.22696,42806.7,-12267.3,-12769.3,3200.88,26.7181,-4906.66
575.1,6.22902,42778.5,-10139.9,-10791.0,3177.71,-10.1096,-4883.71
575.2,6.22435,42738.1,-8001.34,-8856.4,3162.32,-45.1554,-4927.21
575.3,6.21603,42738.5,-7806.25,-7265.98,3112.56,-69.2055,-4966.62
575.4,6.20547,42755.5,-7384.78,-5328.2,3060.56,-49.1781,-5026.75
575.5,6.19558,42804.2,-7044.05,-2289.52,3014.88,-17.9635,-4994.85
575.6,6.18593,42865.9,-6345.19,650.99,2997.12,-69.4109,-4931.18
575.7,6.18027,42931.2,-5984.7,2868.74,2953.99,-95.3848,-4891.92
575.8,6.16848,42950.2,-6474.11,3588.43,2914.03,-70.695,-4878.89
575.9,6.14864,43002.1,-6716.98,2736.86,2884.68,-23.7431,-4896.34
576.0,6.13759,43098.6,-6314.49,1783.25,2827.01,18.5935,-4930.38
576.1,6.12657,43197.0,-4908.48,1959.52,2820.33,24.4255,-4999.72
576.2,6.12403,43309.7,-2153.12,2919.83,2841.12,4.66575,-5058.44
576.3,6.13287,43396.2,12.2466,4921.72,2911.41,24.965,-5046.52
576.4,6.13334,43358.8,518.934,7278.82,2945.19,37.3228,-4999.14
576.5,6.12492,43349.2,-1892.35,9368.99,3010.01,14.2245,-4952.82
576.6,6.12396,43391.9,-5308.77,10527.4,3089.78,-41.208,-4927.02
576.7,6.1276,43436.7,-7772.97,10576.1,3133.74,-66.505,-4904.45
576.8,6.13577,43469.5,-9331.11,9340.05,3147.66,-69.2135,-4879.11
576.9,6.1399,43443.2,-12403.6,7895.12,3156.98,-48.1229,-4889.76
577.0,6.12564,43365.6,-16417.7,6440.35,3144.25,-21.0556,-5024.45
577.1,6.10206,43364.1,-19506.8,4752.9,3161.49,23.0329,-5180.77
577.2,6.07965,43430.1,-20795.3,2925.57,3164.94,89.3165,-5187.05
577.3,6.05441,43523.4,-20153.6,935.536,3138.17,141.307,-5111.19
577.4,6.03169,43642.7,-20030.5,-650.069,3114.24,153.809,-5036.31
577.5,6.01057,43755.1,-19023.0,-1192.77,3106.02,118.897,-5003.9
577.6,5.99213,43801.5,-16312.7,-1505.62,3107.72,9.30307,-4919.41
577.7,5.9895,43786.5,-13128.8,-1995.09,3136.61,-75.7165,-4784.38
577.8,5.99336,43697.5,-11823.3,-3222.8,3189.82,-89.5694,-4767.25
577.9,6.00049,43665.6,-12960.7,-5098.61,3234.41,-34.8254,-4894.01
578.0,6.01402,43706.3,-14902.0,-6328.18,3277.89,52.884,-4997.82
578.1,6.03062,43814.3,-15177.1,-6046.51,3324.37,93.3695,-5029.47
578.2,6.04434,44027.4,-13724.9,-5435.86,3364.23,60.0346,-5024.39
578.3,6.05807,44280.5,-12719.7,-5298.2,3343.4,46.9506,-5023.27
578.4,6.05655,44128.1,-11934.6,-6258.63,3320.92,64.8503,-5035.34
578.5,6.04904,44101.8,-10643.2,-7138.2,3316.75,80.08,-5014.91
578.6,6.04555,44113.1,-8243.13,-6364.22,3297.03,30.9848,-4950.21
578.7,6.03547,44099.8,-5385.45,-3187.62,3273.35,-33.4627,-4911.89
578.8,6.01845,44111.7,-3166.66,1352.59,3250.47,-73.4863,-4924.43
578.9,5.99217,44122.3,-1101.41,5789.35,3222.63,-71.1865,-4962.78
579.0,5.95834,44170.5,-289.52,9639.95,3196.22,-11.5127,-4952.02
579.1,5.92375,44288.6,-1802.36,12122.8,3189.57,13.6785,-4930.25
579.2,5.89821,44407.2,-3826.01,12882.8,3173.59,-12.0667,-4992.25
579.3,5.8913,44419.8,-4381.24,12745.8,3179.86,-3.0085,-5084.39
579.4,5.90005,44344.0,-3088.9,12459.5,3201.81,5.27738,-5062.38
579.5,5.91654,44277.8,-829.703,11983.7,3253.65,-49.2609,-5008.85
579.6,5.9373,44272.9,1279.14,12019.6,3276.47,-62.5633,-5024.98
579.7,5.95343,44338.4,937.059,12903.1,3310.27,1.05813,-4995.05
579.8,5.96551,44552.7,149.296,14045.9,3353.65,32.3236,-4924.38
579.9,5.9882,44885.9,-2046.95,15471.9,3402.02,20.8516,-4827.59
580.0,6.0075,44808.8,-5540.15,17030.9,3428.26,10.1399,-4819.14
580.1,6.00657,44682.5,-10133.2,17932.1,3458.76,-15.0224,-4899.72
580.2,5.98494,44546.9,-14514.5,18093.9,3444.61,-36.3124,-4980.32
580.3,5.94897,44488.5,-18814.9,18035.7,3418.06,-36.6536,-5014.28
580.4,5.9107,44586.5,-22871.0,17616.2,3407.59,-22.4139,-5094.68
580.5,5.8919,44786.7,-26253.1,16585.6,3408.35,-10.3372,-5168.21
580.6,5.88286,44915.6,-28752.0,15239.8,3433.27,29.3433,-5133.39
580.7,5.86703,44948.8,-30189.8,13822.9,3481.02,78.7166,-5016.29
580.8,5.84469,44968.8,-30208.5,13086.5,3524.91,116.205,-4954.66
580.9,5.8205,44999.7,-29770.7,13340.4,3568.02,94.0786,-4933.76
581.0,5.80957,45034.2,-28618.6,13857.2,3629.0,30.7833,-4914.65
581.1,5.8198,45027.6,-27184.8,13551.7,3618.59,-14.1923,-4896.1
581.2,5.83744,44994.3,-24594.9,11711.4,3593.89,-13.6497,-4967.29
581.3,5.85703,45045.8,-22392.5,9187.12,3580.5,42.4193,-4992.08
581.4,5.87871,45141.3,-21460.8,7569.09,3583.74,99.3997,-4969.9
581.5,5.90134,45121.9,-20773.5,7495.95,3573.41,81.864,-5004.4
581.6,5.92169,45123.1,-19406.3,8351.36,3571.65,37.3652,-5043.7
581.7,5.93301,45075.3,-16127.6,8263.8,3542.17,-0.36275,-4992.89
581.8,5.92557,45023.9,-12164.5,6364.53,3552.79,23.0274,-4894.62
581.9,5.90664,45011.7,-9149.78,3580.62,3545.29,95.7929,-4868.02
582.0,5.88496,45009.2,-7596.03,1778.91,3572.96,132.761,-4930.42
582.1,5.8668,45030.0,-5545.26,2386.24,3579.7,124.087,-4979.92
582.2,5.85582,45034.3,-3811.14,5062.84,3560.99,72.956,-4919.05
582.3,5.84019,45010.9,-2522.66,8626.82,3548.31,45.4647,-4921.68
582.4,5.8204,45001.5,-2790.87,11323.2,3537.48,33.3092,-4983.53
582.5,5.80535,45023.3,-4399.88,13331.4,3522.19,65.72,-4989.54
582.6,5.79251,45026.4,-5284.93,14993.4,3492.13,70.9634,-4982.2
582.7,5.79138,45079.2,-6257.13,16801.3,3497.02,38.2526,-4991.95
582.8,5.80788,45121.7,-7611.07,18677.7,3521.25,-1.63931,-5045.35
582.9,5.83186,45130.3,-9446.15,20218.4,3578.3,13.2339,-5073.79
583.0,5.84954,45105.2,-10659.7,20489.3,3594.38,59.2253,-5065.03
583.1,5.86667,45114.9,-9904.7,20120.5,3609.64,127.987,-5062.76
583.2,5.88546,45121.6,-9048.35,20367.7,3598.25,190.297,-5013.96
583.3,5.90728,45133.0,-9181.14,22309.0,3612.43,211.789,-4967.29
583.4,5.92297,45093.9,-11071.8,25764.8,3618.17,158.798,-4980.15
583.5,5.91557,45014.3,-13407.0,29740.7,3615.9,88.2538,-5042.43
583.6,5.88544,44969.7,-15739.4,31910.1,3639.69,-0.2535,-5059.07
583.7,5.85249,44987.3,-16796.1,31877.4,3667.13,8.107,-5080.73
583.8,5.82632,45001.7,-18598.3,30495.9,3660.91,88.572,-5075.66
583.9,5.81103,45043.2,-21273.7,28947.0,3675.22,142.041,-5104.09
584.0,5.80639,45054.3,-25078.3,28148.9,3681.07,136.807,-5093.43
584.1,5.79807,45025.2,-28503.7,28075.3,3701.38,130.501,-5059.87
584.2,5.78546,45024.7,-30007.4,27315.8,3762.97,143.028,-5076.52
584.3,5.77972,45047.5,-30255.2,25231.1,3808.97,160.09,-5067.82
584.4,5.78059,45070.9,-29309.2,22138.5,3842.81,181.834,-5065.79
584.5,5.78857,45092.4,-28130.8,18658.7,3839.97,188.312,-5058.26
584.6,5.80401,45104.8,-25930.4,15799.9,3815.88,170.243,-5072.9
584.7,5.82125,45126.7,-22997.1,14288.3,3805.44,152.585,-5056.42
584.8,5.84901,45149.8,-20121.9,13858.2,3801.95,129.434,-4991.8
584.9,5.87692,45134.6,-17466.2,14330.9,3780.4,113.373,-4963.28
585.0,5.88838,45076.8,-15866.0,14893.7,3747.68,96.7219,-4921.64
585.1,5.8832,45030.0,-13338.2,15265.2,3727.46,88.4546,-4936.88
585.2,5.86593,45010.7,-11008.6,15347.8,3725.05,79.0529,-4929.56
585.3,5.84897,45035.8,-8938.44,15058.8,3721.79,54.2372,-4961.77
585.4,5.84137,45058.7,-7270.03,14908.6,3741.86,48.5138,-5040.64
585.5,5.8298,45019.0,-5692.18,14270.3,3762.82,17.4386,-5092.65
585.6,5.8131,45020.5,-4403.26,13631.7,3759.55,46.6595,-5074.14
585.7,5.79377,44995.5,-2841.97,12970.5,3730.41,81.6998,-5043.15
585.8,5.78121,45055.6,-932.219,12780.4,3748.15,114.597,-5036.61
585.9,5.79743,45124.1,220.121,13706.1,3780.41,112.082,-4975.98
586.0,5.81505,45095.8,264.443,15642.1,3801.4,64.883,-4925.11
586.1,5.82215,45065.7,-1078.04,17706.5,3826.77,18.163,-4962.52
586.2,5.82248,45050.2,-3122.85,19278.6,3842.68,12.3713,-5047.0
586.3,5.82237,45074.8,-5129.82,20202.6,3856.91,52.76,-5108.3
586.4,5.84604,45166.8,-5935.95,20920.8,3887.04,91.5245,-5131.46
586.5,5.88626,45183.6,-6701.35,23027.8,3896.68,127.132,-5144.11
586.6,5.90901,45098.5,-7717.77,26344.0,3874.43,95.7667,-5149.98
586.7,5.91,45051.8,-7661.44,30350.6,3862.6,50.4622,-5138.39
586.8,5.8969,45014.4,-8231.07,34438.1,3870.41,36.0892,-5052.52
586.9,5.87942,45035.1,-9079.85,37888.5,3912.58,45.264,-5031.77
587.0,5.87504,45067.0,-11587.4,40094.1,3949.51,6.48125,-5069.52
587.1,5.87127,45053.4,-14713.5,41280.5,3985.46,-22.0204,-5110.12
587.2,5.85938,45019.5,-16449.4,40982.2,4007.01,-18.547,-5112.44
587.3,5.83872,45000.4,-17308.9,38567.5,4005.12,-5.0165,-5089.52
587.4,5.82491,45044.0,-18155.7,34415.6,4014.13,43.1595,-5105.56
587.5,5.83683,45123.4,-20387.0,30064.5,4036.65,133.217,-5140.08
587.6,5.86625,45150.1,-22375.3,26735.9,4050.28,183.306,-5188.98
587.7,5.88977,45103.6,-23532.4,24751.0,4072.93,157.835,-5181.34
587.8,5.8964,45051.2,-21823.5,24307.1,4111.21,148.291,-5157.96
587.9,5.88335,44997.9,-19191.3,24042.1,4111.61,119.214,-5099.9
588.0,5.87516,45071.2,-16219.7,23330.2,4121.42,86.8891,-5064.61
588.1,5.89384,45143.0,-14954.3,22861.6,4104.69,82.5374,-5016.05
588.2,5.92211,45148.5,-14016.4,22993.1,4077.07,68.3952,-4984.55
588.3,5.94798,45132.7,-12681.4,23589.9,4057.42,31.8533,-4981.5
588.4,5.95942,45072.2,-10253.1,25498.8,4029.17,44.3387,-4983.64
588.5,5.94212,44986.8,-7227.41,27226.8,3989.91,22.2461,-4998.88
588.6,5.92233,45007.8,-5394.57,27445.2,3958.51,-10.1987,-5026.92
588.7,5.91636,45065.8,-4706.36,25474.7,3939.06,2.167,-5092.04
588.8,5.91569,45075.3,-4260.3,22173.1,3968.32,111.373,-5131.77
588.9,5.91725,45061.3,-3664.94,18648.4,4001.49,189.014,-5090.03
589.0,5.90713,44983.9,-1956.07,17001.1,4027.16,190.548,-5059.61
589.1,5.8928,44928.0,465.124,17530.0,4034.28,147.541,-5038.8
589.2,5.8887,44976.6,3163.76,18932.3,4006.76,101.577,-4990.47
589.3,5.90463,45073.3,5516.01,19976.7,3969.03,85.7452,-4938.56
589.4,5.93034,45124.2,5494.98,20628.3,3957.1,114.439,-4926.05
589.5,5.95791,45082.2,2928.58,21185.1,3971.86,121.457,-4986.17
589.6,5.978,44980.3,447.176,22882.3,3977.11,139.858,-5081.5
589.7,5.98572,44854.3,-1295.91,25418.0,3980.31,136.548,-5095.37
589.8,5.98822,44808.0,-1404.33,27871.9,4018.84,128.176,-5072.58
589.9,6.00045,44809.4,-1838.78,29403.7,4059.54,123.909,-5077.7
590.0,6.01769,44792.7,-3482.76,30767.4,4096.4,164.383,-5088.36
590.1,6.02915,44687.8,-5901.67,32730.9,4119.5,193.501,-5067.74
590.2,6.02871,44549.4,-8740.41,35980.6,4154.37,184.276,-5013.43
590.3,6.01999,44439.5,-12508.7,40235.7,4162.08,142.84,-4989.56
590.4,6.00403,44387.5,-17085.9,42839.2,4191.63,60.6271,-5064.43
590.5,5.99697,44425.3,-21650.2,42588.9,4182.14,64.3524,-5142.9
590.6,5.99218,44424.6,-23549.4,39378.7,4146.87,146.964,-5164.12
590.7,5.98683,44430.4,-24449.5,34768.7,4112.2,241.574,-5113.17
590.8,5.98777,44429.7,-24924.0,30914.2,4080.56,278.507,-5113.63
590.9,5.99299,44409.7,-26645.0,29312.1,4071.89,267.379,-5145.64
591.0,5.99996,44406.4,-27048.6,28991.2,4069.56,227.711,-5142.6
591.1,6.01845,44418.5,-24874.6,28970.4,4095.95,220.639,-5091.4
591.2,6.03304,44369.2,-21808.1,29190.9,4090.31,263.981,-4999.61
591.3,6.03905,44309.5,-19669.9,29467.7,4108.72,262.161,-4966.96
591.4,6.04604,44290.6,-18866.7,30459.1,4102.18,215.955,-4969.77
591.5,6.05175,44264.1,-18353.2,32292.5,4056.74,149.445,-4943.0
591.6,6.05656,44263.9,-16629.9,33316.7,4026.61,71.1825,-4946.92
591.7,6.07898,44293.5,-15555.6,33522.6,4033.66,71.2402,-4979.84
591.8,6.09832,44190.5,-15388.7,33165.0,4045.51,96.0423,-5045.05
591.9,6.09874,44030.5,-14774.0,32774.2,4044.93,101.09,-5129.03
592.0,6.08551,43886.2,-12991.7,32317.7,4058.24,63.3153,-5136.71
592.1,6.06579,43841.6,-10430.8,31070.8,4072.82,43.5612,-5078.25
592.2,6.05985,43918.9,-7519.62,27968.2,4083.29,84.6331,-5028.22
592.3,6.07007,43976.9,-6678.76,24098.9,4101.92,197.198,-4988.01
592.4,6.08089,43930.2,-6210.48,21120.2,4113.85,256.436,-4988.78
592.5,6.0796,43833.9,-5624.52,20416.6,4091.81,256.982,-4980.44
592.6,6.07953,43776.7,-6084.92,22341.6,4060.15,212.724,-4929.88
592.7,6.07632,43768.3,-7533.99,25040.7,4015.76,134.197,-4973.35
592.8,6.0918,43870.4,-9401.82,27066.7,3990.88,80.954,-5086.29
592.9,6.12245,43906.2,-11324.5,28934.5,3985.54,77.5411,-5126.2
593.0,6.1335,43787.1,-12782.7,30006.4,3977.32,45.0738,-5098.77
593.1,6.13783,43711.2,-13730.5,29985.0,4009.08,7.27919,-5076.37
593.2,6.14757,43689.4,-14977.5,29968.7,4089.02,48.9035,-5055.61
593.3,6.15929,43660.3,-14614.5,29258.9,4124.53,83.59,-5014.46
593.4,6.18411,43682.4,-12274.8,28608.9,4123.43,93.2689,-4946.5
593.5,6.20839,43555.3,-11330.8,28694.7,4119.92,96.3842,-4853.42
593.6,6.20453,43356.3,-12952.6,28223.2,4117.26,71.55,-4864.3
593.7,6.19175,43231.8,-15443.4,25478.0,4085.05,21.953,-4977.69
593.8,6.17892,43193.5,-17386.8,21557.2,4046.61,77.2635,-5022.12
593.9,6.17394,43237.7,-17723.1,17122.8,4022.38,140.049,-4986.01
594.0,6.19213,43306.4,-18237.4,14561.7,4004.2,146.911,-4981.29
594.1,6.20656,43203.8,-20635.0,15124.9,3992.16,91.0693,-5033.39
594.2,6.19841,43052.2,-22086.9,17146.8,3975.89,19.2915,-5091.31
594.3,6.19207,43002.4,-21793.4,19532.1,3971.1,26.8398,-5020.92
594.4,6.18772,43005.0,-19145.3,21597.9,3980.91,65.6998,-4929.24
594.5,6.19335,43079.8,-18874.1,23299.7,3974.11,72.7903,-4851.99
594.6,6.21014,43113.5,-20074.1,25369.3,3981.35,36.5215,-4892.92
594.7,6.21417,43036.4,-21806.2,27220.2,3956.28,-11.5094,-4912.45
594.8,6.21175,42996.4,-22150.8,27624.1,3924.19,-44.7383,-4899.58
594.9,6.22382,43025.3,-21765.3,26882.4,3905.84,-30.8263,-4922.43
595.0,6.24243,43028.6,-23105.1,25339.6,3891.1,-4.5115,-4994.94
595.1,6.26964,43028.1,-23645.3,24022.3,3907.97,17.1872,-5114.67
595.2,6.28911,42874.5,-21141.3,23613.1,3901.13,23.4632,-5152.92
595.3,6.28065,42683.5,-17192.2,23342.2,3902.59,19.4398,-5027.86
595.4,6.26893,42614.4,-14337.0,22232.6,3910.26,16.4571,-4933.89
595.5,6.26328,42611.7,-13399.8,19923.0,3908.81,33.1452,-4969.34
595.6,6.2642,42640.5,-11877.4,16568.5,3895.15,86.0035,-4976.4
595.7,6.27375,42635.5,-9045.07,13764.8,3859.78,132.417,-4843.02
595.8,6.2757,42543.9,-6884.13,12796.8,3840.69,117.298,-4771.91
595.9,6.27088,42474.9,-8273.28,13425.5,3810.78,46.5358,-4880.95
596.0,6.26516,42445.5,-10472.8,14466.1,3805.48,-24.1427,-5090.32
596.1,6.25982,42464.8,-10104.6,14161.9,3817.93,-57.2085,-5142.44
596.2,6.26339,42544.9,-7334.6,12052.8,3816.53,-6.30575,-5054.82
596.3,6.27389,42577.6,-4917.39,9321.09,3801.3,61.151,-5028.34
596.4,6.28618,42580.8,-4411.95,7822.99,3812.79,111.072,-5054.23
596.5,6.30278,42561.0,-3441.29,8931.97,3816.03,100.909,-5012.12
596.6,6.31646,42500.0,-2477.56,12583.8,3815.55,61.5527,-4839.59
596.7,6.32503,42426.1,-2012.46,16745.9,3817.87,4.48525,-4774.16
596.8,6.33143,42373.5,-5000.61,19314.0,3824.77,-43.7464,-4824.18
596.9,6.32743,42309.7,-9061.07,18897.2,3818.1,-58.7093,-4942.95
597.0,6.31931,42280.4,-12554.6,16242.2,3784.07,5.7125,-5010.76
597.1,6.31789,42315.0,-15116.9,13587.3,3747.36,90.2676,-5043.06
597.2,6.32308,42330.9,-17161.1,12378.9,3710.5,94.555,-5117.91
597.3,6.33909,42330.8,-19232.6,13581.8,3708.19,76.3504,-5184.99
597.4,6.34602,42221.9,-20055.2,16211.9,3728.44,70.8405,-5163.6
597.5,6.33136,42073.4,-19495.1,17662.3,3775.4,38.3478,-5041.02
597.6,6.31306,42045.3,-18792.3,17875.5,3826.79,53.9634,-4924.72
597.7,6.29733,42087.0,-19245.8,17125.0,3852.58,70.1329,-4859.11
597.8,6.29767,42220.6,-20219.2,16022.6,3861.72,49.0137,-4868.16
597.9,6.32492,42326.2,-20548.5,15559.3,3861.97,13.6317,-4897.25
598.0,6.34873,42260.5,-20573.5,15392.2,3855.35,-13.9485,-4931.59
598.1,6.35797,42129.6,-20346.8,14135.9,3844.77,-23.0764,-5019.12
598.2,6.35599,42013.3,-19678.2,12111.3,3811.65,42.5218,-5143.33
598.3,6.34225,41965.7,-18052.8,9763.55,3754.28,107.687,-5158.53
598.4,6.34416,42093.7,-13612.4,8208.25,3749.29,131.503,-5106.03
598.5,6.36622,42167.0,-8955.91,8585.16,3730.77,115.402,-4988.18
598.6,6.37769,42101.6,-6225.83,10226.2,3748.01,54.6502,-4904.75
598.7,6.37364,41974.8,-5483.96,11328.8,3758.04,-39.6478,-4860.9
598.8,6.35534,41864.9,-5093.82,11318.5,3747.07,-62.0407,-4817.62
598.9,6.33557,41885.3,-4427.92,9742.89,3733.06,-40.2718,-4788.47
599.0,6.34583,42053.4,-4373.95,8121.7,3699.89,5.3405,-4849.55
599.1,6.3741,42117.8,-4707.02,8430.95,3639.66,33.002,-5024.53
599.2,6.39403,42020.9,-4835.01,10978.8,3604.16,26.4527,-5150.98
599.3,6.39125,41833.0,-4086.02,13981.4,3584.48,-9.69512,-5143.78
599.4,6.36763,41694.4,-2703.02,15253.5,3565.29,-60.4017,-5089.94
599.5,6.34465,41740.8,-436.675,13630.1,3600.25,-51.9645,-5035.91
599.6,6.34961,41908.3,2726.31,10377.2,3640.12,-2.4585,-4944.02
599.7,6.37465,42015.5,4793.39,8814.86,3665.82,36.1844,-4777.27
599.8,6.38948,41929.1,4263.09,10007.6,3650.39,-45.5496,-4685.55
599.9,6.38505,41797.8,1502.43,12899.5,3668.85,-173.873,-4768.15
600.0,6.36544,41718.4,-2405.98,14509.4,3672.48,-211.24,-4868.5
